company,business_codes,business_items
ES株式会社,"R,92","サービス業（他に分類されないもの）,その他の事業サービス業"
農事組合法人エコファーム舟枝,"L,72","学術研究，専門・技術サービス業,専門サービス業（他に分類されないもの）"
株式会社B Inc.,"G,L,39,72","情報通信業,学術研究，専門・技術サービス業,情報サービス業,専門サービス業（他に分類されないもの）"
有限会社ユーアイシステム,"G,39","情報通信業,情報サービス業"
株式会社五十嵐造林,"E,R,32,95","製造業,サービス業（他に分類されないもの）,その他の製造業,その他のサービス業"
セイコーオプチカル株式会社,"E,R,32,95","製造業,サービス業（他に分類されないもの）,その他の製造業,その他のサービス業"
Fujikon corporation株式会社,"E,R,27,32,95","製造業,サービス業（他に分類されないもの）,業務用機械器具製造業,その他の製造業,その他のサービス業"
株式会社シャルマン,"E,R,16,27,32,95","製造業,サービス業（他に分類されないもの）,化学工業,業務用機械器具製造業,その他の製造業,その他のサービス業"
特定非営利活動法人ハートオブマインド,"E,R,15,32,95","製造業,サービス業（他に分類されないもの）,印刷・同関連業,その他の製造業,その他のサービス業"
有限会社ユー・エフ・オー・アカデミー,"E,L,R,32,72,95","製造業,学術研究，専門・技術サービス業,サービス業（他に分類されないもの）,その他の製造業,専門サービス業（他に分類されないもの）,その他のサービス業"
株式会社サビデンキ,"E,L,R,32,72,92,95","製造業,学術研究，専門・技術サービス業,サービス業（他に分類されないもの）,その他の製造業,専門サービス業（他に分類されないもの）,その他の事業サービス業,その他のサービス業"
株式会社アートファイネックス,"E,G,R,29,30,32,39,95","製造業,情報通信業,サービス業（他に分類されないもの）,電気機械器具製造業,情報通信機械器具製造業,その他の製造業,情報サービス業,その他のサービス業"
株式会社キミコン,"E,G,L,R,32,39,72,73,95","製造業,情報通信業,学術研究，専門・技術サービス業,サービス業（他に分類されないもの）,その他の製造業,情報サービス業,専門サービス業（他に分類されないもの）,広告業,その他のサービス業"
株式会社アートテクノロジー,"E,G,29,30,39","製造業,情報通信業,電気機械器具製造業,情報通信機械器具製造業,情報サービス業"
株式会社大西印刷,"E,G,15,41","製造業,情報通信業,印刷・同関連業,映像・音声・文字情報制作業"
有限会社ウチダプラスチツク,"E,18,19,20","製造業,プラスチック製品製造業（別掲を除く）,ゴム製品製造業,なめし革・同製品・毛皮製造業"
株式会社白崎コーポレーション,"D,E,R,27,32,95","建設業,製造業,サービス業（他に分類されないもの）,業務用機械器具製造業,その他の製造業,その他のサービス業"
株式会社環境資源公社,"A,E,R,02,32,95","農業，林業,製造業,サービス業（他に分類されないもの）,林業,その他の製造業,その他のサービス業"
KBセーレン株式会社,,
渡辺社寺建築有限会社,,
株式会社マルサンアイ,,
アルファ株式会社,,
千万商事株式会社,,
有限会社三上商事,,
ワンコイン代行株式会社,,
有限会社佐々木工業所,,
株式会社パイオニアグラス,,
株式会社Hair Lepps,,
有限会社ヤマケン自工,,
YAMASEN有限会社,,
株式会社こじま,,
有限会社アーム・イワイ,,
社会福祉法人つつじ会,,
株式会社渡邉,,
日吉神社,,
有限会社マッキナ,,
株式会社カワモリ,,
有限会社カサシマ眼鏡製作所,,
株式会社加藤紙文具店,,
桜株式会社,,
北陸ケミカル株式会社,,
有限会社金谷眼鏡,,
村上商事株式会社,,
有限会社丸山漆工,,
鯖江合繊株式会社,,
社会福祉法人きらめき福祉会,,
近藤織物有限会社,,
繊維技術支援協同組合,,
有限会社山裕,,
妙好庵,,
北陸電機株式会社,,
鯖江生糸織物合資会社,,
中村繊維株式会社,,
株式会社ホテル・アルファーワン鯖江,,
有限会社揚原デザイン漆工,,
有限会社田中不動産,,
山崎工業株式会社,,
医療法人ゆう歯科クリニック,,
有限会社高橋組,,
石本眼鏡有限会社,,
太陽建設株式会社,,
有限会社ジェーエス,,
有限会社木村鉄工所,,
株式会社ファンタジスタ,,
株式会社丸正,,
アイスター商事有限会社,,
前田電設株式会社,,
有限会社西正エンジニア,,
有限会社サンテン電気,,
株式会社エフアンドエフ,,
有限会社トップテクノ,,
株式会社コレクト,,
株式会社UPLAN,,
株式会社日本芸術教育振興会,,
アイカ株式会社,,
株式会社Natural,,
株式会社マインドアンドサウンドライフ,,
株式会社くらう,,
株式会社P.WILL,,
有限会社井上商会,,
有限会社グラシック,,
八幡神社,,
株式会社たんなんコンタクト,,
貨泉プラスチツク株式会社,,
一般社団法人日本情報モラル推進機構,,
正源寺,,
冨士自動車株式会社,,
Regie合同会社,,
O.Kテクノ株式会社,,
ソニックスジャパン株式会社,,
株式会社ホクボー,,
株式会社メンテックU,,
淨覚寺,,
有限会社山本建材,,
医療法人清水眼科,,
眞光寺,,
湧口興産株式会社,,
株式会社田中教作商店,,
有限会社ヤスダエンジニア,,
大豊ニツテイング株式会社,,
医療法人社団慈愛会,,
TR産業株式会社,,
有限会社中央開発,,
株式会社RUN,,
株式会社山﨑工務店,,
明正寺,,
株式会社中野,,
株式会社ドクターカーズ,,
浄善寺,,
ブロスジャパン株式会社,,
株式会社大橋モータース,,
めがねのまち鯖江元気再生協議会,,
有限会社朝竹眼鏡,,
有限会社飯田眞三商店,,
有限会社橋本設備,,
株式会社フレームワーク,,
教覚寺,,
有限会社上田順也建築設計事務所,,
株式会社リム精工,,
株式会社木谷製作所,,
北陸精密有限会社,,
特定非営利活動法人マレーシア国際交流協会,,
有限会社エヌピー,,
有限会社梅田,,
株式会社KANA,,
有限会社サンワ技研,,
有限会社大原葬儀社,,
有限会社福井フレームセンター,,
法華寺,,
有限会社扇寿司,,
株式会社岩尾組,,
劔神社,,
有限会社ウチダ工業所,,
株式会社HimmeL,,
株式会社文六,,
有限会社美環興業,,
有限会社オプト.デュオ,,
株式会社ジェーピー,,
弘願真宗興隆山浄玄寺,,
有限会社丹波屋,,
医療法人安雄会,,
HDL合同会社,,
株式会社コスメティックス美香,,
一般社団法人墓もり和尚,,
株式会社東工物流センター,,
株式会社清水工業所,,
有限会社アイ・シー・ジャパン,,
有限会社南光設備,,
一般社団法人鯖江観光協会,,
天理教鯖江分教会,,
株式会社おしどり,,
有限会社カドヤモーター,,
有限会社ハタナカ,,
株式会社サンセリテ不動産,,
エストプライム株式会社,,
医療法人野尻内科胃腸科医院,,
有限会社ふくだ技興,,
北陸物産合資会社,,
ポリマー化成株式会社,,
サイトウバフ有限会社,,
中日本産商株式会社,,
満願寺,,
有限会社山田自動車,,
ITホールディングス株式会社,,
株式会社天狗楼,,
鯖江縫製株式会社,,
熊野建設株式会社,,
南越地区生コンクリート協同組合,,
有限会社ナカムラ工業,,
株式会社ウォンツ・ビー,,
株式会社Beコーポレーション,,
有限会社上島エンタープライズ,,
株式会社ミズノ,,
株式会社チカイ商事,,
有限会社ネイチヤー,,
株式会社やまひろ産業,,
南織物株式会社,,
小林石油住設株式会社,,
ホプニックホールディングス株式会社,,
仰明寺,,
渡辺撚糸有限会社,,
合資会社田中精米所,,
有限会社石川建材,,
株式会社三品箔紙店,,
鯖江青果食品株式会社,,
株式会社斎藤印刷,,
合同会社Tao,,
株式会社米谷眼鏡,,
有限会社佐野木建,,
社会福祉法人吉江保育園,,
株式会社エーリンクサービス,,
有限会社VAI&SRI,,
有限会社サバエリサイクルサービス,,
K・ワーキングスペース株式会社,,
大和建設工業株式会社,,
吉村織物株式会社,,
株式会社シマノ,,
有限会社エーワン染色,,
株式会社吉田眼鏡,,
株式会社ユーロビジョン,,
株式会社FRAU,,
一般社団法人まほうのたね,,
特定非営利活動法人さばえNPOサポート,,
NeXT株式会社,,
建築板金田中有限会社,,
エム・ネットワーク株式会社,,
共美産業株式会社,,
株式会社藤田,,
田中土地改良区,,
有限会社与志呂食品,,
專蓮寺,,
株式会社丸八,,
有限会社石本産業,,
有限会社鯖江オメガ,,
株式会社松屋漆器店,,
株式会社A-take,,
有限会社中五,,
株式会社富士屋会館,,
株式会社ミタムラ電機センター,,
サンホープ株式会社,,
有限会社上野工業,,
公益社団法人鯖江青年会議所,,
貞友運送有限会社,,
有限会社シツク・アンド・ジヨリー,,
株式会社博眼,,
有限会社エムエスプラスチック,,
株式会社土直漆器,,
concerto株式会社,,
株式会社すごうで,,
有限会社ジャネックス,,
株式会社漆琳堂,,
株式会社TKG,,
株式会社角谷会計,,
有限会社久保田酒店,,
覺念寺,,
株式会社新栄染色,,
株式会社のろ動物病院,,
有限会社大工屋,,
真行院,,
有限会社的場商事,,
エホバの証人の鯖江会衆,,
田中木材株式会社,,
有限会社二葉商会,,
株式会社マルゲリータ,,
一般社団法人地域公共交通鯖江,,
有限会社ビューティーサロン・ケイ,,
株式会社SANKI,,
株式会社ミナミ繊維,,
天明神社,,
株式会社オプティカ・フクイ,,
株式会社Cocoro,,
本蔵寺,,
特定非営利活動法人さわやかさばえボランティア虹,,
医療法人ポプラ歯科医院,,
八幡神社,,
鯖江広域衛生施設組合,,
鏡神社,,
有限会社福田産業,,
一般社団法人精神障がい者ピア相談室,,
有限会社協和商事,,
株式会社越前隊,,
有限会社スターロード美容室,,
有限会社トップガード,,
合同会社ツギ,,
株式会社笠島鋳造所,,
有限会社エイト工業,,
専立寺,,
株式会社メディディア,,
有限会社セントー,,
特定非営利活動法人エスディ・ウエーブ,,
株式会社扇竜,,
株式会社アース開発,,
株式会社TVR・OPT・JAPAN,,
マスダマネジメント株式会社,,
有限会社シム・北陸,,
株式会社マックスプランニング,,
徳法寺,,
有限会社笹尾印刷所,,
有限会社豊和工業,,
株式会社アクティブ,,
啓明土地開発株式会社,,
山田眼装株式会社,,
シンクス株式会社,,
称名寺,,
有限会社古木佑典工業所,,
長谷川建材株式会社,,
有限会社谷口工業所,,
有限会社たけうちスポーツ店,,
妙真寺,,
西福寺,,
有限会社斎藤電工,,
株式会社ジョイディア,,
有限会社三協石油,,
有限会社オプティックアマヤ,,
有限会社吉村モータース,,
サバエセンイ株式会社,,
ピーエス化学株式会社,,
有限会社内田農産,,
河端神社,,
若宮八幡神社,,
株式会社末広漆器製作所,,
株式会社ヨシムラ,,
一般社団法人ふくい動物愛護管理支援センター協会,,
有限会社インポート青山,,
有限会社アシスト,,
宗教法人鯖江キリスト教会,,
有限会社岡本重建,,
株式会社エフアールスクリーン,,
株式会社アーバンホールディングス,,
舟津神社,,
株式会社システムグラフィ,,
有限会社伸幸,,
有限会社秋吉神明店,,
株式会社シイダ技工,,
有限会社アイジャパン,,
一般社団法人福井職業教育振興協会,,
株式会社中川建築,,
株式会社ジェイケイテクニカ福井,,
有限会社ワールドコーポレーション,,
高田織物株式会社,,
株式会社ヤマト工芸,,
有限会社三工製作所,,
有限会社あさざわ動物病院,,
伊藤鉄工株式会社,,
酒伊編織株式会社,,
青山ライセンス株式会社,,
森下漆器株式会社,,
株式会社冨士土建,,
日本工梁株式会社,,
株式会社吉﨑鈑金,,
山岸ニツトー株式会社,,
株式会社トライ・アイ(閉鎖),,
株式会社清水重機建設,,
株式会社山崎漆器商会,,
タガハウス株式会社,,
揚原建設株式会社(閉鎖),,
FRONTIER NETWORK株式会社,,
株式会社ベレス,,
満徳寺,,
有限会社鯖江テレコム,,
有限会社みさき創屋,,
野原技研株式会社,,
隆宝教会,,
円立寺,,
金子眼鏡株式会社,,
有限会社リ・フレッシュ,,
フォーサイトホールディングス株式会社,,
福井県農業共済組合,,
有限会社ヤマモトマシンサービス,,
合同会社AT食糧,,
アイディッシュ株式会社,,
有限会社加藤商店,,
ウラセ株式会社,,
有限会社吉満商事,,
株式会社エムディエス,,
深江町商店街振興組合,,
有限会社井戸眼鏡,,
有限会社大洋企画,,
有限会社菅谷製作所,,
株式会社蓑輪産業,,
福井トータルケア株式会社,,
有限会社カトー工業,,
昭和工業株式会社,,
杉本工業株式会社,,
株式会社永樹,,
株式会社加藤製作所,,
じゅん介護タクシー株式会社,,
有限会社マルエイ木工,,
株式会社インフェルドオプチカ,,
有限会社共友工業,,
有限会社ジョイントオプチカル,,
ソルダーリング小野有限会社,,
本樂寺,,
功勢機設株式会社,,
株式会社Sabako,,
株式会社央眼製作所,,
有限会社カコーみつわ,,
D’style株式会社,,
清照寺,,
株式会社福岡勘吉,,
有限会社稲木機工,,
株式会社越前腎臓センター,,
有限会社メンズファッションササキ,,
福長織物株式会社,,
社会福祉法人新横江保育園,,
有限会社グリーン代行,,
井筒不動産合同会社,,
株式会社タカクマ,,
松阜神社,,
お買い上げありがとうございます株式会社,,
エコー・オプチカル有限会社,,
Great Power Nexcell株式会社,,
大平漆器株式会社,,
SWITCH合同会社,,
上野別堂,,
株式会社エルテクト,,
合同会社KRM,,
公益財団法人農業公社グリーンさばえ,,
株式会社M’s企画,,
乘誓寺,,
有限会社タナカプランニング,,
エヌエム・ネゲントロピー株式会社,,
クロセ電子有限会社,,
株式会社ルクールエイトプラス,,
山口建設塗装株式会社,,
アズワン・ラボラトリー株式会社,,
有限会社末本モータース商会,,
株式会社沢田佐治兵衛漆器店,,
株式会社梵,,
株式会社システム松栄,,
光常寺,,
株式会社東洋建材,,
有限会社ショクハイ,,
有限会社千葉コーポレーション,,
社会福祉法人いずみ保育園,,
株式会社丸番,,
株式会社クラシック・ファースト,,
北陸の空株式会社,,
一般社団法人日本和紙クラフト協会,,
株式会社セレクト,,
株式会社Kanon,,
合同会社ナチュラル,,
福井県眼鏡卸商協同組合,,
株式会社エムケー機工,,
鷲田機械株式会社,,
株式会社ディーダウ,,
医療法人高野病院,,
株式会社ドリームクリエイト,,
オプティカルフィールドシステム株式会社,,
有限会社山下燃料,,
長禅寺,,
天満神社,,
フジイオプチカル株式会社,,
一般社団法人鯖江建設業会,,
西部染色株式会社,,
"有限会社トータルヘルシング,ポピー",,
株式会社オーエムエンジニアリング,,
三重眼鏡株式会社,,
有限会社寿,,
有限会社栄光,,
有限会社進光技研,,
テクノワープ株式会社,,
株式会社安藤建設,,
一般社団法人鯖江織物技術伝承の会,,
有限会社ナイスカラー,,
株式会社丸喜建設,,
株式会社トライシステム,,
株式会社インターベルシー,,
株式会社山翔工業,,
株式会社エジソン無線,,
清光寺,,
有限会社彩明,,
医療法人(社団)土屋医院,,
ストロベリーシティ株式会社,,
山直織物株式会社,,
医療法人今野内科,,
有限会社高尾,,
有限会社松田商会,,
株式会社前澤金型,,
株式会社視泉堂,,
株式会社マイセン,,
一般社団法人福井県植物防疫協会,,
北伸インターナショナル株式会社,,
株式会社しながわ,,
千代鶴化粧品本舗合名会社新星堂,,
有限会社ジー・プレス,,
有限会社和弘,,
松村建設株式会社,,
株式会社ユアーズサポートエンジニア,,
株式会社北陸山宗,,
株式会社ガラビー,,
社会福祉法人吉江学園,,
株式会社まるよ,,
株式会社謳歌,,
有限会社大信,,
有限会社ふげつ,,
有限会社北陸ベンディング,,
玉木鈑金株式会社,,
有限会社山田ワインダー,,
有限会社坪川電気商会,,
丹南アース協同組合,,
医療法人東山会,,
有限会社有定工作所,,
株式会社officeM,,
有限会社パル石油,,
有限会社勉強堂,,
八幡神社,,
株式会社あすなろジム,,
株式会社構造設計研究所,,
有限会社畑中レース,,
有限会社鳥羽興業,,
株式会社相木屋商店,,
株式会社マルタカ,,
株式会社橋尾自動車,,
株式会社ハレヤカ・ジャパン,,
合同会社高木商事,,
有限会社酒井屋佛壇佛具店,,
株式会社ファイブ・オー,,
大成精工株式会社,,
丹南紙料株式会社,,
有限会社前田充商店,,
合同会社エルプラス,,
株式会社スタジオユウ,,
有限会社佐々木物流倉庫,,
アイリンクス有限会社,,
株式会社山本畳本店,,
有限会社高田工業,,
稲荷神社,,
株式会社小林農園,,
合同会社AJM,,
有限会社シマダ産業,,
株式会社セイメイ,,
セーフティ商事株式会社,,
一般社団法人さばえ文化振興事業団,,
税理士法人川中経営,,
一般社団法人サイバー・ソサエティ・アライアンス,,
有限会社梅田工務店,,
春日神社,,
株式会社野中,,
善照寺,,
ウィズ中央堂有限会社,,
株式会社オプティックニシムラ眼鏡,,
株式会社TKコーポレーション,,
有限会社ヤマダパーツ,,
株式会社一鐡,,
鯖江電子株式会社,,
福井織物有限会社,,
株式会社西野工務店,,
有限会社みどりや,,
有限会社アピオ,,
とまり木福祉協会株式会社,,
大栄事務機株式会社,,
イトウ電器株式会社,,
有限会社山長興産,,
有限会社サン友愛,,
有限会社ヒエロハウス,,
株式会社S&Fカンパニー,,
株式会社アスカエンタプライズ,,
アプリゲート株式会社,,
久島織物株式会社,,
株式会社フクシン,,
株式会社加藤八,,
武生コンクリート圧送株式会社,,
白山神社,,
株式会社滝波メツキ,,
プラスジャック株式会社,,
株式会社UPSTART,,
株式会社栄光眼鏡,,
有限会社あかつき商事,,
有限会社平尾電機商会,,
有限会社エフォート,,
伊部眼鏡株式会社,,
吉川眼鏡株式会社,,
有限会社プレア,,
株式会社ライズインターナショナル,,
有限会社うつわ屋,,
福田土木株式会社,,
水島眼鏡株式会社,,
純福音鯖江教会,,
タイヨー電子株式会社,,
有限会社トムオート,,
鯖江魚商協同組合,,
有限会社浪慢館,,
株式会社山本硝子工業,,
日吉神社,,
株式会社高晋,,
株式会社サンサン,,
株式会社エイホウ,,
有限会社コーナン,,
医療法人寿人堂,,
医療法人高村病院,,
特定非営利活動法人NPOみるみえる,,
天理教曙定分教会,,
株式会社あすわ,,
京藤鉄工株式会社,,
鯖江片上土地改良区,,
第一工業株式会社,,
有限会社澤田木工所,,
合資会社山鐵,,
株式会社DMエンジニア,,
有限会社カツキ眼鏡,,
合同会社フローター,,
有限会社ハンズ,,
Z JAPAN Corporation株式会社,,
エスエス福井株式会社,,
有限会社江端レンズ,,
くまひげコーポレーション株式会社,,
クリ英ター永和株式会社,,
株式会社ヒライケ,,
有限会社野村眼鏡,,
浜本テクニカル株式会社,,
木村貿易合資会社,,
マツバ眼鏡工業株式会社,,
株式会社藤田書店,,
有限会社クラフトディフュージョンコダマ,,
有限会社テックハシモト,,
一般財団法人日本眼鏡普及光学器検査協会,,
有限会社石山技研,,
株式会社ヒロセ,,
株式会社神明鉄工所,,
井波酒造株式会社,,
有限会社高島九郎平工業所,,
小堀リボン株式会社,,
三好興業株式会社,,
株式会社青山,,
有限会社ベラミ美容室,,
八幡神社,,
社会医療法人寿人会,,
株式会社リ・クリエイト,,
有限会社チャコールクラブ,,
メディカルネット有限会社,,
神明社,,
株式会社小澤鉄工,,
株式会社婚姻届工房,,
ライン精工株式会社,,
株式会社木村商店,,
有限会社ビ・室谷,,
糺産業有限会社,,
有限会社佐々木庵土建,,
エムビジョン株式会社,,
株式会社奥田精工,,
宮前化学有限会社,,
公益センター株式会社,,
株式会社井波木材,,
株式会社サンライズアセット,,
一般社団法人一燈照隅,,
十王寺,,
有限会社吉田通商,,
有限会社ユーエスモータース,,
合同会社モハラ,,
有限会社島田製作所(閉鎖),,
株式会社リサ,,
株式会社サーフ,,
斎藤織布株式会社,,
株式会社リーフ,,
株式会社高野工芸,,
飛坂漆器株式会社,,
槇山眼鏡株式会社,,
熊野神社,,
相互ビニール化成株式会社,,
株式会社アキラ商事,,
有限会社竹内鑞接工業,,
有限会社サイトー企画,,
株式会社PALACE FRONT,,
窪田繊維工業株式会社,,
オアシスプラン株式会社,,
株式会社グローハウジング,,
有限会社田中眼鏡,,
株式会社三興,,
Little lily grow合同会社,,
有限会社すみよし,,
