corporateID,corporateType,corporateName,location,moddate
3120102000395,http://imi.go.jp/ns/code_id/code/kind#302,有限会社生駒精機,大阪府堺市石津町１３８４番地,2015-11-19T15:00:00.000Z
2120103000008,http://imi.go.jp/ns/code_id/code/kind#303,合名会社一力樓,大阪府堺市大浜海岸通１８番地ノ１,2015-11-19T15:00:00.000Z
7120103000011,http://imi.go.jp/ns/code_id/code/kind#303,糸島鑄造合名会社,大阪府堺市大字大美村３７番地,2015-11-19T15:00:00.000Z
2120103000024,http://imi.go.jp/ns/code_id/code/kind#303,三昌合名会社,大阪府堺市石津町１２７番地,2015-11-19T15:00:00.000Z
1120103000025,http://imi.go.jp/ns/code_id/code/kind#303,三和伸銅合名会社,大阪府堺市末広町一丁２番地,2015-11-19T15:00:00.000Z
2120103000065,http://imi.go.jp/ns/code_id/code/kind#304,合資会社上坂商店,大阪府堺市大字菱木２９９７番地,2015-11-19T15:00:00.000Z
3120103000089,http://imi.go.jp/ns/code_id/code/kind#304,合資会社臺東鉄工所,大阪府堺市南新町一丁２９番地,2015-11-19T15:00:00.000Z
6120103000094,http://imi.go.jp/ns/code_id/code/kind#304,合資会社寺田敷物工場,大阪府堺市大字南花田１６９０番地,2015-11-19T15:00:00.000Z
6120103000103,http://imi.go.jp/ns/code_id/code/kind#304,合資会社中谷商店,大阪府堺市錦之町７番地,2015-11-19T15:00:00.000Z
2120103000503,http://imi.go.jp/ns/code_id/code/kind#304,丸西海運合資会社,大阪府堺市大字北小字東初芝７０番地,2015-11-19T15:00:00.000Z
4120105000796,http://imi.go.jp/ns/code_id/code/kind#399,三寶大教会,大阪府堺市石津町１番地,2015-11-19T15:00:00.000Z
7120105000868,http://imi.go.jp/ns/code_id/code/kind#399,栴明院,大阪府堺市北榎町二丁１１４番地,2015-11-19T15:00:00.000Z
6120105000935,http://imi.go.jp/ns/code_id/code/kind#399,中院,大阪府堺市大字高蔵寺１３９６番地,2015-11-19T15:00:00.000Z
7120105001131,http://imi.go.jp/ns/code_id/code/kind#399,天理教三野郷分教會,大阪府堺市大字菱木１９３４番地ノ２,2015-11-19T15:00:00.000Z
