1,1010001119580,12,0,2022-10-31,2022-10-26,"株式会社エース",,301,"東京都","大田区","山王４丁目２０番１６号",,13,111,1430023,,,,,,,2015-10-05,1,,,,,"エース",0
342,2021002000364,01,1,2022-10-31,2015-10-05,"有限会社アルタル",,302,"神奈川県","藤沢市","遠藤８５２番地１２",,14,205,2520816,,,,,,,2015-10-05,1,,,,,"アルタル",0
343,2021002062124,01,1,2022-10-31,2015-10-05,"大磯リゾート倶楽部有限会社",,302,"神奈川県","平塚市","山下７６０番地１",,14,203,2540911,,,,,,,2015-10-05,0,,,,,"オオイソリゾートクラブ",0
344,2021002062124,12,1,2022-10-31,2022-10-19,"大磯リゾート倶楽部有限会社",,302,"神奈川県","平塚市","山下３丁目２７番７－５０８号",,14,203,2540911,,,,,,,2015-10-05,1,,,,,"オオイソリゾートクラブ",0
345,2030001008269,01,1,2022-10-31,2015-10-05,"株式会社ムラタエンジニアリング",,301,"埼玉県","さいたま市北区","盆栽町４７９番地８",,11,102,3310805,,,,,,,2015-10-05,1,,,,,"ムラタエンジニアリング",0
346,2030001030900,01,1,2022-10-31,2015-10-05,"株式会社マルシマインテリア資材",,301,"埼玉県","久喜市","野久喜６３７番地",,11,232,3460002,,,,,,,2015-10-05,1,,,,,"マルシマインテリアシザイ",0
347,2030001032748,71,0,2022-10-31,2022-10-03,"株式会社関東トーウン",,301,"埼玉県","加須市","鴻茎１２番地９",,11,210,3470111,,,,,,"令和４年１０月１日川崎市川崎区田辺新田６５番１関東宝樹運輸株式会社（2020001090202）を合併",2015-10-05,1,,,,,"カントウトーウン",0
348,2030001071085,22,0,2022-10-31,2022-10-13,"山下金属工業株式会社",,301,"埼玉県","東松山市","大字新郷８８番２９号",,11,212,3550071,,,,,,,2015-10-05,1,,,,,"ヤマシタキンゾクコウギョウ",0
349,2030001117499,01,1,2022-10-31,2016-12-16,"株式会社荻野鉄筋",,301,"埼玉県","越谷市","東越谷６丁目２０２番地２",,11,222,3430023,,,,,,,2016-12-16,0,,,,,"オギノテッキン",0
350,2030001117499,12,1,2022-10-31,2022-10-19,"株式会社荻野鉄筋",,301,"埼玉県","北葛飾郡松伏町","大字松伏２４９３番地１",,11,465,3430111,,,,,,,2016-12-16,1,,,,,"オギノテッキン",0
351,2030001122020,01,1,2022-10-31,2017-09-05,"日中国際株式会社",,301,"埼玉県","川口市","本町４丁目５番２６－５０２号",,11,203,3320012,,,,,,,2017-09-05,0,,,,,"ニッチュウコクサイ",0
352,2030001122020,12,0,2022-10-31,2022-10-27,"日中国際株式会社",,301,"東京都","港区","芝４丁目７番６号芝ビルディング７０４",,13,103,1080014,,,,,,,2017-09-05,1,,,,,"ニッチュウコクサイ",0
353,2030001147513,12,0,2022-10-31,2022-10-18,"ＡＤＡＭ　ＴＲＡＤＩＮＧ株式会社",,301,"埼玉県","入間郡毛呂山町","若山１丁目３３番地１２",,11,326,3500462,,,,,,,2022-04-05,1,,,,,"アダムトレーディング",0
354,2030001150780,01,0,2022-10-31,2022-10-31,"株式会社ｏｌｕｏｌｕ",,301,"埼玉県","春日部市","増富６４８番地１１",,11,214,3440041,,,,,,,2022-10-31,1,,,,,"オルオル",0
355,2030002006156,01,1,2022-10-31,2015-10-05,"有限会社サダエ",,302,"埼玉県","さいたま市大宮区","櫛引町１丁目８５５番地の９",,11,103,3300851,,,,,,,2015-10-05,1,,,,,"サダエ",0
356,2030002099811,01,1,2022-10-31,2015-10-05,"有限会社アーベイン企画事務所",,302,"埼玉県","川口市","並木４丁目１６番１７号青木パークハイツ２０７号",,11,203,3320034,,,,,,,2015-10-05,1,,,,,"アーベインキカクジムショ",0
357,2030003011502,01,1,2022-10-31,2018-02-27,"合同会社ワンズライフワーク",,305,"埼玉県","熊谷市","船木台３丁目３番地１３メイプルヒルＡ１０２号",,11,202,3690108,,,,,,,2018-02-27,1,,,,,"ワンズライフワーク",0
358,2030003017276,21,0,2022-10-31,2022-10-20,"ＳＥＨ合同会社",,305,"埼玉県","草加市","谷塚１丁目２１番１号メルヘンシャトー草加７１８",,11,221,3400028,,,2022-10-20,01,,,2021-05-26,1,,,,,"エスイーエイチ",0
359,2030005008950,21,0,2022-10-31,2022-10-14,"ＮＰＯ法人成年後見川越サポートセンター",,399,"埼玉県","川越市","大字笠幡６１番地２３",,11,201,3501175,,,2022-10-14,01,,,2015-10-05,1,,,,,"セイネンコウケンカワゴエサポートセンター",0
360,2040001024934,01,1,2022-10-31,2015-10-05,"株式会社Ａ．Ｔトレーディング",,301,"千葉県","船橋市","本町３丁目１６番６－１０１号",,12,204,2730005,,,,,,,2015-10-05,0,,,,,"エーティトレーディング",0
361,2040001024934,12,1,2022-10-31,2017-01-10,"株式会社Ａ．Ｔトレーディング",,301,"栃木県","宇都宮市","東簗瀬１丁目４０番８号",,09,201,3210925,,,,,,,2015-10-05,0,,,,,"エーティトレーディング",0
362,2040001024934,12,1,2022-10-31,2020-08-03,"株式会社Ａ．Ｔトレーディング",,301,"栃木県","宇都宮市","下岡本町４０４７番地１",,09,201,3291104,,,,,,,2015-10-05,1,,,,,"エーティトレーディング",0
363,2040001027870,01,1,2022-10-31,2015-10-05,"株式会社ヨシダミート",,301,"千葉県","市川市","宮久保１丁目２４番１４号",,12,203,2720822,,,,,,,2015-10-05,1,,,,,"ヨシダミート",0
364,2040001125617,01,0,2022-10-31,2022-10-31,"ＲＳジャパン株式会社",,301,"千葉県","松戸市","上本郷２８９９番地の３グリーンテラス３号",,12,207,2710064,,,,,,,2022-10-31,1,,,,,"アールエスジャパン",0
365,2040001125633,01,0,2022-10-31,2022-10-31,"株式会社関根農園",,301,"千葉県","野田市","目吹２１７１番地",,12,208,2780001,,,,,,,2022-10-31,1,,,,,"セキネノウエン",0
366,2040003002129,12,0,2022-10-31,2022-10-21,"合同会社魔法の杖",,305,"千葉県","船橋市","前原西２丁目１４番２号津田沼駅前安田ビル別館２Ｆ－２０",,12,204,2740825,,,,,,,2015-10-05,1,,,,,,0
367,2050001006337,01,1,2022-10-31,2015-10-05,"株式会社ベジタブル",,301,"茨城県","那珂市","鴻巣２０９９番地１",,08,226,3110133,,,,,,,2015-10-05,0,,,,,"ベジタブル",0
368,2050001006337,21,0,2022-10-31,2022-10-24,"株式会社ベジタブル",,301,"茨城県","那珂市","鴻巣２０９９番地１",,08,226,3110133,,,2022-10-24,01,,,2015-10-05,1,,,,,"ベジタブル",0
369,2050001031277,12,0,2022-10-31,2022-10-24,"株式会社エスラ",,301,"茨城県","守谷市","御所ケ丘２丁目３番地６",,08,224,3020119,,,,,,,2015-10-05,1,,,,,"エスラ",0
370,2050002041234,21,0,2022-10-31,2022-10-21,"有限会社オーエヌ企画",,302,"茨城県","常総市","左平太新田９５５番地１",,08,211,3002735,,,2022-10-21,01,,,2015-10-05,1,,,,,"オーエヌキカク",0
371,2060001018018,01,1,2022-10-31,2015-10-05,"株式会社メディカルケアーズ",,301,"栃木県","那須塩原市","太夫塚５丁目２２１番地４９２",,09,213,3292735,,,,,,,2015-10-05,1,,,,,"メディカルケアーズ",0
372,2060001035392,01,0,2022-10-31,2022-10-31,"株式会社イン・ベース",,301,"栃木県","真岡市","下高間木２丁目１２－４－２Ｆ",,09,209,3214335,,,,,,,2022-10-31,1,,,,,"インベース",0
373,2060002005221,21,0,2022-10-31,2022-10-25,"有限会社清南電気",,302,"栃木県","宇都宮市","東刑部町８７０番地",,09,201,3210915,,,2022-10-25,01,,,2015-10-05,1,,,,,"セイナンデンキ",0
374,2070001001922,01,1,2022-10-31,2015-10-05,"株式会社大成住建",,301,"群馬県","前橋市","三俣町３丁目８番地の９",,10,201,3710018,,,,,,,2015-10-05,1,,,,,"タイセイジュウケン",0
375,2070001027380,12,0,2022-10-31,2022-10-20,"エイトトゥエイト株式会社",,301,"群馬県","前橋市","六供町１３４５番地１",,10,201,3710804,,,,,,,2015-10-05,1,,,,,,0
376,2070001028073,01,1,2022-10-31,2015-10-05,"株式会社ティーワイ",,301,"群馬県","富岡市","中高瀬３１２番地２",,10,210,3702333,,,,,,,2015-10-05,1,,,,,"ティーワイ",0
377,2070002024154,01,1,2022-10-31,2015-10-05,"有限会社角田組",,302,"群馬県","桐生市","黒保根町下田沢２７６６番地６",,10,203,3760144,,,,,,,2015-10-05,1,,,,,"カクタクミ",0
378,2070003004675,01,0,2022-10-31,2022-10-31,"東西合同会社",,305,"群馬県","北群馬郡榛東村","大字山子田１８１番地",,10,344,3703502,,,,,,,2022-10-31,1,,,,,"トウセイ",0
379,2070005009144,01,1,2022-10-31,2016-02-29,"ＮＰＯ法人ｂｌｕ　ｇｕｅｒｒｉｅｒｏ",,399,"群馬県","伊勢崎市","八寸町５１６２番地１",,10,204,3792236,,,,,,,2016-02-29,0,,,,,"ブルグエリエーロ",0
380,2070005009144,11,1,2022-10-31,2018-12-12,"ＮＰＯ法人前橋ジュニア",,399,"群馬県","伊勢崎市","八寸町５１６２番地１",,10,204,3792236,,,,,,,2016-02-29,1,,,,,"マエバシジュニア",0
381,2080001000568,21,0,2022-10-31,2022-10-28,"株式会社漆畑会計センター",,301,"静岡県","静岡市葵区","鷹匠２丁目７番２－４０３号",,22,101,4200839,,,2022-10-28,01,,,2015-10-05,1,,,,,"ウルシバタカイケイセンター",0
382,2080002011226,01,1,2022-10-31,2015-10-05,"有限会社丸新商店",,302,"静岡県","静岡市清水区","島崎町５番４号",,22,103,4240823,,,,,,,2015-10-05,1,,,,,"マルシンショウテン",0
383,2080101016943,12,0,2022-10-31,2022-10-28,"カナデン株式会社",,301,"静岡県","富士宮市","粟倉１１１１番地の４",,22,207,4180011,,,,,,,2015-10-05,1,,,,,,0
384,2080401006017,01,1,2022-10-31,2015-10-05,"大東塗装株式会社",,301,"静岡県","湖西市","岡崎７５４番地の５",,22,221,4310422,,,,,,,2015-10-05,1,,,,,"ダイトウトソウ",0
385,2090001017181,01,1,2022-10-31,2021-09-06,"ｐ．ｃ．ｃ．メディアマーケティング株式会社",,301,"山梨県","甲府市","上石田３丁目８番８号３号室",,19,201,4000041,,,,,,,2021-09-06,1,,,,,"ピーシーシーメディアマーケティング",0
386,2100001005630,01,1,2022-10-31,2015-10-05,"株式会社玉井",,301,"長野県","須坂市","大字塩川５０８番地の１",,20,207,3820000,,,,,,,2015-10-05,1,,,,,"タマイ",0
387,2100001025785,01,1,2022-10-31,2015-10-05,"株式会社松山自動車ｉｎｖｔ",,301,"長野県","上田市","下武石６５７番地６",,20,203,3860503,,,,,,,2015-10-05,1,,,,,"マツヤマジドウシャアイエヌブイティ",0
388,2110001005530,21,0,2022-10-31,2022-10-27,"株式会社リーミックス",,301,"新潟県","新潟市東区","大山１丁目８番２０号",,15,102,9500067,,,2022-10-27,01,,,2015-10-05,1,,,,,"リーミックス",0
389,2110001019712,11,0,2022-10-31,2022-10-17,"株式会社小林事務所",,301,"新潟県","上越市","北城町４丁目１０番２号",,15,222,9430824,,,,,,,2015-10-05,1,,,,,"コバヤシジムショ",0
390,2110001025297,01,1,2022-10-31,2015-10-05,"井佐鉄工株式会社",,301,"新潟県","小千谷市","大字浦柄１２１６番地の１",,15,208,9470001,,,,,,,2015-10-05,1,,,,,"イサテッコウ",0
391,2120001024595,21,0,2022-10-31,2022-10-27,"上町ホーム株式会社",,301,"大阪府","大阪市北区","天神橋１丁目１９番６号",,27,127,5300041,,,2022-10-27,01,,,2015-10-05,1,,,,,"ウエマチホーム",0
392,2120001025247,01,1,2022-10-31,2015-10-05,"株式会社ベストワン",,301,"大阪府","大阪市生野区","巽西３丁目９番２６号",00027903,27,116,5440012,,,,,,,2015-10-05,1,,,,,"ベストワン",0
393,2120001049394,01,1,2022-10-31,2015-10-05,"克昌工業株式会社",,301,"大阪府","大阪市西淀川区","御幣島６丁目３番１５号",,27,113,5550012,,,,,,,2015-10-05,0,,,,,,0
394,2120001049394,11,1,2022-10-31,2017-12-01,"克昌インターナショナル株式会社",,301,"大阪府","大阪市西淀川区","御幣島６丁目３番１５号",,27,113,5550012,,,,,,,2015-10-05,0,,,,,,0
395,2120001049394,12,1,2022-10-31,2020-04-07,"克昌インターナショナル株式会社",,301,"東京都","渋谷区","千駄ヶ谷５丁目２６番５号",,13,113,1510051,,,,,,,2015-10-05,1,,,,,,0
396,2120001075853,01,1,2022-10-31,2015-10-05,"株式会社エムアンドエム",,301,"大阪府","大阪市中央区","内本町２丁目２番１４－１１０２号",,27,128,5400026,,,,,,,2015-10-05,0,,,,,"エムアンドエム",0
397,2120001075853,12,1,2022-10-31,2016-06-20,"株式会社エムアンドエム",,301,"大阪府","豊中市","新千里南町２丁目６番１２号第２ト－エイビル２階２０２号室",,27,203,5600084,,,,,,,2015-10-05,1,,,,,"エムアンドエム",0
398,2120001172428,01,1,2022-10-31,2015-10-05,"株式会社協新",,301,"大阪府","枚方市","招提大谷２丁目４０番５号",,27,210,5731153,,,,,,,2015-10-05,0,,,,,"キョウシン",0
399,2120001172428,12,1,2022-10-31,2017-10-12,"株式会社協新",,301,"大阪府","枚方市","長尾家具町２丁目６番地の２",,27,210,5730102,,,,,,,2015-10-05,1,,,,,"キョウシン",0
400,2120001196088,11,0,2022-10-31,2022-10-27,"株式会社Ｂ・Ｄｅｓｉｇｎ",,301,"大阪府","大阪市中央区","難波千日前１５番１５号ＢＲＡＶＥ難波７Ｆ",,27,128,5420075,,,,,,,2016-02-03,1,,,,,"ビーデザイン",0
401,2120001206895,01,1,2022-10-31,2017-07-14,"Ｍａｒｉｎｅｔｒａｎｓ　Ｊａｐａｎ株式会社",,301,"大阪府","大阪市中央区","内本町１丁目３番５号クロス・ロード内本町ビル９階９Ａ",,27,128,5400026,,,,,,,2017-07-14,0,,,,,"マリントランスジャパン",0
402,2120001206895,12,1,2022-10-31,2019-04-23,"Ｍａｒｉｎｅｔｒａｎｓ　Ｊａｐａｎ株式会社",,301,"大阪府","大阪市中央区","内本町１丁目３番５号",,27,128,5400026,,,,,,,2017-07-14,1,,,,,"マリントランスジャパン",0
403,2120001249630,01,0,2022-10-31,2022-10-31,"株式会社ノアレア",,301,"大阪府","大阪市中央区","西心斎橋１丁目１０番１７号ポポロビル４階Ｓ号",,27,128,5420086,,,,,,,2022-10-31,1,,,,,"ノアレア",0
404,2120001249829,01,0,2022-10-31,2022-10-31,"株式会社ＷＥＥＳ",,301,"大阪府","大阪市北区","天神橋３丁目８－１５プレサンス扇町駅前２０９号室",,27,127,5300041,,,,,,,2022-10-31,1,,,,,"ウィース",0
405,2120001249861,01,0,2022-10-31,2022-10-31,"結Ｈｅａｌｔｈ株式会社",,301,"大阪府","寝屋川市","木田町２番１１号",,27,215,5720836,,,,,,,2022-10-31,1,,,,,"ユイヘルス",0
406,2120003022738,01,0,2022-10-31,2022-10-31,"合同会社ＵＴＳ",,305,"大阪府","大阪市中央区","上汐２丁目１番１０号３０２",,27,128,5420064,,,,,,,2022-10-31,1,,,,,"ユーティエス",0
407,2120005017736,01,1,2022-10-31,2015-10-05,"一般社団法人ラ・ビスタ",,399,"大阪府","大阪市生野区","田島２丁目２番２３号",,27,116,5440011,,,,,,,2015-10-05,1,,,,,"ラビスタ",0
408,2120101066439,01,0,2022-10-31,2022-10-31,"日本騰龍株式会社",,301,"大阪府","堺市中区","辻之１１７１－７－１階",00128300,27,142,5998245,,,,,,,2022-10-31,1,,,,,"ニッポントウリュウ",0
409,2120102001980,01,1,2022-10-31,2015-10-05,"堺グロウ有限会社",,302,"大阪府","堺市堺区","東湊町３丁１８６番地",,27,141,5900829,,,,,,,2015-10-05,1,,,,,"サカイグロウ",0
410,2120901019141,01,1,2022-10-31,2015-10-05,"株式会社Ａ＆Ｔ",,301,"大阪府","吹田市","千里山西１丁目３７番４６－１０１号",,27,205,5650851,,,,,,,2015-10-05,0,,,,,"エイアンドティ",0
411,2120901019141,12,1,2022-10-31,2022-10-26,"株式会社Ａ＆Ｔ",,301,"大阪府","吹田市","出口町３２番１８－１０３号",,27,205,5640072,,,,,,,2015-10-05,1,,,,,"エイアンドティ",0
412,2120901046656,01,0,2022-10-31,2022-10-31,"株式会社ＬｉＴ",,301,"大阪府","豊中市","上野東１丁目２０番１４号",,27,203,5600013,,,,,,,2022-10-31,1,,,,,"リット",0
413,2120901046664,01,0,2022-10-31,2022-10-31,"株式会社Ｍａｔｓｕｄａ　Ｏｆｆｉｃｅ",,301,"大阪府","豊中市","寺内１丁目４番１０－２０２号",,27,203,5610872,,,,,,,2022-10-31,1,,,,,"マツダオフィス",0
414,2120905006391,01,0,2022-10-31,2022-10-31,"司法書士法人和み",,399,"大阪府","高槻市","南芥川町８番３２号ニューサンハイツ２０３",,27,207,5691124,,,,,,,2022-10-31,1,,,,,"ナゴミ",0
415,2122001012621,12,0,2022-10-31,2022-10-27,"大興トップス株式会社",,301,"大阪府","茨木市","上中条１丁目１番４１号",,27,211,5670881,,,,,,,2015-10-05,1,,,,,"ダイコウトップス",0
416,2122001020962,01,1,2022-10-31,2015-10-05,"株式会社三幸製作所",,301,"大阪府","柏原市","円明町１０００番地の１２０",,27,221,5820027,,,,,,,2015-10-05,1,,,,,"サンコウセイサクショ",0
417,2130001000983,01,1,2022-10-31,2015-10-05,"株式会社尚雅堂",,301,"京都府","京都市右京区","太秦門田町４番地１",,26,108,6168117,,,,,,,2015-10-05,1,,,,,"ショウガドウ",0
418,2130001050616,01,1,2022-10-31,2015-10-05,"株式会社正巧",,301,"京都府","京都市左京区","一乗寺払殿町６番地",,26,103,6068184,,,,,,,2015-10-05,1,,,,,"セイコウ",0
419,2130001072098,12,0,2022-10-31,2022-10-24,"株式会社ＡＩＲＩＳ",,301,"京都府","京都市山科区","音羽初田町６－１第二エバグレース音羽１０２号室",,26,110,6078078,,,,,,,2022-06-30,1,,,,,"アイリス",0
420,2130002004190,01,1,2022-10-31,2015-10-05,"有限会社パレットコーポレーション",,302,"京都府","京都市北区","紫野上築山町４１番地",,26,101,6038221,,,,,,,2015-10-05,1,,,,,"パレットコーポレーション",0
421,2130002016640,01,1,2022-10-31,2015-10-05,"有限会社セイザン",,302,"京都府","京都市中京区","壬生松原町１番地の４８",,26,104,6048823,,,,,,,2015-10-05,1,,,,,"セイザン",0
422,2130002034329,01,1,2022-10-31,2015-10-05,"有限会社酒井製作所",,302,"京都府","舞鶴市","大字堂奥小字笠神１６６５番地",,26,202,6250000,,,,,,,2015-10-05,1,,,,,"サカイセイサクショ",0
423,2130005016217,01,1,2022-10-31,2021-07-07,"一般社団法人ＢＡＳＥ",,399,"京都府","京都市下京区","四条通柳馬場東入立売東町７番地",,26,106,6008005,,,,,,,2021-07-07,1,,,,,"ベイス",0
424,2140001009140,12,0,2022-10-31,2022-10-21,"大和開発産業株式会社",,301,"兵庫県","神戸市北区","有馬町１９９番地の２８号エイジングコート有馬４２０号",,28,109,6511401,,,,,,,2015-10-05,1,,,,,,0
425,2140001018629,01,1,2022-10-31,2015-10-05,"東豊物産株式会社",,301,"兵庫県","神戸市長田区","細田町４丁目１番２３号",,28,106,6530835,,,,,,,2015-10-05,1,,,,,"トウホウブッサン",0
426,2140001043073,01,1,2022-10-31,2015-10-05,"株式会社創美",,301,"兵庫県","加古川市","加古川町大野１４３３番地",,28,210,6750061,,,,,,,2015-10-05,1,,,,,"ソウビ",0
427,2140001043800,01,1,2022-10-31,2015-10-05,"株式会社リバーヘッズ",,301,"兵庫県","加古川市","平岡町西谷８３番地",,28,210,6750102,,,,,,,2015-10-05,1,,,,,"リバーヘッズ",0
428,2140001055886,01,1,2022-10-31,2015-10-05,"株式会社キタムラ",,301,"兵庫県","豊岡市","野田字河原田１５番地",,28,209,6680014,,,,,,,2015-10-05,0,,,,,"キタムラ",0
429,2140001055886,21,0,2022-10-31,2022-10-28,"株式会社キタムラ",,301,"兵庫県","豊岡市","野田字河原田１５番地",,28,209,6680014,,,2022-10-28,01,,,2015-10-05,1,,,,,"キタムラ",0
430,2140001073839,01,1,2022-10-31,2015-10-05,"ミズマックス株式会社",,301,"兵庫県","西宮市","石在町２番３号",,28,204,6620928,,,,,,,2015-10-05,1,,,,,"ミズマックス",0
431,2140001127834,01,0,2022-10-31,2022-10-31,"株式会社ＶＡＬＥＮＴＩＡ",,301,"兵庫県","西宮市","笠屋町９番６号",,28,204,6638136,,,,,,,2022-10-31,1,,,,,"バレンティア",0
432,2140002050556,01,1,2022-10-31,2015-10-05,"有限会社福井電機商会",,302,"兵庫県","姫路市","青山２丁目１１番１号",,28,201,6712222,,,,,,,2015-10-05,1,,,,,"フクイデンキショウカイ",0
433,2140002064878,01,1,2022-10-31,2015-10-05,"有限会社メカニック",,302,"兵庫県","川西市","西畦野２丁目１５番２０号",,28,217,6660155,,,,,,,2015-10-05,1,,,,,"メカニック",0
434,2140003018288,01,0,2022-10-31,2022-10-31,"合同会社ＳＡＮＴＡＫＵ",,305,"兵庫県","宝塚市","高司３丁目２番２３－２号",,28,214,6650051,,,,,,,2022-10-31,1,,,,,"サンタク",0
435,2140005026355,01,0,2022-10-31,2022-10-31,"無量寺",,399,"兵庫県","宝塚市","安倉中５丁目２４番６号",,28,214,6650822,,,,,,,2022-10-31,1,,,,,,0
436,2150001025913,01,0,2022-10-31,2022-10-31,"株式会社はらだ",,301,"奈良県","奈良市","押熊町２３２９番地の２３",,29,201,6310011,,,,,,,2022-10-31,1,,,,,"ハラダ",0
437,2150005008724,01,1,2022-10-31,2016-05-02,"特定非営利活動法人アクト",,399,"奈良県","北葛城郡広陵町","馬見南３丁目１２－３３",,29,426,6350833,,,,,,,2016-05-02,1,,,,,"アクト",0
438,2160001021119,21,0,2022-10-31,2022-10-28,"Ｔａｂｉｂｉｔｏ株式会社",,301,"滋賀県","野洲市","西河原２２５４番地１",,25,210,5202423,,,2022-10-28,01,,,2018-08-10,1,,,,,"タビビト",0
439,2170001003371,21,0,2022-10-31,2022-10-28,"株式会社山紀商店",,301,"和歌山県","和歌山市","湊御殿２丁目６番地の２４",,30,201,6408286,,,2022-10-28,01,,,2015-10-05,1,,,,,"ヤマキショウテン",0
440,2170001007579,01,1,2022-10-31,2015-10-05,"株式会社オレンジロードＹＹ",,301,"和歌山県","有田郡有田川町","大字奥６０３番地１",,30,366,6430022,,,,,,,2015-10-05,1,,,,,"オレンジロードワイワイ",0
441,2170001009633,01,1,2022-10-31,2015-10-05,"株式会社ライフサポート",,301,"和歌山県","田辺市","新万３番１９号",,30,206,6460014,,,,,,,2015-10-05,1,,,,,"ライフサポート",0
442,2180001021918,12,0,2022-10-31,2022-10-25,"三邦株式会社",,301,"愛知県","名古屋市瑞穂区","春山町１０番地３－１０５",,23,108,4670024,,,,,,,2015-10-05,1,,,,,"サンホウ",0
443,2180001026801,01,1,2022-10-31,2015-10-05,"林鋳造株式会社",,301,"愛知県","名古屋市西区","児玉２丁目２番６号",,23,104,4510066,,,,,,,2015-10-05,1,,,,,"ハヤシチュウゾウ",0
444,2180001046626,21,0,2022-10-31,2022-10-26,"アイチサービス株式会社",,301,"愛知県","名古屋市東区","筒井３丁目２７番２５号",,23,102,4610003,,,2022-10-26,01,,,2015-10-05,1,,,,,"アイチサービス",0
445,2180001111388,01,1,2022-10-31,2015-10-05,"株式会社ＫＡＴＯ",,301,"愛知県","東海市","高横須賀町御洲浜１８番地１",,23,222,4770037,,,,,,,2015-10-05,1,,,,,"カトー",0
446,2180001122162,12,0,2022-10-31,2022-10-25,"株式会社アクセスコア",,301,"愛知県","名古屋市昭和区","広路町字隼人２５－１－１０８",,23,107,4660834,,,,,,,2016-02-17,1,,,,,"アクセスコア",0
447,2180001129091,01,1,2022-10-31,2017-08-17,"西冨熔接工業株式会社",,301,"愛知県","稲沢市","幸町９６番地２",,23,220,4928221,,,,,,,2017-08-17,1,,,,,"ニシトミヨウセツコウギョウ",0
448,2180001153232,12,0,2022-10-31,2022-10-21,"株式会社愛豊工業",,301,"愛知県","名古屋市中村区","名駅４丁目２４－１６",,23,105,4500002,,,,,,,2022-10-03,1,,,,,"アイホウコウギョウ",0
449,2180001153538,01,0,2022-10-31,2022-10-31,"株式会社８８ｗｏｒｋｓ",,301,"愛知県","春日井市","東山町２丁目２番２５号",,23,206,4860811,,,,,,,2022-10-31,1,,,,,"ハチハチワークス",0
450,2180001153562,01,0,2022-10-31,2022-10-31,"轟レーシング株式会社",,301,"愛知県","西春日井郡豊山町","大字青山字東栄１１３番地",,23,342,4800201,,,,,,,2022-10-31,1,,,,,"トドロキレーシング",0
451,2180001153570,01,0,2022-10-31,2022-10-31,"株式会社アビリディー",,301,"愛知県","名古屋市天白区","高島１丁目１２２番地の１",,23,116,4680022,,,,,,,2022-10-31,1,,,,,"アビリディー",0
452,2180001153579,01,0,2022-10-31,2022-10-31,"株式会社Ｂｅ　ａｃｔｉｖｅ",,301,"愛知県","小牧市","外堀１丁目３番地３",,23,219,4850039,,,,,,,2022-10-31,1,,,,,"ビーアクティブ",0
453,2180001153587,01,0,2022-10-31,2022-10-31,"株式会社ＡＬＢＡ",,301,"愛知県","一宮市","明地字寺前９３番地",,23,203,4940012,,,,,,,2022-10-31,1,,,,,"アルバ",0
454,2180002019473,01,1,2022-10-31,2015-10-05,"有限会社三杉製作所",,302,"愛知県","名古屋市中川区","花塚町１丁目８５番地",00080570,23,110,4540052,,,,,,,2015-10-05,1,,,,,"ミスギセイサクショ",0
455,2180002021909,01,1,2022-10-31,2015-10-05,"有限会社永井製作所",,302,"愛知県","名古屋市天白区","野並１丁目１４番地の２",,23,116,4680045,,,,,,,2015-10-05,1,,,,,"ナガイセイサクショ",0
456,2180002026387,01,1,2022-10-31,2015-10-05,"有限会社久永精肉店",,302,"愛知県","名古屋市緑区","浦里４丁目２１４番地",,23,114,4580847,,,,,,,2015-10-05,1,,,,,"ヒサナガセイニクテン",0
