1,1010001119580,12,0,2022-10-31,2022-10-26,"株式会社エース",,301,"東京都","大田区","山王４丁目２０番１６号",,13,111,1430023,,,,,,,2015-10-05,1,,,,,"エース",0
798,3380005000475,01,1,2022-10-31,2015-10-05,"学校法人さくら幼稚園",,399,"福島県","福島市","松川町字東長壇１９番地の１７",,07,201,9601241,,,,,,,2015-10-05,1,,,,,"サクラヨウチエン",0
799,3390002014923,12,0,2022-10-31,2022-10-26,"有限会社イーストベース",,302,"東京都","台東区","花川戸２丁目４番１１号奥栄ビル１階",,13,106,1110033,,,,,,,2015-10-05,1,,,,,"イーストベース",0
800,3390003002010,01,0,2022-10-31,2022-10-31,"ＹＡＭＡＧＩＮｃｏｒｐｏｒａｔｉｏｎ合同会社",,305,"山形県","新庄市","金沢１０７３番地の２",,06,205,9960002,,,,,,,2022-10-31,1,,,,,"ヤマギンコーポレーション",0
801,3410001011489,01,1,2022-10-31,2017-04-14,"株式会社こばと",,301,"秋田県","男鹿市","払戸字横長根８６番地３",,05,206,0100431,,,,,,,2017-04-14,0,,,,,"コバト",0
802,3410001011489,12,1,2022-10-31,2022-10-26,"株式会社こばと",,301,"秋田県","男鹿市","船越字前野１２番地１",,05,206,0100341,,,,,,,2017-04-14,1,,,,,"コバト",0
803,3410005003846,01,1,2022-10-31,2015-10-05,"脇廼沢稲荷神社",,399,"秋田県","能代市","字柏子所５８番地４",,05,202,0160166,,,,,,,2015-10-05,1,,,,,"ワキノサワイナリジンジャ",0
804,3420001005688,01,1,2022-10-31,2015-10-05,"荻野防水株式会社",,301,"青森県","八戸市","江陽２丁目８番１７号",,02,203,0310801,,,,,,,2015-10-05,1,,,,,"オギノボウスイ",0
805,3420002006792,21,0,2022-10-31,2022-10-25,"株式会社蔵前",,301,"青森県","八戸市","大字市川町字上大谷地１３番地２",,02,203,0392241,,,2022-10-25,01,,,2015-10-05,1,,,,,"クラマエ",0
806,3420002007675,01,1,2022-10-31,2015-10-05,"有限会社高村建設",00087600,302,"青森県","八戸市","大字妙字油久保４６番地６",,02,203,0310814,,,,,,,2015-10-05,1,,,,,"タカムラケンセツ",0
807,3430001041105,01,1,2022-10-31,2015-10-05,"株式会社ファルス",,301,"北海道","札幌市白石区","本郷通８丁目北７番８－９０２号",,01,104,0030025,,,,,,,2015-10-05,0,,,,,"ファルス",0
808,3430001041105,21,0,2022-10-31,2022-10-24,"株式会社ファルス",,301,"北海道","札幌市白石区","本郷通８丁目北７番８－９０２号",,01,104,0030025,,,2022-10-24,01,,,2015-10-05,1,,,,,"ファルス",0
809,3430001043324,01,1,2022-10-31,2015-10-05,"株式会社丸忠児玉興業",,301,"北海道","石狩郡当別町","末広５４６番地６",,01,303,0610224,,,,,,,2015-10-05,0,,,,,"マルチュウコダマコウギョウ",0
810,3430001043324,12,1,2022-10-31,2022-10-18,"株式会社丸忠児玉興業",,301,"北海道","札幌市北区","篠路四条５丁目３番２０号",,01,102,0028024,,,,,,,2015-10-05,1,,,,,"マルチュウコダマコウギョウ",0
811,3430001065806,12,0,2022-10-31,2022-10-06,"株式会社ローソンファーム北海道岩内",,301,"北海道","岩内郡岩内町","字大浜８８番地１",,01,402,0450001,,,,,,,2015-10-05,1,,,,,"ローソンファームホッカイドウイワナイ",0
812,3430001068593,12,0,2022-10-31,2022-10-18,"株式会社スクデット・ソフトウェア",,301,"北海道","札幌市中央区","大通西９丁目３番地３３",,01,101,0600042,,,,,,,2015-10-05,1,,,,,"スクデットソフトウェア",0
813,3430002003839,01,1,2022-10-31,2015-10-05,"有限会社オートショップ札幌",,302,"北海道","札幌市北区","新川二条１丁目２番４３号",,01,102,0010922,,,,,,,2015-10-05,1,,,,,"オートショップサッポロ",0
814,3430003009513,12,0,2022-10-31,2022-10-20,"合同会社ＰＯＧＯ",,305,"北海道","札幌市中央区","大通西６丁目６番地１０ミナミ石油ビル４階",,01,101,0600042,,,,,,,2018-07-05,1,,,,,"ポゴ",0
815,3430003013110,12,0,2022-10-31,2022-10-21,"合同会社ＦｒｅｅｌａｎｃｅＢａｎｋ",,305,"北海道","札幌市東区","伏古十二条５丁目６番２１号",,01,103,0070872,,,,,,,2021-09-03,1,,,,,"フリーランスバンク",0
816,3430005004396,12,0,2022-10-31,2022-10-21,"監査法人ハイビスカス",,399,"北海道","札幌市北区","北八条西６丁目２－２０新和ビル６階",,01,102,0600808,,,,,,,2015-10-05,1,,,,,"ハイビスカス",0
817,3430005014362,12,0,2022-10-31,2022-10-26,"一般社団法人地域経営研究所",,399,"北海道","札幌市西区","琴似一条４丁目４番１７－５０２号",,01,107,0630811,,,,,,,2022-01-07,1,,,,,"チイキケイエイケンキュウジョ",0
818,3450001012632,12,0,2022-10-31,2022-10-25,"株式会社ファインズ",,301,"北海道","札幌市白石区","栄通１４丁目３番２７号",,01,104,0030021,,,,,,,2019-01-31,1,,,,,"ファインズ",0
819,3480003001886,01,0,2022-10-31,2022-10-31,"ＫＥＮ合同会社",,305,"徳島県","徳島市","北佐古二番町５番３０号",,36,201,7700012,,,,,,,2022-10-31,1,,,,,"ケン",0
820,3500001002165,01,1,2022-10-31,2015-10-05,"株式会社住宅情報館",,301,"愛媛県","松山市","大街道３丁目２番地３４",,38,201,7900004,,,,,,,2015-10-05,0,,,,,,0
821,3500001002165,11,1,2022-10-31,2017-04-03,"株式会社タカラレーベン西日本",,301,"愛媛県","松山市","大街道３丁目２番地３４",,38,201,7900004,,,,,,,2015-10-05,0,,,,,"タカラレーベンニシニホン",0
822,3500001002165,12,1,2022-10-31,2018-06-22,"株式会社タカラレーベン西日本",,301,"愛媛県","松山市","三番町４丁目９番地６",,38,201,7900003,,,,,,,2015-10-05,0,,,,,"タカラレーベンニシニホン",0
823,3500001002165,12,1,2022-10-31,2020-05-29,"株式会社タカラレーベン西日本",,301,"愛媛県","松山市","一番町４丁目１番地３",,38,201,7900001,,,,,,,2015-10-05,0,,,,,"タカラレーベンニシニホン",0
824,3500001002165,12,1,2022-10-31,2021-05-10,"株式会社タカラレーベン西日本",,301,"愛媛県","松山市","二番町３丁目６番地５",,38,201,7900002,,,,,,,2015-10-05,0,,,,,"タカラレーベンニシニホン",0
825,3500001002165,11,1,2022-10-31,2022-10-07,"株式会社タカラレーベン",,301,"愛媛県","松山市","二番町３丁目６番地５",,38,201,7900002,,,,,,,2015-10-05,0,,,,,"タカラレーベン",0
826,3500001002165,12,1,2022-10-31,2022-10-14,"株式会社タカラレーベン",,301,"東京都","千代田区","丸の内１丁目８番２号",,13,101,1000005,,,,,,,2015-10-05,0,,,,,"タカラレーベン",0
827,3500001002165,71,1,2022-10-31,2022-10-19,"株式会社タカラレーベン",,301,"東京都","千代田区","丸の内１丁目８番２号",,13,101,1000005,,,,,,"令和４年１０月１日仙台市青葉区中央二丁目２番１０号株式会社タカラレーベン東北（6013301020668）を合併",2015-10-05,1,,,,,"タカラレーベン",0
828,3500001004731,01,1,2022-10-31,2015-10-05,"株式会社佐々木工業所",,301,"愛媛県","伊予市","湊町６６番地",,38,210,7993115,,,,,,,2015-10-05,1,,,,,"ササキコウギョウショ",0
829,3500001018491,01,1,2022-10-31,2015-10-05,"株式会社ラグーンホールディングス",,301,"愛媛県","新居浜市","坂井町２丁目２番３８号",,38,205,7920812,,,,,,,2015-10-05,1,,,,,"ラグーンホールディングス",0
830,3700150002251,11,0,2022-10-31,2021-12-31,"Ｆｉｄｅｎｔｉａ　Ｎｏ４５７　ＬＬＰ",,401,"東京都","千代田区","霞が関３丁目２－６東京倶楽部ビルディング６階",,13,101,1000013,"Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ",,,,,,2015-10-09,1,,,,,"フイデンテイアナンバーフオーフアイブセブンエルエルピー",0
831,3700150033247,12,0,2022-10-31,2022-10-11,"Ｈｉｒａｆｕ　Ｉｎｖｅｓｔｍｅｎｔｓ　Ｐｔｙ　Ｌｔｄ",,401,"北海道","虻田郡倶知安町","ニセコひらふ二条１丁目５番３１号",,01,400,0440089,"オーストラリア連邦、ニューサウスウェールズ州、マンリーヴェール、ラヴェットストリート２３",,,,,,2015-10-09,1,,,,,"ヒラフインベストメンツピーテイーワイリミテツド",0
832,3700150112414,01,0,2022-10-31,2022-10-31,"ＢＨＡＲＡＴ　ＳＥＡＴＳ　ＬＩＭＩＴＥＤ",,401,"静岡県","浜松市中区","東伊場１丁目１９番１６号土屋ビル１階",,22,131,4328036,"インド１１００７０ニューデリー、バサント・クンジ、ネルソン・マンデラ・ロード１",,,,,,2022-10-31,1,,,,,"バハラツトシートリミテツド",0
833,4010001001892,12,0,2022-10-31,2022-10-27,"函南スプリングス株式会社",,301,"東京都","台東区","東上野２丁目９番１号",,13,106,1100015,,,,,,,2015-10-05,1,,,,,"カンナミスプリングス",0
834,4010001029042,11,0,2022-10-31,2022-10-12,"株式会社保健同人フロンティア",,301,"東京都","港区","新橋１丁目１番１号日比谷ビルディング",,13,103,1050004,,,,,,,2015-10-05,1,,,,,"ホケンドウジンフロンティア",0
835,4010001142092,12,0,2022-10-31,2022-10-26,"株式会社零",,301,"東京都","台東区","西浅草１丁目４番３号西浅草松井ビル１００１号",,13,106,1110035,,,,,,,2015-10-05,1,,,,,"レイ",0
836,4010001156217,12,0,2022-10-31,2022-10-12,"株式会社ヌーヴェル",,301,"東京都","港区","芝５丁目３１番１７号ＰＭＯ田町５階",,13,103,1080014,,,,,,,2015-10-05,1,,,,,"ヌーヴェル",0
837,4010001202094,12,0,2022-10-31,2022-10-13,"Ｇｒｅａｔ　Ｅａｇｌｅ　Ｊａｐａｎ株式会社",,301,"東京都","港区","赤坂１丁目１１番４４号赤坂インターシティ５階Ｍａｚａｒｓ・Ｊａｐａｎ株式会社内",,13,103,1070052,,,,,,,2019-07-03,1,,,,,"グレートイーグルジャパン",0
838,4010001220451,12,0,2022-10-31,2022-10-26,"Ａｒｇｏ株式会社",,301,"東京都","中央区","日本橋大伝馬町１３番７号日本橋大富ビル２階",,13,102,1030011,,,,,,,2021-08-17,1,,,,,"アルゴ",0
839,4010001230442,01,0,2022-10-31,2022-10-31,"株式会社ｓｉｎｃｅｒｉｔｙ",,301,"東京都","中央区","日本橋蛎殻町１丁目３２番２号",,13,102,1030014,,,,,,,2022-10-31,1,,,,,"シンスリティ",0
840,4010005026077,12,0,2022-10-31,2022-10-26,"一般社団法人ＳＮＳエキスパート協会",,399,"東京都","港区","虎ノ門４丁目１番１３号",,13,103,1050001,,,,,,,2016-12-07,1,,,,,"エスエヌエスエキスパートキョウカイ",0
841,4010401075470,01,1,2022-10-31,2015-10-05,"株式会社トゥジュールヴェール",,301,"東京都","港区","赤坂３丁目５番８号",,13,103,1070052,,,,,,,2015-10-05,0,,,,,"トゥジュールヴェール",0
842,4010401075470,12,0,2022-10-31,2022-10-26,"株式会社トゥジュールヴェール",,301,"北海道","虻田郡倶知安町","字富士見４５５番地",,01,400,0440075,,,,,,,2015-10-05,1,,,,,"トゥジュールヴェール",0
843,4010401170387,01,0,2022-10-31,2022-10-31,"Ｈ２ソリューション株式会社",,301,"東京都","港区","港南２丁目１６番２号太陽生命品川ビル２８階",,13,103,1080075,,,,,,,2022-10-31,1,,,,,"エイチツーソリューション",0
844,4010402032850,11,0,2022-10-31,2022-10-26,"株式会社アークウィザード",,301,"東京都","港区","新橋１丁目４番３号",,13,103,1050004,,,,,,,2015-10-05,1,,,,,"アークウィザード",0
845,4010402034228,01,1,2022-10-31,2015-10-05,"有限会社ハリーズカンパニー",,302,"東京都","港区","六本木３丁目２番２４号",,13,103,1060032,,,,,,,2015-10-05,1,,,,,"ハリーズカンパニー",0
846,4010403014468,01,1,2022-10-31,2016-02-26,"合同会社木田医科学研究所",,305,"東京都","港区","芝浦４丁目２０番２－３０１６号",,13,103,1080023,,,,,,,2016-02-26,0,,,,,"キダイカガクケンキュウジョ",0
847,4010403014468,12,1,2022-10-31,2017-02-20,"合同会社木田医科学研究所",,305,"神奈川県","横浜市青葉区","荏田西３丁目２４番地１８",,14,117,2250014,,,,,,,2016-02-26,0,,,,,"キダイカガクケンキュウジョ",0
848,4010403014468,12,1,2022-10-31,2022-02-02,"合同会社木田医科学研究所",,305,"東京都","多摩市","聖ヶ丘１丁目２８番２６号ルミネ永山ＩＩＩ－３０２号",00125636,13,224,2060022,,,,,,,2016-02-26,1,,,,,"キダイカガクケンキュウジョ",0
849,4010405021479,01,0,2022-10-31,2022-10-31,"一般社団法人海と日本プロジェクトｉｎ東京",,399,"東京都","港区","虎ノ門４丁目３番１２号日経虎ノ門別館３Ｆ株式会社テレビ東京ダイレクト内",,13,103,1050001,,,,,,,2022-10-31,1,,,,,"ウミトニッポンプロジェクトイントウキョウ",0
850,4010501044994,12,0,2022-10-31,2022-10-26,"聖和日康株式会社",,301,"東京都","足立区","大谷田３丁目１７番４サンフラワー１号館１０３Ａ",,13,121,1200001,,,,,,,2019-12-11,1,,,,,"セイワニッコウ",0
851,4010503002983,01,1,2022-10-31,2015-10-05,"合資会社レストラン大坂屋",,304,"東京都","台東区","浅草３丁目７番７号",,13,106,1110032,,,,,,,2015-10-05,1,,,,,"レストランオオサカヤ",0
852,4010601057938,12,0,2022-10-31,2022-10-27,"耀く峠株式会社",,301,"千葉県","八千代市","大和田２０７－１１セザール大和田２号館１０１号室",,12,221,2760045,,,,,,,2020-09-08,1,,,,,"カガヤクトウゲ",0
853,4010601062070,01,0,2022-10-31,2022-10-31,"株式会社ＴｕｒｔｏＮ",,301,"東京都","江東区","有明１丁目４番２０－３２９号",,13,108,1350063,,,,,,,2022-10-31,1,,,,,"タートン",0
854,4010601062079,01,0,2022-10-31,2022-10-31,"９ＣＯＬＯＲＳ株式会社",,301,"東京都","江東区","東陽２丁目５番１５－６０６号セイワマンション",,13,108,1350016,,,,,,,2022-10-31,1,,,,,"ナインカラーズ",0
855,4010602000681,01,1,2022-10-31,2015-10-05,"有限会社大内商店",,302,"東京都","江東区","千田４番６号",,13,108,1350013,,,,,,,2015-10-05,1,,,,,"オオウチショウテン",0
856,4010701033509,01,1,2022-10-31,2016-12-27,"株式会社ＢＵＰＯ",,301,"東京都","品川区","上大崎２丁目１０番１１号アビティ目黒３０６",,13,109,1410021,,,,,,,2016-12-27,1,,,,,"ブーボ",0
857,4010701042006,12,0,2022-10-31,2022-10-27,"株式会社フリーダムアクセス",,301,"東京都","中央区","銀座１丁目２２番１１号銀座大竹ビジデンス２階",,13,102,1040061,,,,,,,2022-01-12,1,,,,,"フリーダムアクセス",0
858,4010801014722,12,0,2022-10-31,2022-10-20,"株式会社トーショーホールディングス",,301,"東京都","大田区","東糀谷３丁目８番８号",,13,111,1440033,,,,,,,2015-10-05,1,,,,,"トーショーホールディングス",0
859,4010801021702,01,1,2022-10-31,2015-10-05,"株式会社ニットー・コーポレーション",,301,"東京都","新宿区","富久町７番地６号",,13,104,1620067,,,,,,,2015-10-05,0,,,,,"ニットウコーポレーション",0
860,4010801021702,12,1,2022-10-31,2015-10-29,"株式会社ニットー・コーポレーション",,301,"東京都","新宿区","高田馬場２丁目１４番８号ＮＴビル２階",,13,104,1690075,,,,,,,2015-10-05,0,,,,,"ニットウコーポレーション",0
861,4010801021702,12,1,2022-10-31,2020-06-12,"株式会社ニットー・コーポレーション",,301,"東京都","新宿区","西新宿６丁目１６番１３号",,13,104,1600023,,,,,,,2015-10-05,0,,,,,"ニットウコーポレーション",0
862,4010801021702,12,1,2022-10-31,2021-05-24,"株式会社ニットー・コーポレーション",,301,"東京都","新宿区","新宿１丁目４番１３号",,13,104,1600022,,,,,,,2015-10-05,0,,,,,"ニットウコーポレーション",0
863,4010801021702,12,1,2022-10-31,2022-10-26,"株式会社ニットー・コーポレーション",,301,"東京都","新宿区","愛住町２３番地１",,13,104,1600005,,,,,,,2015-10-05,1,,,,,"ニットウコーポレーション",0
864,4010802008129,01,1,2022-10-31,2015-10-05,"有限会社セレネ興産",,302,"東京都","大田区","南馬込４丁目３６番１１号",,13,111,1430025,,,,,,,2015-10-05,1,,,,,"セレネコウサン",0
865,4010901049016,12,0,2022-10-31,2022-10-27,"株式会社ＡＰＯＬＬＯ",,301,"東京都","世田谷区","桜丘５丁目４７番２０号桜丘リーダースマンション５０１号",,13,112,1560054,,,,,,,2021-07-06,1,,,,,"アポロ",0
866,4010901051871,01,0,2022-10-31,2022-10-31,"株式会社ｔｏｉｓ",,301,"東京都","世田谷区","北沢２丁目２７番９号いいオフィス下北沢",,13,112,1550031,,,,,,,2022-10-31,1,,,,,"トイス",0
867,4010903007748,01,0,2022-10-31,2022-10-31,"ｔｅｒｒａ　ｎｏｔｅ合同会社",,305,"東京都","世田谷区","代田４丁目２番２６号",,13,112,1550033,,,,,,,2022-10-31,1,,,,,"テラノーテ",0
868,4011001038090,01,1,2022-10-31,2015-10-05,"株式会社ジオンコンサルティング",,301,"東京都","目黒区","自由が丘２丁目２２番２０号",,13,110,1520035,,,,,,,2015-10-05,1,,,,,"ジオンコンサルティング",0
869,4011001055929,01,1,2022-10-31,2015-10-05,"株式会社ＫＢＮコンサルティング",,301,"神奈川県","川崎市高津区","溝口３丁目１－５６",,14,134,2130001,,,,,,,2015-10-05,1,,,,,"ケイビーエヌコンサルティング",0
870,4011001063072,12,0,2022-10-31,2022-10-19,"株式会社アシスト",,301,"東京都","渋谷区","松濤１丁目２８－２",,13,113,1500046,,,,,,,2015-10-05,1,,,,,"アシスト",0
871,4011001072866,12,0,2022-10-31,2022-10-14,"株式会社ＮＩＫＯＬＡ　ＴＥＳＬＡ",,301,"東京都","渋谷区","神宮前３丁目３１－６",,13,113,1500001,,,,,,,2015-10-05,1,,,,,"ニコラテスラ",0
872,4011001104446,12,0,2022-10-31,2022-10-21,"株式会社リパブリック",,301,"東京都","渋谷区","恵比寿南１丁目１１番１５号恵比寿ＫＤビル４階",,13,113,1500022,,,,,,,2015-10-05,1,,,,,"リパブリック",0
873,4011001122547,12,0,2022-10-31,2022-10-25,"わくわく経営株式会社",,301,"愛知県","名古屋市中区","栄５丁目２６番３９号",,23,106,4600008,,,,,,,2018-06-05,1,,,,,"ワクワクケイエイ",0
874,4011001128445,12,0,2022-10-31,2022-10-19,"株式会社アクティバル",,301,"東京都","渋谷区","神宮前６丁目２３番４号桑野ビル２階",,13,113,1500001,,,,,,,2019-06-17,1,,,,,"アクティバル",0
875,4011001143774,12,0,2022-10-31,2022-10-21,"株式会社Ｌｅｏ　Ｓｏｐｈｉａ　Ｇｒｏｕｐ",,301,"東京都","目黒区","下目黒１丁目８番１号",,13,110,1530064,,,,,,,2021-11-18,1,,,,,"レオソフィアグループ",0
876,4011001146240,12,0,2022-10-31,2022-10-27,"株式会社ミ・ノルバ",,301,"東京都","千代田区","外神田３丁目６番１７号フェニックスビル５０２",,13,101,1010021,,,,,,,2022-03-11,1,,,,,"ミノルバ",0
877,4011002036639,12,0,2022-10-31,2022-10-14,"有限会社ＣＵＢＥ",,302,"東京都","渋谷区","神宮前３丁目３１－６",,13,113,1500001,,,,,,,2015-10-05,1,,,,,"シーユービーイー",0
878,4011003005683,11,0,2022-10-31,2022-10-11,"株式会社ＥＬＹ",,301,"東京都","目黒区","鷹番３丁目２１番１４号",,13,110,1520004,,,,,,,2015-10-05,1,,,,,"イーエルワイ",0
879,4011003008736,12,0,2022-10-31,2022-10-26,"フェニックス合同会社",,305,"東京都","港区","新橋６丁目１５－１－５０３号",,13,103,1050004,,,,,,,2018-05-01,1,,,,,"フェニックス",0
880,4011003012738,11,0,2022-10-31,2022-10-24,"ＷＥＬＩＳＭ合同会社",,305,"東京都","港区","三田１丁目２－２０ＢＩＲＴＨ－ＩＮ－ＲＥＳＩＤＥＮＣＥ麻布十番２０３号室",,13,103,1080073,,,,,,,2021-05-20,1,,,,,"ウェリズム",0
881,4011101011600,12,0,2022-10-31,2022-10-26,"株式会社創和建築事務所",,301,"東京都","新宿区","住吉町６番３号",,13,104,1620065,,,,,,,2015-10-05,1,,,,,"ソウワケンチクジムショ",0
882,4011103009584,12,0,2022-10-31,2022-10-28,"ＭＲＭ合同会社",,305,"東京都","新宿区","大久保３丁目８－１－２３０２",,13,104,1690072,,,,,,,2020-03-26,1,,,,,"エムアールエム",0
883,4011103012316,01,0,2022-10-31,2022-10-31,"Ｑｕｅｅｎ　Ｂｅｅ合同会社",,305,"東京都","新宿区","新小川町９番１０－１０４号",,13,104,1620814,,,,,,,2022-10-31,1,,,,,"クイーンビー",0
884,4011201000263,01,1,2022-10-31,2015-10-05,"株式会社アトリエいしくら",,301,"東京都","中野区","沼袋２丁目２８番３４号",,13,114,1650025,,,,,,,2015-10-05,1,,,,,"アトリエイシクラ",0
885,4011201019667,12,0,2022-10-31,2022-10-26,"株式会社メイテンス",,301,"東京都","中野区","中野３丁目３０－１２中野ソレイユ１２Ｆ",,13,114,1640001,,,,,,,2017-02-03,1,,,,,"メイテンス",0
886,4011302009906,01,1,2022-10-31,2015-10-05,"有限会社若葉",,302,"東京都","杉並区","下井草１丁目２０番１０号",,13,115,1670022,,,,,,,2015-10-05,0,,,,,"ワカバ",0
887,4011302009906,12,0,2022-10-31,2022-10-27,"有限会社若葉",,302,"神奈川県","横浜市緑区","霧が丘６丁目２番地２５",,14,113,2260016,,,,,,,2015-10-05,1,,,,,"ワカバ",0
888,4011502000284,01,1,2022-10-31,2015-10-05,"有限会社浅見電気商会",,302,"東京都","北区","浮間３丁目１６番１５号",,13,117,1150051,,,,,,,2015-10-05,1,,,,,"アサミデンキショウカイ",0
889,4011603000745,01,1,2022-10-31,2015-10-05,"合資会社マネジメント・アシスト",,304,"東京都","練馬区","上石神井３丁目１６番２号",,13,120,1770044,,,,,,,2015-10-05,1,,,,,"マネジメントアシスト",0
890,4011701023334,12,0,2022-10-31,2022-10-26,"株式会社キッズプロジェクト",,301,"東京都","港区","虎ノ門１丁目１７番１号虎ノ門ヒルズビジネスタワー１５階",,13,103,1050001,,,,,,,2020-03-04,1,,,,,"キッズプロジェクト",0
891,4011702017764,12,0,2022-10-31,2022-10-26,"有限会社ＫＩＭＵＲＡ",,302,"東京都","葛飾区","立石３丁目１１番１１号",,13,122,1240012,,,,,,,2015-10-05,1,,,,,"キムラ",0
892,4011801041475,01,0,2022-10-31,2022-10-31,"株式会社ＧＮＫ",,301,"東京都","葛飾区","四つ木４丁目１５番１６号",,13,122,1240011,,,,,,,2022-10-31,1,,,,,"ジーエヌケイ",0
893,4011802015635,01,1,2022-10-31,2015-10-05,"株式会社タム",,301,"東京都","足立区","千住桜木１丁目８番１１号",,13,121,1200045,,,,,,,2015-10-05,1,,,,,"タム",0
894,4011802028439,01,1,2022-10-31,2015-10-05,"有限会社江月",,302,"東京都","足立区","辰沼２丁目１５番２７号",,13,121,1210054,,,,,,,2015-10-05,0,,,,,,0
895,4011802028439,12,1,2022-10-31,2017-04-20,"有限会社江月",,302,"東京都","葛飾区","立石４丁目２２番５－４０２号",,13,122,1240012,,,,,,,2015-10-05,0,,,,,,0
896,4011802028439,12,1,2022-10-31,2022-10-17,"有限会社江月",,302,"東京都","葛飾区","青戸３丁目３７番６号",,13,122,1250062,,,,,,,2015-10-05,1,,,,,,0
897,4011805003216,01,0,2022-10-31,2022-10-31,"新井＆パートナーズ社会保険労務士法人",,399,"東京都","足立区","西新井栄町１丁目１８－３３－７１７",,13,121,1230843,,,,,,,2022-10-31,1,,,,,"アライアンドパートナーズ",0
898,4012401007643,01,1,2022-10-31,2015-10-05,"株式会社滉園",,301,"東京都","調布市","多摩川４丁目２５番地３",,13,208,1820025,,,,,,,2015-10-05,1,,,,,"コウエン",0
899,4012401008988,01,1,2022-10-31,2015-10-05,"株式会社川嶋",,301,"東京都","狛江市","岩戸北２丁目８番１９号",,13,219,2010004,,,,,,,2015-10-05,1,,,,,"カワシマ",0
900,4012801021921,01,1,2022-10-31,2022-10-28,"株式会社ｒｏｏｔ",,301,"東京都","立川市","砂川町８丁目３８番地の８",,13,202,1900031,,,,,,,2022-10-28,1,,,,,"ルート",0
901,4013301049866,01,0,2022-10-31,2022-10-31,"株式会社ＩＣＯ",,301,"東京都","豊島区","東池袋１丁目３３－４ニュー池袋ハイツ６０２",,13,116,1700013,,,,,,,2022-10-31,1,,,,,"アイシーオー",0
902,4013302011668,01,1,2022-10-31,2015-10-05,"有限会社バウテック、オフィス",,302,"東京都","豊島区","要町１丁目１７番８号",,13,116,1710043,,,,,,,2015-10-05,1,,,,,"バウテックオフィス",0
903,4020001002956,01,1,2022-10-31,2015-10-05,"株式会社新友",,301,"神奈川県","横浜市磯子区","岡村１丁目３番１７号",,14,107,2350021,,,,,,,2015-10-05,0,,,,,"シンユウ",0
904,4020001002956,12,1,2022-10-31,2022-10-26,"株式会社新友",,301,"神奈川県","横須賀市","追浜南町２丁目１番地",,14,201,2370065,,,,,,,2015-10-05,1,,,,,"シンユウ",0
905,4020001019356,01,1,2022-10-31,2015-10-05,"株式会社アクセス",,301,"神奈川県","横浜市都筑区","池辺町４８１５番地",,14,118,2240053,,,,,,,2015-10-05,1,,,,,"アクセス",0
906,4020001055954,21,0,2022-10-31,2022-10-25,"株式会社東京ビジネスサポート",,301,"神奈川県","横浜市都筑区","茅ケ崎東４丁目２番１号４０２",,14,118,2240033,,,2022-10-25,01,,,2015-10-05,1,,,,,"トウキョウビジネスサポート",0
907,4020001059567,01,1,2022-10-31,2015-10-05,"ワールドアーツ株式会社",,301,"神奈川県","横浜市都筑区","池辺町４８９０番地３",,14,118,2240053,,,,,,,2015-10-05,1,,,,,"ワールドアーツ",0
908,4020001064716,21,0,2022-10-31,2022-10-25,"株式会社星川美装",,301,"神奈川県","川崎市多摩区","菅１丁目１４番１０号",,14,135,2140001,,,2022-10-25,01,,,2015-10-05,1,,,,,"ホシカワビソウ",0
909,4020001079656,12,0,2022-10-31,2022-10-26,"株式会社タキオン",,301,"東京都","千代田区","大手町１丁目１番３号",,13,101,1000004,,,,,,,2015-10-05,1,,,,,"タキオン",0
910,4020001095884,01,1,2022-10-31,2015-10-05,"株式会社エフエムイー",,301,"神奈川県","横浜市瀬谷区","上瀬谷町４２番地５３",,14,114,2460006,,,,,,,2015-10-05,1,,,,,"エフエムイー",0
