1,1010001119580,12,0,2022-10-31,2022-10-26,"株式会社エース",,301,"東京都","大田区","山王４丁目２０番１６号",,13,111,1430023,,,,,,,2015-10-05,1,,,,,"エース",0
911,4020001102789,01,1,2022-10-31,2015-10-05,"ブルバード株式会社",,301,"神奈川県","横浜市鶴見区","駒岡２丁目８番３７号２Ｆ",,14,101,2300071,,,,,,,2015-10-05,0,,,,,"ブルバード",0
912,4020001102789,12,1,2022-10-31,2022-10-25,"ブルバード株式会社",,301,"神奈川県","横浜市鶴見区","北寺尾５丁目２番１８－１０５号",,14,101,2300074,,,,,,,2015-10-05,1,,,,,"ブルバード",0
913,4020001148691,01,0,2022-10-31,2022-10-31,"株式会社ベストマッチング",,301,"神奈川県","川崎市多摩区","枡形６丁目１８番６３号",,14,135,2140032,,,,,,,2022-10-31,1,,,,,"ベストマッチング",0
914,4020002105675,12,0,2022-10-31,2022-10-24,"有限会社アベイユプロダクト",,302,"神奈川県","川崎市麻生区","高石４丁目１７番１号",,14,137,2150003,,,,,,,2015-10-05,1,,,,,"アベイユプロダクト",0
915,4020003015452,21,0,2022-10-31,2022-10-25,"ＧＯＯＤＩＥＳ合同会社",,305,"神奈川県","川崎市多摩区","生田１丁目３番２５－１号",,14,135,2140038,,,2022-10-25,01,,,2019-01-17,1,,,,,"グッディーズ",0
916,4021001077303,01,0,2022-10-31,2022-10-31,"株式会社拓磨",,301,"神奈川県","小田原市","扇町４丁目２番５号",,14,206,2500001,,,,,,,2022-10-31,1,,,,,"タクマ",0
917,4021001077311,01,0,2022-10-31,2022-10-31,"株式会社ＵＫＩＷＡ",,301,"神奈川県","茅ヶ崎市","浜竹１丁目５番２１－２号プランドール湘南Ｂ棟１号室",,14,207,2530021,,,,,,,2022-10-31,1,,,,,"ウキワ",0
918,4021002004628,01,1,2022-10-31,2015-10-05,"有限会社松が岡企画",,302,"神奈川県","藤沢市","鵠沼海岸２丁目３番１１号",00012976,14,205,2510037,,,,,,,2015-10-05,1,,,,,"マツガオカキカク",0
919,4021002058681,01,1,2022-10-31,2015-10-05,"有限会社高保",,302,"神奈川県","平塚市","万田４６８番地",,14,203,2540913,,,,,,,2015-10-05,0,,,,,"タカヤス",0
920,4021002058681,12,1,2022-10-31,2022-10-19,"有限会社高保",,302,"神奈川県","平塚市","万田２丁目９番１６号",,14,203,2540913,,,,,,,2015-10-05,1,,,,,"タカヤス",0
921,4030001054815,01,1,2022-10-31,2015-10-05,"株式会社櫻井印刷所",,301,"埼玉県","川越市","元町２丁目４番地５",,11,201,3500062,,,,,,,2015-10-05,1,,,,,"サクライインサツジョ",0
922,4030001079424,01,1,2022-10-31,2015-10-05,"株式会社ティ・エム・エフ",,301,"埼玉県","川口市","東川口５丁目２６番１２－３０２号",,11,203,3330801,,,,,,,2015-10-05,1,,,,,"ティエムエフ",0
923,4030001094514,01,1,2022-10-31,2015-10-05,"株式会社昇英",,301,"埼玉県","川口市","前川町２丁目１７３６番地",,11,203,3330841,,,,,,,2015-10-05,0,,,,,"ショウエイ",0
924,4030001094514,12,1,2022-10-31,2016-03-14,"株式会社昇英",,301,"埼玉県","川口市","前川２丁目４０番５号",,11,203,3330842,,,,,,,2015-10-05,1,,,,,"ショウエイ",0
925,4030001095487,01,1,2022-10-31,2015-10-05,"株式会社フォーチュン",,301,"埼玉県","草加市","瀬崎１丁目１１番３号小野寺ビル２Ｆ",,11,221,3400022,,,,,,,2015-10-05,1,,,,,"フォーチュン",0
926,4030001137470,12,0,2022-10-31,2022-10-21,"株式会社リンク",,301,"埼玉県","朝霞市","根岸台３丁目１９番５－１１５号",,11,227,3510005,,,,,,,2020-07-22,1,,,,,"リンク",0
927,4030001148823,12,0,2022-10-31,2022-10-21,"泰豊株式会社",,301,"埼玉県","川口市","西川口１丁目３０番２０－６０２号",,11,203,3320021,,,,,,,2022-06-22,1,,,,,"タイホウ",0
928,4030001150795,01,0,2022-10-31,2022-10-31,"ワイアードデザイン株式会社",,301,"埼玉県","上尾市","大字原市２９番地１０",,11,219,3620021,,,,,,,2022-10-31,1,,,,,"ワイアードデザイン",0
929,4030002007094,21,0,2022-10-31,2022-10-21,"有限会社十字堂",,302,"埼玉県","さいたま市大宮区","上小町９３０番地の２",,11,103,3300855,,,2022-10-21,01,,,2015-10-05,1,,,,,,0
930,4030002022589,12,0,2022-10-31,2022-10-26,"伊奈文化実業有限会社",,302,"茨城県","筑西市","宮後１１１９番地１号",,08,227,3004503,,,,,,,2015-10-05,1,,,,,"イナブンカジツギョウ",0
931,4030003016474,12,0,2022-10-31,2022-10-27,"合同会社ＳＳＲコンサルティング",,305,"東京都","新宿区","舟町７－６ダイアパレス四谷舟町３０３号",,13,104,1600006,,,,,,,2021-01-06,1,,,,,"エスエスアールコンサルティング",0
932,4040001018967,12,0,2022-10-31,2022-10-17,"株式会社山崎住建",,301,"千葉県","白井市","根１７３２番地の５",,12,232,2701431,,,,,,,2015-10-05,1,,,,,"ヤマザキジュウケン",0
933,4040001034733,01,1,2022-10-31,2015-10-05,"曙商事株式会社",00019010,301,"千葉県","松戸市","新松戸３丁目２９２番地",,12,207,2700034,,,,,,,2015-10-05,0,,,,,"アケボノショウジ",0
934,4040001034733,12,1,2022-10-31,2018-05-15,"曙商事株式会社",00019010,301,"千葉県","松戸市","西馬橋４丁目２番地３",,12,207,2710044,,,,,,,2015-10-05,1,,,,,"アケボノショウジ",0
935,4040001110451,12,0,2022-10-31,2022-10-20,"共達フォース株式会社",,301,"東京都","中央区","晴海１丁目８番１２号晴海アイランドトリトンスクエアオフィスタワーＺ７Ｆ",,13,102,1040053,,,,,,,2019-08-21,1,,,,,"キョウタツフォース",0
936,4040001120896,12,0,2022-10-31,2022-10-24,"株式会社Ｋ’ｓ　Ｈａｒｖｅｓｔ",,301,"千葉県","習志野市","津田沼１丁目２－７－５Ｆ",,12,216,2750016,,,,,,,2021-11-08,1,,,,,"ケーズハーベスト",0
937,4040001121003,12,0,2022-10-31,2022-10-27,"クレイソフト株式会社",,301,"東京都","千代田区","丸の内１丁目６番５号丸の内北口ビル９階",,13,101,1000005,,,,,,,2021-11-17,1,,,,,"クレイソフト",0
938,4040001125607,01,0,2022-10-31,2022-10-31,"株式会社シャインロジス",,301,"千葉県","袖ケ浦市","南袖１０番地",,12,229,2990268,,,,,,,2022-10-31,1,,,,,"シャインロジス",0
939,4040001125623,01,0,2022-10-31,2022-10-31,"株式会社ジースペック",,301,"千葉県","市川市","稲荷木２丁目１７番６号",,12,203,2720024,,,,,,,2022-10-31,1,,,,,"ジースペック",0
940,4040001125631,01,0,2022-10-31,2022-10-31,"株式会社Ｈａｉｒ　Ｃｈｉｃ　ｗｅｂ",,301,"千葉県","市川市","南八幡３丁目５番８号",,12,203,2720023,,,,,,,2022-10-31,1,,,,,"ヘアシックウェブ",0
941,4040002060737,01,1,2022-10-31,2015-10-05,"有限会社佐倉読売サービスセンター",,302,"千葉県","佐倉市","鏑木町１２０５番地２",,12,212,2850025,,,,,,,2015-10-05,1,,,,,"サクラヨミウリサービスセンター",0
942,4040003013371,12,0,2022-10-31,2022-10-27,"合同会社瑞穂",,305,"東京都","千代田区","内神田１丁目１８番１１号東京ロイヤルプラザ４２１号室",,13,101,1010047,,,,,,,2019-05-20,1,,,,,"ミズホ",0
943,4050001001063,01,1,2022-10-31,2015-10-05,"株式会社三協テクノ",,301,"茨城県","水戸市","河和田町４３８２番地７",,08,201,3114153,,,,,,,2015-10-05,1,,,,,"サンキョウテクノ",0
944,4050001045267,12,0,2022-10-31,2022-10-24,"株式会社スターウェイズ",,301,"茨城県","石岡市","東光台５丁目６番２０号",,08,205,3150033,,,,,,,2018-11-28,1,,,,,"スターウェイズ",0
945,4050002007456,01,1,2022-10-31,2015-10-05,"有限会社ハウスクリーン常陸",,302,"茨城県","那珂市","福田２３９番地",,08,226,3110118,,,,,,,2015-10-05,0,,,,,"ハウスクリーンヒタチ",0
946,4050002007456,21,0,2022-10-31,2022-10-24,"有限会社ハウスクリーン常陸",,302,"茨城県","那珂市","福田２３９番地",,08,226,3110118,,,2022-10-24,01,,,2015-10-05,1,,,,,"ハウスクリーンヒタチ",0
947,4050003002217,01,1,2022-10-31,2015-10-05,"合同会社和",,305,"茨城県","取手市","東６丁目３４番１１号",,08,217,3020005,,,,,,,2015-10-05,0,,,,,"ナゴミ",0
948,4050003002217,12,1,2022-10-31,2016-06-17,"合同会社和",,305,"茨城県","取手市","宮和田１０７４番地５",,08,217,3001514,,,,,,,2015-10-05,1,,,,,"ナゴミ",0
949,4060001023420,01,1,2022-10-31,2015-10-05,"ギガフォトン株式会社",,301,"栃木県","小山市","大字横倉新田４００番地",,09,208,3230819,,,,,,,2015-10-05,1,"GIGAPHOTON INC.","Tochigi","400 Yokokurashinden, Oyama shi",,"ギガフォトン",0
950,4060002027486,12,0,2022-10-31,2022-10-14,"有限会社渡辺工業",,302,"栃木県","那須塩原市","沓掛１丁目２－８那須塩原サンライズスクエア７０２号室",,09,213,3293133,,,,,,,2015-10-05,1,,,,,"ワタナベコウギョウ",0
951,4070005006536,01,1,2022-10-31,2015-10-05,"医療法人海宝会海宝病院",,399,"群馬県","館林市","堀工町１２６９番地",,10,207,3740033,,,,,,,2015-10-05,0,,,,,"カイホウカイカイホウビョウイン",0
952,4070005006536,12,1,2022-10-31,2021-11-05,"医療法人海宝会海宝病院",,399,"群馬県","邑楽郡明和町","中谷３３１番地１",,10,522,3700713,,,,,,,2015-10-05,0,,,,,"カイホウカイカイホウビョウイン",0
953,4070005006536,11,1,2022-10-31,2021-11-05,"医療法人海宝会",,399,"群馬県","邑楽郡明和町","中谷３３１番地１",,10,522,3700713,,,,,,,2015-10-05,1,,,,,"カイホウカイ",0
954,4080401009835,12,0,2022-10-31,2022-10-28,"株式会社オルトア",,301,"静岡県","浜松市中区","砂山町３２４－８第一伊藤ビル５Ｆ",,22,131,4300926,,,,,,,2015-10-05,1,,,,,"オルトア",0
955,4080402019965,01,1,2022-10-31,2015-10-05,"有限会社三河屋製パン",,302,"静岡県","磐田市","中泉２４１５番地の１",,22,211,4380078,,,,,,,2015-10-05,1,,,,,"ミカワヤセイパン",0
956,4090001013419,01,1,2022-10-31,2015-10-05,"株式会社ヒデ興業",,301,"山梨県","笛吹市","一宮町上矢作８９０番地",,19,211,4050059,,,,,,,2015-10-05,1,,,,,"ヒデコウギョウ",0
957,4090005007524,01,0,2022-10-31,2022-10-31,"一般社団法人海と日本プロジェクトｉｎやまなし",,399,"山梨県","甲府市","北口２丁目６番１０号",,19,201,4000024,,,,,,,2022-10-31,1,,,,,"ウミトニッポンプロジェクトインヤマナシ",0
958,4110001022796,21,0,2022-10-31,2022-10-26,"株式会社高木商会",,301,"新潟県","長岡市","千手３丁目２番２５号",,15,202,9400087,,,2022-10-26,01,,,2015-10-05,1,,,,,"タカギショウカイ",0
959,4110001034734,12,0,2022-10-31,2022-10-25,"株式会社一貴",,301,"新潟県","長岡市","今朝白３丁目８番１３号サーパスシティ今朝白弐番館ウエストウイング１１０１号室",,15,202,9400033,,,,,,,2020-03-26,1,,,,,,0
960,4110003004900,01,0,2022-10-31,2022-10-31,"合同会社ＨｉｙｏｒｉＮ",,305,"新潟県","三条市","桜木町１６番２６号ラ・テルベール桜木Ａ棟１０２",,15,204,9550844,,,,,,,2022-10-31,1,,,,,"ヒヨリン",0
961,4120001139425,12,0,2022-10-31,2022-10-26,"株式会社ＪＰ建設",,301,"大阪府","大阪市大正区","三軒家西２丁目３番３０号",,27,108,5510001,,,,,,,2015-10-05,1,,,,,"ジェイピーケンセツ",0
962,4120001143237,01,1,2022-10-31,2015-10-05,"株式会社４１２５",,301,"大阪府","大阪市都島区","毛馬町１丁目１３番８号",,27,102,5340001,,,,,,,2015-10-05,1,,,,,"ヨンイチニイゴ",0
963,4120001146636,12,0,2022-10-31,2022-10-27,"株式会社エタニティ",,301,"大阪府","大阪市此花区","伝法６丁目１番６５号",,27,104,5540002,,,,,,,2015-10-05,1,,,,,"エタニティ",0
964,4120001212792,12,0,2022-10-31,2022-10-26,"株式会社サンエスシード",,301,"大阪府","大阪市西区","北堀江２丁目４番１１号",,27,106,5500014,,,,,,,2018-04-20,1,,,,,"サンエスシード",0
965,4120001249637,01,1,2022-10-31,2022-10-21,"株式会社ＤｅＤｅ",,301,"大阪府","大阪市中央区","谷町６丁目１６－５",,27,128,5420012,,,,,,,2022-10-21,1,,,,,"デェデェ",0
966,4120001249868,01,0,2022-10-31,2022-10-31,"株式会社オフィスｐｉｔｏ",,301,"大阪府","大阪市淀川区","十八条１丁目１番３２－１２０１号",,27,123,5320001,,,,,,,2022-10-31,1,,,,,"オフィスピト",0
967,4120001249918,01,0,2022-10-31,2022-10-31,"株式会社ねこねこネットワーク",,301,"大阪府","大阪市北区","梅田１丁目１１番４号大阪駅前第４ビル９階９２３－１６４３号",,27,127,5300001,,,,,,,2022-10-31,1,,,,,"ネコネコネットワーク",0
968,4120002030731,01,1,2022-10-31,2015-10-05,"有限会社賛興",,302,"大阪府","大阪市北区","天満２丁目３番２－３Ｆ５号",,27,127,5300043,,,,,,,2015-10-05,1,,,,,"サンコウ",0
969,4120101034352,01,1,2022-10-31,2015-10-05,"ハイロックス株式会社",,301,"大阪府","藤井寺市","沢田２丁目１１番２号",,27,226,5830011,,,,,,,2015-10-05,1,,,,,"ハイロックス",0
970,4120901010429,21,0,2022-10-31,2022-10-26,"株式会社インフオテック",,301,"大阪府","高槻市","富田町１丁目１３番２５－２０３号",,27,207,5690814,,,2022-10-26,01,,,2015-10-05,1,,,,,"インフオテック",0
971,4120902011070,11,0,2022-10-31,2022-10-26,"株式会社ハルコー",,301,"大阪府","高槻市","安岡寺町２丁目１９番５号",,27,207,5691029,,,,,,,2015-10-05,1,,,,,"ハルコー",0
972,4120905004765,01,1,2022-10-31,2015-10-05,"特定非営利活動法人茨木市建設災害ボランティア会",,399,"大阪府","茨木市","総持寺１丁目２番１２号",,27,211,5670801,,,,,,,2015-10-05,0,,,,,"イバラキシケンセツサイガイボランティアカイ",0
973,4120905004765,12,1,2022-10-31,2022-10-27,"特定非営利活動法人茨木市建設災害ボランティア会",,399,"大阪府","茨木市","大字佐保３１２番５",,27,211,5680095,,,,,,,2015-10-05,1,,,,,"イバラキシケンセツサイガイボランティアカイ",0
974,4130001030847,01,1,2022-10-31,2015-10-05,"株式会社ジョイリビングイトオ",,301,"京都府","長岡京市","長岡２丁目１－３９",,26,209,6170823,,,,,,,2015-10-05,1,,,,,"ジョイリビングイトオ",0
975,4130001072930,01,0,2022-10-31,2022-10-31,"株式会社ｅｎｎｎ",,301,"京都府","京都市上京区","相国寺門前町６４３－６風良都館３階",,26,102,6020898,,,,,,,2022-10-31,1,,,,,"エン",0
976,4130003006531,21,0,2022-10-31,2022-10-24,"合同会社ＢＢＣｏｎｓｕｌｔｉｎｇ",,305,"京都府","京都市右京区","御室岡ノ裾町１７番地４６",,26,108,6168096,,,2022-10-24,01,,,2020-05-19,1,,,,,"ビービーコンサルティング",0
977,4140001058177,12,0,2022-10-31,2022-10-26,"株式会社奥村モータース",,301,"兵庫県","姫路市","宮西町２丁目２２番地",,28,201,6700837,,,,,,,2015-10-05,1,,,,,"オクムラモータース",0
978,4140001089651,01,1,2022-10-31,2015-10-05,"株式会社ＥＭ",,301,"兵庫県","神戸市西区","竹の台３丁目１０番地４",,28,111,6512274,,,,,,,2015-10-05,1,,,,,"イーエム",0
979,4160005006626,01,1,2022-10-31,2015-10-05,"圓寿院",,399,"滋賀県","東近江市","南清水町１５０番地",,25,213,5270127,,,,,,,2015-10-05,1,,,,,"エンジュイン",0
980,4170003001784,01,0,2022-10-31,2022-10-31,"合同会社ほのぼの",,305,"和歌山県","橋本市","三石台３丁目２７番地の９－５１２",,30,203,6480094,,,,,,,2022-10-31,1,,,,,"ホノボノ",0
981,4180001012428,12,0,2022-10-31,2022-10-25,"コージーセレモナゴヤ株式会社",,301,"愛知県","名古屋市東区","大幸３丁目４番１５号",,23,102,4610043,,,,,,,2015-10-05,1,,,,,"コージーセレモナゴヤ",0
982,4180001015199,01,1,2022-10-31,2015-10-05,"成田建設株式会社",,301,"愛知県","名古屋市南区","笠寺町字迫間１４番地",,23,112,4570051,,,,,,,2015-10-05,1,,,,,"ナリタケンセツ",0
983,4180001037359,12,0,2022-10-31,2022-10-27,"株式会社造園サービス",,301,"愛知県","春日井市","町田町２丁目４６番地",,23,206,4860936,,,,,,,2015-10-05,1,,,,,"ゾウエンサービス",0
984,4180001048414,12,0,2022-10-31,2022-10-26,"トムソン株式会社",,301,"愛知県","日進市","岩崎台１丁目２２０７番地",,23,230,4700135,,,,,,,2015-10-05,1,,,,,,0
985,4180001068305,71,0,2022-10-31,2022-10-06,"フィリックス株式会社",,301,"愛知県","名古屋市中村区","名駅１丁目１番１号ＪＰタワー名古屋１５Ｆ",,23,105,4500002,,,,,,"令和４年１０月１日名古屋市中村区名駅一丁目１番１号ＪＰタワー名古屋１５Ｆフィリックスホールセール株式会社（2180001090186）を合併令和４年１０月１日名古屋市中村区名駅一丁目１番１号ＪＰタワー名古屋１５Ｆフィリックスリーシング株式会社（6180001069788）を合併令和４年１０月１日名古屋市中村区名駅一丁目１番１号ＪＰタワー名古屋１５Ｆフィリックスエージェント株式会社（9180001089263）を合併令和４年１０月１日名古屋市天白区焼山二丁目４０６番地フィリックスコーワ株式会社（4180001023532）を合併令和４年１０月１日長野県松本市大字笹賀５６５２番地４３フィリックスシンセイ株式会社（6100001013282）を合併",2015-10-05,1,,,,,"フィリックス",0
986,4180001084178,01,1,2022-10-31,2015-10-05,"起織物株式会社",,301,"愛知県","一宮市","起字東茜屋２２番地",,23,203,4940006,,,,,,,2015-10-05,1,,,,,"オコシオリモノ",0
987,4180001109439,01,1,2022-10-31,2015-10-05,"株式会社ＨＫＳ",,301,"愛知県","名古屋市守山区","菱池町６番１２号",,23,113,4630045,,,,,,,2015-10-05,1,,,,,"エイチケーエス",0
988,4180001122607,12,0,2022-10-31,2022-10-24,"株式会社ａｍｏｏｎ",,301,"愛知県","名古屋市千種区","東山元町４丁目２３番地１グレイセスＨＩＫＡＲＩ－１Ｂ号",,23,101,4640804,,,,,,,2016-03-24,1,,,,,"アムーン",0
989,4180001123282,12,0,2022-10-31,2022-10-27,"株式会社エクセレント・カンパニー",,301,"愛知県","みよし市","莇生町藤塚３０番地２",,23,236,4700206,,,,,,,2016-05-12,1,,,,,"エクセレントカンパニー",0
990,4180001153560,01,0,2022-10-31,2022-10-31,"株式会社Ａｕｂｅ",,301,"愛知県","一宮市","今伊勢町本神戸字中町３１番地１",,23,203,4910053,,,,,,,2022-10-31,1,,,,,"オーブ",0
991,4180001153569,01,0,2022-10-31,2022-10-31,"志水アセットマネジメント株式会社",,301,"愛知県","一宮市","明地字南古城５番地１",,23,203,4940012,,,,,,,2022-10-31,1,,,,,"シミズアセットマネジメント",0
992,4180002008409,01,1,2022-10-31,2015-10-05,"有限会社テイ．エッチ．ケイ",,302,"愛知県","名古屋市昭和区","御器所通２丁目３番１号",,23,107,4660015,,,,,,,2015-10-05,1,,,,,"テイエッチケイ",0
993,4180002062199,01,1,2022-10-31,2015-10-05,"有限会社横井精密工業所",,302,"愛知県","愛知郡東郷町","大字春木字新池３９２２番１９８",,23,302,4700162,,,,,,,2015-10-05,1,,,,,"ヨコイセイミツコウギョウショ",0
994,4180303002639,01,1,2022-10-31,2015-10-05,"合同会社あかみ",,305,"愛知県","豊田市","竹生町４丁目６２番地",,23,211,4710077,,,,,,,2015-10-05,0,,,,,"アカミ",0
995,4180303002639,21,0,2022-10-31,2022-10-26,"合同会社あかみ",,305,"愛知県","豊田市","竹生町４丁目６２番地",,23,211,4710077,,,2022-10-26,01,,,2015-10-05,1,,,,,"アカミ",0
996,4200001040590,01,0,2022-10-31,2022-10-31,"株式会社ＳＩＢ製薬",,301,"岐阜県","羽島市","舟橋町出須賀１丁目２７番地",,21,209,5016304,,,,,,,2022-10-31,1,,,,,"エスアイビイセイヤク",0
997,4210001009008,01,1,2022-10-31,2015-10-05,"株式会社藤江Ｆｏｏｄｓ",,301,"福井県","坂井市","三国町神明２丁目１番２号",,18,210,9130047,,,,,,,2015-10-05,1,,,,,"フジエフーズ",0
998,4220001022224,12,0,2022-10-31,2022-10-27,"株式会社工科堂",,301,"石川県","能美市","旭台２丁目１３いしかわクリエイトラボ１０２号室",,17,211,9231211,,,,,,,2018-04-11,1,,,,,"コウカドウ",0
999,4230001002209,01,1,2022-10-31,2015-10-05,"株式会社丸三茜月",,301,"富山県","富山市","堀川町４５９番地２",,16,201,9398072,,,,,,,2015-10-05,1,,,,,"マルサンアカツキ",0
1000,4240001025308,21,0,2022-10-31,2022-10-26,"アイズエンジニアリング株式会社",,301,"大阪府","大阪市中央区","南本町１丁目６番７－３５０１号",,27,128,5410054,,,2022-10-26,01,,,2015-10-05,1,,,,,"アイズエンジニアリング",0
1001,4240001037724,01,1,2022-10-31,2015-10-05,"株式会社レイト",,301,"広島県","広島市安佐北区","口田４丁目２３番１７号",,34,106,7391734,,,,,,,2015-10-05,1,,,,,"レイト",0
1002,4240001043210,01,1,2022-10-31,2015-10-05,"株式会社綱本ＰＲＯ",,301,"広島県","広島市東区","中山南１丁目１６番１４号",,34,102,7320024,,,,,,,2015-10-05,1,,,,,"ツナモトプロ",0
1003,4240002018203,01,1,2022-10-31,2015-10-05,"有限会社渡設備",,302,"広島県","広島市安佐南区","上安１丁目１３番２３号",,34,105,7310154,,,,,,,2015-10-05,1,,,,,"ワタリセツビ",0
1004,4240005008003,01,1,2022-10-31,2015-10-05,"福山市農業協同組合職員労働組合",,399,"広島県","福山市","花園町２丁目７番１号",,34,207,7200803,,,,,,,2015-10-05,1,,,,,"フクヤマシノウギョウキョウドウクミアイショクイン",0
1005,4250001012313,01,1,2022-10-31,2015-10-05,"株式会社柳澤板金工業所",,301,"山口県","岩国市","平田６丁目５番１５号",,35,208,7410072,,,,,,,2015-10-05,1,,,,,"ヤナギサワバンキンコウギョウショ",0
1006,4250002010200,21,0,2022-10-31,2022-10-27,"有限会社中川商店",,302,"山口県","下関市","唐戸町５番２号",,35,201,7500005,,,2022-10-27,01,,,2015-10-05,1,,,,,"ナカガワショウテン",0
1007,4250002019101,01,1,2022-10-31,2015-10-05,"有限会社タケダ電気",,302,"山口県","岩国市","周東町下久原１８３４番地の４",,35,208,7420417,,,,,,,2015-10-05,1,,,,,"タケダデンキ",0
1008,4260001001091,01,1,2022-10-31,2015-10-05,"株式会社プローバ",,301,"岡山県","岡山市南区","米倉４２番地の１",,33,104,7000954,,,,,,,2015-10-05,1,,,,,"プローバ",0
1009,4260001011289,01,1,2022-10-31,2015-10-05,"株式会社ＭＭセキュリテイ",,301,"岡山県","岡山市南区","藤田１６８４番地３",,33,104,7010221,,,,,,,2015-10-05,1,,,,,"エムエムセキュリティ",0
1010,4260001035305,12,0,2022-10-31,2022-10-28,"ＨＵＯＮＧ　ＤＡＩ株式会社",,301,"岡山県","岡山市北区","三門西町２－８",,33,101,7000044,,,,,,,2021-03-24,1,,,,,"フーンダイ",0
1011,4260002010744,01,1,2022-10-31,2015-10-05,"有限会社ラスタツトテニスクラブ",,302,"岡山県","岡山市南区","泉田１丁目２番２８号",,33,104,7000944,,,,,,,2015-10-05,1,,,,,"ラスタットテニスクラブ",0
1012,4260005006104,21,0,2022-10-31,2022-10-28,"高梁市土地開発公社",,399,"岡山県","高梁市","松原通２０４３番地",,33,209,7160036,,,2022-10-28,01,,,2015-10-05,1,,,,,"タカハシシ",0
1013,4270003001452,01,0,2022-10-31,2022-10-31,"合同会社鳥取匠クリエイター",,305,"鳥取県","鳥取市","鹿野町鹿野２５４８－４",,31,201,6890405,,,,,,,2022-10-31,1,,,,,"トットリタクミクリエイター",0
1014,4290001033702,01,1,2022-10-31,2015-10-05,"株式会社太陽",,301,"福岡県","福岡市西区","野方３丁目４５番１８号",,40,135,8190043,,,,,,,2015-10-05,1,,,,,"タイヨウ",0
1015,4290001052850,01,1,2022-10-31,2015-10-05,"株式会社古賀龍建設",,301,"福岡県","大川市","大字新田５５番地の３",,40,212,8310043,,,,,,,2015-10-05,1,,,,,"コガリュウケンセツ",0
1016,4290001055622,21,0,2022-10-31,2022-10-26,"株式会社アクティブアカデミー",,301,"福岡県","福岡市博多区","綱場町６番１３号",,40,132,8120024,,,2022-10-26,01,,,2015-10-05,1,,,,,"アクティブアカデミー",0
1017,4290001064689,01,1,2022-10-31,2015-10-05,"株式会社ａｎｄ　ｓｕｐｐｏｒｔ",,301,"福岡県","福岡市南区","井尻１丁目４０番３号",,40,134,8111302,,,,,,,2015-10-05,0,,,,,"アンドサポート",0
1018,4290001064689,12,1,2022-10-31,2015-11-18,"株式会社ａｎｄ　ｓｕｐｐｏｒｔ",,301,"福岡県","福岡市南区","井尻２丁目１６番２３－４０１号",,40,134,8111302,,,,,,,2015-10-05,0,,,,,"アンドサポート",0
1019,4290001064689,12,1,2022-10-31,2017-05-01,"株式会社ａｎｄ　ｓｕｐｐｏｒｔ",,301,"福岡県","福岡市中央区","笹丘１丁目１１番１８－３０１号",,40,133,8100034,,,,,,,2015-10-05,1,,,,,"アンドサポート",0
1020,4290001074300,01,1,2022-10-31,2016-06-20,"株式会社Ａｚソリューション",,301,"福岡県","福岡市中央区","赤坂１丁目９番９号",,40,133,8100042,,,,,,,2016-06-20,1,,,,,"アズソリューション",0
1021,4290001083367,12,0,2022-10-31,2022-10-24,"株式会社ＨＵＥＭＡＮ",,301,"福岡県","福岡市中央区","天神４丁目６－２８天神ファーストビル７階",,40,133,8100001,,,,,,,2018-11-19,0,,,,,,0
1022,4290001083367,11,0,2022-10-31,2022-10-24,"株式会社ＥＤＶＡＣ　Ｔｅｃｈｎｏｌｏｇｉｅｓ",,301,"福岡県","福岡市中央区","天神４丁目６－２８天神ファーストビル７階",,40,133,8100001,,,,,,,2018-11-19,1,,,,,"エドバックテクノロジーズ",0
