1,1010001119580,12,0,2022-10-31,2022-10-26,"株式会社エース",,301,"東京都","大田区","山王４丁目２０番１６号",,13,111,1430023,,,,,,,2015-10-05,1,,,,,"エース",0
1023,4290001094380,12,0,2022-10-31,2022-10-26,"株式会社Ｍｙ　Ｃｏｌｏｒ",,301,"福岡県","福岡市西区","女原北３番６号アムールサイト２０２号",,40,135,8190377,,,,,,,2021-09-03,1,,,,,"マイカラー",0
1024,4290001099289,01,0,2022-10-31,2022-10-31,"藤青株式会社",,301,"福岡県","福岡市早良区","城西３丁目１３番１６－６０２号",,40,137,8140003,,,,,,,2022-10-31,1,,,,,"フジショウ",0
1025,4290001099355,01,0,2022-10-31,2022-10-31,"嘉通商事株式会社",,301,"福岡県","福岡市早良区","星の原団地５８番",,40,137,8140162,,,,,,,2022-10-31,1,,,,,"カツウショウジ",0
1026,4290001099371,01,0,2022-10-31,2022-10-31,"株式会社はんだや",,301,"福岡県","那珂川市","片縄西４丁目５番９号",,40,231,8111202,,,,,,,2022-10-31,1,,,,,"ハンダヤ",0
1027,4290002019304,01,1,2022-10-31,2015-10-05,"朝日ホーム有限会社",,302,"福岡県","福岡市早良区","祖原１４番７号",,40,137,8140005,,,,,,,2015-10-05,0,,,,,"アサヒホーム",0
1028,4290002019304,12,1,2022-10-31,2022-10-26,"朝日ホーム有限会社",,302,"福岡県","福岡市早良区","祖原１０番２６号",,40,137,8140005,,,,,,,2015-10-05,1,,,,,"アサヒホーム",0
1029,4290801008382,01,1,2022-10-31,2015-10-05,"株式会社サンライズ",,301,"福岡県","北九州市小倉南区","高野４丁目２０番６号",,40,107,8030275,,,,,,,2015-10-05,1,,,,,"サンライズ",0
1030,4290801028983,01,0,2022-10-31,2022-10-31,"株式会社ｓｏｕｋｉ",,301,"福岡県","北九州市小倉北区","篠崎１丁目３番１－２０４号",,40,106,8030861,,,,,,,2022-10-31,1,,,,,"ソウキ",0
1031,4330001024886,01,1,2022-10-31,2018-01-15,"九州ＴＥＣ株式会社",,301,"熊本県","熊本市北区","四方寄町５５６番地１",,43,105,8615515,,,,,,,2018-01-15,0,,,,,"キュウシュウテック",0
1032,4330001024886,12,1,2022-10-31,2022-10-27,"九州ＴＥＣ株式会社",,301,"熊本県","熊本市北区","四方寄町１４６６番地１",,43,105,8615515,,,,,,,2018-01-15,1,,,,,"キュウシュウテック",0
1033,4330002014705,11,0,2022-10-31,2022-10-26,"有限会社ユーキランドハウス",,302,"熊本県","上益城郡益城町","大字寺中５６０番地",,43,443,8612201,,,,,,,2015-10-05,1,,,,,"ユーキランドハウス",0
1034,4330005006088,12,0,2022-10-31,2022-10-25,"神祐教会",,399,"熊本県","八代市","萩原町２丁目６番４４号",,43,202,8660831,,,,,,,2015-10-05,1,,,,,"シンユウキョウカイ",0
1035,4340001017988,01,1,2022-10-31,2015-10-05,"株式会社新生自動車商会",,301,"鹿児島県","曽於郡大崎町","永吉６２０３番地",,46,468,8997306,,,,,,,2015-10-05,1,,,,,"シンセイジドウシャショウカイ",0
1036,4340002013185,01,1,2022-10-31,2015-10-05,"有限会社三喜",,302,"鹿児島県","鹿児島市","田上７丁目２１番２１号",,46,201,8900034,,,,,,,2015-10-05,1,,,,,"ミツキ",0
1037,4340003003945,01,0,2022-10-31,2022-10-31,"合同会社ＵＰＦＵＬ",,305,"鹿児島県","霧島市","隼人町真孝７８３番地３",,46,218,8995102,,,,,,,2022-10-31,1,,,,,"アップフル",0
1038,4350001007625,01,1,2022-10-31,2015-10-05,"株式会社松山物産",,301,"宮崎県","宮崎市","佐土原町東上那珂１３８３８番地２",,45,201,8800303,,,,,,,2015-10-05,1,,,,,"マツヤマブッサン",0
1039,4360001031129,01,0,2022-10-31,2022-10-31,"株式会社Ｔ’ｓ",,301,"沖縄県","糸満市","潮崎町４丁目１２番地の３",,47,210,9010364,,,,,,,2022-10-31,1,,,,,"ティーズ",0
1040,4370001047479,01,1,2022-10-31,2021-08-12,"結・サポート株式会社",,301,"宮城県","仙台市太白区","長嶺３番１２号",,04,104,9820847,,,,,,,2021-08-12,1,,,,,"ユイサポート",0
1041,4370002015559,12,0,2022-10-31,2022-10-26,"有限会社エーコー商事",,302,"神奈川県","川崎市宮前区","宮崎２丁目８番地５７Ｊ－ＢａｕｍＭｉｙａｚａｋｉｄａｉ５０１",,14,136,2160033,,,,,,,2015-10-05,1,,,,,"エーコーショウジ",0
1042,4370102000535,12,0,2022-10-31,2022-10-17,"有限会社文屋精工所",,302,"宮城県","柴田郡村田町","大字菅生字笹倉１６４番地",,04,322,9891301,,,,,,,2015-10-05,1,,,,,"ブンヤセイコウショ",0
1043,4370305001017,01,1,2022-10-31,2015-10-05,"一般社団法人雄勝花物語",,399,"宮城県","石巻市","貞山２丁目５番２－５号",,04,202,9860851,,,,,,,2015-10-05,0,,,,,"オガツハナモノガタリ",0
1044,4370305001017,12,1,2022-10-31,2017-08-21,"一般社団法人雄勝花物語",,399,"宮城県","石巻市","雄勝町雄勝字原８番地１７市営原復興住宅８号",,04,202,9861333,,,,,,,2015-10-05,1,,,,,"オガツハナモノガタリ",0
1045,4380001018982,12,0,2022-10-31,2022-10-26,"株式会社カルチャー・ネットワーク",,301,"福島県","会津若松市","中島町２番５７号",,07,202,9650016,,,,,,,2015-10-05,1,,,,,"カルチャーネットワーク",0
1046,4390002001524,01,1,2022-10-31,2015-10-05,"有限会社善栄機械",,302,"山形県","山形市","銅町２丁目２２番７号",,06,201,9900051,,,,,,,2015-10-05,1,,,,,"ゼンエイキカイ",0
1047,4390002013032,01,1,2022-10-31,2015-10-05,"有限会社清興",,302,"山形県","米沢市","門東町１丁目４番２６号",,06,202,9920039,,,,,,,2015-10-05,1,,,,,"セイコウ",0
1048,4390005006982,01,1,2022-10-31,2015-10-05,"小国町漁業協同組合",,399,"山形県","西置賜郡小国町","大字岩井沢８３６番地",,06,401,9991352,,,,,,,2015-10-05,1,,,,,"オグニマチ",0
1049,4400001005160,01,1,2022-10-31,2015-10-05,"株式会社ＩＤＥＡＬ建築設計研究所",,301,"岩手県","盛岡市","黒川２１地割６６番地７",,03,201,0200402,,,,,,,2015-10-05,1,,,,,"アイデアルケンチクセッケイケンキュウショ",0
1050,4400005008275,01,0,2022-10-31,2022-10-31,"一般社団法人Ｎａｔｕｒｅ　Ｌｉｆｅ",,399,"岩手県","下閉伊郡岩泉町","岩泉字和川原１２－１１Ａ－１",,03,483,0270501,,,,,,,2022-10-31,1,,,,,"ネイチャーライフ",0
1051,4410001013311,01,0,2022-10-31,2022-10-31,"株式会社Ｉ・Ｃｏｒｐｏｒａｔｉｏｎ",,301,"秋田県","由利本荘市","岩渕下１１７番地５",,05,210,0150834,,,,,,,2022-10-31,1,,,,,"アイコーポレーション",0
1052,4420002011668,01,1,2022-10-31,2015-10-05,"有限会社山形組",,302,"青森県","北津軽郡鶴田町","大字廻堰字上桂井２２番地５",,02,384,0383542,,,,,,,2015-10-05,1,,,,,"ヤマガタグミ",0
1053,4420005007829,01,0,2022-10-31,2022-10-31,"一般社団法人海と日本プロジェクトｉｎ青森県",,399,"青森県","青森市","松森１丁目４番８号",,02,201,0300965,,,,,,,2022-10-31,1,,,,,"ウミトニッポンプロジェクトインアオモリケン",0
1054,4430001030255,12,0,2022-10-31,2022-10-11,"株式会社２４－７",,301,"東京都","港区","虎ノ門４丁目１番１３号",,13,103,1050001,,,,,,,2015-10-05,1,,,,,"トゥエンティーフォーセブン",0
1055,4430001078518,12,0,2022-10-31,2022-10-19,"アミティエ・ブロス株式会社",,301,"北海道","札幌市東区","北十一条東１０丁目３番２号",,01,103,0650011,,,,,,,2019-03-18,1,,,,,"アミティエブロス",0
1056,4430001085464,12,0,2022-10-31,2022-10-24,"株式会社ＭＲフォレスト",,301,"北海道","札幌市南区","真駒内柏丘６丁目４番５－３０４号（柏丘団地Ａ５棟）",,01,106,0050022,,,,,,,2021-11-29,1,,,,,"エムアールフォレスト",0
1057,4490002002215,01,1,2022-10-31,2015-10-05,"三共工業有限会社",,302,"高知県","高知市","一宮東町５丁目３４番５４号",,39,201,7818132,,,,,,,2015-10-05,1,,,,,"サンキョウコウギョウ",0
1058,4500001006487,01,1,2022-10-31,2015-10-05,"ミライオン株式会社",,301,"愛媛県","松山市","松前町２丁目６番地１１",,38,201,7900812,,,,,,,2015-10-05,0,,,,,"ミライオン",0
1059,4500001006487,12,1,2022-10-31,2017-07-24,"ミライオン株式会社",,301,"愛媛県","松山市","本町３丁目３番２８号",,38,201,7900811,,,,,,,2015-10-05,1,,,,,"ミライオン",0
1060,4500001024555,01,0,2022-10-31,2022-10-31,"株式会社光咲",,301,"愛媛県","西条市","中野甲１４３２番地１",,38,206,7930054,,,,,,,2022-10-31,1,,,,,"ミサキ",0
1061,4500002016295,01,1,2022-10-31,2015-10-05,"有限会社斎藤商店",,302,"愛媛県","新居浜市","菊本町１丁目９番３３号",,38,205,7920801,,,,,,,2015-10-05,0,,,,,"サイトウショウテン",0
1062,4500002016295,12,1,2022-10-31,2022-10-26,"有限会社斎藤商店",,302,"愛媛県","新居浜市","庄内町１丁目２番１６号",,38,205,7920811,,,,,,,2015-10-05,1,,,,,"サイトウショウテン",0
1063,4500002022418,01,1,2022-10-31,2015-10-05,"有限会社浅井装飾",,302,"愛媛県","宇和島市","朝日町２丁目３番１７号",,38,203,7980004,,,,,,,2015-10-05,1,,,,,"アサイソウショク",0
1064,4500002022558,01,1,2022-10-31,2015-10-05,"有限会社エルケイうわじま",,302,"愛媛県","宇和島市","中央町１丁目１番３号",,38,203,7980040,,,,,,,2015-10-05,1,,,,,"エルケイウワジマ",0
1065,4500003002914,01,0,2022-10-31,2022-10-31,"合同会社ＬＩＦＥ　ＥＡＴＳ",,305,"愛媛県","新居浜市","東雲町３丁目２番４９号",,38,205,7920864,,,,,,,2022-10-31,1,,,,,,0
1066,4700150001599,11,0,2022-10-31,2021-12-31,"Ｇｏｏｄｙ　Ｇｏｏｄ　Ｆｏｕｒ　Ｌｉｍｉｔｅｄ",,401,"東京都","千代田区","霞が関３丁目２－６東京倶楽部ビルディング６階",,13,101,1000013,"Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ",,,,,,2015-10-09,1,,,,,"グツデイグツドフオーリミテツド",0
1067,4700150002102,11,0,2022-10-31,2021-12-31,"ＬＯＷＥＲ　ＳＴＵＲＴＨＩＬＬ　ＬＬＰ",,401,"東京都","千代田区","霞が関３丁目２－６東京倶楽部ビルディング６階",,13,101,1000013,"Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ",,,,,,2015-10-09,1,,,,,"ロウアースタートヒルエルエルピー",0
1068,4700150099717,11,0,2022-10-31,2022-09-06,"ＴＯＰＧＯＬＦ　ＣＡＬＬＡＷＡＹ　ＢＲＡＮＤＳ　ＣＯＲＰ",,401,,,,,,,,"２１８０，Ｒｕｔｈｅｒｆｏｒｄ，ｃａｒｌｓｂａｄ，ＣＡ，Ｕ．Ｓ．Ａ",,,,,,2020-07-08,1,,,,,"トツプゴルフキヤロウエイブランズコープ",0
1069,4700150099915,12,0,2022-10-31,2022-08-25,"ＬＩＧＨＴ　ＭＯＴＯＲＳ",,401,"神奈川県","厚木市","下川入３１２番地１宮田ハイツ２０５",,14,212,2430206,"スリランカ民主社会主義共和国、キャンディ、アクラナ、マタレロード、２１４",,,,,,2020-07-30,1,,,,,"ライトモータース",0
1070,4700150112421,01,0,2022-10-31,2022-10-31,"Ｃｉｔａｄｅｌ　Ｊａｐａｎ　Ｐｔｅ．Ｌｉｍｉｔｅｄ",,401,"東京都","千代田区","丸の内３丁目２番２号丸の内二重橋ビル３階",,13,101,1000005,"シンガポール共和国０１８９６１マリーナ・ビュー１２、アジア・スクエア・タワー２、＃２２－０１／０２",,,,,,2022-10-31,1,,,,,"シタデルジヤパンピーテイーイーリミテツド",0
1071,5010001065251,01,1,2022-10-31,2015-10-05,"株式会社ワイアード",,301,"東京都","千代田区","神田淡路町１丁目１１番地",,13,101,1010063,,,,,,,2015-10-05,1,,,,,"ワイアード",0
1072,5010001123067,01,1,2022-10-31,2015-10-05,"ミクロ株式会社",,301,"東京都","千代田区","外神田２丁目１７番２号",,13,101,1010021,,,,,,,2015-10-05,1,,,,,"ミクロ",0
1073,5010001124214,01,1,2022-10-31,2015-10-05,"株式会社トラストシステムズ",,301,"東京都","千代田区","岩本町１丁目３番１号",,13,101,1010032,,,,,,,2015-10-05,0,,,,,"トラストシステムズ",0
1074,5010001124214,12,1,2022-10-31,2017-07-27,"株式会社トラストシステムズ",,301,"東京都","港区","芝１丁目９番３号芝マツラビル３Ｆ",,13,103,1050014,,,,,,,2015-10-05,0,,,,,"トラストシステムズ",0
1075,5010001124214,12,0,2022-10-31,2022-10-27,"株式会社トラストシステムズ",,301,"東京都","中央区","晴海１丁目８番１２号晴海アイランドトリトンスクエアオフィスタワーＺ７Ｆ",,13,102,1040053,,,,,,,2015-10-05,1,,,,,"トラストシステムズ",0
1076,5010001149203,01,1,2022-10-31,2015-10-05,"Ｐｏｌｉｍａｓｔｅｒ　Ｐａｃｉｆｉｃ株式会社",,301,"東京都","千代田区","九段北１丁目１－７カーサ九段５０６号室",,13,101,1020073,,,,,,,2015-10-05,0,,,,,,0
1077,5010001149203,11,1,2022-10-31,2016-07-05,"Ｐｏｌｉｍａｓｔｅｒ　Ｊａｐａｎ株式会社",,301,"東京都","千代田区","九段北１丁目１－７カーサ九段５０６号室",,13,101,1020073,,,,,,,2015-10-05,0,,,,,"ポリーマスタージャパン",0
1078,5010001149203,12,1,2022-10-31,2016-07-08,"Ｐｏｌｉｍａｓｔｅｒ　Ｊａｐａｎ株式会社",,301,"石川県","金沢市","鞍月５丁目１７７番地",,17,201,9208203,,,,,,,2015-10-05,1,,,,,"ポリーマスタージャパン",0
1079,5010001150631,01,1,2022-10-31,2015-10-05,"株式会社アムレット",,301,"東京都","中央区","銀座３丁目１１番１６号Ｇ３銀座ビル５Ａ",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"アムレット",0
1080,5010001161645,01,1,2022-10-31,2015-10-05,"株式会社Ｎｅｘｔ　Ｓｏｌｕｔｉｏｎ",,301,"東京都","千代田区","麹町１丁目６番９号ＤＩＫ麹町ビル５Ｆ",,13,101,1020083,,,,,,,2015-10-05,1,,,,,,0
1081,5010001226670,12,0,2022-10-31,2022-10-25,"株式会社半径５０ｍ",,301,"東京都","中央区","日本橋室町１丁目１２番１２号水島ビル３Ｆ",,13,102,1030022,,,,,,,2022-05-16,1,,,,,"ハンケイゴジュウメートル",0
1082,5010002003441,21,0,2022-10-31,2022-10-20,"有限会社千商",,302,"東京都","文京区","向丘１丁目１０番２－７０１号",,13,105,1130023,,,2022-10-20,01,,,2015-10-05,1,,,,,"センショウ",0
1083,5010002019529,01,1,2022-10-31,2015-10-05,"有限会社ケー・シー",,302,"東京都","中央区","日本橋３丁目８番６号",,13,102,1030027,,,,,,,2015-10-05,1,,,,,"ケーシー",0
1084,5010003034758,11,0,2022-10-31,2022-10-25,"マリオンＭＬ合同会社",,305,"東京都","千代田区","丸の内３丁目１番１号東京共同会計事務所内",,13,101,1000005,,,,,,,2021-05-06,1,,,,,"マリオンエムエル",0
1085,5010101000018,01,1,2022-10-31,2015-10-05,"株式会社アイエムエス",,301,"東京都","八王子市","北野町５２２番地の３",,13,201,1920906,,,,,,,2015-10-05,1,"IMS CO.,LTD.","Tokyo","522-3,kitanomachi, hachioji shi",,"アイエムエス",0
1086,5010401080040,01,1,2022-10-31,2015-10-05,"株式会社リヌオン",,301,"東京都","港区","北青山３丁目６番７号",,13,103,1070061,,,,,,,2015-10-05,1,,,,,"リヌオン",0
1087,5010401158126,12,0,2022-10-31,2022-10-11,"ｓｉｎｃｅｒｅｅｄ株式会社",,301,"東京都","港区","西新橋１丁目１－１ＷｅＷｏｒｋ日比谷ＦＯＲＴＴＯＷＥＲ１０Ｆ",,13,103,1050003,,,,,,,2021-02-12,1,,,,,"シンシアード",0
1088,5010401161609,12,0,2022-10-31,2022-10-26,"株式会社Ｚｅａｍｉ",,301,"東京都","千代田区","神田三崎町２丁目４番１３号コンポラビル１階",,13,101,1010061,,,,,,,2021-07-20,1,,,,,"ゼアミ",0
1089,5010401170502,01,0,2022-10-31,2022-10-31,"ナウナウジャパン株式会社",,301,"東京都","港区","赤坂１丁目１４番１５号",,13,103,1070052,,,,,,,2022-10-31,1,,,,,"ナウナウジャパン",0
1090,5010403016141,01,1,2022-10-31,2017-02-16,"合同会社マナ",,305,"東京都","港区","白金台３丁目１４番３－５０３号",,13,103,1080071,,,,,,,2017-02-16,1,,,,,"マナ",0
1091,5010403017858,01,1,2022-10-31,2017-12-26,"ＧＩＡ　Ｓｏｌａｒ１号合同会社",,305,"東京都","港区","赤坂１丁目１２番３２号アーク森ビル３０階Ｃｅｎｘｕｓ税理士法人内",,13,103,1070052,,,,,,,2017-12-26,0,,,,,"ジーアイエーソーラーイチゴウ",0
1092,5010403017858,12,1,2022-10-31,2020-06-22,"ＧＩＡ　Ｓｏｌａｒ１号合同会社",,305,"東京都","千代田区","紀尾井町３番１０号紀尾井町ガーデンタワー２５０４号（Ｃ／Ｏｓｈｉｍａｄａ－ｏｆｆｉｃｅ）",,13,101,1020094,,,,,,,2017-12-26,0,,,,,"ジーアイエーソーラーイチゴウ",0
1093,5010403017858,11,1,2022-10-31,2022-06-20,"合同会社オーエルピー",,305,"東京都","千代田区","紀尾井町３番１０号紀尾井町ガーデンタワー２５０４号（Ｃ／Ｏｓｈｉｍａｄａ－ｏｆｆｉｃｅ）",,13,101,1020094,,,,,,,2017-12-26,0,,,,,"オーエルピー",0
1094,5010403017858,12,1,2022-10-31,2022-10-26,"合同会社オーエルピー",,305,"東京都","千代田区","鍛冶町２丁目１０番１０号",,13,101,1010044,,,,,,,2017-12-26,1,,,,,"オーエルピー",0
1095,5010405018301,12,0,2022-10-31,2022-10-27,"特定目的会社ゼストホールディング",,399,"東京都","千代田区","丸の内３丁目１番１号東京共同会計事務所内",,13,101,1000005,,,,,,,2019-11-29,1,,,,,"ゼストホールディング",0
1096,5010501023766,12,0,2022-10-31,2022-10-26,"株式会社大紀元",,301,"東京都","千代田区","紀尾井町３－２９紀尾井ロイヤルハイツ３０４",,13,101,1020094,,,,,,,2015-10-05,1,,,,,"ダイキゲン",0
1097,5010501032882,12,0,2022-10-31,2022-10-27,"フードライセンスジャパン株式会社",,301,"大阪府","大阪市淀川区","東三国１丁目９番８号",,27,123,5320002,,,,,,,2015-10-05,1,,,,,"フードライセンスジャパン",0
1098,5010501049563,01,0,2022-10-31,2022-10-31,"株式会社池之端アカウンティングセンター",,301,"東京都","台東区","池之端４丁目２３番２－６０５号",,13,106,1100008,,,,,,,2022-10-31,1,,,,,"イケノハタアカウンティングセンター",0
1099,5010601060239,01,1,2022-10-31,2021-11-18,"ＯＪ株式会社",,301,"東京都","江東区","青海２丁目７番４号ｔｈｅＳＯＨＯ１００１号室",,13,108,1350064,,,,,,,2021-11-18,0,,,,,"オージェイ",0
1100,5010601060239,12,0,2022-10-31,2022-10-25,"ＯＪ株式会社",,301,"東京都","港区","南青山２丁目２番１５号",,13,103,1070062,,,,,,,2021-11-18,1,,,,,"オージェイ",0
1101,5010601060429,12,0,2022-10-31,2022-10-25,"ＣＡＳＩＮＯ　ＪＡＰＡＮ株式会社",,301,"東京都","港区","南青山２丁目２番１５号",,13,103,1070062,,,,,,,2022-01-11,1,,,,,"カジノジャパン",0
1102,5010603009812,01,0,2022-10-31,2022-10-31,"Ｈ＆Ｙ合同会社",,305,"東京都","墨田区","江東橋５丁目６番１３",,13,107,1300022,,,,,,,2022-10-31,1,,,,,"エイチアンドワイ",0
1103,5010701041295,12,0,2022-10-31,2022-10-26,"ベルシティコンサルティング株式会社",,301,"東京都","港区","港南４丁目６番７－３８０６号",,13,103,1080075,,,,,,,2021-07-26,1,,,,,"ベルシティコンサルティング",0
1104,5010702012824,01,1,2022-10-31,2015-10-05,"有限会社三宝総業",,302,"東京都","品川区","東五反田１丁目４番１３号",,13,109,1410022,,,,,,,2015-10-05,1,,,,,"サンポウソウギョウ",0
1105,5010801010472,12,0,2022-10-31,2022-10-19,"伏見産業株式会社",,301,"東京都","大田区","中馬込１丁目１１番１６号",,13,111,1430027,,,,,,,2015-10-05,1,,,,,"フシミサンギョウ",0
1106,5010901050922,12,0,2022-10-31,2022-10-27,"大可楽文化伝媒株式会社",,301,"東京都","新宿区","山吹町３３７－５都創住山吹町ビル８０１号室",,13,104,1620801,,,,,,,2022-05-30,1,,,,,"ダイコーラブンカメディア",0
1107,5010901051870,01,0,2022-10-31,2022-10-31,"株式会社ｓｔａｒ　ｔｒｅｅ",,301,"東京都","世田谷区","奥沢６丁目１６番３号",,13,112,1580083,,,,,,,2022-10-31,1,,,,,,0
1108,5011001051811,01,1,2022-10-31,2015-10-05,"株式会社エイブコーポレーション",,301,"東京都","渋谷区","道玄坂２丁目１６番７号花菱ビル５階",,13,113,1500043,,,,,,,2015-10-05,1,,,,,"エイブコーポレーション",0
1109,5011001073640,12,0,2022-10-31,2022-10-12,"ミールトラスト株式会社",,301,"東京都","港区","南青山２丁目２番１５号",,13,103,1070062,,,,,,,2015-10-05,1,,,,,"ミールトラスト",0
1110,5011001090520,12,0,2022-10-31,2022-10-26,"ネクストキャピタル株式会社",,301,"東京都","中央区","日本橋箱崎町１６－１",,13,102,1030015,,,,,,,2015-10-05,1,,,,,"ネクストキャピタル",0
1111,5011001108958,01,1,2022-10-31,2016-01-08,"株式会社尾崎行欧デザイン事務所",,301,"東京都","渋谷区","東１丁目１番３８号東常盤松マンション５０４",,13,113,1500011,,,,,,,2016-01-08,0,,,,,"オザキイクオデザインジムショ",0
1112,5011001108958,12,1,2022-10-31,2017-07-28,"株式会社尾崎行欧デザイン事務所",,301,"東京都","港区","北青山３丁目１５番１３号秀和北青山レジデンス５０４号室",,13,103,1070061,,,,,,,2016-01-08,1,,,,,"オザキイクオデザインジムショ",0
1113,5011001116936,12,0,2022-10-31,2022-10-26,"シン・デンゲン株式会社",,301,"東京都","港区","港南２丁目１６番１号－４階",,13,103,1080075,,,,,,,2017-06-20,1,,,,,"シンデンゲン",0
1114,5011001125805,12,0,2022-10-31,2022-10-25,"株式会社ＮａＯＨ",,301,"東京都","港区","麻布台３丁目４番１８号クリーデンス麻布台２０１",,13,103,1060041,,,,,,,2018-12-25,1,,,,,"エヌエーオーエイチ",0
1115,5011001132248,12,0,2022-10-31,2022-10-21,"２４株式会社",,301,"東京都","渋谷区","恵比寿南１丁目１１番１５号恵比寿ＫＤビル４Ｆ",,13,113,1500022,,,,,,,2020-02-06,1,,,,,"ニーヨン",0
1116,5011001134640,12,0,2022-10-31,2022-09-08,"株式会社ＳＡＩＴＡ",,301,"東京都","目黒区","中目黒４丁目６－１８タウンハウス伊藤Ｂ１",,13,110,1530061,,,,,,,2020-07-09,1,,,,,"サイタ",0
1117,5011001150555,01,0,2022-10-31,2022-10-31,"株式会社ＳＡＫＥ‐ＩＲＯＤＯＲＩ",,301,"東京都","渋谷区","上原１丁目３番９号",,13,113,1510064,,,,,,,2022-10-31,1,,,,,"サケイロドリ",0
1118,5011001150605,01,0,2022-10-31,2022-10-31,"株式会社綾川",,301,"東京都","渋谷区","恵比寿１丁目２１番１８号",,13,113,1500013,,,,,,,2022-10-31,1,,,,,"アヤガワ",0
1119,5011003007464,21,0,2022-10-31,2022-10-17,"西武キャピタル合同会社",,305,"東京都","渋谷区","恵比寿西２丁目１９番９号",,13,113,1500021,,,2022-10-17,11,8011003005886,"令和４年１０月１０日東京都渋谷区鉢山町１０番１２号高千穂キャピタル合同会社（8011003005886）に合併し解散",2017-02-20,1,,,,,"セイブキャピタル",0
1120,5011003015608,01,0,2022-10-31,2022-10-31,"合同会社ｌｉｍ　ｆｏｒｃｅ",,305,"東京都","渋谷区","神宮前６丁目２３番４号桑野ビル２階",,13,113,1500001,,,,,,,2022-10-31,1,,,,,"リムフォース",0
1121,5011101100666,01,0,2022-10-31,2022-10-31,"株式会社シリアスカンパニー",,301,"東京都","新宿区","山吹町３４２－１２－８０１",,13,104,1620801,,,,,,,2022-10-31,1,,,,,"シリアスカンパニー",0
1122,5011101100682,01,0,2022-10-31,2022-10-31,"株式会社大建",,301,"東京都","新宿区","大久保１丁目２番１号",,13,104,1690072,,,,,,,2022-10-31,1,,,,,"ダイケン",0
1123,5011102008603,21,0,2022-10-31,2022-10-27,"有限会社デザインファーム",,302,"東京都","新宿区","矢来町７５番地",,13,104,1620805,,,2022-10-27,01,,,2015-10-05,1,,,,,"デザインファーム",0
1124,5011201024195,01,0,2022-10-31,2022-10-31,"Ｓ．ｔ．ａ．ｃ．ｋ空調株式会社",,301,"東京都","中野区","江原町２丁目３１番２号",,13,114,1650023,,,,,,,2022-10-31,1,,,,,"スタッククウチョウ",0
1125,5011301028220,01,0,2022-10-31,2022-10-31,"株式会社ＫＮＡｎｃｈｏｒ",,301,"東京都","杉並区","上荻２丁目２番９号フリーディオ上荻２０４",,13,115,1670043,,,,,,,2022-10-31,1,,,,,"ケーエヌアンカー",0
1126,5011302015655,11,0,2022-10-31,2022-10-26,"サイ・ハイドロリックス株式会社",,301,"神奈川県","相模原市中央区","相模原６丁目１１番１２号ＳＡＧＡＭＩＨＡＲＡ・ＳＩＸ・Ｃ－２",,14,152,2520231,,,,,,,2015-10-05,1,,,,,"サイハイドロリックス",0
1127,5011303004566,01,0,2022-10-31,2022-10-31,"Ｔｒｅａｓｕｒｅ　Ｈｕｎｔｉｎｇ４７合同会社",,305,"東京都","杉並区","成田東５丁目３９番１２－４０６号グローリーハイツ南阿佐ケ谷",,13,115,1660015,,,,,,,2022-10-31,1,,,,,"トレジャーハンティングフォーティーセブン",0
1128,5011401024631,01,0,2022-10-31,2022-10-31,"株式会社ＴＳＵＹＯＳＨＩ",,301,"東京都","板橋区","前野町４丁目４９番８号",,13,119,1740063,,,,,,,2022-10-31,1,,,,,"ツヨシ",0
1129,5011501028607,01,0,2022-10-31,2022-10-31,"三岩電子株式会社",,301,"東京都","荒川区","東日暮里３丁目２８番５号ＣｒｙｓｔａｌＢｕｉｌｄｉｎｇ１Ｆ",,13,118,1160014,,,,,,,2022-10-31,1,,,,,"ミツイワデンシ",0
1130,5011501028615,01,0,2022-10-31,2022-10-31,"株式会社ＢＯＤＨＩ",,301,"東京都","北区","赤羽北２丁目１３番１５号２０１室",,13,117,1150052,,,,,,,2022-10-31,1,,,,,"ボダイ",0
1131,5011601025231,12,0,2022-10-31,2022-10-27,"株式会社Ｔａｎｔｏ　Ｆｉｏｒｅ",,301,"東京都","練馬区","豊玉北５丁目２２番１０号コンフォートＸ１階Ｂ",,13,120,1760012,,,,,,,2021-07-06,1,,,,,"タントフィオーレ",0
1132,5011801003937,01,1,2022-10-31,2015-10-05,"株式会社幡成サッシ工業",,301,"東京都","葛飾区","西亀有２丁目２０番１０号",,13,122,1240002,,,,,,,2015-10-05,1,,,,,"バンセイサッシコウギョウ",0
