1,1010001119580,12,0,2022-10-31,2022-10-26,"株式会社エース",,301,"東京都","大田区","山王４丁目２０番１６号",,13,111,1430023,,,,,,,2015-10-05,1,,,,,"エース",0
1133,5011801014769,01,1,2022-10-31,2015-10-05,"同和金属工業株式会社",,301,"東京都","足立区","関原１丁目１番１号",,13,121,1230852,,,,,,,2015-10-05,1,,,,,"ドウワキンゾクコウギョウ",0
1134,5011801017747,01,1,2022-10-31,2015-10-05,"株式会社パーツワン",,301,"東京都","足立区","保木間３丁目３７番１２号",,13,121,1210064,,,,,,,2015-10-05,1,,,,,"パーツワン",0
1135,5011801036078,12,0,2022-10-31,2022-10-25,"株式会社Ｙ’ｓ　Ｊａｐａｎ",,301,"東京都","足立区","綾瀬１丁目３２番８号",,13,121,1200005,,,,,,,2019-05-07,1,,,,,"ワイズジャパン",0
1136,5011801041458,01,0,2022-10-31,2022-10-31,"Ｍｕｇｅｎｆｕｅｌ株式会社",,301,"東京都","足立区","西新井本町４丁目２番１０号３０４号",,13,121,1230845,,,,,,,2022-10-31,1,,,,,"ムゲンプユル",0
1137,5011803005337,01,0,2022-10-31,2022-10-31,"ＹＡＭＡＧＩＮ０１合同会社",,305,"東京都","葛飾区","東新小岩５丁目１４番１６号",,13,122,1240023,,,,,,,2022-10-31,1,,,,,"ヤマギンゼロイチ",0
1138,5012301013187,01,0,2022-10-31,2022-10-31,"株式会社Ｍｉｓｔｙ",,301,"東京都","町田市","原町田４丁目１番３号第３丸町ビルＢ１",,13,209,1940013,,,,,,,2022-10-31,1,,,,,"ミスティー",0
1139,5012303001735,01,0,2022-10-31,2022-10-31,"合同会社デイサービス花の歌",,305,"東京都","町田市","下小山田町１番地７",,13,209,1940202,,,,,,,2022-10-31,1,,,,,"デイサービスハナノウタ",0
1140,5012401033036,12,0,2022-10-31,2022-10-25,"株式会社ＳＥＷＤ　ＣＲＥＡＴＩＶＥ",,301,"東京都","港区","南青山６丁目８番１８号Ｐ’ｓ南青山ビルディング３Ｆ",,13,103,1070062,,,,,,,2017-08-02,1,,,,,"ソードクリエイティブ",0
1141,5012401034769,01,1,2022-10-31,2018-12-19,"株式会社ＵＴｏ",,301,"東京都","稲城市","大丸３１３番地",,13,225,2060801,,,,,,,2018-12-19,0,,,,,"ユーティーオー",0
1142,5012401034769,12,1,2022-10-31,2019-11-01,"株式会社ＵＴｏ",,301,"東京都","稲城市","坂浜２８６７番地",,13,225,2060822,,,,,,,2018-12-19,0,,,,,"ユーティーオー",0
1143,5012401034769,12,1,2022-10-31,2020-06-11,"株式会社ＵＴｏ",,301,"東京都","新宿区","西新宿１丁目２６番２号新宿野村ビル３２階",,13,104,1600023,,,,,,,2018-12-19,1,,,,,"ユーティーオー",0
1144,5012401039792,01,0,2022-10-31,2022-10-31,"株式会社エフティ企画",,301,"東京都","小金井市","貫井南町５丁目５番１９号",,13,210,1840014,,,,,,,2022-10-31,1,,,,,"エフティキカク",0
1145,5012403002641,11,0,2022-10-31,2022-10-25,"株式会社中山",,301,"東京都","三鷹市","下連雀３丁目３１番１１号",,13,204,1810013,,,,,,,2016-02-08,1,,,,,"チュウザン",0
1146,5012403005644,01,0,2022-10-31,2022-10-31,"ｅｒｆｅｎｉｓ合同会社",,305,"東京都","三鷹市","井の頭５丁目１６－９－４",,13,204,1810001,,,,,,,2022-10-31,1,,,,,"エルフェニス",0
1147,5012701013745,12,0,2022-10-31,2022-10-19,"株式会社バディトレ",,301,"東京都","渋谷区","広尾５丁目１－４３広尾ＺＥＲＯ４０２号室",,13,113,1500012,,,,,,,2016-06-03,1,,,,,"バディトレ",0
1148,5012701015568,12,0,2022-10-31,2022-10-26,"株式会社ディオスリペア",,301,"東京都","西東京市","下保谷２丁目５番２０－１０３号",,13,229,2020004,,,,,,,2019-10-10,1,,,,,"ディオスリペア",0
1149,5012703002564,01,0,2022-10-31,2022-10-31,"合同会社エーズテック",,305,"東京都","東村山市","野口町１丁目２６－２９－１０３",,13,213,1890022,,,,,,,2022-10-31,1,,,,,"エーズテック",0
1150,5012801020856,21,0,2022-10-31,2022-10-20,"ＫＴＳ株式会社",,301,"東京都","立川市","錦町３丁目１番２１号熊ビル２階２０２号室",,13,202,1900022,,,2022-10-20,01,,,2021-05-25,1,,,,,"ケーティーエス",0
1151,5012801021920,01,0,2022-10-31,2022-10-31,"株式会社ＡＲＥＣＳ",,301,"東京都","立川市","上砂町５丁目７１番１１号",,13,202,1900032,,,,,,,2022-10-31,1,,,,,"アレクス",0
1152,5013201002362,01,1,2022-10-31,2015-10-05,"株式会社サトシンハウス",,301,"東京都","目黒区","東山３丁目１番１９号１０１",,13,110,1530043,,,,,,,2015-10-05,1,,,,,"サトシンハウス",0
1153,5013201018986,01,1,2022-10-31,2015-10-05,"高橋硝子株式会社",,301,"東京都","目黒区","緑が丘１丁目１９番２３号",,13,110,1520034,,,,,,,2015-10-05,1,,,,,"タカハシガラス",0
1154,5013301010604,01,1,2022-10-31,2015-10-05,"藤電業株式会社",,301,"東京都","豊島区","池袋本町１丁目１７番４号",,13,116,1700011,,,,,,,2015-10-05,1,,,,,"フジデンギョウ",0
1155,5013301033951,01,1,2022-10-31,2015-10-05,"ＮＫジューク株式会社",,301,"東京都","豊島区","上池袋１丁目３２番２０グランフォート青淵閣９０２号",,13,116,1700012,,,,,,,2015-10-05,0,,,,,"エヌケージューク",0
1156,5013301033951,12,0,2022-10-31,2022-10-27,"ＮＫジューク株式会社",,301,"東京都","目黒区","上目黒４丁目３６番２２－４０１号",,13,110,1530051,,,,,,,2015-10-05,1,,,,,"エヌケージューク",0
1157,5013301034917,01,1,2022-10-31,2015-10-05,"株式会社エニーシー",,301,"東京都","豊島区","南大塚２丁目１１番１０号ミモザビル３階",,13,116,1700005,,,,,,,2015-10-05,1,,,,,"エニーシー",0
1158,5013301040898,12,0,2022-10-31,2022-10-27,"源淞株式会社",,301,"埼玉県","川越市","大字砂６２１－１９",,11,201,3501133,,,,,,,2017-08-01,1,,,,,,0
1159,5013301049865,01,0,2022-10-31,2022-10-31,"株式会社ＳＭＴ",,301,"東京都","豊島区","南池袋４丁目８番４－１０２号",,13,116,1710022,,,,,,,2022-10-31,1,,,,,"エスエムティー",0
1160,5013302011816,01,1,2022-10-31,2015-10-05,"有限会社薬草研究所",,302,"東京都","豊島区","上池袋２丁目４番１号",,13,116,1700012,,,,,,,2015-10-05,1,,,,,"ヤクソウケンキュウショ",0
1161,5020001002864,71,0,2022-10-31,2022-10-07,"コスモ食品株式会社",,301,"東京都","大田区","大森北２丁目４番１８号",,13,111,1430016,,,,,,"令和４年１０月１日青森県西津軽郡鰺ヶ沢町大字建石町字島田１４２番地３イワキフーズ株式会社（4420001008475）を合併令和４年１０月１日青森県弘前市大字藤野二丁目３番１コスモ食品研究株式会社（6420001009050）を合併令和４年１０月１日青森県弘前市大字藤野二丁目３番地１津軽和漢堂株式会社（4420001010555）を合併",2015-10-05,1,,,,,"コスモショクヒン",0
1162,5020001013746,01,1,2022-10-31,2015-10-05,"株式会社ボストン商会",,301,"神奈川県","横浜市金沢区","鳥浜町１２番５３",,14,108,2360002,,,,,,,2015-10-05,0,,,,,"ボストンショウカイ",0
1163,5020001013746,71,1,2022-10-31,2022-10-03,"株式会社ボストン商会",,301,"神奈川県","横浜市金沢区","鳥浜町１２番５３",,14,108,2360002,,,,,,"令和４年１０月１日大阪市中央区久太郎町三丁目４番３０号株式会社ボンユニ大阪（5120001089446）を合併令和４年１０月１日福岡市中央区白金二丁目３番８号株式会社ボンユニ福岡（4290001010429）を合併",2015-10-05,1,,,,,"ボストンショウカイ",0
1164,5020001018407,21,0,2022-10-31,2022-10-20,"日本技検株式会社",,301,"神奈川県","横浜市鶴見区","駒岡２丁目１０番３８号",,14,101,2300071,,,2022-10-20,11,2020001018186,"令和４年１０月１日横浜市鶴見区江ケ崎町１１番３４号東邦酸素工業株式会社（2020001018186）に合併し解散",2015-10-05,1,,,,,"ニホンギケン",0
1165,5020001074078,12,0,2022-10-31,2022-10-26,"西峯電子株式会社",,301,"東京都","大田区","北糀谷１丁目５番１４号",,13,111,1440032,,,,,,,2015-10-05,1,,,,,"ザイホウデンシ",0
1166,5020001083921,01,1,2022-10-31,2015-10-05,"株式会社アール・シー・エム・オブ・ジャパン",,301,"神奈川県","横浜市南区","白妙町１丁目３番地",,14,105,2320023,,,,,,,2015-10-05,1,,,,,"アールシーエムオブジャパン",0
1167,5020002043511,01,1,2022-10-31,2015-10-05,"有限会社大世",,302,"神奈川県","横浜市磯子区","馬場町８番１３号",,14,107,2350002,,,,,,,2015-10-05,1,,,,,"ダイセイ",0
1168,5020002099652,01,1,2022-10-31,2015-10-05,"有限会社山一食品店",,302,"神奈川県","川崎市川崎区","藤崎４丁目７番１１号",,14,131,2100804,,,,,,,2015-10-05,1,,,,,"ヤマイチショクヒンテン",0
1169,5021001031911,01,1,2022-10-31,2015-10-05,"株式会社大滝ホテル",,301,"神奈川県","足柄下郡湯河原町","宮上７５０番地の１",,14,384,2590314,,,,,,,2015-10-05,1,,,,,"オオタキホテル",0
1170,5021001048534,01,1,2022-10-31,2015-10-05,"株式会社アディオ",,301,"神奈川県","愛甲郡愛川町","角田８２６番地の１",,14,401,2430301,,,,,,,2015-10-05,1,,,,,"アディオ",0
1171,5021001077302,01,0,2022-10-31,2022-10-31,"株式会社スローモーション",,301,"神奈川県","小田原市","栄町１丁目１６番１９号",,14,206,2500011,,,,,,,2022-10-31,1,,,,,"スローモーション",0
1172,5021001077310,01,0,2022-10-31,2022-10-31,"株式会社Ｒａｖｖｉｖａ",,301,"神奈川県","小田原市","鴨宮８０９番地の１１",,14,206,2500874,,,,,,,2022-10-31,1,,,,,,0
1173,5021002052808,01,1,2022-10-31,2015-10-05,"有限会社花菱商事",,302,"神奈川県","小田原市","栢山２６３１番地の１",,14,206,2500852,,,,,,,2015-10-05,1,,,,,"ハナビシ",0
1174,5030001011617,01,1,2022-10-31,2015-10-05,"株式会社遠山紙業",,301,"埼玉県","さいたま市緑区","大字大門１９４７番地１",,11,109,3360963,,,,,,,2015-10-05,1,,,,,"トオヤマシギョウ",0
1175,5030001029790,01,1,2022-10-31,2015-10-05,"株式会社ビーワン埼玉",,301,"埼玉県","所沢市","南住吉１９番２９号",,11,208,3591125,,,,,,,2015-10-05,1,,,,,"ビーワンサイタマ",0
1176,5030001094637,01,1,2022-10-31,2015-10-05,"株式会社ＴＨＹ",,301,"埼玉県","所沢市","北中３丁目３６番地の１",,11,208,3591101,,,,,,,2015-10-05,1,,,,,"ティーエイチワイ",0
1177,5030001124848,12,0,2022-10-31,2022-10-21,"株式会社平間興業",,301,"埼玉県","幸手市","大字外国府間５３０番地",,11,240,3400101,,,,,,,2018-03-23,1,,,,,"ヒラマコウギョウ",0
1178,5030001150761,01,0,2022-10-31,2022-10-31,"ＢＬＡＳＴ　ＧＡＲＡＧＥ株式会社",,301,"埼玉県","春日部市","内牧４８１０番地",,11,214,3440051,,,,,,,2022-10-31,1,,,,,"ブラストガレージ",0
1179,5030001150778,01,0,2022-10-31,2022-10-31,"株式会社Ａｊａ　Ｓｔａｔｅ",,301,"埼玉県","和光市","新倉１丁目８番７－２号",,11,229,3510115,,,,,,,2022-10-31,1,,,,,"アジャステイト",0
1180,5030002068053,01,1,2022-10-31,2015-10-05,"有限会社春日部建窓",,302,"埼玉県","春日部市","小渕１４８９番地１",,11,214,3440007,,,,,,,2015-10-05,1,,,,,"カスカベケンソウ",0
1181,5030002105905,12,0,2022-10-31,2022-10-21,"有限会社貫井電機工事",,302,"埼玉県","川口市","大字芝５３８１番地の２",,11,203,3330866,,,,,,,2015-10-05,1,,,,,"ヌクイデンキコウジ",0
1182,5040001125606,01,0,2022-10-31,2022-10-31,"ＵＫＧ株式会社",,301,"千葉県","長生郡白子町","浜宿２４３８番地２",,12,424,2994201,,,,,,,2022-10-31,1,,,,,"ユーケージー",0
1183,5040001125622,01,0,2022-10-31,2022-10-31,"ＳＨＯＷＢＩＺ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ　ＪＡＰＡＮ株式会社",,301,"千葉県","松戸市","八ケ崎４丁目１８番地の３メゾンド松戸２０１号",,12,207,2700023,,,,,,,2022-10-31,1,,,,,"ショウビズインターナショナルジャパン",0
1184,5040001125639,01,0,2022-10-31,2022-10-31,"株式会社千秋エージェンシー",,301,"千葉県","印西市","滝野６丁目６番９号",,12,231,2702329,,,,,,,2022-10-31,1,,,,,"センシュウエージェンシー",0
1185,5040002063862,01,1,2022-10-31,2015-10-05,"山栄運輸有限会社",,302,"千葉県","八街市","八街へ１９９番地１０１４",,12,230,2891113,,,,,,,2015-10-05,0,,,,,"ヤマエイウンユ",0
1186,5040002063862,12,1,2022-10-31,2021-07-16,"山栄運輸有限会社",,302,"千葉県","習志野市","東習志野２丁目１８番１１－１１１７号",,12,216,2750001,,,,,,,2015-10-05,1,,,,,"ヤマエイウンユ",0
1187,5040002092259,01,1,2022-10-31,2015-10-05,"有限会社浅海洋品店",,302,"千葉県","我孫子市","布佐２７９０番地の１",,12,222,2701101,,,,,,,2015-10-05,1,,,,,"アサミヨウヒンテン",0
1188,5040002095501,21,0,2022-10-31,2022-10-24,"有限会社大倉塗装工業",,302,"千葉県","柏市","高柳１９２５番地８",,12,217,2770941,,,2022-10-24,01,,,2015-10-05,1,,,,,"オオクラトソウコウギョウ",0
1189,5040003006119,21,0,2022-10-31,2022-10-24,"合同会社レイ工業",,305,"千葉県","市原市","青柳６２７番地",,12,219,2990102,,,2022-10-24,01,,,2015-10-05,1,,,,,"レイコウギョウ",0
1190,5040003009872,01,1,2022-10-31,2017-03-31,"合同会社レズム",,305,"千葉県","柏市","中新宿２丁目１１番２３号",,12,217,2770066,,,,,,,2017-03-31,1,,,,,"レズム",0
1191,5040003021159,01,0,2022-10-31,2022-10-31,"合同会社ハンチャンコーポレート",,305,"千葉県","市原市","西五所２番地の１１",,12,219,2900065,,,,,,,2022-10-31,1,,,,,"ハンチャンコーポレート",0
1192,5040003021167,01,0,2022-10-31,2022-10-31,"合同会社Ｎ‐Ｓｔｙｌｅ",,305,"千葉県","柏市","青葉台１丁目１２番１６号",,12,217,2770055,,,,,,,2022-10-31,1,,,,,"エヌスタイル",0
1193,5050001009139,21,0,2022-10-31,2022-10-25,"サンコー株式会社",,301,"茨城県","つくば市","二の宮１丁目２４－８パルシャスつくばＩ１０１号室",,08,220,3050051,,,2022-10-25,01,,,2015-10-05,1,,,,,"サンコー",0
1194,5050001020582,01,1,2022-10-31,2015-10-05,"鹿島産業株式会社",,301,"茨城県","神栖市","神栖１丁目１７番９号",,08,232,3140143,,,,,,,2015-10-05,1,,,,,"カシマサンギョウ",0
1195,5050001051867,01,0,2022-10-31,2022-10-31,"Ｇｌｏｂａｌ　Ｅｑｕｅｓｔｒｉａｎ　Ａｃｔｉｏｎ　Ｔｅａｍ株式会社",,301,"茨城県","つくば市","妻木２５０４番地３",,08,220,3050028,,,,,,,2022-10-31,1,,,,,"グローバルエクエストリアンアクションチーム",0
1196,5050001051875,01,0,2022-10-31,2022-10-31,"株式会社筑波石工",,301,"茨城県","つくばみらい市","東栗山１４１０番地",,08,235,3002313,,,,,,,2022-10-31,1,,,,,"ツクバセッコウ",0
1197,5050003005342,12,0,2022-10-31,2022-10-26,"ＣＡ　ＥＮＴＥＲＰＲＩＳＥ合同会社",,305,"福岡県","行橋市","西宮市２丁目１８－４黒川ハウス",,40,213,8240031,,,,,,,2020-08-24,1,,,,,"シーエーエンタープライズ",0
1198,5060001006358,01,1,2022-10-31,2015-10-05,"株式会社フィールド",,301,"栃木県","宇都宮市","西川田町７１番地５",,09,201,3210151,,,,,,,2015-10-05,1,,,,,"フィールド",0
1199,5060001021778,01,1,2022-10-31,2015-10-05,"株式会社エコーレンタルサービス",,301,"栃木県","佐野市","吉水町１５３６－１",,09,204,3270313,,,,,,,2015-10-05,1,,,,,"エコーレンタルサービス",0
1200,5070001018088,01,1,2022-10-31,2015-10-05,"小川冷熱株式会社",,301,"群馬県","北群馬郡榛東村","大字新井３６１番地１",,10,344,3703503,,,,,,,2015-10-05,1,,,,,"オガワレイネツ",0
1201,5080001025265,01,0,2022-10-31,2022-10-31,"株式会社けいしん個別指導学院",,301,"静岡県","静岡市清水区","船原２丁目２１３番地の４船原ビル１０２号",,22,103,4240845,,,,,,,2022-10-31,1,,,,,"ケイシンコベツシドウガクイン",0
1202,5080002002164,21,0,2022-10-31,2022-10-27,"有限会社サインテック静岡",,302,"静岡県","静岡市駿河区","向敷地３９７番地の４",,22,102,4210101,,,2022-10-27,01,,,2015-10-05,1,,,,,"サインテックシズオカ",0
1203,5080002005489,21,0,2022-10-31,2022-10-28,"マルイ稲垣塗装有限会社",,302,"静岡県","静岡市駿河区","西島７９５番地の１",,22,102,4228045,,,2022-10-28,01,,,2015-10-05,1,,,,,"マルイイナガキトソウ",0
1204,5080002011990,01,1,2022-10-31,2015-10-05,"ＡＵＴＯ・ルブテック・ＪＡＰＡＮ有限会社",,302,"静岡県","静岡市葵区","南瀬名町５番２６号",,22,101,4200915,,,,,,,2015-10-05,1,,,,,"オウトルブテックジャパン",0
1205,5080102015363,01,1,2022-10-31,2015-10-05,"有限会社芳美ビルデイング",,302,"静岡県","富士市","錦町１丁目１３番２号",,22,210,4170045,,,,,,,2015-10-05,1,,,,,"ヨシミビルデイング",0
1206,5080401025410,12,0,2022-10-31,2022-10-28,"株式会社坂本産業",,301,"静岡県","浜松市東区","大蒲町１２４番地の３２",,22,132,4350014,,,,,,,2021-10-11,1,,,,,"サカモトサンギョウ",0
1207,5080402008884,21,0,2022-10-31,2022-10-28,"有限会社楽有堂",,302,"静岡県","浜松市中区","東伊場１丁目２７番１３号",,22,131,4328036,,,2022-10-28,01,,,2015-10-05,1,,,,,"ラクユウドウ",0
1208,5090005004982,21,0,2022-10-31,2022-10-21,"一般社団法人いずみそば組合",,399,"山梨県","北杜市","大泉町谷戸２８１５番地",,19,209,4091502,,,2022-10-21,01,,,2015-10-05,1,,,,,"イズミソバクミアイ",0
1209,5110001016731,01,1,2022-10-31,2015-10-05,"株式会社新潟ほんもの",,301,"新潟県","三条市","石上３丁目３３番３２号",,15,204,9550084,,,,,,,2015-10-05,1,,,,,"ニイガタホンモノ",0
1210,5110001020213,12,0,2022-10-31,2022-10-26,"株式会社イケシン電器",,301,"新潟県","妙高市","諏訪町１丁目８番９号",,15,217,9440018,,,,,,,2015-10-05,1,,,,,"イケシンデンキ",0
1211,5110001020709,01,1,2022-10-31,2015-10-05,"株式会社Ｊ－Ｐｌｕｓ",,301,"新潟県","上越市","五智３丁目９番２８号",,15,222,9420081,,,,,,,2015-10-05,1,,,,,"ジェープラス",0
1212,5110001034972,21,0,2022-10-31,2022-10-20,"株式会社クラウドクラフト",,301,"新潟県","新潟市中央区","天神１丁目１番地プラーカ３",,15,103,9500917,,,2022-10-20,01,,,2020-07-07,1,,,,,"クラウドクラフト",0
1213,5120001020253,21,0,2022-10-31,2022-10-26,"株式会社サノセンイ",,301,"大阪府","大阪市平野区","喜連５丁目３番６号",,27,126,5470027,,,2022-10-26,01,,,2015-10-05,1,,,,,"サノセンイ",0
1214,5120001024213,12,0,2022-10-31,2022-10-25,"株式会社ダイニチテクノ",,301,"大阪府","大阪市天王寺区","小宮町５番９号",,27,109,5430036,,,,,,,2015-10-05,1,,,,,"ダイニチテクノ",0
1215,5120001038650,01,1,2022-10-31,2015-10-05,"清和電子工業株式会社",,301,"大阪府","大阪市浪速区","日本橋西２丁目８番３号",,27,111,5560004,,,,,,,2015-10-05,1,,,,,"セイワデンシコウギョウ",0
1216,5120001064762,01,1,2022-10-31,2015-10-05,"株式会社ジェムインダストリーズ",,301,"大阪府","大阪市北区","与力町１番５号",,27,127,5300036,,,,,,,2015-10-05,1,"JEM INDUSTRIES CORP.","Osaka","1-5 Yorikimachi, Kita ku, Osaka city",,"ジェムインダストリーズ",0
1217,5120001066362,01,1,2022-10-31,2015-10-05,"ダイニチ株式会社",,301,"大阪府","大阪市北区","同心１丁目８番２８号",,27,127,5300035,,,,,,,2015-10-05,1,,,,,"ダイニチ",0
1218,5120001107488,01,1,2022-10-31,2015-10-05,"株式会社キョクトウ・アソシエイツ",,301,"大阪府","大阪市西区","江戸堀１丁目９番６号",,27,106,5500002,,,,,,,2015-10-05,0,"KYOKUTO ASSOCIATES Co., Ltd.","Osaka","1-9-6, Edobori, Nishi ku Osaka shi",,"キョクトウアソシエイツ",0
1219,5120001107488,12,1,2022-10-31,2019-01-08,"株式会社キョクトウ・アソシエイツ",,301,"東京都","江東区","冬木１１番１７号",,13,108,1350041,,,,,,,2015-10-05,0,"KYOKUTO ASSOCIATES Co., Ltd.","Tokyo","11-17,Fuyuki, Koto ku",,"キョクトウアソシエイツ",0
1220,5120001107488,11,1,2022-10-31,2019-01-10,"日本ノート株式会社",,301,"東京都","江東区","冬木１１番１７号",,13,108,1350041,,,,,,,2015-10-05,1,"Nippon Notebook Corporation","Tokyo","11-17,Fuyuki, Koto ku",,"ニッポンノート",0
1221,5120001199022,12,0,2022-10-31,2022-10-26,"賦橋株式会社",,301,"兵庫県","神戸市北区","筑紫が丘２丁目１１－１２",,28,109,6511212,,,,,,,2016-06-23,1,,,,,"フジョウ",0
1222,5120001231180,12,0,2022-10-31,2022-10-26,"ＯＮＷＥＬＬ　ＪＰ株式会社",,301,"大阪府","大阪市中央区","平野町３丁目１－８",,27,128,5410046,,,,,,,2020-08-21,1,,,,,"オンウェルジェーピー",0
1223,5120001235594,01,1,2022-10-31,2021-03-03,"パナソニックインダストリー株式会社",,301,"大阪府","門真市","大字門真１００６番地",,27,223,5710050,,,,,,,2021-03-03,0,,,,,,0
1224,5120001235594,71,1,2022-10-31,2022-04-01,"パナソニックインダストリー株式会社",,301,"大阪府","門真市","大字門真１００６番地",,27,223,5710050,,,,,,"令和４年４月１日京都府京田辺市大住浜５５番１２パナソニックデバイス日東株式会社（9130001038860）を合併令和４年４月１日佐賀県杵島郡大町町大字福母２１７番地パナソニック　デバイス佐賀株式会社（9300001005083）を合併",2021-03-03,1,,,,,,0
1225,5120001249784,01,0,2022-10-31,2022-10-31,"株式会社フクレイ",,301,"大阪府","大阪市生野区","勝山北２丁目４番２１号",,27,116,5440033,,,,,,,2022-10-31,1,,,,,"フクレイ",0
1226,5120001249834,01,0,2022-10-31,2022-10-31,"株式会社ＢＷ",,301,"大阪府","大阪市中央区","高津２丁目１番８号",,27,128,5420072,,,,,,,2022-10-31,1,,,,,"ビーダブリュー",0
1227,5120001249842,01,0,2022-10-31,2022-10-31,"株式会社ＴＭＨホールディングス",,301,"大阪府","大阪市西区","靭本町一丁目４番１６号",,27,106,5500000,,,,,,,2022-10-31,1,,,,,"ティーエムエッチホールディングス",0
1228,5120001249850,01,0,2022-10-31,2022-10-31,"株式会社ジャストライトサービス",,301,"大阪府","大阪市東淀川区","大桐４丁目４番６７－Ａ３０１号",,27,114,5330011,,,,,,,2022-10-31,1,,,,,"ジャストライトサービス",0
1229,5120001249859,01,0,2022-10-31,2022-10-31,"株式会社トライプラス",,301,"大阪府","大阪市鶴見区","今津中１丁目３番２０号",,27,124,5380042,,,,,,,2022-10-31,1,,,,,"トライプラス",0
1230,5120001249891,01,0,2022-10-31,2022-10-31,"Ｃｏｎ　Ｆｏｒｃｅ株式会社",,301,"大阪府","大阪市北区","天満１丁目１番１０号",,27,127,5300043,,,,,,,2022-10-31,1,,,,,"コンフォース",0
1231,5120001249900,01,0,2022-10-31,2022-10-31,"株式会社ＡＡ",,301,"大阪府","大阪市中央区","西心斎橋１丁目６番２２号大石ビル",,27,128,5420086,,,,,,,2022-10-31,1,,,,,"エーエー",0
1232,5120003022727,01,0,2022-10-31,2022-10-31,"合同会社ポーポーインベストメント",,305,"大阪府","大阪市城東区","鴫野東２丁目１９番１６号",,27,118,5360013,,,,,,,2022-10-31,1,,,,,"ポーポーインベストメント",0
1233,5120005013971,12,0,2022-10-31,2022-10-28,"佐竹化学機械工業労働組合",,399,"大阪府","守口市","東光町２丁目１８番８号佐竹マルチミクス株式会社大阪事業所内",,27,209,5700035,,,,,,,2015-10-05,0,,,,,"サタケカガクキカイコウギョウ",0
1234,5120005013971,11,0,2022-10-31,2022-10-28,"佐竹マルチミクス労働組合",,399,"大阪府","守口市","東光町２丁目１８番８号佐竹マルチミクス株式会社大阪事業所内",,27,209,5700035,,,,,,,2015-10-05,1,,,,,"サタケマルチミクス",0
1235,5120101023478,12,0,2022-10-31,2022-10-27,"株式会社エス・ティー・サービス",,301,"大阪府","堺市西区","築港新町３丁１番地",,27,144,5928331,,,,,,,2015-10-05,1,,,,,"エスティーサービス",0
1236,5120101049226,01,1,2022-10-31,2015-10-05,"株式会社カワモト",,301,"大阪府","和泉市","緑ケ丘２丁目２３番１号",,27,219,5941155,,,,,,,2015-10-05,1,,,,,"カワモト",0
1237,5120102013767,01,1,2022-10-31,2015-10-05,"有限会社ミツ・トレーディング",,302,"大阪府","堺市南区","釜室８９０番地５",,27,145,5900122,,,,,,,2015-10-05,1,,,,,"ミツトレーディング",0
1238,5130001000782,12,0,2022-10-31,2022-10-24,"株式会社小山製作所",,301,"京都府","京都市南区","上鳥羽川端町２８９番地",,26,107,6018171,,,,,,,2015-10-05,1,,,,,"コヤマセイサクショ",0
1239,5130001012530,01,1,2022-10-31,2015-10-05,"株式会社喜多工務店",,301,"京都府","京都市山科区","大塚南溝町２０番地５７",,26,110,6078131,,,,,,,2015-10-05,1,,,,,"キタコウムテン",0
1240,5130001035845,01,1,2022-10-31,2015-10-05,"光浩建設株式会社",,301,"京都府","亀岡市","馬路町小米田１番地の１１",,26,206,6210008,,,,,,,2015-10-05,1,,,,,"ミツコウケンセツ",0
1241,5130001043278,12,0,2022-10-31,2022-10-24,"株式会社英里奈",,301,"京都府","舞鶴市","南浜町２７番地５",,26,202,6250057,,,,,,,2015-10-05,1,,,,,"エリナ",0
1242,5130001049845,01,1,2022-10-31,2015-10-05,"株式会社浜野教材社",,301,"京都府","京田辺市","田辺道場６０番地の３",,26,211,6100331,,,,,,,2015-10-05,1,,,,,"ハマノキョウザイシャ",0
