1,1010001119580,12,0,2022-10-31,2022-10-26,"株式会社エース",,301,"東京都","大田区","山王４丁目２０番１６号",,13,111,1430023,,,,,,,2015-10-05,1,,,,,"エース",0
1243,5130001056783,12,0,2022-10-31,2022-10-24,"株式会社エコノシスデザイン",,301,"京都府","京都市中京区","上一文字町２８５ＭＯＮビルディング",,26,104,6048325,,,,,,,2016-02-03,1,,,,,"エコノシスデザイン",0
1244,5130005002742,01,1,2022-10-31,2015-10-05,"公益財団法人祇園祭山鉾連合会",00038902,399,"京都府","京都市中京区","室町通蛸薬師下る山伏山町５５４番地",00038903,26,104,6048156,,,,,,,2015-10-05,0,,,,,"ギオンマツリヤマホコレンゴウカイ",0
1245,5130005002742,12,1,2022-10-31,2022-10-20,"公益財団法人祇園祭山鉾連合会",00038902,399,"京都府","京都市下京区","高辻通室町西入る繁昌町２９０番地",,26,106,6000000,,,,,,,2015-10-05,1,,,,,"ギオンマツリヤマホコレンゴウカイ",0
1246,5140001073943,01,1,2022-10-31,2015-10-05,"株式会社ああす",,301,"兵庫県","西宮市","小松東町３丁目３番４３号小松東ビル３０１",,28,204,6638123,,,,,,,2015-10-05,1,,,,,"アアス",0
1247,5140001074000,01,1,2022-10-31,2015-10-05,"株式会社らずべりい",,301,"兵庫県","西宮市","六軒町１番４０号",,28,204,6620874,,,,,,,2015-10-05,1,,,,,"ラズベリイ",0
1248,5140001103808,12,0,2022-10-31,2022-10-26,"株式会社神戸港開発",,301,"兵庫県","洲本市","金屋３２９番地１スイートムイダカ１０１号",,28,205,6560046,,,,,,,2016-10-21,1,,,,,"コウベミナトカイハツ",0
1249,5140001127831,01,0,2022-10-31,2022-10-31,"株式会社ＡＰＭ",,301,"兵庫県","尼崎市","尾浜町１丁目３１番２６号３Ｆ",,28,202,6610022,,,,,,,2022-10-31,1,,,,,"エーピーエム",0
1250,5140001127864,01,0,2022-10-31,2022-10-31,"株式会社リール",,301,"兵庫県","尼崎市","椎堂１丁目２２番２９号",,28,202,6610952,,,,,,,2022-10-31,1,,,,,"リール",0
1251,5140002029960,01,1,2022-10-31,2015-10-05,"有限会社山村建設工事",,302,"兵庫県","明石市","藤が丘１丁目３８番１９号",,28,203,6730046,,,,,,,2015-10-05,1,,,,,"ヤマムラケンセツコウジ",0
1252,5140005023028,01,1,2022-10-31,2016-06-28,"特定非営利活動法人堂池地区ため池協議会",,399,"兵庫県","高砂市","北浜町西浜１２１２番地の４０",,28,216,6710123,,,,,,,2016-06-28,1,,,,,"ドウイケチクタメイケキョウギカイ",0
1253,5150001025910,01,0,2022-10-31,2022-10-31,"株式会社松縁",,301,"奈良県","大和郡山市","池之内町４６２番地",,29,203,6391027,,,,,,,2022-10-31,1,,,,,"ショウエン",0
1254,5160001002512,01,1,2022-10-31,2015-10-05,"株式会社秀月",,301,"滋賀県","大津市","月輪３丁目６２番１号",,25,201,5202152,,,,,,,2015-10-05,1,,,,,"シュウゲツ",0
1255,5180001038686,01,1,2022-10-31,2015-10-05,"東都鋼材株式会社",,301,"愛知県","名古屋市中区","千代田１丁目１５番１０号",,23,106,4600012,,,,,,,2015-10-05,1,,,,,"トウトコウザイ",0
1256,5180001053603,21,0,2022-10-31,2022-10-24,"株式会社ダイサンテック",,301,"愛知県","名古屋市北区","下飯田町１丁目３０番地",,23,103,4620865,,,2022-10-24,01,,,2015-10-05,1,,,,,"ダイサンテック",0
1257,5180001072470,01,1,2022-10-31,2015-10-05,"清風株式会社",,301,"愛知県","名古屋市中村区","賑町１５番地の１",,23,105,4530025,,,,,,,2015-10-05,1,,,,,"セイフウ",0
1258,5180001073238,01,1,2022-10-31,2015-10-05,"株式会社ウラヤマ",,301,"愛知県","名古屋市東区","葵２丁目３番２２号",,23,102,4610004,,,,,,,2015-10-05,1,,,,,"ウラヤマ",0
1259,5180001122721,12,0,2022-10-31,2022-10-27,"株式会社Ｃｅｎｔｒａｌ　ｃｏｎｎｅｃｔｉｏｎ",,301,"愛知県","名古屋市中川区","中島新町４丁目４０８番地",,23,110,4540932,,,,,,,2016-04-07,1,,,,,"セントラルコネクション",0
1260,5180001124726,12,0,2022-10-31,2022-10-26,"犬山国際人財株式会社",,301,"愛知県","犬山市","大字犬山字西三条１３番地１",,23,215,4840081,,,,,,,2016-09-07,1,,,,,,0
1261,5180001137174,12,0,2022-10-31,2022-10-26,"株式会社総合健康技術研究所",,301,"愛知県","名古屋市中区","松原３丁目７－１５",,23,106,4600017,,,,,,,2019-09-02,1,,,,,"ソウゴウケンコウギジュツケンキュウジョ",0
1262,5180001138288,12,0,2022-10-31,2022-10-21,"株式会社条将",,301,"愛知県","名古屋市昭和区","広路町字南山６８番地",,23,107,4660834,,,,,,,2019-10-08,1,,,,,"ジョウショウ",0
1263,5180001152297,12,0,2022-10-31,2022-10-24,"株式会社ｅｆｆｉｃｉｅｎｔ",,301,"愛知県","名古屋市中区","丸の内３丁目１９－２３第５ＦＰＳビル９階",,23,106,4600002,,,,,,,2022-07-27,1,,,,,"エフィシェント",0
1264,5180001153519,01,0,2022-10-31,2022-10-31,"株式会社ＯｖｅｒＷｒｉｔｅ",,301,"愛知県","名古屋市熱田区","伝馬３丁目８番８号（アジュール伝馬町１００３号）",,23,109,4560034,,,,,,,2022-10-31,1,,,,,"オーバーライト",0
1265,5180001153568,01,0,2022-10-31,2022-10-31,"株式会社ＤＫヤマモト",,301,"愛知県","名古屋市南区","呼続３丁目１０番１９号",,23,112,4570014,,,,,,,2022-10-31,1,,,,,"ディーケーヤマモト",0
1266,5180002012921,01,1,2022-10-31,2015-10-05,"有限会社山本コーキング",,302,"愛知県","名古屋市北区","浪打町１丁目３７番地の５３",,23,103,4620041,,,,,,,2015-10-05,1,,,,,"ヤマモトコーキング",0
1267,5180002058691,21,0,2022-10-31,2022-10-24,"有限会社東海ジオリサーチ",,302,"愛知県","名古屋市名東区","社台３丁目２１２番地の１",,23,115,4650092,,,2022-10-24,01,,,2015-10-05,1,,,,,"トウカイジオリサーチ",0
1268,5180002076826,01,1,2022-10-31,2015-10-05,"有限会社大洋造園土木",,302,"愛知県","一宮市","北今字西田面二ノ切５１番地１",,23,203,4940004,,,,,,,2015-10-05,1,,,,,"タイヨウゾウエンドボク",0
1269,5180003011402,21,0,2022-10-31,2022-10-25,"宏進毛織合資会社",,304,"愛知県","一宮市","萩原町萩原３０２９番地の１",,23,203,4910353,,,2022-10-25,01,,,2015-10-05,1,,,,,"コウシンケオリ",0
1270,5180003022110,21,0,2022-10-31,2022-10-25,"合同会社ブルーノ",,305,"愛知県","知多郡東浦町","大字生路字折戸２８番地の１０",,23,442,4702104,,,2022-10-25,01,,,2021-02-08,1,,,,,"ブルーノ",0
1271,5180301036761,01,0,2022-10-31,2022-10-31,"株式会社ＲＣ",,301,"愛知県","碧南市","伊勢町１丁目１００番地",,23,209,4470837,,,,,,,2022-10-31,1,,,,,"アールシー",0
1272,5180302018230,01,1,2022-10-31,2015-10-05,"小林電気有限会社",,302,"愛知県","刈谷市","新富町１丁目５０３番地",,23,210,4480045,,,,,,,2015-10-05,1,,,,,"コバヤシデンキ",0
1273,5190005000947,01,1,2022-10-31,2015-10-05,"唯信寺",,399,"三重県","津市","森町１２３番地",,24,201,5141254,,,,,,,2015-10-05,1,,,,,"ユイシンジ",0
1274,5200001011095,01,1,2022-10-31,2015-10-05,"株式会社ジマ",,301,"岐阜県","羽島市","福寿町平方３丁目３２番地",,21,209,5016257,,,,,,,2015-10-05,1,,,,,"ジマ",0
1275,5200001021508,01,1,2022-10-31,2015-10-05,"株式会社ヒスイ",,301,"岐阜県","土岐市","肥田町肥田２０９４番地の１",,21,212,5095115,,,,,,,2015-10-05,1,,,,,"ヒスイ",0
1276,5200002008925,01,1,2022-10-31,2015-10-05,"有限会社那由多機材",,302,"岐阜県","岐阜市","柳津町高桑５丁目２９番地",,21,201,5016122,,,,,,,2015-10-05,1,,,,,"ナユタキザイ",0
1277,5200002019690,01,1,2022-10-31,2015-10-05,"有限会社会本工機加藤",,302,"岐阜県","関市","迫間２４０９番地３",,21,205,5013924,,,,,,,2015-10-05,1,,,,,,0
1278,5230005009265,01,0,2022-10-31,2022-10-31,"一般社団法人ＲＩＫＵＹＯＵ",,399,"富山県","高岡市","福岡町福岡１２１０番地",,16,202,9390111,,,,,,,2022-10-31,1,,,,,"リクヨウ",0
1279,5240001024218,01,1,2022-10-31,2015-10-05,"広建ウォール株式会社",,301,"広島県","広島市安佐南区","大町東１丁目１０番２０－１１０７号",,34,105,7310124,,,,,,,2015-10-05,1,,,,,"ヒロケンウォール",0
1280,5240001029092,01,1,2022-10-31,2015-10-05,"株式会社ＳＰサービス",,301,"広島県","東広島市","八本松東２丁目２１－４",,34,212,7390142,,,,,,,2015-10-05,1,,,,,,0
1281,5240001043283,01,1,2022-10-31,2015-10-05,"日本エネルギー開発株式会社",,301,"広島県","広島市南区","出島２丁目１番１３号",,34,103,7340013,,,,,,,2015-10-05,1,,,,,"ニホンエネルギーカイハツ",0
1282,5240001054909,12,0,2022-10-31,2022-10-27,"株式会社ゆかし",,301,"広島県","広島市東区","戸坂大上４丁目２４番２９号",,34,102,7320014,,,,,,,2019-09-04,1,,,,,"ユカシ",0
1283,5240002045270,01,1,2022-10-31,2015-10-05,"有限会社ＷＲＥＣＫ",,302,"広島県","福山市","笠岡町４番１８号",,34,207,7200044,,,,,,,2015-10-05,1,,,,,"レック",0
1284,5260002032969,21,0,2022-10-31,2022-10-28,"有限会社田辺設計事務所",,302,"岡山県","玉野市","玉原２丁目３番２８号",,33,204,7060014,,,2022-10-28,01,,,2015-10-05,1,,,,,"タナベセッケイジムショ",0
1285,5280001000363,01,1,2022-10-31,2015-10-05,"株式会社慈眼",,301,"島根県","松江市","八雲台２丁目１４番１５号",,32,201,6900014,,,,,,,2015-10-05,1,,,,,"ジガン",0
1286,5280002004529,21,0,2022-10-31,2022-10-27,"有限会社足立建築工務店",,302,"島根県","安来市","西赤江町５００番地",,32,206,6920003,,,2022-10-27,01,,,2015-10-05,1,,,,,"アダチケンチクコウムテン",0
1287,5290001099354,01,0,2022-10-31,2022-10-31,"株式会社ＦＲＡＭＥＷＯＲＫ",,301,"福岡県","福岡市博多区","祇園町６－２６",,40,132,8120038,,,,,,,2022-10-31,1,,,,,"フレームワーク",0
1288,5290001099362,01,0,2022-10-31,2022-10-31,"株式会社ＬｉＬｉａｌ",,301,"福岡県","福岡市博多区","竹下５丁目７番１７－１１０３号リーベスト竹下駅前",,40,132,8120895,,,,,,,2022-10-31,1,,,,,"リリアル",0
1289,5290001099370,01,0,2022-10-31,2022-10-31,"民間救急サービス九州桃梨株式会社",,301,"福岡県","太宰府市","宰府５丁目２６番１７号パディ・ハウス三浦２‐１０３号",,40,221,8180117,,,,,,,2022-10-31,1,,,,,"ミンカンキュウキュウサービスキュウシュウトウリ",0
1290,5290003013115,01,0,2022-10-31,2022-10-31,"合同会社縁",,305,"福岡県","福岡市博多区","比恵町１０番３２－１０１号",,40,132,8120014,,,,,,,2022-10-31,1,,,,,"エニシ",0
1291,5310002005192,01,1,2022-10-31,2015-10-05,"有限会社ラムダ",,302,"長崎県","長崎市","万屋町１番９号",,42,201,8500852,,,,,,,2015-10-05,1,,,,,"ラムダ",0
1292,5330002008937,01,1,2022-10-31,2015-10-05,"有限会社ファミリー徳永",00097667,302,"熊本県","熊本市東区","健軍２丁目２１番１０号",,43,102,8620911,,,,,,,2015-10-05,1,,,,,"ファミリートクナガ",0
1293,5330002018556,01,1,2022-10-31,2015-10-05,"有限会社晴健坂本",,302,"熊本県","山鹿市","保多田３６４番地",,43,208,8610544,,,,,,,2015-10-05,1,,,,,"セイケンサカモト",0
1294,5340001019587,01,1,2022-10-31,2016-08-17,"株式会社中屋畜産",,301,"鹿児島県","出水市","高尾野町江内４０６１番地",,46,208,8990407,,,,,,,2016-08-17,0,,,,,"ナカヤチクサン",0
1295,5340001019587,12,1,2022-10-31,2022-10-26,"株式会社中屋畜産",,301,"鹿児島県","出水市","高尾野町江内３８９２番地１",,46,208,8990407,,,,,,,2016-08-17,1,,,,,"ナカヤチクサン",0
1296,5360001027043,11,0,2022-10-31,2022-10-12,"小川商事株式会社",,301,"沖縄県","那覇市","久茂地２丁目２２番１２号久茂地ＵＦビル６０１号",,47,201,9000015,,,,,,,2020-04-07,1,,,,,"オガワショウジ",0
1297,5360003009824,12,0,2022-10-31,2022-10-20,"合同会社Ｈａｉｓａｉ",,305,"沖縄県","中頭郡北中城村","字喜舎場３８５－１",,47,327,9012311,,,,,,,2019-10-10,1,,,,,"ハイサイ",0
1298,5370001018925,01,1,2022-10-31,2015-10-05,"株式会社共同保険サービス",,301,"宮城県","仙台市青葉区","大町１丁目４番７号",,04,101,9800804,,,,,,,2015-10-05,1,,,,,,0
1299,5370001021978,01,1,2022-10-31,2015-10-05,"株式会社センコン・デルタ",,301,"宮城県","仙台市泉区","泉中央１丁目７番１号",,04,105,9813133,,,,,,,2015-10-05,0,,,,,"センコンデルタ",0
1300,5370001021978,12,1,2022-10-31,2020-10-29,"株式会社センコン・デルタ",,301,"宮城県","仙台市青葉区","中央３丁目１番１号",,04,101,9800021,,,,,,,2015-10-05,0,,,,,"センコンデルタ",0
1301,5370001021978,11,1,2022-10-31,2020-10-29,"株式会社ＤＥＬＴＡ東北",,301,"宮城県","仙台市青葉区","中央３丁目１番１号",,04,101,9800021,,,,,,,2015-10-05,1,,,,,,0
1302,5370001022308,01,1,2022-10-31,2015-10-05,"ＷＩＤＥ　ＮＥＸＴ株式会社",,301,"宮城県","仙台市青葉区","大町１丁目２番２３号",,04,101,9800804,,,,,,,2015-10-05,1,,,,,"ワイドネクスト",0
1303,5370001045853,01,1,2022-10-31,2020-06-23,"株式会社ＧＲＯＷＩＮＧ",,301,"宮城県","仙台市太白区","富田字京ノ北１１４番地（５４Ｂ－４Ｌ）シャーメゾンヴェルディ１０３",,04,104,9820033,,,,,,,2020-06-23,0,,,,,"グローイング",0
1304,5370001045853,12,1,2022-10-31,2021-04-28,"株式会社ＧＲＯＷＩＮＧ",,301,"宮城県","宮城郡利府町","中央１丁目１３番４号ラ・フォーレ錦１Ｆ",,04,406,9810104,,,,,,,2020-06-23,1,,,,,"グローイング",0
1305,5380001006243,01,1,2022-10-31,2015-10-05,"株式会社花喜",,301,"福島県","郡山市","田村町上行合字南川田４７番地の１２",,07,203,9630724,,,,,,,2015-10-05,1,,,,,"ハナキ",0
1306,5380001026786,12,0,2022-10-31,2022-10-26,"株式会社ヒロ住装",,301,"福島県","福島市","御山字鉄砲畑１番地の２３",,07,201,9608252,,,,,,,2016-04-21,1,,,,,"ヒロジュウソウ",0
1307,5380001030020,12,0,2022-10-31,2022-10-27,"株式会社アプロス",,301,"福島県","会津若松市","中央１丁目１番３４－１３０２号",,07,202,9650037,,,,,,,2019-05-17,1,,,,,"アプロス",0
1308,5380002024104,01,1,2022-10-31,2015-10-05,"有限会社下川荘アンド照島",,302,"福島県","いわき市","佐糠町八反田１００番地の２",,07,204,9748223,,,,,,,2015-10-05,1,,,,,"シモガワソウアンドテルシマ",0
1309,5380002026496,01,1,2022-10-31,2015-10-05,"有限会社矢吹工務店",,302,"福島県","いわき市","内郷宮町鬼ケ沢１００番地の１３３",,07,204,9738407,,,,,,,2015-10-05,1,,,,,"ヤブキコウムテン",0
1310,5380003002232,01,1,2022-10-31,2015-10-05,"東北清興株式会社",,301,"福島県","郡山市","田村町山中字鬼越３１６番地の１",,07,203,9631162,,,,,,,2015-10-05,1,,,,,"トウホクセイコウ",0
1311,5380005002833,01,1,2022-10-31,2015-10-05,"医療法人宣誠会",,399,"福島県","郡山市","本町２丁目１０番１１号",,07,203,9638871,,,,,,,2015-10-05,1,,,,,"センセイカイ",0
1312,5400601000007,21,0,2022-10-31,2022-10-26,"株式会社アスカ・コンサルティング",,301,"岩手県","奥州市","水沢袋町７番１４号",,03,215,0230814,,,2022-10-26,01,,,2015-10-05,1,,,,,"アスカコンサルティング",0
1313,5410002010100,12,0,2022-10-31,2022-10-24,"浅野商事有限会社",,302,"神奈川県","横浜市中区","かもめ町２７番地",,14,104,2310813,,,,,,,2015-10-05,1,,,,,"アサノショウジ",0
1314,5420005003546,12,0,2022-10-31,2022-10-25,"社会福祉法人厚生会",,399,"青森県","北津軽郡鶴田町","大字山道字小泉２７０番地",,02,384,0383515,,,,,,,2015-10-05,1,,,,,"コウセイカイ",0
1315,5430001012756,01,1,2022-10-31,2015-10-05,"日正工業株式会社",,301,"北海道","札幌市東区","東苗穂一条３丁目１番６０号",,01,103,0070801,,,,,,,2015-10-05,0,,,,,"ニッセイコウギョウ",0
1316,5430001012756,12,1,2022-10-31,2022-10-20,"日正工業株式会社",,301,"北海道","札幌市北区","太平九条４丁目９番３号",,01,102,0028009,,,,,,,2015-10-05,1,,,,,"ニッセイコウギョウ",0
1317,5430001051085,01,1,2022-10-31,2015-10-05,"北海道環境衛生株式会社",,301,"北海道","余市郡余市町","美園町３０３番地４",,01,408,0460014,,,,,,,2015-10-05,0,,,,,"ホッカドウカンキョウエイセイ",0
1318,5430001051085,12,1,2022-10-31,2022-10-20,"北海道環境衛生株式会社",,301,"北海道","余市郡余市町","大川町１５丁目６番地１",,01,408,0460004,,,,,,,2015-10-05,1,,,,,"ホッカドウカンキョウエイセイ",0
1319,5430001052216,12,0,2022-10-31,2022-10-18,"ニセコ東急リゾート株式会社",,301,"北海道","虻田郡倶知安町","ニセコひらふ一条４丁目５番１８号",,01,400,0440080,,,,,,,2015-10-05,0,,,,,"ニセコトウキュウリゾート",0
1320,5430001052216,12,0,2022-10-31,2022-10-18,"ニセコ東急リゾート株式会社",,301,"北海道","虻田郡倶知安町","ニセコひらふ一条２丁目９番１号",,01,400,0440080,,,,,,,2015-10-05,1,,,,,"ニセコトウキュウリゾート",0
1321,5430001061753,01,1,2022-10-31,2015-10-05,"株式会社ピーエム・フュージョン",,301,"北海道","札幌市白石区","本通１３丁目北２番３５号",,01,104,0030027,,,,,,,2015-10-05,1,,,,,"ピーエムフュージョン",0
1322,5460002002308,01,1,2022-10-31,2015-10-05,"有限会社八松庵",,302,"北海道","釧路市","武佐３丁目１０番１号",,01,206,0850806,,,,,,,2015-10-05,1,,,,,"ハッショウアン",0
1323,5470001009311,01,1,2022-10-31,2015-10-05,"株式会社アルファ企画",,301,"香川県","坂出市","大屋冨町２０６４番地１",,37,203,7620015,,,,,,,2015-10-05,1,,,,,"アルファキカク",0
1324,5490001009326,12,0,2022-10-31,2022-10-21,"株式会社明宝",,301,"高知県","高知市","塩田町１４番２６号２０３号",,39,201,7800065,,,,,,,2019-07-17,1,,,,,"メイホウ",0
1325,5490005000248,21,0,2022-10-31,2022-10-24,"一般財団法人宮内女学院",,399,"高知県","高知市","はりまや町１丁目４番１８号",,39,201,7800822,,,2022-10-24,01,,,2015-10-05,1,,,,,"ミヤウチジョガクイン",0
1326,5700150001276,11,0,2022-10-31,2021-12-31,"Ａｎａｌａｎ　ＬＬＰ",,401,"東京都","千代田区","霞が関３丁目２－６東京倶楽部ビルディング６階",,13,101,1000013,"Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ",,,,,,2015-10-09,1,,,,,"アンアランエルエルピー",0
1327,5700150001425,11,0,2022-10-31,2021-12-31,"Ａｓｐｌｉｎｓ　ＵＴＧ　Ｌｉｍｉｔｅｄ",,401,"東京都","千代田区","霞が関３丁目２－６東京倶楽部ビルディング６階",,13,101,1000013,"Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ",,,,,,2015-10-09,1,,,,,"アスプリンスアンダーライテイングリミテツド",0
1328,5700150101464,12,0,2022-10-31,2022-08-17,"ＬＡＫＳＨＡＮ　ＡＵＴＯ　ＰＡＲＴＳ",,401,"千葉県","山武郡横芝光町","栗山４１９５番地２１",,12,410,2891733,"スリランカ民主社会主義共和国、ナドゥンガムワサプマルヤナ１６２",,,,,,2020-12-21,1,,,,,"ラクシヤンオートパーツ",0
1329,5700150110515,01,0,2022-10-31,2022-06-28,"アホウキ芸術協会",,499,"神奈川県","横浜市港北区","大曽根３丁目２１－１５－４０１",,14,109,2220003,,,,,,,2022-06-28,1,,,,,"アホウキゲイジユツキヨウカイ",0
1330,5700150112255,01,0,2022-10-31,2022-10-26,"分子科学会",,499,"東京都","新宿区","山吹町３５８－５アカデミーセンター",,13,104,1620801,,,,,,,2022-10-26,1,,,,,"ブンシカガクカイ",0
1331,6010001140326,01,1,2022-10-31,2015-10-05,"株式会社ＢＣＬ",,301,"東京都","千代田区","麹町５丁目３",,13,101,1020083,,,,,,,2015-10-05,1,,,,,"ビーシーエル",0
1332,6010001157163,12,0,2022-10-31,2022-10-27,"株式会社成道",,301,"東京都","千代田区","麹町２丁目４－１０－２Ｆ",,13,101,1020083,,,,,,,2015-10-05,1,,,,,"セイドウ",0
1333,6010001175792,01,1,2022-10-31,2016-05-23,"株式会社ＲＯ",,301,"東京都","千代田区","九段北１丁目９番１４－３０１号",,13,101,1020073,,,,,,,2016-05-23,0,,,,,"アールオー",0
1334,6010001175792,12,0,2022-10-31,2022-10-27,"株式会社ＲＯ",,301,"東京都","豊島区","池袋２丁目６３番１号メゾン醍醐５０１",,13,116,1710014,,,,,,,2016-05-23,1,,,,,"アールオー",0
1335,6010001199577,12,0,2022-10-31,2022-10-20,"トーン株式会社",,301,"東京都","千代田区","内神田３丁目２４－４－７０１",,13,101,1010047,,,,,,,2019-03-28,1,,,,,"トーン",0
1336,6010001212918,12,0,2022-10-31,2022-10-27,"株式会社星",,301,"東京都","港区","南青山２丁目２－１５ウイン青山１４１３室",,13,103,1070062,,,,,,,2020-10-14,1,,,,,"ホシ",0
1337,6010001219855,12,0,2022-10-31,2022-10-26,"にっぽんインキュベーション株式会社",,301,"東京都","中央区","晴海３丁目１０番１号",,13,102,1040053,,,,,,,2021-07-21,1,,,,,"ニッポンインキュベーション",0
1338,6010001227908,12,0,2022-10-31,2022-10-25,"株式会社Ｌｉｎｏ",,301,"東京都","中央区","晴海３丁目１３番１号ＤＥＵＸＴＯＵＲＳＣＡＮＡＬ＆ＳＰＡ、Ｅ４５１０",,13,102,1040053,,,,,,,2022-07-07,1,,,,,"リノ",0
1339,6010003013281,21,0,2022-10-31,2022-10-25,"合同会社オフィスＤ＆Ｄ",,305,"東京都","千代田区","神田小川町３丁目６番地８",,13,101,1010052,,,2022-10-25,01,,,2015-10-05,1,,,,,"オフィスディーアンドディー",0
1340,6010003019997,12,0,2022-10-31,2022-10-18,"Ｓｅｌｅｃｔ　Ｊａｐａｎ合同会社",,305,"東京都","千代田区","丸の内１丁目９番２号グラントウキョウサウスタワー９階ＡＰアウトソーシング株式会社気付",,13,101,1000005,,,,,,,2015-10-05,1,,,,,"セレクトジャパン",0
1341,6010005015268,01,1,2022-10-31,2015-10-05,"特定非営利活動法人カイタークス国際文化支援基金",,399,"東京都","千代田区","神田佐久間町２丁目７番地第６東ビル６０３",,13,101,1010025,,,,,,,2015-10-05,0,,,,,"カイタークスコクサイブンカシエンキキン",0
1342,6010005015268,12,1,2022-10-31,2020-11-20,"特定非営利活動法人カイタークス国際文化支援基金",,399,"東京都","千代田区","神田佐久間町２丁目７番地第６東ビル５０６",,13,101,1010025,,,,,,,2015-10-05,1,,,,,"カイタークスコクサイブンカシエンキキン",0
1343,6010005032016,21,0,2022-10-31,2022-10-28,"リニューアブルインフラホールディングス一般社団法人",,399,"東京都","千代田区","九段南３丁目７番７号成和綜合会計事務所内",,13,101,1020074,,,2022-10-28,01,,,2020-07-10,1,,,,,"リニューアブルインフラホールディングス",0
1344,6010401008858,01,1,2022-10-31,2015-10-05,"株式会社クラフトーン",,301,"東京都","港区","赤坂９丁目１番７号",,13,103,1070052,,,,,,,2015-10-05,1,,,,,"クラフトーン",0
1345,6010401024161,12,0,2022-10-31,2022-10-25,"ハンド株式会社",,301,"神奈川県","相模原市緑区","上九沢３１１－３",,14,151,2520136,,,,,,,2015-10-05,1,,,,,"ハンド",0
1346,6010401137938,12,0,2022-10-31,2022-10-26,"株式会社ＭＡＡＲＫ",,301,"宮城県","仙台市青葉区","本町１丁目５番２８号カーニープレイス仙台駅前通６０３号室",,04,101,9800014,,,,,,,2018-04-20,1,,,,,"マールク",0
1347,6010401148159,12,0,2022-10-31,2022-10-13,"Ｓｍａｒｔｅｃｈ　Ｊａｐａｎ株式会社",,301,"東京都","港区","赤坂１丁目１１番４４号赤坂インターシティ５階Ｍａｚａｒｓ・Ｊａｐａｎ株式会社内",,13,103,1070052,,,,,,,2019-09-20,1,,,,,"スマーテックジャパン",0
1348,6010401170402,01,0,2022-10-31,2022-10-31,"ブラウンフォーマンジャパン株式会社",,301,"東京都","港区","芝公園１丁目６番７号住友不動産ランドマークプラザ９階",,13,103,1050011,,,,,,,2022-10-31,1,,,,,"ブラウンフォーマンジャパン",0
1349,6010601062069,01,0,2022-10-31,2022-10-31,"株式会社ＣＹＫＰ",,301,"東京都","墨田区","太平３丁目１１番２号赤井ビル３０３号室",,13,107,1300012,,,,,,,2022-10-31,1,,,,,"シーワイケーピー",0
1350,6010601062077,01,0,2022-10-31,2022-10-31,"株式会社ＨＯＵＳＥ　ＬＡＢＯ",,301,"東京都","墨田区","立川２丁目１１番６号",,13,107,1300023,,,,,,,2022-10-31,1,,,,,"ハウスラボ",0
1351,6010701022880,01,1,2022-10-31,2015-10-05,"ＫＩＹＯ　ＤＥＳＩＧＮ株式会社",,301,"東京都","品川区","東五反田５丁目２８番１１－８０７号",,13,109,1410022,,,,,,,2015-10-05,1,,,,,"キヨデザイン",0
1352,6010701022955,01,1,2022-10-31,2015-10-05,"株式会社ＩＣＭ",,301,"東京都","品川区","北品川３丁目６番１３号サンハイツ６１５号室",,13,109,1400001,,,,,,,2015-10-05,0,,,,,,0
1353,6010701022955,12,1,2022-10-31,2017-05-18,"株式会社ＩＣＭ",,301,"東京都","中央区","新富１丁目６番５号",,13,102,1040041,,,,,,,2015-10-05,1,,,,,,0
1354,6010701043299,12,0,2022-10-31,2022-10-21,"産業リサーチ＆コネクト株式会社",,301,"東京都","品川区","南品川２丁目２－５リードシー南品川ビル２Ｆ",,13,109,1400004,,,,,,,2022-10-06,1,,,,,"サンギョウリサーチアンドコネクト",0
