1,1010001119580,12,0,2022-10-31,2022-10-26,"株式会社エース",,301,"東京都","大田区","山王４丁目２０番１６号",,13,111,1430023,,,,,,,2015-10-05,1,,,,,"エース",0
1355,6010801025222,21,0,2022-10-31,2022-10-20,"株式会社光進",,301,"東京都","大田区","中央３丁目３２番１０号",,13,111,1430024,,,2022-10-20,01,,,2015-10-05,1,,,,,"コウシン",0
1356,6010901047711,12,0,2022-10-31,2022-10-24,"株式会社Ｌｏｔｕｓ",,301,"北海道","札幌市東区","北三十条東１０丁目１－７",,01,103,0650030,,,,,,,2020-12-28,1,,,,,"ロータス",0
1357,6010901050723,12,0,2022-10-31,2022-10-26,"株式会社社",,301,"東京都","渋谷区","円山町５番５号Ｎａｖｉ渋谷Ｖ３階",00128298,13,113,1500044,,,,,,,2022-04-20,1,,,,,"ヤシロ",0
1358,6010901051837,01,0,2022-10-31,2022-10-31,"株式会社リルエフォート",,301,"東京都","世田谷区","池尻３丁目１６番２４－３０２号",,13,112,1540001,,,,,,,2022-10-31,1,,,,,"リルエフォート",0
1359,6010901051878,01,0,2022-10-31,2022-10-31,"株式会社ＹＤＫ",,301,"東京都","世田谷区","羽根木１丁目２５番８号",,13,112,1560042,,,,,,,2022-10-31,1,,,,,"ワイディーケー",0
1360,6011001018941,01,1,2022-10-31,2015-10-05,"浜口企画株式会社",,301,"東京都","渋谷区","神宮前１丁目１５番１２号",,13,113,1500001,,,,,,,2015-10-05,1,,,,,"ハマグチキカク",0
1361,6011001040004,01,1,2022-10-31,2015-10-05,"株式会社トライビジョンプロダクト",,301,"東京都","渋谷区","恵比寿西２丁目１番８号",,13,113,1500021,,,,,,,2015-10-05,1,,,,,"トライビジョンプロダクト",0
1362,6011001047841,21,0,2022-10-31,2022-10-12,"株式会社プライムエクシード",,301,"東京都","港区","白金台３丁目１９番５号",,13,103,1080071,,,2022-10-12,01,,,2015-10-05,1,,,,,"プライムエクシード",0
1363,6011001056446,12,0,2022-10-31,2022-10-20,"株式会社ＵＳＢ",,301,"東京都","渋谷区","渋谷２丁目１９番１５号宮益坂ビルディング６０９",,13,113,1500002,,,,,,,2015-10-05,1,,,,,"ユーエスビー",0
1364,6011001057097,12,0,2022-10-31,2022-10-27,"株式会社アイアール",,301,"東京都","港区","虎ノ門４丁目１番９号",,13,103,1050001,,,,,,,2015-10-05,1,,,,,"アイアール",0
1365,6011001135662,12,0,2022-10-31,2022-10-17,"Ｃｏｅｔｏ株式会社",,301,"東京都","渋谷区","桜丘町１８番４号二宮ビル１Ｆ－１３７",,13,113,1500031,,,,,,,2020-09-07,1,,,,,"コエト",0
1366,6011001138335,12,0,2022-10-31,2022-10-25,"株式会社ＥＱＵＡＬ",,301,"東京都","港区","麻布台３丁目４番１８号クリーデンス麻布台２０１",,13,103,1060041,,,,,,,2021-02-03,1,,,,,"イコール",0
1367,6011001150538,01,0,2022-10-31,2022-10-31,"ＹＯＳＨＩ株式会社",,301,"東京都","渋谷区","渋谷２丁目１９－１５宮益坂ビルディング６０９",,13,113,1500002,,,,,,,2022-10-31,1,,,,,"ヨシ",0
1368,6011002019294,01,1,2022-10-31,2015-10-05,"有限会社ヒエイ建物",,302,"東京都","渋谷区","広尾５丁目１９番１号",,13,113,1500012,,,,,,,2015-10-05,0,,,,,"ヒエイタテモノ",0
1369,6011002019294,12,0,2022-10-31,2022-10-26,"有限会社ヒエイ建物",,302,"東京都","八王子市","長房町１３７３番地１",,13,201,1930824,,,,,,,2015-10-05,1,,,,,"ヒエイタテモノ",0
1370,6011002035531,01,1,2022-10-31,2015-10-05,"有限会社ＪＥＥＺＳ",,302,"東京都","渋谷区","神宮前３丁目２７番２３号Ｕビル地下一階",,13,113,1500001,,,,,,,2015-10-05,0,,,,,"ジーザス",0
1371,6011002035531,12,1,2022-10-31,2022-01-26,"有限会社ＪＥＥＺＳ",,302,"東京都","港区","東麻布１丁目９－１１・ＧＲＯＷＴＨ・ＢＹ・ＩＯＱ１３０３号室",,13,103,1060044,,,,,,,2015-10-05,0,,,,,"ジーザス",0
1372,6011002035531,11,1,2022-10-31,2022-02-24,"株式会社Ｄ　ＶＩＬＬＡＧＥ",,301,"東京都","港区","東麻布１丁目９－１１・ＧＲＯＷＴＨ・ＢＹ・ＩＯＱ１３０３号室",,13,103,1060044,,,,,,,2015-10-05,1,,,,,"ディービレッジ",0
1373,6011003005590,12,0,2022-10-31,2022-10-20,"合同会社ｅＮ－ＷＯＲＫＳ",,305,"東京都","目黒区","中町１丁目８番１７号",,13,110,1530065,,,,,,,2015-10-05,1,,,,,,0
1374,6011101019278,01,1,2022-10-31,2015-10-05,"株式会社藤原工業",,301,"東京都","新宿区","若松町６番４号",,13,104,1620056,,,,,,,2015-10-05,0,,,,,"フジワラコウギョウ",0
1375,6011101019278,12,1,2022-10-31,2017-11-01,"株式会社藤原工業",,301,"東京都","新宿区","若松町３３番６号菱和パレス３０１",,13,104,1620056,,,,,,,2015-10-05,1,,,,,"フジワラコウギョウ",0
1376,6011101062385,01,1,2022-10-31,2015-10-05,"株式会社ジェイイエーガー",,301,"東京都","新宿区","西新宿７丁目２番６号",,13,104,1600023,,,,,,,2015-10-05,0,,,,,,0
1377,6011101062385,11,1,2022-10-31,2019-11-07,"ジントル株式会社",,301,"東京都","新宿区","西新宿７丁目２番６号",,13,104,1600023,,,,,,,2015-10-05,0,,,,,,0
1378,6011101062385,12,1,2022-10-31,2021-05-21,"ジントル株式会社",,301,"東京都","渋谷区","代々木４丁目３５－８古崎ビル２０１",00123214,13,113,1510053,,,,,,,2015-10-05,1,,,,,,0
1379,6011103012314,01,0,2022-10-31,2022-10-31,"ＫＥＩ　ＧＲＯＵＰ合同会社",,305,"東京都","新宿区","新宿５丁目１１番１３号富士新宿ビル４階",,13,104,1600022,,,,,,,2022-10-31,1,,,,,"ケイグループ",0
1380,6011201014501,01,1,2022-10-31,2015-10-05,"株式会社Ｋプランニング",,301,"東京都","中野区","大和町４丁目４２番１９号",,13,114,1650034,,,,,,,2015-10-05,1,,,,,"ケイプランニング",0
1381,6011201024194,01,0,2022-10-31,2022-10-31,"株式会社Ｋ．Ｄ．Ｓ",,301,"東京都","中野区","上鷺宮１丁目８番６号",,13,114,1650031,,,,,,,2022-10-31,1,,,,,"ケーディーエス",0
1382,6011301013931,01,1,2022-10-31,2015-10-05,"株式会社ロータスコーポレーション",,301,"東京都","杉並区","井草１丁目４番１７号",,13,115,1670021,,,,,,,2015-10-05,1,,,,,"ロータスコーポレーション",0
1383,6011301015424,01,1,2022-10-31,2015-10-05,"菊寿以株式会社",,301,"東京都","杉並区","下井草３丁目１４番４号",,13,115,1670022,,,,,,,2015-10-05,1,,,,,"キクスイ",0
1384,6011301020011,01,1,2022-10-31,2015-10-05,"株式会社エアーフラッグ",,301,"東京都","世田谷区","上祖師谷６丁目２３番３号",,13,112,1570065,,,,,,,2015-10-05,1,,,,,"エアーフラッグ",0
1385,6011401016256,01,1,2022-10-31,2015-10-05,"株式会社ヒューマングロー",,301,"東京都","板橋区","板橋４丁目６－１",,13,119,1730004,,,,,,,2015-10-05,1,,,,,"ヒューマングロー",0
1386,6011401024639,01,0,2022-10-31,2022-10-31,"株式会社千田工業",,301,"東京都","板橋区","中台２丁目１９番３号",,13,119,1740064,,,,,,,2022-10-31,1,,,,,"チダコウギョウ",0
1387,6011501028606,01,0,2022-10-31,2022-10-31,"株式会社ＧＲＯＷ",,301,"東京都","北区","栄町４番１３号",,13,117,1140005,,,,,,,2022-10-31,1,,,,,"グロウ",0
1388,6011501028614,01,0,2022-10-31,2022-10-31,"株式会社＿氏囲碁",00128296,301,"東京都","荒川区","西尾久８丁目４４番３０－１１０６号",,13,118,1160011,,,,,,,2022-10-31,1,,,,,"リュウシイゴ",0
1389,6011601014150,12,0,2022-10-31,2022-10-27,"エイアールリレーションズ株式会社",,301,"東京都","港区","赤坂６丁目４番２２号",,13,103,1070052,,,,,,,2015-10-05,1,,,,,"エイアールリレーションズ",0
1390,6011701018761,12,0,2022-10-31,2022-10-27,"株式会社カザリス",,301,"千葉県","習志野市","津田沼５丁目１０番７－１０１号",,12,216,2750016,,,,,,,2015-10-05,1,,,,,"カザリス",0
1391,6011801006303,01,1,2022-10-31,2015-10-05,"栄和株式会社",,301,"東京都","足立区","千住曙町４１番１－１５０５号シテヌーブ北千住３０Ａ棟",,13,121,1200023,,,,,,,2015-10-05,0,,,,,,0
1392,6011801006303,11,1,2022-10-31,2016-01-22,"小高事務所株式会社",00105616,301,"東京都","足立区","千住曙町４１番１－１５０５号シテヌーブ北千住３０Ａ棟",,13,121,1200023,,,,,,,2015-10-05,0,,,,,,0
1393,6011801006303,12,1,2022-10-31,2017-11-08,"小高事務所株式会社",00105616,301,"東京都","目黒区","自由が丘３丁目１８番１号",,13,110,1520035,,,,,,,2015-10-05,0,,,,,,0
1394,6011801006303,11,1,2022-10-31,2018-01-19,"小高総合事務所株式会社",00112403,301,"東京都","目黒区","自由が丘３丁目１８番１号",,13,110,1520035,,,,,,,2015-10-05,1,,,,,"コダカソウゴウジムショ",0
1395,6011801023975,01,1,2022-10-31,2015-10-05,"株式会社ＢＬＯＷ　ＢＹ　ＢＬＯＷ",,301,"東京都","足立区","梅島３丁目２番１号",,13,121,1210816,,,,,,,2015-10-05,1,,,,,"ブローバイブロー",0
1396,6011801026292,01,1,2022-10-31,2015-10-05,"株式会社梅元ホールディングス",,301,"東京都","足立区","西新井６丁目３番８号",,13,121,1230841,,,,,,,2015-10-05,1,,,,,"ウメモトホールディングス",0
1397,6012301010951,11,0,2022-10-31,2022-10-25,"Ｐｕｒｅｗｉｎｄ株式会社",,301,"東京都","町田市","小川３丁目２番地６０",,13,209,1940003,,,,,,,2017-05-08,1,,,,,"ピュアウインド",0
1398,6012301013186,01,0,2022-10-31,2022-10-31,"株式会社Ｍｉｓ．Ｃｈｉｅｆ",,301,"東京都","町田市","原町田１丁目７番２号ヴェルデ町田１４０３",,13,209,1940013,,,,,,,2022-10-31,1,,,,,"ミスチーフ",0
1399,6012401020776,01,1,2022-10-31,2015-10-05,"株式会社ａｄｉｌｕｈｕｎｇ",,301,"東京都","小金井市","本町３丁目８番９－１００３号",,13,210,1840004,,,,,,,2015-10-05,1,,,,,"アディルフン",0
1400,6012401039800,01,0,2022-10-31,2022-10-31,"株式会社シエスタ",,301,"東京都","多摩市","落合１丁目４６番地１ココリア多摩センター７階",,13,224,2060033,,,,,,,2022-10-31,1,,,,,"シエスタ",0
1401,6012403005643,01,0,2022-10-31,2022-10-31,"ＥＮｉｓｈｉ合同会社",,305,"東京都","調布市","多摩川５丁目２５番地５",,13,208,1820025,,,,,,,2022-10-31,1,,,,,"エニシ",0
1402,6012702001070,01,1,2022-10-31,2015-10-05,"有限会社外崎電機工業",00058390,302,"東京都","小平市","小川西町３丁目２５番１２号",,13,211,1870035,,,,,,,2015-10-05,1,,,,,"トザキデンキコウギョウ",0
1403,6012702005113,01,1,2022-10-31,2015-10-05,"有限会社理工設備工業",,302,"東京都","西東京市","下保谷４丁目３番４号",,13,229,2020004,,,,,,,2015-10-05,1,,,,,"リコウセツビコウギョウ",0
1404,6012705002330,01,0,2022-10-31,2022-10-31,"特定非営利活動法人街と共存するロングスケートボード協会",,399,"東京都","東久留米市","前沢３丁目１０番２８号ＮｉｃｅＭａｋｅ内",,13,222,2030032,,,,,,,2022-10-31,1,,,,,"マチトキョウゾンスルロングスケートボードキョウカイ",0
1405,6012801001293,01,1,2022-10-31,2015-10-05,"日測電子工業株式会社",,301,"東京都","立川市","羽衣町２丁目２番１２号",,13,202,1900021,,,,,,,2015-10-05,1,,,,,"ニッソクデンシコウギョウ",0
1406,6013101009044,01,0,2022-10-31,2022-10-31,"Ｋ＆Ｐシステム株式会社",,301,"東京都","あきる野市","瀬戸岡５１６番地１２メゾンドコリーヌ２０２",,13,228,1970803,,,,,,,2022-10-31,1,,,,,"ケイアンドピーシステム",0
1407,6013201000687,01,1,2022-10-31,2015-10-05,"株式会社岩村アトリエ",,301,"神奈川県","横浜市中区","相生町１丁目１７番１号パークビュー横浜３０１",,14,104,2310012,,,,,,,2015-10-05,1,,,,,"イワムラアトリエ",0
1408,6013301020668,01,1,2022-10-31,2015-10-05,"株式会社タカラレーベン東北",,301,"宮城県","仙台市青葉区","中央２丁目２番１０号",,04,101,9800021,,,,,,,2015-10-05,0,,,,,,0
1409,6013301020668,21,0,2022-10-31,2022-10-24,"株式会社タカラレーベン東北",,301,"宮城県","仙台市青葉区","中央２丁目２番１０号",,04,101,9800021,,,2022-10-24,11,3500001002165,"令和４年１０月１日東京都千代田区丸の内一丁目８番２号株式会社タカラレーベン（3500001002165）に合併し解散",2015-10-05,1,,,,,,0
1410,6013301049864,01,0,2022-10-31,2022-10-31,"美良株式会社",,301,"東京都","豊島区","池袋１丁目１６番２０号－３０２号室",,13,116,1700014,,,,,,,2022-10-31,1,,,,,"ミラ",0
1411,6013303006351,01,0,2022-10-31,2022-10-31,"合同会社グリーンアライアンス",,305,"東京都","豊島区","南池袋３丁目８番３号池袋クラウンハイツ６０４",,13,116,1710022,,,,,,,2022-10-31,1,,,,,"グリーンアライアンス",0
1412,6020001148707,01,0,2022-10-31,2022-10-31,"株式会社ネクサム",,301,"神奈川県","川崎市宮前区","鷺沼４丁目１－８０",,14,136,2160004,,,,,,,2022-10-31,1,,,,,"ネクサム",0
1413,6020002045762,21,0,2022-10-31,2022-10-25,"有限会社ユニオン建築設計事務所",,302,"神奈川県","横浜市金沢区","並木２丁目３番１－７０５号",,14,108,2360005,,,2022-10-25,01,,,2015-10-05,1,,,,,"ユニオンケンチクセッケイジムショ",0
1414,6020003017034,12,0,2022-10-31,2022-10-24,"紅雀介護サービス合同会社",,305,"神奈川県","横浜市保土ケ谷区","天王町１丁目１７番地６セリーニＦ１階",,14,106,2400003,,,,,,,2019-12-06,1,,,,,"ベニスズメカイゴサービス",0
1415,6021002061056,21,0,2022-10-31,2022-10-26,"有限会社モトイ工業",,302,"神奈川県","平塚市","出縄４７３番地の１７",,14,203,2540915,,,2022-10-26,01,,,2015-10-05,1,,,,,,0
1416,6021003011092,12,0,2022-10-31,2022-10-27,"合同会社ラヴィ・ポルン",,305,"神奈川県","海老名市","本郷２３０３－８ウッドベルビナ２－１０１",,14,215,2430417,,,,,,,2021-11-16,1,,,,,"ラヴィポルン",0
1417,6021005012650,01,0,2022-10-31,2022-10-31,"一般社団法人トンガリーズ",,399,"神奈川県","秦野市","入船町８番３号",,14,211,2570041,,,,,,,2022-10-31,1,,,,,"トンガリーズ",0
1418,6030001040631,01,1,2022-10-31,2015-10-05,"テレワーク株式会社",,301,"埼玉県","八潮市","大字垳２４３番地４",,11,234,3400824,,,,,,,2015-10-05,1,,,,,"テレワーク",0
1419,6030001072914,01,1,2022-10-31,2015-10-05,"株式会社ＥＧ製靴",,301,"埼玉県","草加市","谷塚町１３５２番地",,11,221,3400023,,,,,,,2015-10-05,1,,,,,"イージーセイカ",0
1420,6030001083250,21,0,2022-10-31,2022-10-20,"株式会社エスジージャパン",,301,"埼玉県","川口市","坂下町１丁目８番１６号",,11,203,3340003,,,2022-10-20,01,,,2015-10-05,1,,,,,"エスジージャパン",0
1421,6030001150785,01,0,2022-10-31,2022-10-31,"株式会社勝組",,301,"埼玉県","蕨市","中央３丁目１８番５号ネベル蕨中央１４０４号",,11,223,3350004,,,,,,,2022-10-31,1,,,,,"カツグミ",0
1422,6030002013999,01,1,2022-10-31,2015-10-05,"有限会社八幡商事",,302,"埼玉県","さいたま市北区","宮原町３丁目３７３番地の１",,11,102,3310812,,,,,,,2015-10-05,0,,,,,"ハチマンショウジ",0
1423,6030002013999,12,1,2022-10-31,2022-10-21,"有限会社八幡商事",,302,"埼玉県","さいたま市北区","奈良町１２４番地の２",,11,102,3310822,,,,,,,2015-10-05,1,,,,,"ハチマンショウジ",0
1424,6030003011746,12,0,2022-10-31,2022-10-27,"ＴＭ企画合同会社",,305,"東京都","豊島区","池袋２丁目６５－６慶愛鳥山ビル１階",,13,116,1710014,,,,,,,2018-04-17,1,,,,,"ティーエムキカク",0
1425,6030003019112,12,0,2022-10-31,2022-10-27,"合同会社ｔｓｕｇｉｔｔａ",,305,"東京都","中央区","銀座１丁目１２番４号Ｎ＆ＥＢＬＤ６Ｆ",,13,102,1040061,,,,,,,2022-04-15,1,,,,,"ツギッタ",0
1426,6030003020482,01,0,2022-10-31,2022-10-31,"アンドビー合同会社",,305,"埼玉県","上尾市","大字大谷本郷１５７番地１２",,11,219,3620044,,,,,,,2022-10-31,1,,,,,"アンドビー",0
1427,6040001046289,01,1,2022-10-31,2015-10-05,"北印測量設計株式会社",,301,"千葉県","印西市","戸神１２９番地２",,12,231,2701348,,,,,,,2015-10-05,1,,,,,"ホクインソクリョウセッケイ",0
1428,6040001046495,01,1,2022-10-31,2015-10-05,"株式会社空港警備パーキング",,301,"千葉県","成田市","取香２５５番地２",,12,211,2860106,,,,,,,2015-10-05,1,,,,,"クウコウケイビパーキング",0
1429,6040001070520,01,1,2022-10-31,2015-10-05,"株式会社ＳＰＩＲＩＴ",,301,"千葉県","柏市","十余二２５４番地８３０",,12,217,2770872,,,,,,,2015-10-05,1,,,,,"スピリット",0
1430,6040001074934,01,1,2022-10-31,2015-10-05,"株式会社マスヤ",,301,"千葉県","いすみ市","大原９２２９番地",,12,238,2980004,,,,,,,2015-10-05,1,,,,,"マスヤ",0
1431,6040001088075,01,1,2022-10-31,2015-10-05,"株式会社龍潤工業",,301,"茨城県","稲敷市","中山３９１４番地２",,08,229,3001415,,,,,,,2015-10-05,1,,,,,"リュウジュンコウギョウ",0
1432,6040001093232,01,1,2022-10-31,2015-12-14,"株式会社ナガタ工業",,301,"千葉県","千葉市若葉区","みつわ台５丁目１０番２号",,12,104,2640032,,,,,,,2015-12-14,1,,,,,"ナガタコウギョウ",0
1433,6040001125613,01,0,2022-10-31,2022-10-31,"Ｇｒｅｓｓ株式会社",,301,"千葉県","柏市","柏１丁目１番１０号ＫＡＳＨＩ－ＷＯＲＫビル",,12,217,2770005,,,,,,,2022-10-31,1,,,,,"グレス",0
1434,6040001125621,01,0,2022-10-31,2022-10-31,"ＭＭＫ株式会社",,301,"千葉県","習志野市","大久保１丁目１７番９号",,12,216,2750011,,,,,,,2022-10-31,1,,,,,"エムエムケイ",0
1435,6040001125638,01,0,2022-10-31,2022-10-31,"株式会社モニア",,301,"千葉県","松戸市","西馬橋相川町２１１番地の１",,12,207,2710045,,,,,,,2022-10-31,1,,,,,"モニア",0
1436,6040002083505,01,1,2022-10-31,2015-10-05,"有限会社丸義興業",,302,"千葉県","匝瑳市","新堀１４６４番地の３８１",,12,235,2893183,,,,,,,2015-10-05,1,,,,,"マルヨシコウギョウ",0
1437,6040003021166,01,0,2022-10-31,2022-10-31,"合同会社ＴＯＫＹＯ　ＭＡＲＫＥＴＩＮＧ",,305,"千葉県","浦安市","明海４丁目２－１１－４０５",,12,227,2790014,,,,,,,2022-10-31,1,,,,,"トーキョーマーケティング",0
1438,6050001018799,01,1,2022-10-31,2015-10-05,"谷島工業株式会社",,301,"茨城県","古河市","葛生１４２９番地の３",,08,204,3060211,,,,,,,2015-10-05,1,,,,,"ヤジマコウギョウ",0
1439,6050001030878,01,1,2022-10-31,2015-10-05,"ｙｏｕｉｎｇホールディングス株式会社",,301,"茨城県","守谷市","松ケ丘３丁目２０番４号",,08,224,3020127,,,,,,,2015-10-05,1,,,,,"ユーイングホールディングス",0
1440,6060001024086,01,1,2022-10-31,2015-10-05,"株式会社ｍ３",,301,"栃木県","小山市","駅東通り１丁目２２番３０号Ｔ．ＳＩＩＩビル４階４０１号室",00024147,09,208,3230022,,,,,,,2015-10-05,1,,,,,"エムスリー",0
1441,6070001003304,01,1,2022-10-31,2015-10-05,"株式会社矢島表具店",,301,"群馬県","前橋市","文京町２丁目６番２８号",,10,201,3710801,,,,,,,2015-10-05,1,,,,,"ヤジマヒョウグテン",0
1442,6070001024424,01,1,2022-10-31,2015-10-05,"クラシーバヤー株式会社",,301,"群馬県","高崎市","江木町１６０１番地１",,10,202,3700046,,,,,,,2015-10-05,1,,,,,"クラシーバヤー",0
1443,6070001024457,01,1,2022-10-31,2015-10-05,"株式会社協進",,301,"群馬県","伊勢崎市","日乃出町５７５番地２",,10,204,3720022,,,,,,,2015-10-05,1,,,,,"キョウシン",0
1444,6070002030925,01,1,2022-10-31,2015-10-05,"有限会社本間板金",,302,"群馬県","太田市","東本町２０番２０号",,10,205,3730026,,,,,,,2015-10-05,1,,,,,"ホンマバンキン",0
1445,6080001008871,01,1,2022-10-31,2015-10-05,"株式会社日本平清水屋",,301,"静岡県","静岡市清水区","村松４０４７番地の１",,22,103,4240926,,,,,,,2015-10-05,1,,,,,"ニホンダイラシミズヤ",0
1446,6080001018706,01,1,2022-10-31,2015-10-05,"株式会社つちやフラワー",,301,"静岡県","島田市","大井町４番の１１",,22,209,4270025,,,,,,,2015-10-05,1,,,,,"ツチヤフラワー",0
1447,6080005006599,21,0,2022-10-31,2022-10-20,"特定非営利活動法人静岡県環境経済研究機構",,399,"静岡県","静岡市葵区","紺屋町１１－１浮月ビル５階",,22,101,4200852,,,2022-10-20,01,,,2015-10-05,1,,,,,"シズオカケンカンキョウケイザイケンキュウキコウ",0
1448,6080401003010,01,1,2022-10-31,2015-10-05,"株式会社タカソウ",,301,"静岡県","浜松市中区","富塚町５１６３番地１",00079524,22,131,4328002,,,,,,,2015-10-05,1,,,,,"タカソウ",0
1449,6100001022416,01,1,2022-10-31,2015-10-05,"国風水引工芸株式会社",,301,"長野県","飯田市","白山町２丁目２番地１０",,20,205,3950076,,,,,,,2015-10-05,1,,,,,"コクフウミズヒキコウゲイ",0
1450,6120001033717,01,1,2022-10-31,2015-10-05,"株式会社マツモト楽器",,301,"大阪府","大阪市住吉区","遠里小野５丁目１９番５号",,27,120,5580032,,,,,,,2015-10-05,1,,,,,"マツモトガッキ",0
1451,6120001134325,01,1,2022-10-31,2015-10-05,"株式会社タカミエンジ",,301,"大阪府","大阪市城東区","新喜多１丁目７番２８号",,27,118,5360015,,,,,,,2015-10-05,1,,,,,"タカミエンジ",0
1452,6120001141016,01,1,2022-10-31,2015-10-05,"株式会社Ｍ＆Ｍ",,301,"大阪府","大阪市北区","本庄東２丁目２番２７号天神橋ハイム１００１号",,27,127,5310074,,,,,,,2015-10-05,1,,,,,"エムアンドエム",0
1453,6120001143730,01,1,2022-10-31,2015-10-05,"ＯＬＡイメージング株式会社",,301,"大阪府","大阪市住之江区","南港北２丁目１番１０号ＡＴＣビルＩＴＭ棟",,27,125,5590034,,,,,,,2015-10-05,1,,,,,"オーエルエーイメージング",0
1454,6120001239025,12,0,2022-10-31,2022-10-27,"進和興商株式会社",,301,"大阪府","大阪市中央区","島之内１丁目１１－２９ＬＥＯＰＡＲＤ心斎橋８０２号",,27,128,5420082,,,,,,,2021-07-16,1,,,,,"シンワコウショウ",0
1455,6120001249791,01,0,2022-10-31,2022-10-31,"株式会社ｂｕｌｌ　ｔｉｅｓ",,301,"大阪府","大阪市阿倍野区","播磨町３丁目６－１０ウエリス阿倍野１１０６",,27,119,5450022,,,,,,,2022-10-31,1,,,,,"ブルタイズ",0
1456,6120001249841,01,0,2022-10-31,2022-10-31,"株式会社Ｃ．ｃｏｃｏ",,301,"大阪府","大阪市天王寺区","上本町６丁目２番２６号大和上六ビル７０１",,27,109,5430001,,,,,,,2022-10-31,1,,,,,"ココ",0
1457,6120001249858,01,0,2022-10-31,2022-10-31,"株式会社Ｍａｎａ‐Ｏｎｅ",,301,"大阪府","大阪市中央区","瓦町３丁目１番３号クレヴィアタワー大阪本町１８０６",,27,128,5410048,,,,,,,2022-10-31,1,,,,,"マナワン",0
1458,6120001249866,01,0,2022-10-31,2022-10-31,"株式会社Ｇｅｒｂｅｒａ",,301,"大阪府","大阪市淀川区","木川東４丁目１６番１１－９０１号",,27,123,5320012,,,,,,,2022-10-31,1,,,,,"ガーベラ",0
1459,6120001249890,01,0,2022-10-31,2022-10-31,"株式会社Ｍ・Ａエール",,301,"大阪府","守口市","金下町２丁目１２番１０号",,27,209,5700079,,,,,,,2022-10-31,1,,,,,"エムエーエール",0
1460,6120001249899,01,0,2022-10-31,2022-10-31,"ＳＮＳマイスター株式会社",,301,"大阪府","大阪市北区","梅田１丁目１番３号大阪駅前第３ビル２９階１－１－１号室",,27,127,5300001,,,,,,,2022-10-31,1,,,,,"エスエヌエスマイスター",0
1461,6120003020325,21,0,2022-10-31,2022-10-26,"合同会社かっぱ光房",,305,"大阪府","大阪市東淀川区","下新庄６丁目１３－２３生島コーポ３０６号",,27,114,5330021,,,2022-10-26,01,,,2021-09-30,1,,,,,"カッパコウボウ",0
1462,6120101066435,01,0,2022-10-31,2022-10-31,"株式会社近藤電気",,301,"大阪府","堺市中区","楢葉１６番地１０",,27,142,5998252,,,,,,,2022-10-31,1,,,,,"コンドウデンキ",0
1463,6120103000862,01,1,2022-10-31,2015-10-05,"合同会社らいらく",,305,"大阪府","堺市西区","鳳中町１０丁１２番地３やかた南浜寺１０３号",,27,144,5938327,,,,,,,2015-10-05,1,,,,,"ライラク",0
1464,6120103002339,11,0,2022-10-31,2022-10-20,"合同会社ＳＥＲＥＮＥ",,305,"大阪府","泉佐野市","新町３丁目４番５号",,27,213,5980051,,,,,,,2015-12-10,1,,,,,"セリーン",0
1465,6120105000712,01,1,2022-10-31,2015-10-05,"圓龍寺",,399,"大阪府","堺市堺区","新在家町東４丁１番５号",,27,141,5900964,,,,,,,2015-10-05,1,,,,,"エンリュウジ",0
1466,6120901017793,01,1,2022-10-31,2015-10-05,"株式会社Ｅｉｄａｎ",,301,"大阪府","吹田市","泉町３丁目１９番２６－３０１号",,27,205,5640041,,,,,,,2015-10-05,1,,,,,"エイダン",0
1467,6120901022380,01,1,2022-10-31,2015-10-05,"株式会社アローフィールド",,301,"兵庫県","西宮市","甲陽園本庄町５番１６号",,28,204,6620015,,,,,,,2015-10-05,1,"ARROWFIELD Co., LTD","Hyogo","5-16, Honjo, Koyoen, Nishinomiya shi",,"アローフィールド",0
