1,1010001119580,12,0,2022-10-31,2022-10-26,"株式会社エース",,301,"東京都","大田区","山王４丁目２０番１６号",,13,111,1430023,,,,,,,2015-10-05,1,,,,,"エース",0
1468,6120901028576,01,1,2022-10-31,2015-10-05,"大造ライン株式会社",,301,"大阪府","豊中市","新千里東町１丁目５番３号千里朝日阪急ビル１３階",,27,203,5600082,,,,,,,2015-10-05,1,,,,,"ダイゾウライン",0
1469,6120905000366,01,1,2022-10-31,2015-10-05,"全東レ労働組合連合会東レ労働組合",,399,"大阪府","茨木市","双葉町１３番１１号",,27,211,5670829,,,,,,,2015-10-05,1,,,,,"ゼントウレレンゴウカイトウレ",0
1470,6122002012749,11,0,2022-10-31,2022-10-18,"株式会社関西整備",,301,"大阪府","大東市","諸福１丁目５番２９号",,27,218,5740044,,,,,,,2015-10-05,1,,,,,"カンサイセツビ",0
1471,6122003002443,01,0,2022-10-31,2022-10-31,"合同会社ねこの手",,305,"大阪府","柏原市","大正２丁目４番２１号プレジール２１－２０２号",,27,221,5820009,,,,,,,2022-10-31,1,,,,,"ネコノテ",0
1472,6130001038665,01,1,2022-10-31,2015-10-05,"株式会社上島組",,301,"京都府","綴喜郡井手町","大字井手小字西高月６０番地の５０",,26,343,6100302,,,,,,,2015-10-05,1,,,,,"ウエシマグミ",0
1473,6130001072937,01,0,2022-10-31,2022-10-31,"株式会社Ｏｆｆｉｃｅ　Ｕｎｕｓ",,301,"京都府","京都市右京区","谷口園町５番地８",,26,108,6168015,,,,,,,2022-10-31,1,,,,,"オフィスウーヌス",0
1474,6130002015523,01,1,2022-10-31,2015-10-05,"有限会社あさひ商事",,302,"京都府","京都市中京区","西ノ京小堀町２番地",,26,104,6048383,,,,,,,2015-10-05,1,,,,,"アサヒショウジ",0
1475,6130003006174,21,0,2022-10-31,2022-10-25,"合同会社ＨＳ足立",,305,"京都府","福知山市","三和町芦渕１０６５番地の１１",00117630,26,201,6201444,,,2022-10-25,01,,,2019-09-06,1,,,,,"エイチエスアダチ",0
1476,6140001034498,01,1,2022-10-31,2015-10-05,"株式会社アルト",,301,"兵庫県","明石市","鍛治屋町３番１４号",,28,203,6730884,,,,,,,2015-10-05,1,,,,,"アルト",0
1477,6140001089955,01,1,2022-10-31,2015-10-05,"株式会社ウィンポイント",,301,"兵庫県","宝塚市","武庫川町５番３６",,28,214,6650844,,,,,,,2015-10-05,0,,,,,"ウィンポイント",0
1478,6140001089955,12,1,2022-10-31,2022-10-27,"株式会社ウィンポイント",,301,"兵庫県","宝塚市","武庫川町５番３６－１１０１",,28,214,6650844,,,,,,,2015-10-05,1,,,,,"ウィンポイント",0
1479,6140001121908,12,0,2022-10-31,2022-10-26,"株式会社起帆",,301,"兵庫県","神戸市中央区","琴ノ緒町１丁目６－２３シャルマン神戸三宮１０１",,28,110,6510094,,,,,,,2021-06-11,1,,,,,"キボ",0
1480,6140001127839,01,0,2022-10-31,2022-10-31,"株式会社ＫＳ開発",,301,"兵庫県","姫路市","青山西４丁目１４番２－１",,28,201,6712224,,,,,,,2022-10-31,1,,,,,"ケイエスカイハツ",0
1481,6140001127855,01,0,2022-10-31,2022-10-31,"ＳＫＹＬＡＢ株式会社",,301,"兵庫県","姫路市","香寺町恒屋１０４６番地１",,28,201,6792165,,,,,,,2022-10-31,1,,,,,"スカイラボ",0
1482,6140002004211,12,0,2022-10-31,2022-10-28,"有限会社エス・アール商会",,302,"兵庫県","神戸市西区","池上５丁目１１番地の３",,28,111,6512111,,,,,,,2015-10-05,1,,,,,,0
1483,6150005008745,12,0,2022-10-31,2022-10-26,"一般社団法人奈良県事業承継センター",,399,"奈良県","奈良市","大宮町７丁目１番３３号",,29,201,6308115,,,,,,,2016-07-11,1,,,,,"ナラケンジギョウショウケイセンター",0
1484,6170001001330,01,1,2022-10-31,2015-10-05,"株式会社サブール",,301,"和歌山県","和歌山市","卜半町２２番地",,30,201,6408045,,,,,,,2015-10-05,1,,,,,"サブール",0
1485,6180001072503,01,1,2022-10-31,2015-10-05,"株式会社大八",,301,"愛知県","名古屋市千種区","千種３丁目１３番２２号",,23,101,4640858,,,,,,,2015-10-05,1,,,,,"ダイハチ",0
1486,6180001101121,01,1,2022-10-31,2015-10-05,"株式会社ＴＭＦＷ",,301,"愛知県","名古屋市中区","錦３丁目１５番１１号",,23,106,4600003,,,,,,,2015-10-05,0,,,,,"ティーエフエムダブリュ",0
1487,6180001101121,12,1,2022-10-31,2017-02-22,"株式会社ＴＭＦＷ",,301,"愛知県","名古屋市北区","若葉通１丁目２５番地若葉ビル２０３",,23,103,4620854,,,,,,,2015-10-05,1,,,,,"ティーエフエムダブリュ",0
1488,6180001103539,01,1,2022-10-31,2015-10-05,"株式会社テクノワークス",,301,"愛知県","あま市","七宝町安松東高御堂２５３７番地１",,23,237,4970011,,,,,,,2015-10-05,1,,,,,"テクノワークス",0
1489,6180001106871,01,1,2022-10-31,2015-10-05,"株式会社岡本興業",,301,"愛知県","豊明市","二村台１丁目２１番地１５",,23,229,4701131,,,,,,,2015-10-05,1,,,,,"オカモトコウギョウ",0
1490,6180001115253,01,1,2022-10-31,2015-10-05,"タマイ工業株式会社",,301,"愛知県","北名古屋市","鍜治ケ一色東二丁目１６５番地",,23,234,4810037,,,,,,,2015-10-05,1,,,,,"タマイコウギョウ",0
1491,6180001142157,12,0,2022-10-31,2022-10-21,"ＴＨＲＩＶＥ株式会社",,301,"愛知県","名古屋市中村区","則武１丁目１０番６号",,23,105,4530014,,,,,,,2020-07-30,1,,,,,"スライブ",0
1492,6180001150928,12,0,2022-10-31,2022-10-20,"株式会社回有会",,301,"愛知県","あま市","七宝町秋竹松原６２０番地１",,23,237,4970003,,,,,,,2022-04-19,1,,,,,"カイユウカイ",0
1493,6180001153518,01,0,2022-10-31,2022-10-31,"ペルシアグループ株式会社",,301,"愛知県","名古屋市中川区","大塩町３丁目３６番地クレセール紗音２０２",,23,110,4540863,,,,,,,2022-10-31,1,,,,,"ペルシアグループ",0
1494,6180001153567,01,0,2022-10-31,2022-10-31,"株式会社ＴＰＳ",,301,"愛知県","名古屋市熱田区","金山町１丁目１０番１号",,23,109,4560002,,,,,,,2022-10-31,1,,,,,"ティーピーエス",0
1495,6180001153575,01,0,2022-10-31,2022-10-31,"株式会社ライトーレ",,301,"愛知県","あま市","七宝町桂薮之内１９番地ウイングヒルヤマダ－２０３号",,23,237,4970004,,,,,,,2022-10-31,1,,,,,"ライトーレ",0
1496,6180001153591,01,0,2022-10-31,2022-10-31,"株式会社Ｔｈｅ　Ｂｒｉｄｇｅ",,301,"愛知県","一宮市","木曽川町門間字東大坪１７番地２",,23,203,4930002,,,,,,,2022-10-31,1,,,,,"ザブリッジ",0
1497,6180002004141,01,1,2022-10-31,2015-10-05,"有限会社九重企画",,302,"愛知県","名古屋市千種区","春岡１丁目２６番１号",,23,101,4640848,,,,,,,2015-10-05,0,,,,,,0
1498,6180002004141,11,1,2022-10-31,2017-05-30,"有限会社フードロジージャパン",,302,"愛知県","名古屋市千種区","春岡１丁目２６番１号",,23,101,4640848,,,,,,,2015-10-05,1,,,,,"フードロジージャパン",0
1499,6180002067386,01,1,2022-10-31,2015-10-05,"有限会社マルハチ",,302,"愛知県","春日井市","鳥居松町７丁目１１５番地",,23,206,4860844,,,,,,,2015-10-05,1,,,,,"マルハチ",0
1500,6180003016821,12,0,2022-10-31,2022-10-21,"株式会社ティプラス",,301,"愛知県","名古屋市千種区","内山町二丁目２番１７号カーサ・ミラソーレＩＩ１０２号",00128304,23,101,4640000,,,,,,,2016-01-13,1,,,,,"ティプラス",0
1501,6180003024403,01,0,2022-10-31,2022-10-31,"合同会社菊井製作所",,305,"愛知県","名古屋市西区","菊井１丁目１９番２７号",,23,104,4510044,,,,,,,2022-10-31,1,,,,,"キクイセイサクジョ",0
1502,6180301036760,01,0,2022-10-31,2022-10-31,"株式会社マキタ",,301,"愛知県","みよし市","三好町西荒田１９番地１",,23,236,4700224,,,,,,,2022-10-31,1,,,,,"マキタ",0
1503,6190001008076,01,1,2022-10-31,2015-10-05,"株式会社ビック企画",,301,"三重県","志摩市","志摩町片田２２３番地３９",,24,215,5170701,,,,,,,2015-10-05,1,,,,,"ビックキカク",0
1504,6200001000246,21,0,2022-10-31,2022-10-12,"アパートセンター株式会社",,301,"岐阜県","岐阜市","金宝町３丁目１番地",,21,201,5008847,,,2022-10-12,11,7010001095222,"令和４年１０月１日東京都千代田区丸の内一丁目８番１号丸の内トラストタワーＮ館Ａｐａｍａｎ　Ｐｒｏｐｅｒｔｙ株式会社（7010001095222）に合併し解散",2015-10-05,1,,,,,"アパートセンター",0
1505,6200005006207,01,1,2022-10-31,2015-10-05,"西照寺",,399,"岐阜県","揖斐郡大野町","大字野１２７８番地",,21,403,5010504,,,,,,,2015-10-05,1,,,,,"サイショウジ",0
1506,6220001017370,01,1,2022-10-31,2015-10-05,"加賀谷商事株式会社",,301,"石川県","かほく市","内日角３丁目５番地１",,17,209,9291126,,,,,,,2015-10-05,1,,,,,"カガヤショウジ",0
1507,6220001018864,01,1,2022-10-31,2015-10-05,"株式会社Ｓｈａｎｉ",,301,"石川県","七尾市","奥原町３部２７番地５",,17,202,9260174,,,,,,,2015-10-05,1,,,,,"シャニ",0
1508,6220001020985,21,0,2022-10-31,2022-10-27,"干元鉄筋工業株式会社",,301,"石川県","河北郡内灘町","字ハマナス２丁目１５８番地",,17,365,9200268,,,2022-10-27,01,,,2016-05-10,1,,,,,"ホシモトテッキンコウギョウ",0
1509,6220003003385,01,0,2022-10-31,2022-10-31,"グルース合同会社",,305,"石川県","白山市","下野町ロ２０２番地",,17,210,9202374,,,,,,,2022-10-31,1,,,,,"グルース",0
1510,6230002006834,01,1,2022-10-31,2015-10-05,"有限会社山岸鉄工所",,302,"富山県","富山市","八尾町福島上野１８６番地",,16,201,9392376,,,,,,,2015-10-05,1,,,,,"ヤマギシテッコウショ",0
1511,6230002014151,01,1,2022-10-31,2015-10-05,"有限会社藤井瓦商店",,302,"富山県","射水市","生源寺４２４８番地",,16,211,9390403,,,,,,,2015-10-05,1,,,,,"フジイカワラショウテン",0
1512,6240001040809,01,1,2022-10-31,2015-10-05,"株式会社藤サービス",,301,"広島県","東広島市","西条町御薗宇６４６－１",,34,212,7390024,,,,,,,2015-10-05,1,,,,,"フジサービス",0
1513,6240001060567,01,0,2022-10-31,2022-10-31,"株式会社ＨＦＰ",,301,"広島県","福山市","神辺町字道上８７５番地１１",,34,207,7202104,,,,,,,2022-10-31,1,,,,,"エイチエフピー",0
1514,6250001009737,01,1,2022-10-31,2015-10-05,"株式会社キャッスルコーポレーション",,301,"山口県","下松市","栄町３丁目８番１４号",,35,207,7440013,,,,,,,2015-10-05,1,,,,,,0
1515,6250002012748,01,1,2022-10-31,2015-10-05,"有限会社マルカワ",,302,"山口県","下関市","彦島向井町２丁目８番１号",,35,201,7500084,,,,,,,2015-10-05,1,,,,,,0
1516,6260003004082,01,0,2022-10-31,2022-10-31,"合同会社あおば地所",,305,"岡山県","岡山市南区","東畦１６４番地１",,33,104,7010211,,,,,,,2022-10-31,1,,,,,"アオバジショ",0
1517,6280005007511,01,0,2022-10-31,2022-10-31,"ジャパン企画協同組合",,399,"島根県","松江市","南田町２１－１（２Ｆ）",,32,201,6900884,,,,,,,2022-10-31,1,,,,,"ジャパンキカク",0
1518,6290001004800,01,1,2022-10-31,2015-10-05,"株式会社福岡ホームプラザ",,301,"福岡県","福岡市城南区","神松寺２丁目１６番８－５０３号",,40,136,8140121,,,,,,,2015-10-05,0,,,,,"フクオカホームプラザ",0
1519,6290001004800,21,1,2022-10-31,2018-01-09,"株式会社福岡ホームプラザ",,301,"福岡県","福岡市城南区","神松寺２丁目１６番８－５０３号",,40,136,8140121,,,2018-01-09,21,,,2015-10-05,0,,,,,"フクオカホームプラザ",0
1520,6290001004800,22,1,2022-10-31,2022-10-21,"株式会社福岡ホームプラザ",,301,"福岡県","福岡市城南区","神松寺２丁目１６番８－５０３号",,40,136,8140121,,,,,,,2015-10-05,1,,,,,"フクオカホームプラザ",0
1521,6290001028626,01,1,2022-10-31,2015-10-05,"株式会社一建興業",,301,"福岡県","福岡市博多区","吉塚３丁目２８番１４－３０５号",,40,132,8120041,,,,,,,2015-10-05,1,,,,,"イチケンコウギョウ",0
1522,6290001099361,01,0,2022-10-31,2022-10-31,"株式会社Ｋ．Ｉ",,301,"福岡県","福岡市博多区","浦田１丁目３０番２７号",,40,132,8120861,,,,,,,2022-10-31,1,,,,,"ケーアイ",0
1523,6290001099378,01,0,2022-10-31,2022-10-31,"株式会社ＩＯＲＩ",,301,"福岡県","福岡市博多区","東月隈５丁目３番３号",,40,132,8120854,,,,,,,2022-10-31,1,,,,,"イオリ",0
1524,6290002051602,01,1,2022-10-31,2015-10-05,"有限会社小郡市浄化槽センター",,302,"福岡県","小郡市","稲吉字古矢次１０７１番地の６",,40,216,8380128,,,,,,,2015-10-05,1,,,,,"オゴオリシジョウカソウセンター",0
1525,6290802014790,01,1,2022-10-31,2015-10-05,"有限会社同友建設",,302,"福岡県","北九州市八幡西区","上上津役６丁目２番７号",,40,109,8070072,,,,,,,2015-10-05,1,,,,,"ドウユウケンセツ",0
1526,6300001012561,12,0,2022-10-31,2022-10-20,"株式会社ＲＯＡＴＥＣＨ",,301,"佐賀県","小城市","牛津町乙柳８６７番地７",,41,208,8490301,,,,,,,2021-07-16,1,,,,,"ロアテック",0
1527,6330001002295,01,1,2022-10-31,2015-10-05,"篠塚総業株式会社",,301,"熊本県","熊本市西区","上熊本３丁目５番１１号",,43,103,8600079,,,,,,,2015-10-05,1,,,,,"シノズカソウギョウ",0
1528,6330001006387,12,0,2022-10-31,2022-10-27,"株式会社わくわくコーポレーション",,301,"熊本県","熊本市東区","東野２丁目１１番２１号",,43,102,8612106,,,,,,,2015-10-05,1,,,,,"ワクワクコーポレーション",0
1529,6330001030230,01,0,2022-10-31,2022-10-31,"株式会社ひごモッコス",,301,"熊本県","熊本市中央区","帯山４丁目１３番２６号",,43,101,8620924,,,,,,,2022-10-31,1,,,,,"ヒゴモッコス",0
1530,6340001011659,01,1,2022-10-31,2015-10-05,"株式会社永徳",,301,"鹿児島県","鹿児島市","紫原１丁目１番１－５０５号",,46,201,8900082,,,,,,,2015-10-05,1,,,,,"エイトク",0
1531,6340002023959,01,1,2022-10-31,2015-10-05,"有限会社カセダフォト",,302,"鹿児島県","南さつま市","加世田地頭所１３４５番地５",,46,220,8970008,,,,,,,2015-10-05,1,,,,,"カセダフォト",0
1532,6350001012508,12,0,2022-10-31,2022-10-24,"株式会社ハセバデザイン",,301,"宮崎県","延岡市","愛宕町３丁目４番地２",,45,203,8820872,,,,,,,2015-10-05,1,,,,,"ハセバデザイン",0
1533,6350001013670,21,0,2022-10-31,2022-10-25,"株式会社千祥",,301,"宮崎県","西都市","大字下三財２７３３番地１",,45,208,8810113,,,2022-10-25,01,,,2015-10-05,1,,,,,"センショウ",0
1534,6350002013736,01,1,2022-10-31,2015-10-05,"有限会社飯山電業",,302,"宮崎県","都城市","今町７７３４番地",,45,202,8850064,,,,,,,2015-10-05,1,,,,,"イイヤマデンギョゥ",0
1535,6360002002903,01,1,2022-10-31,2015-10-05,"有限会社デーコム",,302,"沖縄県","那覇市","田原１丁目４番地の１サンヒルズ田原２階",,47,201,9010156,,,,,,,2015-10-05,1,"DACOM CO.,LTD.","Okinawa","1-4-1, Tabaru, Sunhills Tabaru 2F, Naha shi",,,0
1536,6370001001285,01,1,2022-10-31,2015-10-05,"株式会社立体建築工房",,301,"宮城県","仙台市泉区","永和台４番８号",,04,105,9813104,,,,,,,2015-10-05,1,,,,,"リッタイケンチクコウボウ",0
1537,6370002012034,01,1,2022-10-31,2015-10-05,"有限会社竹内会計事務所",,302,"宮城県","仙台市青葉区","錦町１丁目４番５－２０９号",,04,101,9800012,,,,,,,2015-10-05,1,,,,,"タケウチカイケイジムショ",0
1538,6370002020160,21,0,2022-10-31,2022-10-24,"有限会社大成測量設計",,302,"宮城県","黒川郡大和町","落合桧和田字中屋敷二番５３番地",,04,421,9813403,,,2022-10-24,01,,,2015-10-05,1,,,,,"タイセイソクリョウセッケイ",0
1539,6370201002769,01,1,2022-10-31,2015-10-05,"株式会社たじり穂波公社",,301,"宮城県","大崎市","田尻小塩字八ツ沢１番地",,04,215,9894305,,,,,,,2015-10-05,1,,,,,,0
1540,6400005007705,01,1,2022-10-31,2016-07-28,"医療法人爽生会",,399,"岩手県","二戸市","福岡字八幡下１９番地２",,03,213,0286101,,,,,,,2016-07-28,0,,,,,,0
1541,6400005007705,12,1,2022-10-31,2017-08-03,"医療法人爽生会",,399,"岩手県","二戸市","石切所字森合８５番地",,03,213,0286103,,,,,,,2016-07-28,1,,,,,,0
1542,6420002001295,01,1,2022-10-31,2015-10-05,"サトウモーター有限会社",,302,"青森県","青森市","大字幸畑字阿部野１６３番地１８３",,02,201,0300943,,,,,,,2015-10-05,1,,,,,"サトウモーター",0
1543,6420002019668,21,0,2022-10-31,2022-10-24,"有限会社鈴木林業",,302,"青森県","むつ市","大字関根字北関根ノ内休場３４６番地２８",,02,208,0350022,,,2022-10-24,01,,,2015-10-05,1,,,,,"スズキリンギョウ",0
1544,6430001044732,01,1,2022-10-31,2015-10-05,"株式会社田村商事",,301,"北海道","札幌市中央区","南九条西６丁目１番３０号",,01,101,0640809,,,,,,,2015-10-05,0,,,,,"タムラショウジ",0
1545,6430001044732,12,1,2022-10-31,2022-10-20,"株式会社田村商事",,301,"北海道","札幌市中央区","南二条西３丁目１２番４号",,01,101,0600062,,,,,,,2015-10-05,1,,,,,"タムラショウジ",0
1546,6430001069647,12,0,2022-10-31,2022-10-18,"株式会社インプレッション",,301,"北海道","札幌市西区","発寒六条１１丁目１番１号新道北口ビル３階",,01,107,0630826,,,,,,,2015-10-05,1,,,,,"インプレッション",0
1547,6430002008876,21,0,2022-10-31,2022-10-20,"有限会社澤口プランニング",,302,"北海道","札幌市東区","北五十条東１５丁目３番１８号",,01,103,0070850,,,2022-10-20,01,,,2015-10-05,1,,,,,"サワグチ",0
1548,6440002004511,01,1,2022-10-31,2015-10-05,"有限会社丸澤澤田商店",,302,"北海道","函館市","深堀町３７番５号",,01,202,0420941,,,,,,,2015-10-05,0,,,,,"マルサワサワダショウテン",0
1549,6440002004511,12,1,2022-10-31,2022-10-21,"有限会社丸澤澤田商店",,302,"北海道","函館市","中島町２２番８号",,01,202,0400014,,,,,,,2015-10-05,1,,,,,"マルサワサワダショウテン",0
1550,6500001013721,01,1,2022-10-31,2015-10-05,"株式会社さいとう",,301,"愛媛県","新居浜市","郷１丁目８番２５号",,38,205,7920886,,,,,,,2015-10-05,1,,,,,"サイトウ",0
1551,6700150018765,12,0,2022-10-31,2022-10-20,"石岡台地土地改良区",,499,"茨城県","石岡市","貝地２丁目２番５号",,08,205,3150015,,,,,,,2015-10-09,1,,,,,"イシオカダイチトチカイリヨウク",0
1552,6700150030126,12,0,2022-10-31,2022-10-25,"奈良県学校保健会",,499,"奈良県","奈良市","登大路町３０奈良県教育委員会　健康・安全教育課内",,29,201,6308213,,,,,,,2015-10-09,1,,,,,"ナラケンガツコウホケンカイ",0
1553,6700150035323,01,0,2022-10-31,2015-10-09,"南知床標津町観光協会",,499,"北海道","標津郡標津町","南三条西１丁目１－６",,01,693,0861653,,,,,,,2015-10-09,1,,,,,"ミナミシレトコシベツチヨウカンコウキヨウカイ",0
1554,6700150108616,01,0,2022-10-31,2022-05-11,"附けの會",,499,"東京都","中央区","日本橋蛎殻町２丁目１２－２－１００４",,13,102,1030014,,,,,,,2022-05-11,1,,,,,"ツケノカイ",0
1555,6700150111660,01,0,2022-10-31,2022-09-09,"トイロカンパニー",,499,"東京都","大田区","南馬込５丁目１９－２２－１０２",,13,111,1430025,,,,,,,2022-09-09,1,,,,,"トイロカンパニー",0
1556,6700150112122,01,0,2022-10-31,2022-10-13,"阿中学区明るく住みよい地域をつくる会",,499,"茨城県","ひたちなか市","阿字ケ浦町６１０番地",,08,221,3111201,,,,,,,2022-10-13,1,,,,,"アチユウガツクアカルクスミヨイチイキヲツクルカイ",0
1557,7010001004760,01,1,2022-10-31,2015-10-05,"株式会社竹田建設",,301,"東京都","文京区","湯島２丁目８番３号",,13,105,1130034,,,,,,,2015-10-05,1,,,,,"タケダケンセツ",0
1558,7010001013150,01,1,2022-10-31,2015-10-05,"株式会社オー・アール・イー",,301,"東京都","千代田区","神田佐久間河岸７８－２",,13,101,1010026,,,,,,,2015-10-05,1,,,,,"オーアールイー",0
1559,7010001039773,01,1,2022-10-31,2015-10-05,"奥山運輸株式会社",,301,"東京都","中央区","日本橋箱崎町１３番８号",,13,102,1030015,,,,,,,2015-10-05,1,,,,,"オクヤマウンユ",0
1560,7010001109915,21,0,2022-10-31,2022-10-21,"株式会社トータルプロジェクト・オフィス",,301,"千葉県","大網白里市","季美の森南２丁目２０番５号",,12,239,2993241,,,2022-10-21,01,,,2015-10-05,1,,,,,"トータルプロジェクトオフィス",0
1561,7010001115343,12,0,2022-10-31,2022-10-27,"株式会社オージェ",,301,"東京都","墨田区","江東橋３丁目１０番７号２Ｆ",,13,107,1300022,,,,,,,2015-10-05,1,,,,,"オージェ",0
1562,7010001119682,12,0,2022-10-31,2022-10-27,"株式会社ワイズ・パートナーズ",,301,"東京都","千代田区","神田錦町２丁目１１番地",,13,101,1010054,,,,,,,2015-10-05,1,,,,,"ワイズパートナーズ",0
1563,7010001191946,12,0,2022-10-31,2022-10-27,"Ｔｈｏｕｇｈｔ　Ｒｅｌｅａｓｅ株式会社",,301,"東京都","江東区","新大橋３丁目１５番１号第２ＫＳビル６０１",,13,108,1350007,,,,,,,2018-05-21,1,,,,,"ソートリリース",0
1564,7010001223724,12,0,2022-10-31,2022-10-26,"ＪＳＳ株式会社",,301,"東京都","千代田区","紀尾井町３－２９紀尾井ロイヤルハイツ３０４",,13,101,1020094,,,,,,,2022-01-12,1,,,,,"ジェイエスエス",0
1565,7010001226421,12,0,2022-10-31,2022-10-20,"株式会社ＡＣＣＡ",,301,"東京都","文京区","湯島３丁目３１番５号",,13,105,1130034,,,,,,,2022-05-11,1,,,,,"アッカ",0
1566,7010003031687,12,0,2022-10-31,2022-10-27,"今井哲朗デザイン事務所合同会社",,305,"東京都","江東区","北砂６丁目６番１４号",,13,108,1360073,,,,,,,2020-02-25,1,,,,,"イマイテツロウデザインジムショ",0
1567,7010005003973,01,1,2022-10-31,2015-10-05,"日本船主責任相互保険組合",,399,"東京都","中央区","日本橋人形町２丁目１５番１４号",,13,102,1030013,,,,,,,2015-10-05,1,"The Japan Ship Owners' Mutual Protection & Indemnity Association","Tokyo","2-15-14, Nihonbashi-Ningyocho, Chuo ku",,"ニホン",0
1568,7010005021034,21,0,2022-10-31,2022-10-26,"保険薬局事業協同組合",,399,"東京都","千代田区","平河町２丁目１６番６号",,13,101,1020093,,,2022-10-26,01,,,2015-10-05,1,,,,,"ホケンヤッキョク",0
1569,7010102007860,01,1,2022-10-31,2015-10-05,"有限会社レイグロース",,302,"東京都","八王子市","長房町２３０番地の７２",,13,201,1930824,,,,,,,2015-10-05,0,,,,,"レイグロース",0
1570,7010102007860,12,0,2022-10-31,2022-10-27,"有限会社レイグロース",,302,"東京都","世田谷区","代田４丁目３１番２２号シャトルヒエイ恵Ｓ－１",,13,112,1550033,,,,,,,2015-10-05,1,,,,,"レイグロース",0
1571,7010401146244,12,0,2022-10-31,2022-10-11,"株式会社ａｄｓ　ｏｒｉｇｉｎａｌ",,301,"東京都","港区","三田１丁目３－４０天翔オフィス麻布十番３０９",,13,103,1080073,,,,,,,2019-06-17,1,,,,,"アズオリジナル",0
1572,7010401158891,12,0,2022-10-31,2022-10-14,"株式会社ＴＳＩソーシャルワークス",,301,"東京都","港区","赤坂８丁目５番２７号",,13,103,1070052,,,,,,,2021-03-24,1,,,,,"ティーエスアイソーシャルワークス",0
1573,7010401162869,12,0,2022-10-31,2022-10-12,"株式会社Ｏ－ｌｉｎｋｓ",,301,"東京都","港区","赤坂１丁目１２番３２号アーク森ビル２２階",,13,103,1070052,,,,,,,2021-09-27,1,,,,,"オーリンクス",0
1574,7010401166647,01,1,2022-10-31,2022-04-06,"株式会社東京中央商事",,301,"東京都","港区","南青山２丁目２番１５号ウィン青山９４２",,13,103,1070062,,,,,,,2022-04-06,1,"Tokyo Central Trading Co., Ltd.","Tokyo","9F, 2-2-15, Minami-aoyama, Minato-ku",,"トウキョウチュウオウショウジ",0
1575,7010401170343,01,0,2022-10-31,2022-10-31,"株式会社ＷＯＯＺ",,301,"東京都","港区","南青山４丁目１７番３３号２Ｆ",,13,103,1070062,,,,,,,2022-10-31,1,,,,,"ウーズ",0
1576,7010403010349,21,0,2022-10-31,2022-10-13,"合同会社ＯＢＣホールディングス",,305,"東京都","港区","西新橋１丁目７番１３号",,13,103,1050003,,,2022-10-13,01,,,2015-10-05,1,,,,,,0
1577,7010405018027,21,0,2022-10-31,2022-10-11,"大阪キャピタル３一般社団法人",,399,"東京都","港区","六本木１丁目６番１号泉ガーデンタワー",,13,103,1060032,,,2022-10-11,01,,,2019-09-03,1,,,,,"オオサカキャピタルスリー",0
1578,7010501042772,12,0,2022-10-31,2022-10-28,"株式会社サーカス",,301,"東京都","台東区","蔵前２丁目１３番５号スワロータワービル５階",,13,106,1110051,,,,,,,2018-07-02,1,,,,,"サーカス",0
1579,7010501049561,01,0,2022-10-31,2022-10-31,"ツカサインターナショナル株式会社",,301,"東京都","台東区","秋葉原１番１号",,13,106,1100006,,,,,,,2022-10-31,1,,,,,"ツカサインターナショナル",0
