1,1010001119580,12,0,2022-10-31,2022-10-26,"株式会社エース",,301,"東京都","大田区","山王４丁目２０番１６号",,13,111,1430023,,,,,,,2015-10-05,1,,,,,"エース",0
1806,7700150112146,01,0,2022-10-31,2022-10-14,"子どもアドボカシー学会",,499,"大阪府","堺市堺区","新町２番４号小山電ビル２Ｆ",,27,141,5900079,,,,,,,2022-10-14,1,,,,,"コドモアドボカシーガツカイ",0
1807,8010001060290,12,0,2022-10-31,2022-10-27,"ランバンジャパン株式会社",,301,"東京都","中央区","銀座５丁目４番７号",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"ランバンジャパン",0
1808,8010001112793,01,1,2022-10-31,2015-10-05,"ガンプネットワークス株式会社",,301,"東京都","千代田区","九段北１丁目２番地６－２０５号",,13,101,1020073,,,,,,,2015-10-05,0,,,,,"ガンプネットワークス",0
1809,8010001112793,12,1,2022-10-31,2016-01-14,"ガンプネットワークス株式会社",,301,"東京都","中央区","東日本橋２丁目２３番１３－３０２号",,13,102,1030004,,,,,,,2015-10-05,0,,,,,"ガンプネットワークス",0
1810,8010001112793,12,1,2022-10-31,2017-10-18,"ガンプネットワークス株式会社",,301,"東京都","中央区","日本橋馬喰町１丁目１１番９－１００２号",,13,102,1030002,,,,,,,2015-10-05,1,,,,,"ガンプネットワークス",0
1811,8010001164273,12,0,2022-10-31,2022-10-27,"株式会社ＪＳＯエンタープライス",,301,"東京都","港区","赤坂９丁目６番３０号乃木坂プレース２０２",,13,103,1070052,,,,,,,2015-10-05,1,,,,,"ジェイエスオーエンタープライス",0
1812,8010001164447,12,0,2022-10-31,2022-10-27,"不動産・相続問題研究所株式会社",,301,"東京都","豊島区","南大塚３丁目３８番３号",,13,116,1700005,,,,,,,2015-10-05,1,,,,,"フドウサンソウゾクモンダイケンキュウジョ",0
1813,8010001167417,01,1,2022-10-31,2015-10-05,"株式会社ＰＳカンパニー",,301,"東京都","中央区","佃１丁目１１番７号２６０１",,13,102,1040051,,,,,,,2015-10-05,0,,,,,"ピーエスカンパニー",0
1814,8010001167417,12,1,2022-10-31,2016-02-22,"株式会社ＰＳカンパニー",,301,"東京都","港区","浜松町２丁目２番５号",,13,103,1050013,,,,,,,2015-10-05,0,,,,,"ピーエスカンパニー",0
1815,8010001167417,12,1,2022-10-31,2022-10-11,"株式会社ＰＳカンパニー",,301,"東京都","港区","浜松町１丁目２－１５",,13,103,1050013,,,,,,,2015-10-05,1,,,,,"ピーエスカンパニー",0
1816,8010001212189,12,0,2022-10-31,2022-10-20,"吉日商店株式会社",,301,"埼玉県","春日部市","西金野井２９０－１",,11,214,3440112,,,,,,,2020-09-10,1,,,,,"キチジツショウテン",0
1817,8010001216792,12,0,2022-10-31,2022-10-25,"ＭＯＫＯＲＩＴＡ株式会社",,301,"東京都","豊島区","西巣鴨１丁目２３番１１号",,13,116,1700001,,,,,,,2021-03-24,1,,,,,"モコリタ",0
1818,8010001218459,12,0,2022-10-31,2022-10-25,"株式会社オメガエース",,301,"東京都","千代田区","麹町４丁目５番２０号ＫＳビル８階",,13,101,1020083,,,,,,,2021-05-31,1,,,,,"オメガエース",0
1819,8010002016341,11,0,2022-10-31,2022-10-26,"合同会社アスターハウス",,305,"東京都","中央区","銀座７丁目７番６号",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"アスターハウス",0
1820,8010002019039,01,1,2022-10-31,2015-10-05,"有限会社金太朗",,302,"東京都","中央区","銀座８丁目７番１１号",,13,102,1040061,,,,,,,2015-10-05,0,,,,,"キンタロウ",0
1821,8010002019039,12,1,2022-10-31,2018-02-14,"有限会社金太朗",,302,"東京都","中央区","銀座８丁目６番１１号",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"キンタロウ",0
1822,8010003026711,12,0,2022-10-31,2022-10-13,"ＳＭＣＰ合同会社",,305,"東京都","港区","赤坂１丁目１１番４４号赤坂インターシティ５階Ｍａｚａｒｓ・Ｊａｐａｎ株式会社内",,13,103,1070052,,,,,,,2018-01-10,1,,,,,"エスエムシーピー",0
1823,8010003036487,12,0,2022-10-31,2022-10-25,"日本法律通訳翻訳合同会社",,305,"東京都","中央区","日本橋人形町３丁目３－５－７０６号",,13,102,1030013,,,,,,,2021-12-07,1,,,,,"ニホンホウリツツウヤクホンヤク",0
1824,8010005015877,71,0,2022-10-31,2022-10-04,"一般社団法人日本矯正歯科協会",,399,"東京都","港区","新橋６丁目７番９号新橋アイランドビル公益総研内",,13,103,1050004,,,,,,"令和４年１０月１日栃木県真岡市荒町２０９４番地１３一般社団法人日本歯科矯正専門医学会（7012705001653）を合併",2015-10-05,1,,,,,"ニホンキョウセイシカキョウカイ",0
1825,8010005027237,12,0,2022-10-31,2022-10-26,"一般社団法人友達協会",,399,"東京都","中央区","日本橋小網町１－３大島ビル２０２",,13,102,1030016,,,,,,,2017-08-03,1,,,,,"トモダチキョウカイ",0
1826,8010005031429,21,0,2022-10-31,2022-10-28,"一般社団法人ＤＨＲＦ大濠",,399,"東京都","千代田区","霞が関３丁目２番５号",,13,101,1000013,,,2022-10-28,01,,,2020-02-12,1,,,,,"ディーエイチアールエフオオホリ",0
1827,8010101015384,01,0,2022-10-31,2022-10-31,"株式会社巒アセットサービス",,301,"東京都","八王子市","元横山町２丁目７番１７号マンション上原２０１号",,13,201,1920063,,,,,,,2022-10-31,1,,,,,"ランアセットサービス",0
1828,8010401048398,12,0,2022-10-31,2022-10-11,"株式会社メディアプロデュースジャパン",,301,"東京都","港区","東麻布１丁目８番１号",,13,103,1060044,,,,,,,2015-10-05,1,,,,,"メディアプロデュースジャパン",0
1829,8010401086051,01,1,2022-10-31,2015-10-05,"株式会社センターコア",,301,"東京都","港区","東麻布１丁目５番２号",,13,103,1060044,,,,,,,2015-10-05,1,,,,,"センターコア",0
1830,8010401114423,12,0,2022-10-31,2022-10-21,"株式会社Ｌｅｏ　Ｓｏｐｈｉａ",,301,"東京都","目黒区","下目黒１丁目８番１号",,13,110,1530064,,,,,,,2015-10-05,1,,,,,"レオソフィア",0
1831,8010401163965,12,0,2022-10-31,2022-10-11,"株式会社ゴエン",,301,"東京都","港区","南青山５丁目１７番２号シドニービル５０２",,13,103,1070062,,,,,,,2021-11-24,1,,,,,"ゴエン",0
1832,8010401164988,12,0,2022-10-31,2022-10-12,"株式会社アンドカンパニー",,301,"東京都","港区","赤坂２丁目８番１２号",,13,103,1070052,,,,,,,2022-01-19,1,,,,,"アンドカンパニー",0
1833,8010401170508,01,0,2022-10-31,2022-10-31,"株式会社ヒャクジュウ",,301,"東京都","港区","東新橋２丁目７番３号昭和アステック１号館",,13,103,1050021,,,,,,,2022-10-31,1,,,,,"ヒャクジュウ",0
1834,8010403011924,21,0,2022-10-31,2022-10-13,"パシフィコ・エナジーいわき合同会社",,305,"東京都","港区","六本木６丁目１０番１号六本木ヒルズ森タワー",,13,103,1060032,,,2022-10-13,01,,,2015-10-05,1,,,,,"パシフィコエナジーイワキ",0
1835,8010403014241,01,1,2022-10-31,2015-12-28,"合同会社スタジオランプ９８",,305,"東京都","港区","白金台３丁目１４番３－５０６号",,13,103,1080071,,,,,,,2015-12-28,1,,,,,"スタジオランプキュウジュウハチ",0
1836,8010405020064,11,0,2022-10-31,2022-10-27,"一般社団法人八桜会",,399,"東京都","港区","六本木３丁目２番１号住友不動産六本木グランドタワー",,13,103,1060032,,,,,,,2021-08-11,1,,,,,"ヤザクラカイ",0
1837,8010501042607,12,0,2022-10-31,2022-10-27,"富春国際投資株式会社",,301,"東京都","江東区","大島９丁目４－２－１１０５",,13,108,1360072,,,,,,,2018-05-18,1,,,,,"トミハルコクサイトウシ",0
1838,8010601002329,01,1,2022-10-31,2015-10-05,"株式会社サンマルミツ",,301,"東京都","江東区","白河３丁目８番１４号",,13,108,1350021,,,,,,,2015-10-05,1,,,,,"サンマルミツ",0
1839,8010602017235,21,0,2022-10-31,2022-10-25,"有限会社田口商会",,302,"東京都","江東区","新大橋３丁目２番３号",,13,108,1350007,,,2022-10-25,01,,,2015-10-05,1,,,,,"タグチショウカイ",0
1840,8010801033396,01,0,2022-10-31,2022-10-31,"株式会社オン・ユア・キャンバス",,301,"東京都","大田区","田園調布２丁目１１番１７号",,13,111,1450071,,,,,,,2022-10-31,1,,,,,"オンユアキャンバス",0
1841,8010805002587,21,0,2022-10-31,2022-10-20,"医療法人社団武広会",,399,"東京都","大田区","大森北６丁目１７番１５号サンクレスト大森１Ａ",,13,111,1430016,,,2022-10-20,01,,,2018-08-29,1,,,,,"ブコウカイ",0
1842,8010902001970,01,1,2022-10-31,2015-10-05,"ＡＤＶＡＮＣＥ株式会社",,301,"東京都","新宿区","新宿５丁目１７番６号",,13,104,1600022,,,,,,,2015-10-05,0,,,,,,0
1843,8010902001970,11,1,2022-10-31,2015-10-22,"ＡＤＶＡＮＣＥリアルエステート株式会社",,301,"東京都","新宿区","新宿５丁目１７番６号",,13,104,1600022,,,,,,,2015-10-05,0,,,,,"アドバンスリアルエステート",0
1844,8010902001970,12,1,2022-10-31,2015-10-22,"ＡＤＶＡＮＣＥリアルエステート株式会社",,301,"東京都","新宿区","百人町２丁目４番５号",,13,104,1690073,,,,,,,2015-10-05,1,,,,,"アドバンスリアルエステート",0
1845,8010902010121,21,0,2022-10-31,2022-10-26,"有限会社ティームスポーツプロズ",,302,"東京都","世田谷区","深沢１丁目１２番２１号",,13,112,1580081,,,2022-10-26,01,,,2015-10-05,1,,,,,"ティームスポーツプロズ",0
1846,8010902021093,01,1,2022-10-31,2015-10-05,"有限会社ＨＡＲＶＥＳＴ　ＴＩＭＥ",,302,"東京都","世田谷区","宇奈根２丁目５番２号",,13,112,1570068,,,,,,,2015-10-05,0,,,,,"ハーベストタイム",0
1847,8010902021093,12,0,2022-10-31,2022-10-27,"有限会社ＨＡＲＶＥＳＴ　ＴＩＭＥ",,302,"東京都","渋谷区","神宮前３丁目３１番１７号ビラ・ローザ７０２号",,13,113,1500001,,,,,,,2015-10-05,1,,,,,"ハーベストタイム",0
1848,8010902024591,12,0,2022-10-31,2022-10-27,"有限会社村井ＭＤサポートオフィス",,302,"東京都","世田谷区","新町１丁目１９番１号",,13,112,1540014,,,,,,,2015-10-05,1,,,,,"ムライエムディーサポートオフィス",0
1849,8010905002479,01,1,2022-10-31,2015-10-05,"学校法人国際聖マリア学園",,399,"東京都","世田谷区","瀬田１丁目６番１９号",,13,112,1580095,,,,,,,2015-10-05,1,,,,,"コクサイセイマリアガクエン",0
1850,8011001061386,12,0,2022-10-31,2022-10-18,"株式会社Ｔ－ＴＲＡＤＩＮＧ",,301,"東京都","渋谷区","本町５丁目５番５号",,13,113,1510071,,,,,,,2015-10-05,1,,,,,"ティートレーディング",0
1851,8011001065560,01,1,2022-10-31,2015-10-05,"株式会社ＮＯＢＬＥ",,301,"東京都","渋谷区","渋谷３丁目７番２号３Ｆ",,13,113,1500002,,,,,,,2015-10-05,0,,,,,"ノーブル",0
1852,8011001065560,12,1,2022-10-31,2022-10-20,"株式会社ＮＯＢＬＥ",,301,"東京都","渋谷区","渋谷３丁目６番２０号６Ｆ",,13,113,1500002,,,,,,,2015-10-05,1,,,,,"ノーブル",0
1853,8011001125538,12,0,2022-10-31,2022-10-21,"株式会社Ｋｏｌｏｈａ",,301,"東京都","目黒区","下目黒１丁目８番１号",,13,110,1530064,,,,,,,2018-12-06,1,,,,,"コロハ",0
1854,8011001141196,12,0,2022-10-31,2022-10-27,"株式会社久潤",,301,"鹿児島県","鹿児島市","伊敷２丁目１５番１５号伊敷ハイツ３０１号室",,46,201,8900008,,,,,,,2021-06-18,1,,,,,"キュウジュン",0
1855,8011001150560,01,0,2022-10-31,2022-10-31,"日本豐匯ホールディングス株式会社",,301,"東京都","渋谷区","神宮前５丁目１８番１３号２Ｆ",,13,113,1500001,,,,,,,2022-10-31,1,,,,,"ニホンホウカイホールディングス",0
1856,8011001150577,01,0,2022-10-31,2022-10-31,"Ｎｕｉ株式会社",,301,"東京都","渋谷区","道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ",,13,113,1500043,,,,,,,2022-10-31,1,,,,,"ヌイ",0
1857,8011003010713,12,0,2022-10-31,2022-10-19,"ＲＡＩＳＥ　ＪＡＰＡＮ　ＣＡＰＩＴＡＬ合同会社",,305,"東京都","渋谷区","道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ‐Ｃ",,13,113,1500043,,,,,,,2020-01-08,1,,,,,"レイズジャパンキャピタル",0
1858,8011005005942,12,0,2022-10-31,2022-10-12,"一般社団法人ビジネスモデルイノベーション協会",,399,"東京都","港区","高輪４丁目２０番２０号アーバンベルデ高輪３０５",,13,103,1080074,,,,,,,2015-10-05,1,,,,,"ビジネスモデルイノベーションキョウカイ",0
1859,8011101051287,01,1,2022-10-31,2015-10-05,"株式会社Ａ・Ｔ・Ｇ",,301,"東京都","新宿区","原町２丁目１５番地１２",,13,104,1620053,,,,,,,2015-10-05,0,,,,,"エイティージー",0
1860,8011101051287,12,1,2022-10-31,2016-09-06,"株式会社Ａ・Ｔ・Ｇ",,301,"東京都","渋谷区","千駄ヶ谷１丁目３番１０号",,13,113,1510051,,,,,,,2015-10-05,1,,,,,"エイティージー",0
1861,8011101054307,01,1,2022-10-31,2015-10-05,"株式会社ネオ東京",,301,"東京都","新宿区","西新宿３丁目５番３－５０１号",,13,104,1600023,,,,,,,2015-10-05,1,,,,,"ネオトウキョウ",0
1862,8011101055437,01,1,2022-10-31,2015-10-05,"株式会社フュージョン",,301,"東京都","千代田区","九段北１丁目１３番９号－１８０８",,13,101,1020073,,,,,,,2015-10-05,1,,,,,"フュージョン",0
1863,8011101064454,01,1,2022-10-31,2015-10-05,"株式会社リノテラスコーポレーション",,301,"東京都","新宿区","河田町６番２７号",,13,104,1620054,,,,,,,2015-10-05,1,,,,,"リノテラスコーポレーション",0
1864,8011101091382,12,0,2022-10-31,2022-10-26,"人一株式会社",,301,"東京都","千代田区","外神田５丁目２番１０号テクノス第一ビル３階",,13,101,1010021,,,,,,,2020-06-04,1,,,,,"ジンイチ",0
1865,8011101096092,11,0,2022-10-31,2022-10-26,"株式会社Ｍｏｏｎ",,301,"東京都","新宿区","大久保１丁目１６番２７号ＫＭプラザ１階",,13,104,1690072,,,,,,,2021-08-25,1,,,,,,0
1866,8011105010454,01,0,2022-10-31,2022-10-31,"ＮＰＯ法人ＷｉｓＨ",,399,"東京都","新宿区","西新宿３丁目３番１３号西新宿水間ビル６階",,13,104,1600023,,,,,,,2022-10-31,1,,,,,"ウィッシュ",0
1867,8011301012667,01,1,2022-10-31,2015-10-05,"株式会社ＣＬＩＰ",,301,"東京都","杉並区","阿佐谷北６丁目１０番１０号",,13,115,1660001,,,,,,,2015-10-05,1,,,,,"クリップ",0
1868,8011301014242,01,1,2022-10-31,2015-10-05,"株式会社フリーダム",,301,"東京都","杉並区","浜田山３丁目２１番１４号",,13,115,1680065,,,,,,,2015-10-05,0,,,,,"フリーダム",0
1869,8011301014242,12,1,2022-10-31,2018-02-15,"株式会社フリーダム",,301,"東京都","杉並区","松庵３丁目１２番２５号",,13,115,1670054,,,,,,,2015-10-05,1,,,,,"フリーダム",0
1870,8011301025396,12,0,2022-10-31,2022-10-26,"株式会社ＫＢプロモーション",,301,"東京都","渋谷区","道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ",,13,113,1500043,,,,,,,2019-10-04,1,,,,,"ケービープロモーション",0
1871,8011303004563,01,0,2022-10-31,2022-10-31,"ＵＴＥＸ合同会社",,305,"東京都","杉並区","浜田山３丁目１５番１６号",,13,115,1680065,,,,,,,2022-10-31,1,,,,,"ユーテックス",0
1872,8011305000305,01,1,2022-10-31,2015-10-05,"金光教杉並教会",,399,"東京都","杉並区","高円寺南５丁目３２番１３号",,13,115,1660003,,,,,,,2015-10-05,1,,,,,"コンコウキョウスギナミキョウカイ",0
1873,8011401015000,01,1,2022-10-31,2015-10-05,"株式会社グッドスタッフ",,301,"東京都","板橋区","中丸町１１番２号ワコーレ要町ビル７階",,13,119,1730026,,,,,,,2015-10-05,0,,,,,,0
1874,8011401015000,71,1,2022-10-31,2017-05-11,"株式会社グッドスタッフ",,301,"東京都","板橋区","中丸町１１番２号ワコーレ要町ビル７階",,13,119,1730026,,,,,,"平成２９年５月１日埼玉県さいたま市南区内谷７－１４－１８エンゼルコート２０１株式会社トータルサービス（9011401014579）を合併平成２９年５月１日東京都練馬区中村北一丁目１３番１３号ＯＨＤ練馬ビル５０２号室株式会社ユナイテッドメンテナンス（4011401016893）を合併",2015-10-05,1,,,,,,0
1875,8011501028612,01,0,2022-10-31,2022-10-31,"株式会社クリーンパートナース",,301,"東京都","荒川区","西尾久６丁目６番１１号",,13,118,1160011,,,,,,,2022-10-31,1,,,,,"クリーンパートナース",0
1876,8011601000561,01,1,2022-10-31,2015-10-05,"株式会社イズ",,301,"東京都","練馬区","中村北３丁目１０番１３号",,13,120,1760023,,,,,,,2015-10-05,1,,,,,"イズ",0
1877,8011601015717,01,1,2022-10-31,2015-10-05,"クオリティ・ワン株式会社",,301,"東京都","練馬区","平和台３丁目５番２号ローゼンハイム２０１号室",,13,120,1790083,,,,,,,2015-10-05,0,,,,,"クオリティワン",0
1878,8011601015717,12,1,2022-10-31,2017-03-02,"クオリティ・ワン株式会社",,301,"東京都","練馬区","北町３丁目２３番４号",,13,120,1790081,,,,,,,2015-10-05,1,,,,,"クオリティワン",0
1879,8011603003736,01,0,2022-10-31,2022-10-31,"合同会社おんくま",,305,"東京都","練馬区","桜台４丁目４番１１号",,13,120,1760002,,,,,,,2022-10-31,1,,,,,"オンクマ",0
1880,8011801003083,12,0,2022-10-31,2022-10-26,"株式会社テスコ，ワーク",,301,"東京都","葛飾区","東金町６丁目６番５号",,13,122,1250041,,,,,,,2015-10-05,1,,,,,"テスコワーク",0
1881,8011801011953,21,0,2022-10-31,2022-10-26,"マインド株式会社",,301,"東京都","足立区","椿２丁目１０番８号",,13,121,1230871,,,2022-10-26,01,,,2015-10-05,1,,,,,"マインド",0
1882,8011801023668,21,0,2022-10-31,2022-10-26,"株式会社城北空調",,301,"東京都","足立区","南花畑３丁目６番５－３０３号",,13,121,1210062,,,2022-10-26,01,,,2015-10-05,1,,,,,"ジョウホククウチョウ",0
1883,8011801026217,01,1,2022-10-31,2015-10-05,"株式会社ＰＡＲＴＹ　ＧＲＡＣＥ　ＬＴＤ．",,301,"東京都","江戸川区","一之江４丁目８－１９",,13,123,1320024,,,,,,,2015-10-05,1,,,,,"パーティーグレイス",0
1884,8011801034426,12,0,2022-10-31,2022-10-26,"株式会社ＯＧＩ",,301,"東京都","葛飾区","西新小岩４丁目２６－５",,13,122,1240025,,,,,,,2018-02-26,1,,,,,"オオギ",0
1885,8011802003248,01,1,2022-10-31,2015-10-05,"有限会社三久建設",,302,"東京都","葛飾区","細田４丁目２８番２８号",,13,122,1240021,,,,,,,2015-10-05,1,,,,,"サンキュウケンセツ",0
1886,8011802020185,01,1,2022-10-31,2015-10-05,"有限会社吉田倉庫",,302,"東京都","足立区","加平３丁目７番３号",,13,121,1210055,,,,,,,2015-10-05,1,,,,,"ヨシダソウコ",0
1887,8012401039798,01,0,2022-10-31,2022-10-31,"株式会社森田悠紀建築設計事務所",,301,"東京都","調布市","若葉町１丁目３１番地２２－２０２",,13,208,1820003,,,,,,,2022-10-31,1,,,,,"モリタユウキケンチクセッケイジムショ",0
1888,8012403001921,01,1,2022-10-31,2015-10-05,"テイスト合同会社",,305,"東京都","三鷹市","井の頭２丁目２０番５号",,13,204,1810001,,,,,,,2015-10-05,0,,,,,"テイスト",0
1889,8012403001921,12,1,2022-10-31,2017-05-08,"テイスト合同会社",,305,"東京都","品川区","小山５丁目２２番７号",,13,109,1420062,,,,,,,2015-10-05,1,,,,,"テイスト",0
1890,8012403005641,01,0,2022-10-31,2022-10-31,"Ｈコーポレーション合同会社",,305,"東京都","小金井市","東町４丁目１３－６Ｎステージ４０１",,13,210,1840011,,,,,,,2022-10-31,1,,,,,"エイチコーポレーション",0
1891,8012701008998,01,1,2022-10-31,2015-10-05,"株式会社マキワークス",,301,"東京都","小平市","鈴木町１丁目１３８番地の５",,13,211,1870011,,,,,,,2015-10-05,1,,,,,"マキワークス",0
1892,8012701016910,01,1,2022-10-31,2022-02-01,"株式会社港友",,301,"東京都","清瀬市","下宿１丁目１９９番地１７",,13,221,2040001,,,,,,,2022-02-01,0,,,,,,0
1893,8012701016910,12,0,2022-10-31,2022-10-25,"株式会社港友",,301,"東京都","港区","赤坂２丁目２１番５号藤和赤坂コープ１階赤坂・溜池山王ビジネスセンターＡ－３",,13,103,1070052,,,,,,,2022-02-01,1,,,,,,0
1894,8012701017017,01,1,2022-10-31,2022-04-08,"十和サービス株式会社",,301,"東京都","小平市","花小金井１丁目３２番１６－３０１号",,13,211,1870002,,,,,,,2022-04-08,0,,,,,"トオワサービス",0
1895,8012701017017,12,0,2022-10-31,2022-10-27,"十和サービス株式会社",,301,"東京都","江戸川区","一之江８丁目２番８号ウイングイトウ１０１号室",,13,123,1320024,,,,,,,2022-04-08,1,,,,,"トオワサービス",0
1896,8013105001813,01,0,2022-10-31,2022-10-31,"一般社団法人消防救助技術開発",,399,"東京都","あきる野市","牛沼５２０番地８",,13,228,1970826,,,,,,,2022-10-31,1,,,,,"ショウボウキュウジョギジュツカイハツ",0
1897,8013301007201,01,1,2022-10-31,2015-10-05,"株式会社田中製作所",,301,"東京都","豊島区","池袋本町３丁目２８番１４号",,13,116,1700011,,,,,,,2015-10-05,1,,,,,"タナカセイサクジョ",0
1898,8013301049739,12,0,2022-10-31,2022-10-27,"株式会社ケイエスイー",,301,"千葉県","千葉市花見川区","三角町４８７番地１４６",,12,102,2620011,,,,,,,2022-10-03,1,,,,,"ケイエスイー",0
1899,8013305001398,12,0,2022-10-31,2022-10-19,"特定非営利活動法人キャップの貯金箱推進ネットワーク",,399,"埼玉県","戸田市","笹目８丁目１０番２３号",,11,224,3350034,,,,,,,2015-10-05,1,,,,,,0
1900,8020001148721,01,0,2022-10-31,2022-10-31,"株式会社オンタイマッサージインターナショナル",,301,"神奈川県","横浜市中区","伊勢佐木町５丁目１３０",,14,104,2310045,,,,,,,2022-10-31,1,,,,,"オンタイマッサージインターナショナル",0
1901,8020001148746,01,0,2022-10-31,2022-10-31,"株式会社ＭＫＹ",,301,"神奈川県","川崎市川崎区","観音２丁目７番１１号",,14,131,2100831,,,,,,,2022-10-31,1,,,,,"エムケイワイ",0
1902,8020002021588,01,1,2022-10-31,2015-10-05,"有限会社住心",,302,"神奈川県","横浜市旭区","上川井町２１８８番地",,14,112,2410802,,,,,,,2015-10-05,1,,,,,"スミシン",0
1903,8020005011925,01,1,2022-10-31,2015-10-05,"一般社団法人日本メンタルヘルス講師認定協会",,399,"神奈川県","横浜市中区","小港町１丁目１番地２・１０号棟１２０１号室",,14,104,2310802,,,,,,,2015-10-05,0,,,,,"ニホンメンタルヘルスコウシニンテイキョウカイ",0
1904,8020005011925,12,1,2022-10-31,2016-03-22,"一般社団法人日本メンタルヘルス講師認定協会",,399,"静岡県","静岡市清水区","庵原町１３７番地の１１",,22,103,4240114,,,,,,,2015-10-05,1,,,,,"ニホンメンタルヘルスコウシニンテイキョウカイ",0
1905,8021001056170,12,0,2022-10-31,2022-10-27,"株式会社安信商事",,301,"東京都","板橋区","東坂下１丁目１４番１８号－８０４",,13,119,1740042,,,,,,,2015-10-05,1,,,,,"アンシンショウジ",0
1906,8021001062631,12,0,2022-10-31,2022-10-26,"株式会社Ｃｒｅａ　Ｂｏｘ",,301,"神奈川県","藤沢市","善行１丁目２６番５号小山ビル３階",,14,205,2510871,,,,,,,2017-07-24,1,,,,,"クレアボックス",0
1907,8021002013699,01,1,2022-10-31,2015-10-05,"有限会社ケーブレインネット",,302,"神奈川県","川崎市高津区","溝口３丁目１番５６号",,14,134,2130001,,,,,,,2015-10-05,1,,,,,"ケーブレインネット",0
1908,8021002045503,01,1,2022-10-31,2015-10-05,"有限会社美装",,302,"神奈川県","海老名市","中新田５丁目２１番２５号",,14,215,2430422,,,,,,,2015-10-05,1,,,,,"ビソウ",0
1909,8021002047821,01,1,2022-10-31,2015-10-05,"有限会社タイラ電気",,302,"神奈川県","海老名市","社家３６６４番地の１６",,14,215,2430424,,,,,,,2015-10-05,0,,,,,"タイラデンキ",0
1910,8021002047821,12,1,2022-10-31,2021-09-07,"有限会社タイラ電気",,302,"神奈川県","海老名市","社家２丁目１４番１４号",,14,215,2430424,,,,,,,2015-10-05,1,,,,,"タイラデンキ",0
1911,8021002058620,12,0,2022-10-31,2022-10-25,"有限会社タカスクリーン",,302,"神奈川県","平塚市","万田３丁目３０番２号",,14,203,2540913,,,,,,,2015-10-05,1,,,,,,0
1912,8021002064387,21,0,2022-10-31,2022-10-25,"有限会社山晃工務店",,302,"神奈川県","横須賀市","小矢部１丁目９番１１号",,14,201,2380026,,,2022-10-25,01,,,2015-10-05,1,,,,,"サンコウコウムテン",0
1913,8021002067704,01,1,2022-10-31,2015-10-05,"有限会社吉倉造園",,302,"神奈川県","横須賀市","長浦町３丁目２２番地",,14,201,2370072,,,,,,,2015-10-05,1,,,,,"ヨシクラゾウエン",0
1914,8021003008112,12,0,2022-10-31,2022-10-26,"アートサービス合同会社",,305,"神奈川県","相模原市南区","当麻１１０７番地９",,14,153,2520336,,,,,,,2019-01-30,0,,,,,"アートサービス",0
1915,8021003008112,11,0,2022-10-31,2022-10-26,"Ａ・Ｙオートサービス合同会社",,305,"神奈川県","相模原市南区","当麻１１０７番地９",,14,153,2520336,,,,,,,2019-01-30,1,,,,,"エーワイオートサービス",0
1916,8021003012304,01,0,2022-10-31,2022-10-31,"イマイ・デザイン合同会社",,305,"神奈川県","相模原市緑区","大島４０３―４",,14,151,2520135,,,,,,,2022-10-31,1,,,,,"イマイデザイン",0
1917,8021005003334,21,0,2022-10-31,2022-10-26,"特定非営利活動法人日本健康運動スポーツ協会",,399,"神奈川県","相模原市南区","西大沼５丁目１１番２５号ファミール中里２０３",,14,153,2520332,,,2022-10-26,01,,,2015-10-05,1,,,,,"ニホンケンコウウンドウスポーツキョウカイ",0
