1,1010001119580,12,0,2022-10-31,2022-10-26,"株式会社エース",,301,"東京都","大田区","山王４丁目２０番１６号",,13,111,1430023,,,,,,,2015-10-05,1,,,,,"エース",0
1918,8021005012624,01,0,2022-10-31,2022-10-31,"一般社団法人日本天文学オリンピック委員会",,399,"神奈川県","平塚市","浅間町１２－４１平塚市博物館",,14,203,2540041,,,,,,,2022-10-31,1,,,,,"ニホンテンモンガクオリンピックイインカイ",0
1919,8030001011440,01,1,2022-10-31,2015-10-05,"株式会社安田工務店",,301,"埼玉県","さいたま市中央区","八王子２丁目１６番６号",,11,105,3380006,,,,,,,2015-10-05,1,,,,,"ヤスダコウムテン",0
1920,8030001012802,01,1,2022-10-31,2015-10-05,"とくうえ株式会社",,301,"埼玉県","さいたま市見沼区","大字南中丸１６１番地１２",,11,104,3370041,,,,,,,2015-10-05,1,,,,,"トクウエ",0
1921,8030001029755,21,0,2022-10-31,2022-10-12,"株式会社レーヴポルト",,301,"埼玉県","狭山市","大字北入曽１７３番地の５",,11,215,3501315,,,2022-10-12,01,,,2015-10-05,1,,,,,"レーヴポルト",0
1922,8030001059538,01,1,2022-10-31,2015-10-05,"株式会社トリノスタジオ",,301,"埼玉県","川越市","大字吉田７１２番地２３",,11,201,3500807,,,,,,,2015-10-05,1,,,,,"トリノスタジオ",0
1923,8030001067053,01,1,2022-10-31,2015-10-05,"株式会社エチゴヤ",,301,"埼玉県","越谷市","赤山町１丁目２２１番地グランシエロ越谷１０３",,11,222,3430807,,,,,,,2015-10-05,1,,,,,"エチゴヤ",0
1924,8030001095962,01,1,2022-10-31,2015-10-05,"株式会社仲伸",,301,"埼玉県","越谷市","東大沢３丁目２７番地２",,11,222,3430022,,,,,,,2015-10-05,0,,,,,"ナカシン",0
1925,8030001095962,12,1,2022-10-31,2019-04-18,"株式会社仲伸",,301,"埼玉県","吉川市","大字富新田２５８番地１",,11,243,3420037,,,,,,,2015-10-05,1,,,,,"ナカシン",0
1926,8030001123855,12,0,2022-10-31,2022-10-21,"株式会社江守興業",,301,"埼玉県","行田市","持田２丁目１４番６９号",,11,206,3610056,,,,,,,2018-01-17,1,,,,,,0
1927,8030001150767,01,0,2022-10-31,2022-10-31,"株式会社川原設備",,301,"埼玉県","日高市","大字旭ケ丘２５９番地２２",,11,242,3501203,,,,,,,2022-10-31,1,,,,,"カワハラセツビ",0
1928,8030001150775,01,0,2022-10-31,2022-10-31,"株式会社たあそび",,301,"埼玉県","川越市","松江町１丁目２番地２５",,11,201,3500056,,,,,,,2022-10-31,1,,,,,"タアソビ",0
1929,8030001150783,01,0,2022-10-31,2022-10-31,"株式会社オリザ",,301,"埼玉県","東松山市","大字西本宿１９７９番地４",,11,212,3550062,,,,,,,2022-10-31,1,,,,,"オリザ",0
1930,8030001150791,01,0,2022-10-31,2022-10-31,"株式会社ル・シエル",,301,"埼玉県","さいたま市見沼区","深作２丁目２７番地５",,11,104,3370003,,,,,,,2022-10-31,1,,,,,"ルシエル",0
1931,8030001150800,01,0,2022-10-31,2022-10-31,"株式会社ＩＳＫ．",,301,"埼玉県","さいたま市大宮区","櫛引町１丁目４６８番地１・１Ｆ",,11,103,3300851,,,,,,,2022-10-31,1,,,,,"アイエスケー",0
1932,8030002074866,12,0,2022-10-31,2022-10-25,"有限会社橋本技研",,302,"長野県","小県郡長和町","大門３５１８番地２３７８",,20,350,3860601,,,,,,,2015-10-05,1,,,,,"ハシモトギケン",0
1933,8030003020472,01,0,2022-10-31,2022-10-31,"合同会社高橋化工",,305,"埼玉県","坂戸市","大字赤尾８６７番地４",,11,239,3500201,,,,,,,2022-10-31,1,,,,,"タカハシカコウ",0
1934,8030005019042,21,0,2022-10-31,2022-10-03,"税理士法人くすのき",,399,"埼玉県","桶川市","東１丁目３番２８号桶川イースト１－１Ｆ",,11,231,3630013,,,2022-10-03,11,3030005002218,"令和４年１０月３日埼玉県さいたま市浦和区針ヶ谷二丁目１０番４号税理士法人レッドサポート（3030005002218）に合併し解散",2018-06-06,1,,,,,"クスノキ",0
1935,8040001103872,21,0,2022-10-31,2022-10-06,"尚林塑膠貿易株式会社",,301,"千葉県","千葉市若葉区","中野町２６７７－１",,12,104,2650051,,,2022-10-06,01,,,2018-03-14,1,,,,,"ショウリンソツコウボウエキ",0
1936,8040001125611,01,0,2022-10-31,2022-10-31,"株式会社クレシア",,301,"千葉県","鎌ケ谷市","鎌ケ谷９丁目５番４１号レフィナード２０１",,12,224,2730105,,,,,,,2022-10-31,1,,,,,"クレシア",0
1937,8040001125636,01,0,2022-10-31,2022-10-31,"株式会社エス",,301,"千葉県","柏市","旭町１丁目１１番４号３Ｆ",,12,217,2770852,,,,,,,2022-10-31,1,,,,,"エス",0
1938,8040005009678,01,1,2022-10-31,2015-10-05,"医療法人社団素戔嗚",,399,"千葉県","市原市","姉崎６３４番地２０姉崎ドクターズマンション２階",,12,219,2990111,,,,,,,2015-10-05,1,,,,,"スサノオ",0
1939,8040005014744,01,1,2022-10-31,2015-10-05,"医療法人社団緑水会",,399,"千葉県","野田市","山崎１８４０番１０吉岡ビル２階",,12,208,2780022,,,,,,,2015-10-05,1,,,,,"シャダンリョクスイカイ",0
1940,8050001003114,12,0,2022-10-31,2022-10-24,"株式会社ハーベストジョイ",,301,"茨城県","水戸市","酒門町４４０３番地の６",,08,201,3100841,,,,,,,2015-10-05,1,,,,,,0
1941,8050001020019,01,1,2022-10-31,2015-10-05,"株式会社冨岡商店",,301,"茨城県","かすみがうら市","牛渡２７２７番地２５",,08,230,3000213,,,,,,,2015-10-05,1,,,,,"トミオカショウテン",0
1942,8050001024969,21,0,2022-10-31,2022-10-21,"株式会社ＫＯＭＡＩ",,301,"茨城県","稲敷郡阿見町","うずら野１丁目１７番地３サンクレイドル１０８",,08,443,3000341,,,2022-10-21,01,,,2015-10-05,1,,,,,,0
1943,8050001032063,01,1,2022-10-31,2015-10-05,"株式会社池田樹木医事務所",,301,"茨城県","つくば市","今鹿島３４７９番地６",,08,220,3002641,,,,,,,2015-10-05,0,,,,,"イケダジュモクイジムショ",0
1944,8050001032063,12,1,2022-10-31,2017-07-13,"株式会社池田樹木医事務所",,301,"茨城県","つくば市","平沢１０５５番地",,08,220,3004213,,,,,,,2015-10-05,1,,,,,"イケダジュモクイジムショ",0
1945,8050001048869,12,0,2022-10-31,2022-10-24,"株式会社ＭＹＫＡ",,301,"茨城県","石岡市","東光台５丁目６番２０号",,08,205,3150033,,,,,,,2021-03-12,1,,,,,"マイカ",0
1946,8050001051872,01,0,2022-10-31,2022-10-31,"株式会社塙組",,301,"茨城県","水戸市","大町３丁目１番２３号",,08,201,3100062,,,,,,,2022-10-31,1,,,,,"ハナワグミ",0
1947,8050002027731,21,0,2022-10-31,2022-10-25,"有限会社シエラ",,302,"茨城県","神栖市","矢田部１２７８５番地",,08,232,3140341,,,2022-10-25,01,,,2015-10-05,1,,,,,"シエラ",0
1948,8060001035395,01,0,2022-10-31,2022-10-31,"株式会社那須デベロップメント",,301,"栃木県","那須塩原市","板室８４１番地１４",,09,213,3250111,,,,,,,2022-10-31,1,,,,,"ナスデベロップメント",0
1949,8070002006106,12,0,2022-10-31,2022-10-25,"有限会社マークタイム",,302,"群馬県","高崎市","引間町１０４３番地５",,10,202,3703517,,,,,,,2015-10-05,1,,,,,"マークタイム",0
1950,8080102001328,01,1,2022-10-31,2015-10-05,"株式会社コマサ",,301,"静岡県","沼津市","大岡２１４８番地の１",,22,203,4100022,,,,,,,2015-10-05,1,,,,,"コマサ",0
1951,8080103002671,01,0,2022-10-31,2022-10-31,"合同会社にじ",,305,"静岡県","富士市","岩本２１０８番地",,22,210,4160901,,,,,,,2022-10-31,1,,,,,"ニジ",0
1952,8100001026687,01,1,2022-10-31,2015-10-05,"株式会社緑新",,301,"長野県","塩尻市","大字広丘堅石２５１番地５",,20,215,3990705,,,,,,,2015-10-05,1,,,,,"リョクシン",0
1953,8120001025019,12,0,2022-10-31,2022-10-27,"株式会社吉兆堂",,301,"兵庫県","神戸市中央区","中山手通１丁目２３番１６号シャンティビル４Ｆ",,28,110,6500004,,,,,,,2015-10-05,1,,,,,"キッチョウドウ",0
1954,8120001076697,12,0,2022-10-31,2022-10-26,"株式会社オンタイム",,301,"大阪府","大阪市北区","梅田１丁目１番３号大阪駅前第３ビル２９階１－１－１号室",,27,127,5300001,,,,,,,2015-10-05,1,,,,,"オンタイム",0
1955,8120001108839,12,0,2022-10-31,2022-10-26,"渥美建設株式会社",,301,"大阪府","大阪市大正区","三軒家西１丁目８番２２号",,27,108,5510001,,,,,,,2015-10-05,1,,,,,"アツミケンセツ",0
1956,8120001115950,01,1,2022-10-31,2015-10-05,"ユナイテッド商事株式会社",,301,"大阪府","大阪市阿倍野区","松崎町４丁目２番４号",,27,119,5450053,,,,,,,2015-10-05,1,,,,,"ユナイテッドショウジ",0
1957,8120001136195,01,1,2022-10-31,2015-10-05,"Ｓ．Ｈ．Ｃ株式会社",,301,"大阪府","大阪市中央区","南船場１丁目５番８号",,27,128,5420081,,,,,,,2015-10-05,1,,,,,"エスエイチシー",0
1958,8120001136476,01,1,2022-10-31,2015-10-05,"大阪港土地株式会社",,301,"大阪府","大阪市西区","西本町１丁目１２番１９号清友ビル８階",,27,106,5500005,,,,,,,2015-10-05,1,,,,,"オオサカミナトトチ",0
1959,8120001138308,01,1,2022-10-31,2015-10-05,"株式会社Ｗｉｔｈ",,301,"大阪府","大阪市北区","中之島３丁目５番１３号中之島第一ビル３０１号",,27,127,5300005,,,,,,,2015-10-05,1,,,,,"ウィズ",0
1960,8120001145213,01,1,2022-10-31,2015-10-05,"向明管理株式会社",,301,"大阪府","大阪市淀川区","西中島４丁目４番２５号フルーレ新大阪４１６号室",,27,123,5320011,,,,,,,2015-10-05,1,,,,,"コウメイカンリ",0
1961,8120001172166,01,1,2022-10-31,2015-10-05,"株式会社武藤ペットクリニック",,301,"大阪府","枚方市","招提中町１丁目７番１３号",,27,210,5731152,,,,,,,2015-10-05,1,,,,,"ムトウペットクリニック",0
1962,8120001202121,01,1,2022-10-31,2016-11-28,"株式会社楽帆ホールディングス",,301,"大阪府","大阪市中央区","上汐２丁目４番２号サンキビル７０１号",,27,128,5420064,,,,,,,2016-11-28,0,,,,,"ラクハンホールディングス",0
1963,8120001202121,12,1,2022-10-31,2018-02-06,"株式会社楽帆ホールディングス",,301,"大阪府","大阪市中央区","島之内１丁目８番１２号徳銀相産ビル８０４号",,27,128,5420082,,,,,,,2016-11-28,0,,,,,"ラクハンホールディングス",0
1964,8120001202121,12,1,2022-10-31,2022-10-27,"株式会社楽帆ホールディングス",,301,"大阪府","大阪市中央区","淡路町３丁目５番１３号創建御堂筋ビル２階",,27,128,5410047,,,,,,,2016-11-28,1,,,,,"ラクハンホールディングス",0
1965,8120001231392,12,0,2022-10-31,2022-10-24,"株式会社ｕｐｔｏ",,301,"大阪府","大阪市北区","兎我野町１１番１９号浪速ビル６０３号",,27,127,5300056,,,,,,,2020-09-11,1,,,,,"アップトゥ",0
1966,8120001244956,71,0,2022-10-31,2022-10-03,"メルコモビリティーソリューションズ株式会社",,301,"大阪府","大阪市福島区","福島６丁目１３番１４号",,27,103,5530003,,,,,,"令和４年１０月１日大阪市福島区福島六丁目１３番１４号株式会社菱和（8120001036206）を合併令和４年１０月１日東京都港区芝公園一丁目７番６号ＫＤＸ浜松町プレイスメルコオートモーティブソリューション株式会社（9010401152133）を合併",2022-04-06,1,,,,,"メルコモビリティーソリューションズ",0
1967,8120001249848,01,0,2022-10-31,2022-10-31,"株式会社コウイチ・ファインアーツ",,301,"大阪府","大阪市西区","江戸堀１丁目２番１１号大同生命南館１階",,27,106,5500002,,,,,,,2022-10-31,1,,,,,"コウイチファインアーツ",0
1968,8120001249856,01,0,2022-10-31,2022-10-31,"株式会社Ｗ．Ｓ．Ｃ",,301,"大阪府","大阪市平野区","西脇２丁目７番２５号フジパレス３０２号",,27,126,5470035,,,,,,,2022-10-31,1,,,,,"ダブリューエスシー",0
1969,8120001249864,01,0,2022-10-31,2022-10-31,"株式会社プランズ",,301,"大阪府","大阪市中央区","安土町２丁目４番１１－４０１６号",,27,128,5410052,,,,,,,2022-10-31,1,,,,,"プランズ",0
1970,8120001249872,01,0,2022-10-31,2022-10-31,"株式会社ＮｉｉＱ",,301,"大阪府","大阪市浪速区","日本橋５丁目７番１７－１３０１号",,27,111,5560005,,,,,,,2022-10-31,1,,,,,"ニーク",0
1971,8120001249880,01,0,2022-10-31,2022-10-31,"Ｂｅｅｍｓ株式会社",,301,"大阪府","大阪市中央区","久太郎町４丁目２番１号本町イシカワビル６階",,27,128,5410056,,,,,,,2022-10-31,1,,,,,"ビームズ",0
1972,8120001249897,01,0,2022-10-31,2022-10-31,"株式会社木村商事",,301,"大阪府","大阪市西区","本田２丁目６番１０号",,27,106,5500022,,,,,,,2022-10-31,1,,,,,"キムラショウジ",0
1973,8120003022716,01,0,2022-10-31,2022-10-31,"ＯＳＵＮＡ合同会社",,305,"大阪府","大阪市阿倍野区","阿倍野筋４丁目１８番４－１０１号",,27,119,5450052,,,,,,,2022-10-31,1,,,,,"オスナ",0
1974,8120101055287,12,0,2022-10-31,2022-10-27,"株式会社クオーツ",,301,"大阪府","大阪市北区","神山町８－１梅田辰巳ビル９Ｆ",,27,127,5300026,,,,,,,2016-08-26,1,,,,,"クオーツ",0
1975,8120103004903,01,0,2022-10-31,2022-10-31,"ＮＨ合同会社",,305,"大阪府","堺市南区","新檜尾台３丁６番６号",,27,145,5900143,,,,,,,2022-10-31,1,,,,,"エヌエイチ",0
1976,8120901028954,01,1,2022-10-31,2015-10-05,"株式会社サンクローバー",,301,"大阪府","豊中市","玉井町１丁目１１番２５号",,27,203,5600026,,,,,,,2015-10-05,0,,,,,"サンクローバー",0
1977,8120901028954,12,1,2022-10-31,2022-10-25,"株式会社サンクローバー",,301,"大阪府","池田市","菅原町１１－１７－Ａ－２０１",,27,204,5630055,,,,,,,2015-10-05,1,,,,,"サンクローバー",0
1978,8120902016272,21,0,2022-10-31,2022-10-27,"有限会社敷津庵",,302,"大阪府","箕面市","稲６丁目５番１７号",,27,220,5620015,,,2022-10-27,01,,,2015-10-05,1,,,,,"シキツアン",0
1979,8122002015808,21,0,2022-10-31,2022-10-27,"山村電設工業有限会社",,302,"大阪府","八尾市","太田８丁目２２番地の５",,27,212,5810037,,,2022-10-27,01,,,2015-10-05,1,,,,,"ヤマムラデンセツコウギョウ",0
1980,8130001013773,01,1,2022-10-31,2015-10-05,"株式会社アラキ",,301,"京都府","京都市伏見区","深草柴田屋敷町５７番地",,26,109,6128432,,,,,,,2015-10-05,1,,,,,"アラキ",0
1981,8130001024317,01,1,2022-10-31,2015-10-05,"株式会社双和工業",,301,"京都府","京都市南区","久世中久世町５丁目３４番地",,26,107,6018213,,,,,,,2015-10-05,1,,,,,"ソウワコウギョウ",0
1982,8130001072927,01,0,2022-10-31,2022-10-31,"株式会社堀京",,301,"京都府","八幡市","美濃山中尾５２番地",,26,210,6148275,,,,,,,2022-10-31,1,,,,,"ホリキョウ",0
1983,8130002033135,21,0,2022-10-31,2022-10-24,"有限会社ツインアップル",,302,"京都府","福知山市","字今安１２７６番地",,26,201,6200953,,,2022-10-24,01,,,2015-10-05,1,,,,,,0
1984,8140001104712,01,1,2022-10-31,2017-01-17,"株式会社広瀬青果",,301,"兵庫県","南あわじ市","八木養宜上２８９番地１",,28,224,6560443,,,,,,,2017-01-17,1,,,,,"ヒロセセイカ",0
1985,8140001110909,21,0,2022-10-31,2022-10-25,"元町ミート食品株式会社",,301,"兵庫県","神戸市兵庫区","御崎本町１丁目１番６－１３０８号",,28,105,6520852,,,2022-10-25,01,,,2018-08-10,1,,,,,"モトマチミートショクヒン",0
1986,8140001127779,01,0,2022-10-31,2022-10-31,"株式会社ＯＣＥＡＮ・ＪＡＰＡＮ・ＣＯＭＰＡＮＹ",,301,"兵庫県","尼崎市","武庫之荘１丁目２０番３号ソリオ武庫之荘１０４号",,28,202,6610035,,,,,,,2022-10-31,1,,,,,"オーシャンジャパンカンパニー",0
1987,8140001127837,01,0,2022-10-31,2022-10-31,"株式会社空都",,301,"兵庫県","明石市","藤江９７７番地４",,28,203,6730044,,,,,,,2022-10-31,1,,,,,"クートン",0
1988,8140001127861,01,0,2022-10-31,2022-10-31,"株式会社アスカ",,301,"兵庫県","姫路市","飾磨区恵美酒８９番地１０ミストラルビル３Ｆ",,28,201,6728057,,,,,,,2022-10-31,1,,,,,"アスカ",0
1989,8140002020553,01,1,2022-10-31,2015-10-05,"有限会社廣國建設",,302,"兵庫県","神戸市北区","藤原台南町４丁目２８番３の３０２",,28,109,6511303,,,,,,,2015-10-05,1,,,,,"ヒロクニケンセツ",0
1990,8140003010867,12,0,2022-10-31,2022-10-24,"合同会社ＳＲＴ",,305,"北海道","石狩市","花川南四条３丁目１３６番地",,01,235,0613204,,,,,,,2015-10-05,1,,,,,"エスアールティー",0
1991,8140003018290,01,0,2022-10-31,2022-10-31,"合同会社しなやか",,305,"兵庫県","西宮市","門戸東町６番１０－１０１号",,28,204,6620824,,,,,,,2022-10-31,1,,,,,"シナヤカ",0
1992,8140005018982,01,1,2022-10-31,2015-10-05,"特定非営利活動法人宝塚成年後見センター",,399,"兵庫県","宝塚市","売布東の町１２番９号",,28,214,6650867,,,,,,,2015-10-05,1,,,,,"タカラヅカセイネンコウケンセンター",0
1993,8160001020081,21,0,2022-10-31,2022-10-28,"アクア工業株式会社",,301,"滋賀県","守山市","守山２丁目１４番３５号２Ｆ",,25,207,5240022,,,2022-10-28,01,,,2017-03-09,1,,,,,"アクアコウギョウ",0
1994,8160001024594,01,0,2022-10-31,2022-10-31,"株式会社ＦＫＭ",,301,"滋賀県","大津市","大江２丁目１７番３０号アイビーハイツ１階",,25,201,5202141,,,,,,,2022-10-31,1,,,,,"エフケーエム",0
1995,8160005007934,01,1,2022-10-31,2015-10-05,"高島市森林組合",,399,"滋賀県","高島市","朽木野尻３６４番地の２",,25,212,5201412,,,,,,,2015-10-05,1,,,,,"タカシマシ",0
1996,8170001002236,01,1,2022-10-31,2015-10-05,"鳥居経編株式会社",,301,"和歌山県","和歌山市","深山９３番地",,30,201,6400102,,,,,,,2015-10-05,1,,,,,"トリイタテアミ",0
1997,8180001008703,01,1,2022-10-31,2015-10-05,"株式会社タグ",,301,"愛知県","名古屋市昭和区","福江１丁目１１番１６号",,23,107,4660059,,,,,,,2015-10-05,1,,,,,"タグ",0
1998,8180001020872,01,1,2022-10-31,2015-10-05,"株式会社マーツ",,301,"愛知県","名古屋市千種区","橋本町１丁目１２番地",,23,101,4640035,,,,,,,2015-10-05,1,,,,,"マーツ",0
1999,8180001046728,11,0,2022-10-31,2022-10-24,"株式会社ハナサンナチュレ",,301,"愛知県","名古屋市東区","東桜１丁目１０番９号",,23,102,4610005,,,,,,,2015-10-05,1,,,,,"ハナサンナチュレ",0
2000,8180001048220,01,1,2022-10-31,2015-10-05,"イッコウサポート株式会社",,301,"愛知県","名古屋市中区","新栄１丁目２０番３号",,23,106,4600007,,,,,,,2015-10-05,1,,,,,"イッコウサポート",0
2001,8180001061784,12,0,2022-10-31,2022-10-26,"ケン投資顧問株式会社",,301,"愛知県","名古屋市北区","駒止町２丁目１３６番地",,23,103,4620059,,,,,,,2015-10-05,1,,,,,,0
2002,8180001077814,21,0,2022-10-31,2022-10-25,"株式会社山尚",,301,"愛知県","春日井市","瑞穂通２丁目６２番地",,23,206,4860845,,,2022-10-25,01,,,2015-10-05,1,,,,,"ヤマショウ",0
2003,8180001088992,01,1,2022-10-31,2015-10-05,"愛ｉｎｇ株式会社",,301,"愛知県","名古屋市名東区","上社１丁目１００７番地",,23,115,4650025,,,,,,,2015-10-05,1,,,,,"アイイング",0
2004,8180001106325,12,0,2022-10-31,2022-10-21,"株式会社ビーバイビー",,301,"愛知県","名古屋市名東区","藤森２丁目２５７番地マンション重徳１０３",,23,115,4650026,,,,,,,2015-10-05,1,,,,,,0
2005,8180001115771,01,1,2022-10-31,2015-10-05,"株式会社モリケンエステート",,301,"愛知県","一宮市","あずら２丁目３２番２号",,23,203,4910835,,,,,,,2015-10-05,1,,,,,"モリケンエステート",0
2006,8180001119260,12,0,2022-10-31,2022-10-25,"ｐｒｉｍｅｒａ株式会社",,301,"愛知県","名古屋市西区","名駅２丁目２７番１５号",,23,104,4510045,,,,,,,2015-10-05,1,,,,,"プリメーラ",0
2007,8180001137832,12,0,2022-10-31,2022-10-26,"誠実工業株式会社",,301,"愛知県","名古屋市守山区","大字上志段味字上島７４８番地７",,23,113,4630001,,,,,,,2019-08-20,1,,,,,"セイジツコウギョウ",0
2008,8180001142015,01,1,2022-10-31,2020-07-14,"株式会社ＵＮＩＴＹ",,301,"愛知県","名古屋市西区","名駅２丁目３４番２０号",,23,104,4510045,,,,,,,2020-07-14,0,,,,,"ユニティ",0
2009,8180001142015,12,1,2022-10-31,2020-07-22,"株式会社ＵＮＩＴＹ",,301,"愛知県","名古屋市東区","葵３丁目１２番７号",,23,102,4610004,,,,,,,2020-07-14,0,,,,,"ユニティ",0
2010,8180001142015,11,1,2022-10-31,2020-07-22,"株式会社ＡＩＴＣ",,301,"愛知県","名古屋市東区","葵３丁目１２番７号",,23,102,4610004,,,,,,,2020-07-14,1,,,,,"エーアイティーシー",0
2011,8180001153557,01,0,2022-10-31,2022-10-31,"株式会社ＫＡＮＡＤＥ設計",,301,"愛知県","名古屋市中村区","烏森町６丁目１９９番地",,23,105,4530855,,,,,,,2022-10-31,1,,,,,"カナデセッケイ",0
2012,8180001153565,01,0,2022-10-31,2022-10-31,"株式会社ニューメイク",,301,"愛知県","名古屋市千種区","清住町１丁目７１番地リバティパレス３Ｃ",,23,101,4640034,,,,,,,2022-10-31,1,,,,,"ニューメイク",0
2013,8180001153573,01,0,2022-10-31,2022-10-31,"株式会社リ・コーディア",,301,"愛知県","岩倉市","宮前町２丁目７６番地",,23,228,4820044,,,,,,,2022-10-31,1,,,,,"リコーディア",0
2014,8180001153598,01,0,2022-10-31,2022-10-31,"望月塗工株式会社",,301,"愛知県","名古屋市中村区","北浦町３４番地の１",,23,105,4530824,,,,,,,2022-10-31,1,,,,,"モチヅキトコウ",0
2015,8180002029905,21,0,2022-10-31,2022-10-27,"有限会社アイデアベイス",,302,"愛知県","刈谷市","若松町３丁目９番地",,23,210,4480858,,,2022-10-27,01,,,2015-10-05,1,,,,,"アイデアベイス",0
2016,8180003003710,21,0,2022-10-31,2022-10-26,"合同会社清水培雄商店",,305,"愛知県","名古屋市西区","那古野１丁目４番２０号",,23,104,4510042,,,2022-10-26,01,,,2015-10-05,1,,,,,"シミズマスオショウテン",0
2017,8180003015301,01,1,2022-10-31,2015-10-05,"合同会社ｍ＆ｍ’ｓ",,305,"愛知県","日進市","梅森町上松３４４番地５",,23,230,4700132,,,,,,,2015-10-05,1,,,,,"エムアンドエムズ",0
2018,8180003021877,12,0,2022-10-31,2022-10-26,"グロー合同会社",,305,"大阪府","豊中市","寺内２丁目１３－５３豊中南ロイヤルマンション３０５号室",,27,203,5610872,,,,,,,2020-12-01,1,,,,,"グロー",0
2019,8180003024418,01,0,2022-10-31,2022-10-31,"Ｂ＆Ｂ　ＰＡＫＩＳＴＡＮ合同会社",,305,"愛知県","名古屋市天白区","島田３丁目１０２番地ウイング島田２Ｂ号室",,23,116,4680056,,,,,,,2022-10-31,1,,,,,"ビーアンドビーパキスタン",0
2020,8180301034317,12,0,2022-10-31,2022-10-25,"株式会社リッカジャパン",,301,"沖縄県","中頭郡北谷町","北前１丁目６番地５イナテックマンション３０１号",,47,326,9040117,,,,,,,2020-11-18,1,,,,,"リッカジャパン",0
2021,8180301036759,01,0,2022-10-31,2022-10-31,"株式会社ｃｏｍｑｕｄａ",,301,"愛知県","高浜市","向山町１丁目２１０番地１５",,23,227,4441313,,,,,,,2022-10-31,1,,,,,"コンクーダ",0
2022,8180302004319,01,1,2022-10-31,2015-10-05,"株式会社愛知プレス",,301,"愛知県","春日井市","森山田町１０７番地",,23,206,4860935,,,,,,,2015-10-05,1,,,,,"アイチプレス",0
2023,8190002013362,01,1,2022-10-31,2015-10-05,"ユタカ設備有限会社",,302,"三重県","名張市","つつじが丘南７番町２３３番地１３",,24,208,5180427,,,,,,,2015-10-05,1,,,,,"ユタカセツビ",0
2024,8200001005879,21,0,2022-10-31,2022-10-28,"連合不動産株式会社",,301,"岐阜県","岐阜市","花園町２０番地１",,21,201,5008854,,,2022-10-28,01,,,2015-10-05,1,,,,,"レンゴウフドウサン",0
2025,8200001007636,01,1,2022-10-31,2015-10-05,"株式会社ライン精工",,301,"岐阜県","各務原市","前渡東町４丁目１８０番地",,21,213,5040922,,,,,,,2015-10-05,1,,,,,"ラインセイコウ",0
2026,8200001020291,01,1,2022-10-31,2015-10-05,"株式会社ボーノプランニング",,301,"岐阜県","美濃加茂市","森山町５丁目１２番１４号",,21,211,5050021,,,,,,,2015-10-05,1,,,,,"ボーノプランニング",0
2027,8200002023401,01,1,2022-10-31,2015-10-05,"有限会社中央企画",,302,"岐阜県","中津川市","落合２６番地の５０５",,21,206,5080006,,,,,,,2015-10-05,1,,,,,"チュウオウキカク",0
2028,8210002000003,01,1,2022-10-31,2015-10-05,"稲垣建設有限会社",,302,"福井県","吉田郡永平寺町","松岡芝原３丁目２３番地",,18,322,9101134,,,,,,,2015-10-05,1,,,,,"イナガキケンセツ",0
2029,8220002008516,01,1,2022-10-31,2015-10-05,"有限会社アトリエサロン",,302,"石川県","金沢市","西金沢新町１０１番地",,17,201,9218055,,,,,,,2015-10-05,1,,,,,"アトリエサロン",0
2030,8240001003656,01,1,2022-10-31,2015-10-05,"株式会社小松工務店",,301,"広島県","広島市中区","大手町３丁目６番１９号",,34,101,7300051,,,,,,,2015-10-05,1,,,,,"コマツコウムテン",0
2031,8240001003664,01,1,2022-10-31,2015-10-05,"株式会社小松ビル",,301,"広島県","広島市中区","大手町３丁目６番１９号",,34,101,7300051,,,,,,,2015-10-05,1,,,,,"コマツビル",0
