1,1010001119580,12,0,2022-10-31,2022-10-26,"株式会社エース",,301,"東京都","大田区","山王４丁目２０番１６号",,13,111,1430023,,,,,,,2015-10-05,1,,,,,"エース",0
2032,8240001026442,01,1,2022-10-31,2015-10-05,"株式会社尾洲屋羅紗店",,301,"広島県","呉市","中通２丁目５番３号",,34,202,7370046,,,,,,,2015-10-05,1,,,,,"ビシュウヤラサテン",0
2033,8240001028001,12,0,2022-10-31,2022-10-28,"太陽興産株式会社",,301,"広島県","廿日市市","駅前６番１号",,34,213,7380011,,,,,,,2015-10-05,1,,,,,"タイヨウコウサン",0
2034,8240001057264,12,0,2022-10-31,2022-10-25,"株式会社ＭＡＥＲＤ",,301,"沖縄県","那覇市","辻２丁目９番２３号グランピア波の上５－Ａ",00128305,47,201,9000037,,,,,,,2021-01-13,1,,,,,"メアード",0
2035,8260001010849,01,1,2022-10-31,2015-10-05,"株式会社メディフル",,301,"岡山県","岡山市南区","泉田５丁目１０番３２号",,33,104,7000944,,,,,,,2015-10-05,1,,,,,"メディフル",0
2036,8260001015880,01,1,2022-10-31,2015-10-05,"株式会社久代屋",,301,"岡山県","総社市","真壁９０７番地１",,33,208,7191134,,,,,,,2015-10-05,1,,,,,"クシロヤ",0
2037,8260001016994,01,1,2022-10-31,2015-10-05,"アクティＯＮＥ株式会社",,301,"岡山県","倉敷市","美和２丁目１１番１１号",,33,202,7100052,,,,,,,2015-10-05,1,,,,,"アクティワン",0
2038,8260002016473,01,1,2022-10-31,2015-10-05,"有限会社いしはら",,302,"岡山県","倉敷市","鶴形１丁目２番２２号",,33,202,7100056,,,,,,,2015-10-05,0,,,,,"イシハラ",0
2039,8260002016473,12,1,2022-10-31,2022-10-26,"有限会社いしはら",,302,"岡山県","倉敷市","新田２４０５番地",,33,202,7100038,,,,,,,2015-10-05,1,,,,,"イシハラ",0
2040,8260002028122,01,1,2022-10-31,2015-10-05,"有限会社きた造園",,302,"岡山県","津山市","下高倉東９３番地",,33,203,7081122,,,,,,,2015-10-05,1,,,,,"キタゾウエン",0
2041,8280001005558,12,0,2022-10-31,2022-10-28,"株式会社イーストバック",,301,"島根県","松江市","西茶町４０番１号",,32,201,6900845,,,,,,,2015-10-05,1,,,,,"イーストバック",0
2042,8290001004666,01,1,2022-10-31,2015-10-05,"株式会社タカキ製作所",,301,"福岡県","福岡市南区","桧原３丁目１４番２２号",,40,134,8111355,,,,,,,2015-10-05,1,,,,,"タカキセイサクショ",0
2043,8290001048622,21,0,2022-10-31,2022-10-26,"九州小川帆布株式会社",,301,"福岡県","久留米市","宮ノ陣４丁目７番５－１５０５号",,40,203,8390801,,,2022-10-26,01,,,2015-10-05,1,,,,,"キュウシュウオガワハンプ",0
2044,8290001060404,01,1,2022-10-31,2015-10-05,"株式会社剣星工業",,301,"福岡県","福岡市早良区","田村６丁目２１番２２号",,40,137,8140175,,,,,,,2015-10-05,0,,,,,"ケンセイコウギョウ",0
2045,8290001060404,12,1,2022-10-31,2017-07-26,"株式会社剣星工業",,301,"福岡県","福岡市早良区","野芥５丁目３７番３０号",,40,137,8140171,,,,,,,2015-10-05,1,,,,,"ケンセイコウギョウ",0
2046,8290001070444,12,0,2022-10-31,2022-10-21,"ＣＯＣＯＢＩＯ　ＯＲＧＡＮＩＣ　ＪＡＰＡＮ株式会社",,301,"福岡県","福岡市中央区","荒戸２丁目２番４２－６０１号",,40,133,8100062,,,,,,,2015-10-05,1,,,,,"ココバイオオーガニックジャパン",0
2047,8290001074098,01,1,2022-10-31,2016-05-31,"ゴールド商事株式会社",,301,"福岡県","福岡市博多区","中洲１丁目３－４",,40,132,8100801,,,,,,,2016-05-31,1,,,,,"ゴールドショウジ",0
2048,8290001099368,01,0,2022-10-31,2022-10-31,"水川株式会社",,301,"福岡県","福岡市博多区","堅粕５丁目７番２２号",,40,132,8120043,,,,,,,2022-10-31,1,,,,,"ミズカワ",0
2049,8290001099376,01,0,2022-10-31,2022-10-31,"株式会社オフィス・リーガル・Ｋ",,301,"福岡県","福岡市中央区","天神４丁目６－２８天神ファーストビル７階",,40,133,8100001,,,,,,,2022-10-31,1,,,,,"オフィスリーガルケー",0
2050,8290002004005,12,0,2022-10-31,2022-10-27,"有限会社ワールド",,302,"福岡県","福岡市南区","若久３丁目３８番８号",,40,134,8150042,,,,,,,2015-10-05,1,,,,,,0
2051,8290003013112,01,0,2022-10-31,2022-10-31,"ｏｆｆｉｃｅ　ＦＬＯＷ合同会社",,305,"福岡県","福岡市博多区","店屋町２番２９号ｉＧＳ博多ビル７０１",,40,132,8120025,,,,,,,2022-10-31,1,,,,,"オフィスフロー",0
2052,8290005018844,01,0,2022-10-31,2022-10-31,"一般社団法人樋口式サイエンスバクテリア研究所",,399,"福岡県","うきは市","浮羽町妹川３１５５番地１",,40,225,8391415,,,,,,,2022-10-31,1,,,,,"ヒグチシキサイエンスバクテリアケンキュウジョ",0
2053,8290801017850,01,1,2022-10-31,2015-10-05,"株式会社真誠",,301,"福岡県","北九州市八幡西区","本城学研台２丁目１９番４号",,40,109,8070807,,,,,,,2015-10-05,1,,,,,"シンセイ",0
2054,8320002004471,12,0,2022-10-31,2022-10-25,"有限会社竹善",,302,"大分県","大分市","都町３丁目６番１２号ＹＭビル１階",,44,201,8700034,,,,,,,2015-10-05,1,,,,,,0
2055,8330001011798,01,1,2022-10-31,2015-10-05,"株式会社眞和工房",,301,"熊本県","玉名市","山田１０８０番地２",,43,206,8650066,,,,,,,2015-10-05,1,,,,,"シンワコウボウ",0
2056,8330002011681,01,1,2022-10-31,2015-10-05,"有限会社渡辺企業",,302,"熊本県","熊本市東区","花立２丁目１７番１５号",,43,102,8612118,,,,,,,2015-10-05,1,,,,,"ワタナベキギョウ",0
2057,8330003003158,01,1,2022-10-31,2015-10-05,"九州畜産合資会社",,304,"熊本県","八代市","海士江町２７２０番地１",,43,202,8660893,,,,,,,2015-10-05,1,,,,,"キュウシュウチクサン",0
2058,8330005009657,01,1,2022-10-31,2017-04-28,"一般社団法人古民家再生協会熊本南部",,399,"熊本県","八代市","鼠蔵町１６３番地１",,43,202,8695164,,,,,,,2017-04-28,0,,,,,,0
2059,8330005009657,11,1,2022-10-31,2020-09-09,"一般社団法人ｅｎ．ｄ",,399,"熊本県","八代市","鼠蔵町１６３番地１",,43,202,8695164,,,,,,,2017-04-28,1,,,,,,0
2060,8340001011376,01,1,2022-10-31,2015-10-05,"株式会社樂樂亭",,301,"鹿児島県","鹿児島市","城山町３番３６号",,46,201,8920853,,,,,,,2015-10-05,1,,,,,"ラクラクテイ",0
2061,8340001024287,12,0,2022-10-31,2022-10-26,"株式会社ジョイント",,301,"鹿児島県","薩摩川内市","入来町副田２５１２番地",,46,215,8951401,,,,,,,2021-11-25,1,,,,,"ジョイント",0
2062,8350001004940,01,1,2022-10-31,2015-10-05,"株式会社Ｍ．Ｏ．Ｃグループ",,301,"宮崎県","宮崎市","大字長嶺字唯ケ迫１０２１番地",,45,201,8802115,,,,,,,2015-10-05,1,,,,,"エムオオシーグループ",0
2063,8360001016118,01,1,2022-10-31,2015-10-05,"株式会社コバキュウ",,301,"沖縄県","沖縄市","比屋根４丁目１２番２号２Ｆ",,47,211,9042173,,,,,,,2015-10-05,0,,,,,"コバキュウ",0
2064,8360001016118,12,1,2022-10-31,2018-01-09,"株式会社コバキュウ",,301,"沖縄県","うるま市","字天願６１番地１",,47,213,9042202,,,,,,,2015-10-05,1,,,,,"コバキュウ",0
2065,8360001025275,21,0,2022-10-31,2022-10-25,"株式会社シナジービジネスサポート",,301,"沖縄県","中頭郡中城村","字南上原１００７番地",,47,328,9012424,,,2022-10-25,01,,,2019-02-21,1,,,,,"シナジービジネスサポート",0
2066,8360002001515,01,1,2022-10-31,2015-10-05,"有限会社久茂地オートサービス",,302,"沖縄県","那覇市","久茂地２丁目２４番１号",,47,201,9000015,,,,,,,2015-10-05,1,,,,,"クモジオートサービス",0
2067,8360003003361,01,1,2022-10-31,2015-10-05,"合資会社イストアジアサービスカンパニー",,304,"沖縄県","那覇市","泊１丁目９番地の４ベルシェ泊１０１号",,47,201,9000012,,,,,,,2015-10-05,1,,,,,"イストアジアサービスカンパニー",0
2068,8370001045066,12,0,2022-10-31,2022-10-19,"株式会社リサマイ仙台",,301,"宮城県","仙台市泉区","泉中央３丁目８番地の５",,04,105,9813133,,,,,,,2019-11-25,1,,,,,"リサマイセンダイ",0
2069,8370003003253,01,1,2022-10-31,2015-11-06,"合同会社高橋冷機",00104904,305,"宮城県","石巻市","伊原津１丁目６番２６号",,04,202,9860041,,,,,,,2015-11-06,0,,,,,"タカハシレイキ",0
2070,8370003003253,12,1,2022-10-31,2022-10-24,"合同会社高橋冷機",00104904,305,"宮城県","石巻市","湊東２丁目２４番地１",,04,202,9860020,,,,,,,2015-11-06,1,,,,,"タカハシレイキ",0
2071,8370302000810,01,1,2022-10-31,2015-10-05,"有限会社共伸工業",,302,"宮城県","東松島市","小野字中央２番地の１",,04,214,9810303,,,,,,,2015-10-05,0,,,,,"キョウシンコウギョウ",0
2072,8370302000810,12,1,2022-10-31,2022-10-17,"有限会社共伸工業",,302,"宮城県","東松島市","小野字中央４番地２２",,04,214,9810303,,,,,,,2015-10-05,1,,,,,"キョウシンコウギョウ",0
2073,8370501000801,01,1,2022-10-31,2015-10-05,"株式会社ムラタ",,301,"宮城県","気仙沼市","浜町１丁目６番２６号",,04,205,9880004,,,,,,,2015-10-05,0,,,,,"ムラタ",0
2074,8370501000801,12,1,2022-10-31,2016-09-08,"株式会社ムラタ",,301,"宮城県","気仙沼市","浜町１丁目１１番地１",,04,205,9880004,,,,,,,2015-10-05,1,,,,,"ムラタ",0
2075,8380001006513,12,0,2022-10-31,2022-10-27,"株式会社福島ニッカナ",,301,"福島県","郡山市","八山田５丁目１３番地メインビル八山田Ｄ棟Ｄ－６",,07,203,9638052,,,,,,,2015-10-05,1,,,,,"フクシマニッカナ",0
2076,8380002001109,01,1,2022-10-31,2015-10-05,"有限会社ジェイシーエフ",,302,"福島県","福島市","吉倉字前田１９番地の５",,07,201,9608165,,,,,,,2015-10-05,1,,,,,"ジェイシーエフ",0
2077,8380002014291,01,1,2022-10-31,2015-10-05,"有限会社石井保険事務所",,302,"福島県","郡山市","咲田１丁目１５番１０号ＨＯＵＳＥ北の家族３０３",,07,203,9638012,,,,,,,2015-10-05,0,,,,,,0
2078,8380002014291,11,1,2022-10-31,2017-08-09,"有限会社清流",,302,"福島県","郡山市","咲田１丁目１５番１０号ＨＯＵＳＥ北の家族３０３",,07,203,9638012,,,,,,,2015-10-05,1,,,,,"セイリュウ",0
2079,8380003005307,01,0,2022-10-31,2022-10-31,"合同会社ＣａｎｄｙＥｎｔｅｒｐｒｉｓｅ",,305,"福島県","郡山市","喜久田町字菖蒲池２２－１０８",,07,203,9630551,,,,,,,2022-10-31,1,,,,,"キャンディエンタープライズ",0
2080,8380005012326,01,1,2022-10-31,2020-08-03,"一般社団法人ホアセン",,399,"福島県","会津若松市","栄町２番１４号",,07,202,9650871,,,,,,,2020-08-03,1,,,,,"ホアセン",0
2081,8390001014820,01,1,2022-10-31,2017-03-03,"ハンズバリュー株式会社",,301,"山形県","山形市","松栄１丁目３番８号",,06,201,9902473,,,,,,,2017-03-03,1,,,,,"ハンズバリュー",0
2082,8410001003795,01,1,2022-10-31,2015-10-05,"株式会社総合電機通信工業",,301,"秋田県","秋田市","山王臨海町２番５０号",,05,201,0100956,,,,,,,2015-10-05,1,,,,,"ソウゴウデンキツウシンコウギョウ",0
2083,8420002011879,01,1,2022-10-31,2015-10-05,"有限会社中谷建設",,302,"青森県","五所川原市","金木町芦野３６５番地７０８",00087726,02,205,0370202,,,,,,,2015-10-05,1,,,,,"ナカヤケンセツ",0
2084,8430001004668,01,1,2022-10-31,2015-10-05,"株式会社協同住建",,301,"北海道","札幌市東区","北十九条東８丁目３番１７号",,01,103,0650019,,,,,,,2015-10-05,1,,,,,"キョウドウジュウケン",0
2085,8430001026258,11,0,2022-10-31,2022-10-26,"Ｆｓトランス株式会社",,301,"北海道","石狩市","新港南１丁目１９番地３８",,01,235,0613244,,,,,,,2015-10-05,1,,,,,"エフズトランス",0
2086,8430002021217,01,1,2022-10-31,2015-10-05,"有限会社横山建設",,302,"北海道","札幌市南区","川沿六条２丁目２－５５－２０５",,01,106,0050806,,,,,,,2015-10-05,1,,,,,"ヨコヤマケンセツ",0
2087,8430002048664,01,1,2022-10-31,2015-10-05,"有限会社ケアソリューション",,302,"北海道","恵庭市","黄金北３丁目１２番地６",,01,231,0611407,,,,,,,2015-10-05,1,,,,,"ケアソリューション",0
2088,8470001019308,01,0,2022-10-31,2022-10-31,"ＲＥＫＵＲＡＳＹ株式会社",,301,"香川県","高松市","サンポート２－１高松シンボルタワー棟４階・５階情報通信交流館内",,37,201,7600019,,,,,,,2022-10-31,1,,,,,"リクラシィ",0
2089,8490005000682,21,0,2022-10-31,2022-10-24,"医療法人はるな会",,399,"高知県","高知市","潮新町１丁目１６番１０号",,39,201,7808008,,,2022-10-24,01,,,2015-10-05,1,,,,,"ハルナカイ",0
2090,8490005003603,01,1,2022-10-31,2015-10-05,"医療法人いよき会",,399,"高知県","土佐市","蓮池１２２７番５",00007027,39,205,7811105,,,,,,,2015-10-05,1,,,,,"イヨキカイ",0
2091,8500001024543,01,0,2022-10-31,2022-10-31,"上甲建設株式会社",,301,"愛媛県","大洲市","菅田町大竹甲１０８９番地１",,38,207,7950083,,,,,,,2022-10-31,1,,,,,"ジョウコウケンセツ",0
2092,8700150002081,11,0,2022-10-31,2021-12-31,"Ｆｉｄｅｎｔｉａ　Ｎｏ４１２　ＬＬＰ",,401,"東京都","千代田区","霞が関３丁目２－６東京倶楽部ビルディング６階",,13,101,1000013,"Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ",,,,,,2015-10-09,1,,,,,"フイデンテイアナンバーフオーワンツースエルエルピー",0
2093,8700150112104,01,0,2022-10-31,2022-10-31,"Ｆｕｇｒｏ　Ｓｉｎｇａｐｏｒｅ　Ｍａｒｉｎｅ　Ｐｔｅ　Ｌｔｄ",,401,,,,,,,,"３５　ＬＯＹＡＮＧ　ＣＲＥＳＣＥＮＴ　ＦＵＧＲＯ　ＨＯＵＳＥ　ＳＩＮＧＡＰＯＲＥ（５０９０１２）",,,,,,2022-10-31,1,,,,,"フグロシンガポールマリーンピーテイーイーリミテツド",0
2094,9010001021382,01,1,2022-10-31,2015-10-05,"第一化成産業株式会社",,301,"東京都","千代田区","神田神保町３丁目７番１号",,13,101,1010051,,,,,,,2015-10-05,1,"DAIICHI KASEI SANGYO CO., LTD.","Tokyo","3-7-1, KANDAJIMBOCHO, CHIYODA-KU",,"ダイイチカセイサンギョウ",0
2095,9010001116546,12,0,2022-10-31,2022-10-25,"株式会社ハンディインターナショナル",,301,"東京都","中央区","日本橋小伝馬町１６番５号",,13,102,1030001,,,,,,,2015-10-05,1,,,,,"ハンディインターナショナル",0
2096,9010001132171,01,1,2022-10-31,2015-10-05,"株式会社シンクロ・アトリエ",,301,"東京都","中央区","日本橋人形町３丁目１番１０号",,13,102,1030013,,,,,,,2015-10-05,1,,,,,"シンクロアトリエ",0
2097,9010001141759,01,1,2022-10-31,2015-10-05,"株式会社サン・アセット・リサーチ",,301,"東京都","中央区","日本橋蛎殻町１丁目２６番６号",,13,102,1030014,,,,,,,2015-10-05,1,,,,,"サンアセットリサーチ",0
2098,9010001230438,01,0,2022-10-31,2022-10-31,"株式会社アークレム",,301,"東京都","中央区","日本橋茅場町１丁目９番２号",,13,102,1030025,,,,,,,2022-10-31,1,,,,,"アークレム",0
2099,9010001230446,01,0,2022-10-31,2022-10-31,"徳慧株式会社",00128301,301,"東京都","文京区","水道２丁目８番１号ハウザス小日向３０２",,13,105,1120005,,,,,,,2022-10-31,1,,,,,"トクエ",0
2100,9010001230470,01,0,2022-10-31,2022-10-31,"Ｂｅｙｏｎｄ　Ｍａｔｅｒｉａｌｓ株式会社",,301,"東京都","千代田区","丸の内２丁目３番１号",,13,101,1000005,,,,,,,2022-10-31,1,,,,,"ビヨンドマテリアルズ",0
2101,9010002029342,01,1,2022-10-31,2015-10-05,"有限会社生活の花",,302,"東京都","文京区","湯島２丁目１９番１１号",,13,105,1130034,,,,,,,2015-10-05,1,,,,,"セイカツノハナ",0
2102,9010003025893,01,1,2022-10-31,2017-08-16,"ストラテジックパートナーズ合同会社",,305,"東京都","中央区","日本橋馬喰町２丁目５番１８号",,13,102,1030002,,,,,,,2017-08-16,0,,,,,"ストラテジックパートナーズ",0
2103,9010003025893,12,0,2022-10-31,2022-10-25,"ストラテジックパートナーズ合同会社",,305,"愛知県","刈谷市","若松町３丁目９",,23,210,4480858,,,,,,,2017-08-16,1,,,,,"ストラテジックパートナーズ",0
2104,9010005012857,21,0,2022-10-31,2022-10-28,"特定非営利活動法人日本文化を輸出する会",,399,"東京都","中央区","東日本橋２丁目１６－７ＡＮＮＩ東日本橋ビル７Ｆ",,13,102,1030004,,,2022-10-28,01,,,2015-10-05,1,,,,,"ニホンブンカヲユシュツスルカイ",0
2105,9010005031329,12,0,2022-10-31,2022-10-26,"一般社団法人ライフコネクト",,399,"静岡県","静岡市駿河区","敷地１丁目２５－２３号",,22,102,4228036,,,,,,,2020-01-23,1,,,,,"ライフコネクト",0
2106,9010005035726,01,0,2022-10-31,2022-10-31,"一般社団法人オルタナ１８",,399,"東京都","千代田区","丸の内３丁目１番１号東京共同会計事務所内",,13,101,1000005,,,,,,,2022-10-31,1,,,,,"オルタナエイティーン",0
2107,9010103001134,21,0,2022-10-31,2022-10-27,"合同会社ａｘｉｓ",,305,"東京都","八王子市","三崎町５番４号三崎町Ｕポートビル２１、４階",,13,201,1920084,,,2022-10-27,01,,,2017-05-31,1,,,,,,0
2108,9010401012741,01,1,2022-10-31,2015-10-05,"株式会社ジエットアバウト・ジャパン",,301,"東京都","港区","虎ノ門３丁目５番１号",,13,103,1050001,,,,,,,2015-10-05,1,,,,,"ジエットアバウトジャパン",0
2109,9010401040156,12,0,2022-10-31,2022-10-27,"株式会社共達",,301,"東京都","中央区","晴海１丁目８番１２号晴海アイランドトリトンスクエアオフィスタワーＺ７Ｆ",,13,102,1040053,,,,,,,2015-10-05,1,,,,,"キョウタツ",0
2110,9010401078972,12,0,2022-10-31,2022-10-11,"株式会社コムニコ",,301,"東京都","港区","虎ノ門４丁目１番１３号",,13,103,1050001,,,,,,,2015-10-05,1,,,,,"コムニコ",0
2111,9010401089532,71,0,2022-10-31,2022-10-11,"ＳＢＩレミット株式会社",,301,"東京都","港区","六本木１丁目６番１号",,13,103,1060032,,,,,,"令和４年９月３０日東京都港区六本木一丁目６番１号マネータップ株式会社（9010401144601）を合併",2015-10-05,1,,,,,"エスビーアイレミット",0
2112,9010401089573,12,0,2022-10-31,2022-10-12,"株式会社マテリアル・トレイディング・カンパニー",,301,"東京都","港区","虎ノ門１丁目２３番１号虎ノ門ヒルズ森タワー１８階",,13,103,1050001,,,,,,,2015-10-05,1,,,,,"マテリアルトレイディングカンパニー",0
2113,9010401106056,12,0,2022-10-31,2022-10-27,"株式会社グランドコム・カイコウ",,301,"埼玉県","桶川市","大字坂田８７２番地１２",,11,231,3630008,,,,,,,2015-10-05,1,,,,,"グランドコムカイコウ",0
2114,9010401109240,21,0,2022-10-31,2022-10-18,"Ｖａｌｕｅ　Ａｓｉａ　Ｊａｐａｎ株式会社",,301,"東京都","港区","元麻布３丁目１１番１０号",,13,103,1060046,,,2022-10-18,01,,,2015-10-05,1,,,,,"バリューアジアジャパン",0
2115,9010401144601,21,0,2022-10-31,2022-10-11,"マネータップ株式会社",,301,"東京都","港区","六本木１丁目６番１号",,13,103,1060032,,,2022-10-11,11,9010401089532,"令和４年９月３０日東京都港区六本木一丁目６番１号ＳＢＩレミット株式会社（9010401089532）に合併し解散",2019-03-26,1,,,,,"マネータップ",0
2116,9010401169284,12,0,2022-10-31,2022-10-13,"Ｒｉｓｋｉｆｉｅｄ　Ｊａｐａｎ株式会社",,301,"東京都","港区","赤坂１丁目１１番４４号赤坂インターシティ５階Ｍａｚａｒｓ・Ｊａｐａｎ株式会社内",,13,103,1070052,,,,,,,2022-09-02,1,,,,,"リスキファイドジャパン",0
2117,9010403014884,11,0,2022-10-31,2022-10-26,"合同会社ストゥラグル",,305,"東京都","世田谷区","岡本３丁目２４番１１号",,13,112,1570076,,,,,,,2016-06-09,1,,,,,"ストゥラグル",0
2118,9010403017846,01,1,2022-10-31,2017-12-20,"合同会社イワヤ",,305,"東京都","港区","赤坂７丁目６番４１－４０１号",,13,103,1070052,,,,,,,2017-12-20,0,,,,,"イワヤ",0
2119,9010403017846,12,0,2022-10-31,2022-10-27,"合同会社イワヤ",,305,"東京都","板橋区","小茂根１丁目２５－８フラッツ小茂根２０３",,13,119,1730037,,,,,,,2017-12-20,1,,,,,"イワヤ",0
2120,9010403021352,21,0,2022-10-31,2022-10-11,"大阪インベストメンツ３合同会社",,305,"東京都","港区","六本木１丁目６番１号泉ガーデンタワー",,13,103,1060032,,,2022-10-11,01,,,2019-08-29,1,,,,,"オオサカインベストメンツスリー",0
2121,9010403025519,12,0,2022-10-31,2022-10-26,"合同会社リプロ・スター",,305,"東京都","文京区","小石川１丁目２５番９号",,13,105,1120002,,,,,,,2021-06-15,1,,,,,"リプロスター",0
2122,9010405017638,21,0,2022-10-31,2022-10-11,"大阪インベストメンツ特定目的会社",,399,"東京都","港区","六本木１丁目６番１号泉ガーデンタワー",,13,103,1060032,,,2022-10-11,01,,,2019-04-18,1,,,,,"オオサカインベストメンツ",0
2123,9010501046458,01,1,2022-10-31,2020-11-10,"株式会社Ｄｅａｒｄｏｒｆｆ",,301,"東京都","台東区","東浅草２丁目４番９号１階",,13,106,1110025,,,,,,,2020-11-10,1,"Deardorff Co.,Ltd","Tokyo","1F,2-4-9,Higashiasakusa, Taito ku",,"ディアドルフ",0
2124,9010701022853,01,1,2022-10-31,2015-10-05,"マーケティングシステム株式会社",,301,"東京都","品川区","大崎１丁目１９番１３号",,13,109,1410032,,,,,,,2015-10-05,0,,,,,"マーケティングシステム",0
2125,9010701022853,12,1,2022-10-31,2017-03-31,"マーケティングシステム株式会社",,301,"東京都","品川区","北品川５丁目５番１５号大崎ブライトコア４階ＳＨＩＰ",,13,109,1410001,,,,,,,2015-10-05,1,,,,,"マーケティングシステム",0
2126,9010701033082,01,1,2022-10-31,2016-10-07,"華聖商業株式会社",,301,"東京都","品川区","八潮５丁目１０番５３－４０５号",,13,109,1400003,,,,,,,2016-10-07,1,,,,,"カセイショウギョウ",0
2127,9010801020303,01,1,2022-10-31,2015-10-05,"エム・アンド・エム株式会社",,301,"東京都","大田区","千鳥３丁目１３番３号",,13,111,1460083,,,,,,,2015-10-05,1,,,,,"エムアンドエム",0
2128,9010801033115,12,0,2022-10-31,2022-10-27,"株式会社ＯＵＥＮＴＡＩ",,301,"東京都","品川区","南大井１丁目７番１２号ＡＯ南大井Ａ棟１号室",,13,109,1400013,,,,,,,2022-07-12,1,,,,,"オウエンタイ",0
2129,9010801033387,01,0,2022-10-31,2022-10-31,"ｉｏｉ．ＦＩＲＳＴ株式会社",,301,"東京都","大田区","仲六郷２丁目２３番１号",,13,111,1440055,,,,,,,2022-10-31,1,,,,,"アイオーアイファースト",0
2130,9010901028114,12,0,2022-10-31,2022-10-26,"株式会社アナログＰＲ",,301,"東京都","港区","東麻布１丁目９番１１号ＧＲＯＷＴＨＢＹＩＯＱＷ－２５",,13,103,1060044,,,,,,,2015-10-05,1,,,,,"アナログピーアール",0
2131,9010902000022,01,1,2022-10-31,2015-10-05,"有限会社アイ・エス・アイ・コーポレーション",,302,"東京都","世田谷区","砧３丁目２番１０－３０１号",,13,112,1570073,,,,,,,2015-10-05,0,,,,,"アイエスアイコーポレーション",0
2132,9010902000022,12,1,2022-10-31,2017-07-24,"有限会社アイ・エス・アイ・コーポレーション",,302,"神奈川県","川崎市宮前区","菅生２丁目５番４２－５１５号リリーベル宮前ヒルズ",,14,136,2160015,,,,,,,2015-10-05,1,,,,,"アイエスアイコーポレーション",0
2133,9011001037261,01,1,2022-10-31,2015-10-05,"株式会社オン・エステート",,301,"東京都","渋谷区","道玄坂１丁目１７番１１号",,13,113,1500043,,,,,,,2015-10-05,1,,,,,"オンエステート",0
2134,9011001052186,12,0,2022-10-31,2022-10-26,"株式会社ユナイテッドスクエア",,301,"東京都","渋谷区","神宮前３丁目４０番９号",,13,113,1500001,,,,,,,2015-10-05,1,,,,,"ユナイテッドスクエア",0
2135,9011001073760,12,0,2022-10-31,2022-10-12,"株式会社ＭＵＫＩＮＫＥＮ",,301,"東京都","港区","南青山２丁目２番１５号",,13,103,1070062,,,,,,,2015-10-05,1,,,,,"ムキンケン",0
2136,9011001096885,01,1,2022-10-31,2015-10-05,"株式会社環境開発",,301,"東京都","渋谷区","笹塚２丁目３９番９号",00064624,13,113,1510073,,,,,,,2015-10-05,0,,,,,"カンキョウカイハツ",0
2137,9011001096885,12,1,2022-10-31,2016-10-28,"株式会社環境開発",,301,"東京都","渋谷区","本町１丁目５３番１１号キュービックＭ５０５号室",,13,113,1510071,,,,,,,2015-10-05,0,,,,,"カンキョウカイハツ",0
2138,9011001096885,12,0,2022-10-31,2022-10-27,"株式会社環境開発",,301,"東京都","世田谷区","梅丘２丁目３０番１０号アコードＡ号室",,13,112,1540022,,,,,,,2015-10-05,1,,,,,"カンキョウカイハツ",0
2139,9011001129439,12,0,2022-10-31,2022-10-19,"ミラフル株式会社",,301,"東京都","渋谷区","富ヶ谷２丁目２０番１６号上永ビル２階",,13,113,1510063,,,,,,,2019-08-13,1,,,,,"ミラフル",0
2140,9011001135016,01,1,2022-10-31,2020-07-31,"株式会社一陽",,301,"東京都","渋谷区","恵比寿２丁目５番７号",,13,113,1500013,,,,,,,2020-07-31,1,,,,,"イチヨオ",0
2141,9011001150527,01,0,2022-10-31,2022-10-31,"株式会社サンセットプロパティ",,301,"東京都","渋谷区","道玄坂２丁目１８番１１号サンモール道玄坂２０３号室",,13,113,1500043,,,,,,,2022-10-31,1,,,,,"サンセットプロパティ",0
2142,9011001150551,01,0,2022-10-31,2022-10-31,"株式会社ＨＵＭＰＤＡＹＳ",,301,"東京都","渋谷区","神宮前３丁目２５番６号神宮前ウィンテルビル２階",,13,113,1500001,,,,,,,2022-10-31,1,,,,,"ハンプデイズ",0
