sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
3,1010001025705,登記記録の閉鎖等,0,2023-01-06,2022-12-27,株式会社日進工機商会,,株式会社,東京都,千代田区,神田鍛冶町３丁目７番八光ビル２０７,,13,101,1010045,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,,0
4,1010001045629,登記記録の閉鎖等,0,2023-01-06,2023-01-04,新システム株式会社,,株式会社,東京都,板橋区,成増５丁目１３番１３－３０５号,,13,119,1750094,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,シンシステム,0
6,1010001146658,登記記録の閉鎖等,0,2023-01-06,2022-12-26,株式会社キーアプリ,,株式会社,東京都,千代田区,麹町３丁目５番地,,13,101,1020083,,,2022-12-26,清算の結了等,,,2015-10-05,1,,,,,キーアプリ,0
18,1010003015753,登記記録の閉鎖等,0,2023-01-06,2022-12-23,スミス・ディテクション・ジャパン合同会社,,合同会社,東京都,千代田区,大手町１丁目６番１号,,13,101,1000004,,,2022-12-23,清算の結了等,,,2015-10-05,1,,,,,スミスディテクションジャパン,0
25,1010401064823,登記記録の閉鎖等,0,2023-01-06,2022-12-08,株式会社ネット・コミュニティ,,株式会社,東京都,港区,海岸１丁目１１番１号,,13,103,1050022,,,2022-12-08,合併による解散等,6011001055167,令和４年１２月１日東京都港区海岸一丁目１１番１号株式会社Ｈ＆ＢＣ（6011001055167）に合併し解散,2015-10-05,1,,,,,ネットコミュニティ,0
28,1010401140021,登記記録の閉鎖等,0,2023-01-06,2022-12-20,ＢＧＢＴ株式会社,,株式会社,東京都,港区,東新橋２丁目１８番２－２０１号,,13,103,1050021,,,2022-12-20,合併による解散等,1010401083055,令和４年１２月２０日東京都港区東新橋二丁目１４番１号５Ｆビバリーグレンラボラトリーズ株式会社（1010401083055）に合併し解散,2018-08-03,1,,,,,ビージービーティー,0
30,1010401163906,登記記録の閉鎖等,0,2023-01-06,2022-12-20,株式会社Ｄｉｖｉｎｅ,,株式会社,東京都,港区,浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ,,13,103,1050013,,,2022-12-20,清算の結了等,,,2021-11-17,1,,,,,ディヴァイン,0
42,1010505001177,登記記録の閉鎖等,0,2023-01-06,2023-01-04,医療法人社団小島会,,その他の設立登記法人,東京都,台東区,蔵前３丁目１７番４号蔵前妙見屋ビル５階,,13,106,1110051,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,シャダンコジマカイ,0
45,1010603009312,登記記録の閉鎖等,0,2023-01-06,2022-12-27,高野合同会社,,合同会社,東京都,江東区,枝川３丁目９－５、７０４号,,13,108,1350051,,,2022-12-27,清算の結了等,,,2021-12-24,1,,,,,コウノ,0
51,1010703003173,登記記録の閉鎖等,0,2023-01-06,2023-01-04,合同会社リワニーミライジャパン,,合同会社,静岡県,静岡市駿河区,高松２９６３－１－３０６,,22,102,4228034,,,2023-01-04,清算の結了等,,,2016-06-30,1,,,,,リワニーミライジャパン,0
72,1011002021817,登記記録の閉鎖等,0,2023-01-06,2023-01-04,有限会社フォートアッツ,,有限会社,東京都,渋谷区,西原３丁目３８番１２号,,13,113,1510066,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,,0
79,1011101060699,登記記録の閉鎖等,0,2023-01-06,2022-12-26,株式会社Ｋ－ｅｎｇｉｎｅ,,株式会社,東京都,江東区,大島２丁目１番１号,,13,108,1360072,,,2022-12-26,清算の結了等,,,2015-10-05,1,,,,,ケーエンジン,0
87,1011502012984,登記記録の閉鎖等,0,2023-01-06,2022-12-23,有限会社ダールエンジニアリング,,有限会社,東京都,荒川区,町屋８丁目１７番１号（２０１室）,,13,118,1160001,,,2022-12-23,清算の結了等,,,2015-10-05,1,,,,,ダールエンジニアリング,0
115,1021001020629,登記記録の閉鎖等,0,2023-01-06,2022-12-27,萬屋ビル株式会社,,株式会社,神奈川県,厚木市,厚木町３番１号,,14,212,2430011,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,ヨロズヤビル,0
125,1030001131732,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社曦望,,株式会社,東京都,豊島区,南大塚２丁目１１－１０,,13,116,1700005,,,2022-12-28,清算の結了等,,,2019-07-02,1,,,,,アサヒミ,0
126,1030001140246,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社ＳＫＭ,,株式会社,埼玉県,さいたま市浦和区,本太１丁目１１番１２号ハイツ小川２０２号室,,11,107,3300052,,,2022-12-28,清算の結了等,,,2021-01-14,1,,,,,エスケーエム,0
129,1030002032624,登記記録の閉鎖等,0,2023-01-06,2023-01-05,有限会社メディカ,,有限会社,宮崎県,宮崎市,大橋３丁目１３５番地１,,45,201,8800022,,,2023-01-05,清算の結了等,,,2015-10-05,1,,,,,メディカ,0
162,1080101008363,登記記録の閉鎖等,0,2023-01-06,2022-12-26,金指建設株式会社,,株式会社,静岡県,富士市,本市場１４７番地の１,,22,210,4160906,,,2022-12-26,清算の結了等,,,2022-10-21,1,,,,,カネザシケンセツ,0
170,1120001135443,登記記録の閉鎖等,0,2023-01-06,2023-01-04,株式会社ビルメイク,,株式会社,大阪府,大阪市天王寺区,上本町５丁目４番３号,,27,109,5430001,,,2023-01-04,合併による解散等,1120001022212,令和５年１月１日大阪市天王寺区上本町五丁目４番３号株式会社アマヤ（1120001022212）に合併し解散,2015-10-05,1,,,,,ビルメイク,0
176,1120001148833,登記記録の閉鎖等,0,2023-01-06,2023-01-04,株式会社横井製作所,,株式会社,大阪府,枚方市,招提大谷２丁目１７番１号,,27,210,5731153,,,2023-01-04,合併による解散等,6120001150363,令和５年１月１日大阪府枚方市招提田近三丁目５番地株式会社初田製作所（6120001150363）に合併し解散,2015-10-05,1,,,,,ヨコイセイサクショ,0
190,1120002002361,登記記録の閉鎖等,0,2023-01-06,2023-01-04,有限会社バド企画,,有限会社,大阪府,大阪市西成区,津守３丁目２番３５号,,27,122,5570062,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,バドキカク,0
232,1160003001409,登記記録の閉鎖等,0,2023-01-06,2022-12-22,合同会社あろは,,合同会社,滋賀県,東近江市,小田苅町４７番地２,,25,213,5270125,,,2022-12-22,清算の結了等,,,2016-08-03,1,,,,,アロハ,0
235,1180001116719,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社本田興商,,株式会社,愛知県,愛知郡東郷町,大字春木字下正葉廻間４３３７番地１２２,,23,302,4700162,,,2022-12-28,合併による解散等,4180001095019,令和４年１２月２８日愛知県愛知郡東郷町大字春木字太子３０番地センチュリー太子３０１株式会社ショウエイ（4180001095019）に合併し解散,2015-10-05,1,,,,,ホンダコウショウ,0
240,1180002026165,登記記録の閉鎖等,0,2023-01-06,2022-12-27,有限会社特線加工,,有限会社,愛知県,津島市,藤里町３丁目１番地,,23,208,4960048,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,トクセンカコウ,0
248,1180301004466,登記記録の閉鎖等,0,2023-01-06,2022-12-23,株式会社中山尚三,,株式会社,愛知県,岡崎市,鴨田町字山畔１番地３７６,,23,202,4442121,,,2022-12-23,清算の結了等,,,2015-10-05,1,,,,,ナカヤマショウゾウ,0
268,1220003002094,登記記録の閉鎖等,0,2023-01-06,2022-12-28,三田重建合同会社,,合同会社,石川県,七尾市,大田町参部１７番地１,,17,202,9260006,,,2022-12-28,清算の結了等,,,2016-01-12,1,,,,,ミタジュウケン,0
334,1370102001544,登記記録の閉鎖等,0,2023-01-06,2022-12-28,有限会社釼持ハウジング,,有限会社,宮城県,柴田郡川崎町,大字川内字七曲山２０３番地の１,,04,324,9891503,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,ケンモチハウジング,0
335,1380001019141,登記記録の閉鎖等,0,2023-01-06,2022-12-19,金井建設工業株式会社,,株式会社,福島県,南会津郡下郷町,大字豊成字下川原１６０番地,,07,362,9695311,,,2022-12-19,清算の結了等,,,2022-10-26,1,,,,,カナイケンセツコウギョウ,0
347,1450001012139,登記記録の閉鎖等,0,2023-01-06,2023-01-05,株式会社ＭＩＺＵＮＯ,,株式会社,北海道,旭川市,五条通１８丁目７６５番地,,01,204,0788215,,,2023-01-05,清算の結了等,,,2017-08-03,1,,,,,ミズノ,0
360,1490001006954,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社春野学園,,株式会社,高知県,高知市,春野町東諸木４１１５番地１３,,39,201,7810315,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,ハルノガクエン,0
364,1500001009749,登記記録の閉鎖等,0,2023-01-06,2023-01-04,株式会社亀井ふとん店,,株式会社,愛媛県,新居浜市,泉池町１０番２１号,,38,205,7920013,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,カメイフトンテン,0
365,1500001012439,登記記録の閉鎖等,0,2023-01-06,2022-12-28,森建設株式会社,,株式会社,愛媛県,今治市,玉川町龍岡上甲３６３番地,,38,202,7940124,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,モリケンセツ,0
367,1500003002529,登記記録の閉鎖等,0,2023-01-06,2023-01-04,フレッシュエッグカワモト合同会社,,合同会社,愛媛県,八幡浜市,４３５番地１２,,38,204,7960088,,,2023-01-04,清算の結了等,,,2020-11-06,1,,,,,フレッシュエッグカワモト,0
369,2010001040851,登記記録の閉鎖等,0,2023-01-06,2022-12-26,株式会社北浜商会,,株式会社,東京都,中央区,京橋２丁目１２番１１号,,13,102,1040031,,,2022-12-26,清算の結了等,,,2015-10-05,1,,,,,キタハマショウカイ,0
424,2011101008680,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社シーマック,,株式会社,東京都,新宿区,早稲田鶴巻町１１１番地,,13,104,1620041,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,シーマック,0
439,2011705000380,登記記録の閉鎖等,0,2023-01-06,2022-12-19,医療法人社団新地会,,その他の設立登記法人,東京都,港区,芝１丁目１５番１３号オフィスニューガイア浜松町Ｎｏ．１７・２階,,13,103,1050014,,,2022-12-19,清算の結了等,,,2015-10-05,1,,,,,シンチカイ,0
447,2012802005900,登記記録の閉鎖等,0,2023-01-06,2022-12-26,有限会社高橋電設,00059364,有限会社,東京都,東大和市,南街１丁目８番地の８,,13,220,2070014,,,2022-12-26,清算の結了等,,,2015-10-05,1,,,,,タカハシデンセツ,0
463,2030001017971,登記記録の閉鎖等,0,2023-01-06,2023-01-04,新和興産株式会社,,株式会社,埼玉県,さいたま市見沼区,大字宮ヶ谷塔１２６４番地１,,11,104,3370011,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,シンワコウサン,0
468,2030001071085,登記記録の閉鎖等,0,2023-01-06,2022-12-23,山下金属工業株式会社,,株式会社,埼玉県,東松山市,大字新郷８８番２９号,,11,212,3550071,,,2022-12-23,清算の結了等,,,2015-10-05,1,,,,,ヤマシタキンゾクコウギョウ,0
482,2050001011436,登記記録の閉鎖等,0,2023-01-06,2022-12-23,株式会社柿岡マイカーセンター,,株式会社,茨城県,石岡市,正上内３０番地の１０,,08,205,3150011,,,2022-12-23,清算の結了等,,,2022-11-18,1,,,,,カキオカマイカーセンター,0
485,2050002015997,登記記録の閉鎖等,0,2023-01-06,2022-12-16,有限会社真麻,,有限会社,茨城県,石岡市,高浜７７２番地,,08,205,3150045,,,2022-12-16,清算の結了等,,,2015-10-05,1,,,,,マアサ,0
489,2060003003257,登記記録の閉鎖等,0,2023-01-06,2022-12-27,合同会社ＳＴＥＥＺ,,合同会社,栃木県,宇都宮市,元今泉３丁目９番８号,,09,201,3210954,,,2022-12-27,清算の結了等,,,2019-12-25,1,,,,,スティーズ,0
497,2080402006305,登記記録の閉鎖等,0,2023-01-06,2023-01-04,有限会社袴田産業,,有限会社,静岡県,浜松市中区,幸４丁目５番３号,,22,131,4338123,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,ハカマタサンギョウ,0
506,2120001090729,登記記録の閉鎖等,0,2023-01-06,2023-01-05,株式会社名阪不動産鑑定,,株式会社,三重県,津市,久居射場町１７番地有限会社青木ビル,,24,201,5141108,,,2023-01-05,清算の結了等,,,2015-10-05,1,,,,,メイハンフドウサンカンテイ,0
510,2120001144138,登記記録の閉鎖等,0,2023-01-06,2023-01-04,ネッツトヨタ中央大阪株式会社,,株式会社,大阪府,大阪市西区,立売堀３丁目１番１号,,27,106,5500012,,,2023-01-04,合併による解散等,8120001049050,令和５年１月１日大阪市西区立売堀三丁目１番１号大阪トヨペット株式会社（8120001049050）に合併し解散,2015-10-05,1,,,,,ネッツトヨタチュウオウオオサカ,0
511,2120001148312,登記記録の閉鎖等,0,2023-01-06,2023-01-04,ネッツトヨタ新大阪株式会社,,株式会社,大阪府,寝屋川市,池田北町１５番２０号,,27,215,5720073,,,2023-01-04,合併による解散等,5120001057238,令和５年１月１日大阪市淀川区東三国三丁目１０番２１号トヨタモビリティ新大阪株式会社（5120001057238）に合併し解散,2015-10-05,1,,,,,ネッツトヨタシンオオサカ,0
546,2130005000773,登記記録の閉鎖等,0,2023-01-06,2022-12-16,天理教千金塞分教会,,その他の設立登記法人,京都府,京都市東山区,六原轆轤町１２４番地の２,,26,105,6050000,,,2022-12-16,合併による解散等,5140005014217,令和４年１２月９日兵庫県姫路市御立東二丁目１７番１２号天理教元姫分教会（5140005014217）に合併し解散,2015-10-05,1,,,,,テンリキョウセンキンサイブンキョウカイ,0
548,2130005016167,登記記録の閉鎖等,0,2023-01-06,2022-12-27,一般社団法人保育・子育てアドバイザー協会関西,,その他の設立登記法人,京都府,京都市左京区,吉田中大路町１６－４,,26,103,6068313,,,2022-12-27,清算の結了等,,,2021-04-28,1,,,,,ホイクコソダテアドバイザーキョウカイカンサイ,0
555,2160005006355,登記記録の閉鎖等,0,2023-01-06,2022-12-20,天理教円滋分教会,,その他の設立登記法人,滋賀県,蒲生郡日野町,大字石原１０８２番地,,25,383,5291655,,,2022-12-20,合併による解散等,7120005000357,令和４年１２月１６日大阪市東住吉区鷹合三丁目６番１３号天理教東八圓分教会（7120005000357）に合併し解散,2015-10-05,1,,,,,テンリキョウエンジブンキョウカイ,0
561,2180002023161,登記記録の閉鎖等,0,2023-01-06,2022-12-27,有限会社クニタケ,,有限会社,愛知県,名古屋市西区,枇杷島２丁目１９番１０号,,23,104,4510053,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,クニタケ,0
562,2180002059123,登記記録の閉鎖等,0,2023-01-06,2022-12-28,有限会社大はし家,,有限会社,愛知県,名古屋市中区,栄４丁目９番１６号,,23,106,4600008,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,オオハシヤ,0
580,2230002003521,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社環研ジオテック,,株式会社,富山県,富山市,黒崎３１５番地４,,16,201,9398214,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,カンケンジオテック,0
584,2240002010707,登記記録の閉鎖等,0,2023-01-06,2023-01-04,有限会社電栄家電販売桐陽台店,,有限会社,広島県,広島市安佐北区,三入東１丁目４４番２０号,,34,106,7310212,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,デンエイカデンハンバイトウヨウダイテン,0
591,2260002024754,登記記録の閉鎖等,0,2023-01-06,2023-01-05,有限会社カーショップ岡山南,,有限会社,岡山県,倉敷市,林１７６２番地の１,,33,202,7100142,,,2023-01-05,清算の結了等,,,2015-10-05,1,,,,,カーショップオカヤマミナミ,0
595,2280001007650,登記記録の閉鎖等,0,2023-01-06,2023-01-04,株式会社Ｈ３Ｍ,,株式会社,島根県,松江市,東持田町２０５番地５１,,32,201,6900814,,,2023-01-04,清算の結了等,,,2018-01-23,1,,,,,エイチスリーエム,0
629,2380002017036,登記記録の閉鎖等,0,2023-01-06,2022-12-28,有限会社佐藤総業,,有限会社,福島県,本宮市,稲沢字下後山４番地,,07,214,9691201,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,サトウソウギョウ,0
653,2480001011649,登記記録の閉鎖等,0,2023-01-06,2022-12-19,国陽製種株式会社,,株式会社,徳島県,徳島市,矢三町高見３５４番地５,,36,201,7700000,,,2022-12-19,清算の結了等,,,2022-02-14,1,,,,,コクヨウセイシュ,0
658,3010001142639,登記記録の閉鎖等,0,2023-01-06,2022-12-27,株式会社ＮＩＮＥ,,株式会社,東京都,中央区,日本橋兜町２０－５,,13,102,1030026,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,ナイン,0
660,3010001158370,登記記録の閉鎖等,0,2023-01-06,2022-12-27,スターチューブテック株式会社,,株式会社,東京都,千代田区,九段北１丁目９番５－５０３号,,13,101,1020073,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,スターチューブテック,0
670,3010401132454,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社平川商社,,株式会社,東京都,中野区,本町４丁目４２番２号,,13,114,1640012,,,2022-12-28,清算の結了等,,,2017-07-13,1,,,,,ヒラカワショウシャ,0
676,3010403014923,登記記録の閉鎖等,0,2023-01-06,2022-12-20,合同会社バーミリオン,,合同会社,東京都,港区,元赤坂１丁目１番８号株式会社赤坂国際会計内,,13,103,1070051,,,2022-12-20,清算の結了等,,,2016-06-14,1,,,,,バーミリオン,0
695,3011001135005,登記記録の閉鎖等,0,2023-01-06,2022-12-23,株式会社ＣｕｌｔｕｒｅＳｔｕｄｉｏＴｏｋｙｏ,,株式会社,東京都,渋谷区,神宮前１丁目１４番３０－５０１号ウィズ原宿レジデンス,,13,113,1500001,,,2022-12-23,合併による解散等,2011001068791,令和４年１２月１日東京都港区北青山三丁目６番７号株式会社ｔｒｉｐｐｉｅｃｅ（2011001068791）に合併し解散,2020-07-30,1,,,,,カルチュアスタジオトーキョー,0
700,3011002024925,登記記録の閉鎖等,0,2023-01-06,2023-01-04,有限会社ホワイトティガ,,有限会社,東京都,渋谷区,千駄ヶ谷３丁目２７番１１号,,13,113,1510051,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,,0
709,3011401000287,登記記録の閉鎖等,0,2023-01-06,2023-01-04,株式会社朝日湯,,株式会社,東京都,板橋区,志村２丁目４番５－７０１号,,13,119,1740056,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,アサヒユ,0
717,3011703002106,登記記録の閉鎖等,0,2023-01-06,2022-12-27,木下商事合同会社,,合同会社,東京都,江戸川区,東葛西２丁目６－２－８０２,,13,123,1340084,,,2022-12-27,清算の結了等,,,2018-09-27,1,,,,,キノシタショウジ,0
718,3011801010183,登記記録の閉鎖等,0,2023-01-06,2022-12-26,東京ライター株式会社,,株式会社,東京都,足立区,千住東１丁目２５番６号,,13,121,1200025,,,2022-12-26,清算の結了等,,,2015-10-05,1,,,,,トウキョウライター,0
720,3012401011381,登記記録の閉鎖等,0,2023-01-06,2022-12-14,株式会社ダイナテック,,株式会社,東京都,武蔵野市,境南町１丁目１８番５号,,13,203,1800023,,,2022-12-14,合併による解散等,1012401010699,令和４年１２月１２日東京都府中市西原町一丁目１７番１号土屋製造株式会社（1012401010699）に合併し解散,2015-10-05,1,,,,,ダイナテック,0
754,3030002099835,登記記録の閉鎖等,0,2023-01-06,2022-12-28,有限会社青山製作所,,有限会社,埼玉県,川口市,末広１丁目１６番３２号,,11,203,3320006,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,,0
770,3040001117522,登記記録の閉鎖等,0,2023-01-06,2022-12-26,株式会社ＭＡＫＡＢＵＨＡＹ,,株式会社,千葉県,佐倉市,ユーカリが丘４丁目１スカイプラザ・モール３Ｆ,,12,212,2850858,,,2022-12-26,清算の結了等,,,2021-03-16,1,,,,,マカブハイ,0
777,3040002094364,登記記録の閉鎖等,0,2023-01-06,2022-12-28,有限会社サングローリー,,有限会社,千葉県,柏市,宿連寺４４５番地４８,,12,217,2770826,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,サングローリー,0
780,3050002006698,登記記録の閉鎖等,0,2023-01-06,2022-12-27,有限会社大津内装,,有限会社,茨城県,那珂市,菅谷２０６８番地の８,,08,226,3110105,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,オオツナイソウ,0
783,3060001013447,登記記録の閉鎖等,0,2023-01-06,2022-12-19,株式会社村井フアミリー,,株式会社,栃木県,矢板市,扇町１丁目１０番２７号,,09,211,3292161,,,2022-12-19,清算の結了等,,,2015-10-05,1,,,,,ムライフアミリー,0
791,3080101010672,登記記録の閉鎖等,0,2023-01-06,2023-01-04,エンドウ・ビジネスコンサルティング株式会社,,株式会社,静岡県,富士市,御幸町１３番１２号,,22,210,4170041,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,エンドウビジネスコンサルティング,0
794,3080401013706,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社ＭＥＬＴＩＮＧＰＯＴ,,株式会社,静岡県,浜松市南区,石原町１４番地,,22,134,4350033,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,メルティングポット,0
802,3110005011417,登記記録の閉鎖等,0,2023-01-06,2022-12-05,赤城神社,,その他の設立登記法人,新潟県,長岡市,曲新町１丁目６５２番地,,15,202,9401103,,,2022-12-05,合併による解散等,7110005011553,令和４年１２月５日新潟県長岡市曲新町２０００番地十二神社（7110005011553）に合併し解散,2015-10-05,1,,,,,アカギジンジャ,0
810,3120001226645,登記記録の閉鎖等,0,2023-01-06,2023-01-04,株式会社アートマインド,,株式会社,大阪府,大阪市西区,新町３丁目８番１７－４０４号,,27,106,5500013,,,2023-01-04,清算の結了等,,,2020-01-23,1,,,,,アートマインド,0
824,3120003015170,登記記録の閉鎖等,0,2023-01-06,2023-01-05,ｉＤＥＡＬ　ＬｉＦＥ合同会社,,合同会社,大阪府,大阪市西区,江戸堀２丁目１番１号江戸堀センタービルＢ１,,27,106,5500002,,,2023-01-05,清算の結了等,,,2019-01-09,1,,,,,アイディールライフ,0
833,3120901018654,登記記録の閉鎖等,0,2023-01-06,2022-12-27,ウイング株式会社,,株式会社,大阪府,摂津市,鶴野４丁目１２番１２号,,27,224,5660035,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,ウイング,0
844,3130001012706,登記記録の閉鎖等,0,2023-01-06,2022-12-19,株式会社サイツケアー,,株式会社,京都府,京都市山科区,音羽前出町４１番地の１９,,26,110,6078079,,,2022-12-19,清算の結了等,,,2015-10-05,1,,,,,サイツケアー,0
846,3130001054236,登記記録の閉鎖等,0,2023-01-06,2022-12-27,株式会社快族,,株式会社,京都府,久世郡久御山町,佐山西ノ口１０番地１日本ファミリービル３階Ｂ,,26,322,6130034,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,カイゾク,0
857,3130005002364,登記記録の閉鎖等,0,2023-01-06,2022-12-14,長陽院,,その他の設立登記法人,京都府,京都市北区,大宮薬師山東町３番地,,26,101,6038474,,,2022-12-14,合併による解散等,5130005002362,令和４年１２月１４日京都市北区大宮薬師山東町１６番地一様院（5130005002362）に合併し解散,2015-10-05,1,,,,,チョウヨウイン,0
859,3140001056149,登記記録の閉鎖等,0,2023-01-06,2023-01-04,株式会社ユー・エス・メイト,,株式会社,兵庫県,豊岡市,梶原４２０番地１,,28,209,6680871,,,2023-01-04,合併による解散等,6260001002732,令和５年１月１日岡山市北区延友４５４番地山陽薬品株式会社（6260001002732）に合併し解散,2015-10-05,1,,,,,ユーエスメイト,0
869,3170001002042,登記記録の閉鎖等,0,2023-01-06,2023-01-05,大和土地株式会社,,株式会社,和歌山県,和歌山市,吐前９１８番地の２,,30,201,6496275,,,2023-01-05,清算の結了等,,,2015-10-05,1,,,,,ダイワトチ,0
