sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
1862,6370002012034,登記記録の閉鎖等,0,2023-01-06,2022-12-28,有限会社竹内会計事務所,,有限会社,宮城県,仙台市青葉区,錦町１丁目４番５－２０９号,,04,101,9800012,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,タケウチカイケイジムショ,0
1865,6380005010538,登記記録の閉鎖等,0,2023-01-06,2022-12-28,一般社団法人エコデラーニ,,その他の設立登記法人,福島県,大沼郡金山町,大字横田字高根沢７２番地１４,,07,445,9680322,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,エコデラーニ,0
1878,6440001006087,登記記録の閉鎖等,0,2023-01-06,2022-12-21,城ヶ端建設株式会社,,株式会社,北海道,久遠郡せたな町,北檜山区北檜山１３５番地１１,,01,371,0494501,,,2022-12-21,清算の結了等,,,2015-10-05,1,,,,,ジョウガハタケンセツ,0
1887,7010001112984,登記記録の閉鎖等,0,2023-01-06,2022-12-27,沖縄マドコン株式会社,,株式会社,沖縄県,那覇市,長田１丁目１番１号アクロス寄宮３０２,,47,201,9020077,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,オキナワマドコン,0
1888,7010001124105,登記記録の閉鎖等,0,2023-01-06,2022-12-27,ヤマ美術印刷株式会社,,株式会社,東京都,文京区,関口１丁目４１番３号,,13,105,1120014,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,ヤマビジュツインサツ,0
1893,7010001216166,登記記録の閉鎖等,0,2023-01-06,2022-12-27,能代・三種・男鹿洋上風力開発ホールディングス株式会社,,株式会社,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,2022-12-27,清算の結了等,,,2021-03-02,1,,,,,ノシロミタネオガヨウジョウフウリョクカイハツホールディングス,0
1916,7010802003390,登記記録の閉鎖等,0,2023-01-06,2022-12-26,有限会社カン・コーポレーション,,有限会社,東京都,大田区,北千束１丁目６１番１号,,13,111,1450062,,,2022-12-26,清算の結了等,,,2015-10-05,1,,,,,カンコーポレーション,0
1921,7011001002762,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社岩重建築設計事務所,,株式会社,神奈川県,川崎市麻生区,万福寺４丁目２３番４号,,14,137,2150004,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,イワシゲケンチクセッケイジムショ,0
1924,7011001143532,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社ＦｕｔｓｕＦｕｔｓｕ,,株式会社,東京都,渋谷区,宇田川町２番１号渋谷ホームズ８１７,,13,113,1500042,,,2022-12-28,清算の結了等,,,2021-10-20,1,,,,,フツフツ,0
1934,7011101059109,登記記録の閉鎖等,0,2023-01-06,2022-12-27,株式会社エヌベン・エデュケーション,,株式会社,東京都,新宿区,西新宿３丁目１番５号新宿嘉泉ビル８階,,13,104,1600023,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,エヌベンエデュケーション,0
1942,7011503003390,登記記録の閉鎖等,0,2023-01-06,2023-01-04,Ｅｎｏｘ合同会社,,合同会社,東京都,板橋区,徳丸３丁目３０番１７号,,13,119,1750083,,,2023-01-04,清算の結了等,,,2017-09-22,1,,,,,イエヌオエックス,0
1948,7011801002144,登記記録の閉鎖等,0,2023-01-06,2022-12-27,株式会社島田,,株式会社,東京都,葛飾区,立石４丁目１番１２号,,13,122,1240012,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,シマダ,0
1963,7020002002663,登記記録の閉鎖等,0,2023-01-06,2022-12-28,有限会社岡田巧芸,,有限会社,神奈川県,横浜市泉区,上飯田町２１３８番地１２,,14,116,2450018,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,オカダコウゲイ,0
1966,7021002030869,登記記録の閉鎖等,0,2023-01-06,2022-12-27,有限会社上原興業,,有限会社,神奈川県,厚木市,厚木町３番１号,,14,212,2430011,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,ウエハラコウギョウ,0
1975,7030002023535,登記記録の閉鎖等,0,2023-01-06,2022-12-27,有限会社アイ・エヌ包装資材,,有限会社,埼玉県,戸田市,上戸田４丁目１１番１７号,,11,224,3350022,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,アイエヌホウソウシザイ,0
1979,7040001006630,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社富士ミート,,株式会社,千葉県,千葉市中央区,椿森３丁目４番１２号,,12,101,2600042,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,フジミート,0
1984,7040001114912,登記記録の閉鎖等,0,2023-01-06,2022-12-27,株式会社ＴＨＲＥＥＤＥＡ,,株式会社,千葉県,柏市,若柴８５番地柏市場ビル,,12,217,2770871,,,2022-12-27,清算の結了等,,,2020-09-09,1,,,,,スリーディア,0
2015,7110002020210,登記記録の閉鎖等,0,2023-01-06,2022-12-28,有限会社イカラシ加工所,,有限会社,新潟県,柏崎市,松波１丁目１７番１８号,,15,205,9450011,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,イカラシカコウジョ,0
2052,7130001028475,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社京きわみ,,株式会社,京都府,京都市東山区,三条通大橋東入三町目２０番４,,26,105,6050005,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,キョウキワミ,0
2077,7140001111131,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社コザキ,,株式会社,兵庫県,明石市,大久保町大久保町１１１１番地、１００９号,,28,203,6740067,,,2022-12-28,清算の結了等,,,2018-09-06,1,,,,,コザキ,0
2081,7160001002023,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社ヤマキ,,株式会社,滋賀県,大津市,坂本６丁目８番３９号,,25,201,5200113,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,ヤマキ,0
2100,7180301004147,登記記録の閉鎖等,0,2023-01-06,2022-12-23,株式会社オーケーシステム,,株式会社,愛知県,岡崎市,真福寺町字中ノ坂１３４番地,,23,202,4442106,,,2022-12-23,清算の結了等,,,2015-10-05,1,,,,,オーケーシステム,0
2106,7200001032809,登記記録の閉鎖等,0,2023-01-06,2023-01-05,株式会社伊東組,,株式会社,岐阜県,郡上市,大和町徳永４３３番地,,21,219,5014607,,,2023-01-05,清算の結了等,,,2016-05-11,1,,,,,,0
2128,7280001002713,登記記録の閉鎖等,0,2023-01-06,2023-01-04,株式会社やまさき不動産,,株式会社,島根県,安来市,安来町１１０８番地５,,32,206,6920011,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,ヤマサキフドウサン,0
2132,7280002005418,登記記録の閉鎖等,0,2023-01-06,2023-01-04,有限会社邦茂ビル,,有限会社,島根県,出雲市,渡橋町８１５番地,,32,203,6930004,,,2023-01-04,合併による解散等,3280001003335,令和５年１月１日島根県出雲市渡橋町８１５番地株式会社森山邦商店（3280001003335）に合併し解散,2015-10-05,1,,,,,クニシゲビル,0
2134,7290001009732,登記記録の閉鎖等,0,2023-01-06,2022-12-28,浜口鉄工株式会社,,株式会社,福岡県,福岡市中央区,港２丁目３番１号,,40,133,8100075,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,ハマグチテッコウ,0
2150,7330001009240,登記記録の閉鎖等,0,2023-01-06,2023-01-04,ミツワ測地開発株式会社,,株式会社,熊本県,菊池郡菊陽町,沖野４丁目１２番１号,,43,404,8691115,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,ミツワソクチカイハツ,0
2152,7330001014496,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社ＪＭ,,株式会社,熊本県,葦北郡芦北町,大字鶴木山４５番地,,43,482,8695454,,,2022-12-28,合併による解散等,2330001014212,令和４年１２月１日熊本県葦北郡芦北町大字鶴木山４５番地株式会社みやもと海産物（2330001014212）に合併し解散,2015-10-05,1,,,,,ジェイエム,0
2153,7330001021047,登記記録の閉鎖等,0,2023-01-06,2023-01-04,株式会社未来建設,,株式会社,熊本県,人吉市,上林町１２１８番地１,,43,203,8680081,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,ミライケンセツ,0
2171,7380005004687,登記記録の閉鎖等,0,2023-01-06,2022-12-27,医療法人さかの整形外科クリニック,,その他の設立登記法人,福島県,白河市,旭町２丁目１２５番地,,07,205,9610912,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,サカノセイケイゲカクリニック,0
2173,7380005011295,登記記録の閉鎖等,0,2023-01-06,2022-12-27,特定非営利活動法人ふくしま地球市民発伝所,,その他の設立登記法人,福島県,福島市,上鳥渡字しのぶ台１４－８,,07,201,9601107,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,,0
2176,7400001001578,登記記録の閉鎖等,0,2023-01-06,2023-01-04,盛岡ガスサービス株式会社,,株式会社,岩手県,盛岡市,上田４丁目１４番２６号,,03,201,0200066,,,2023-01-04,合併による解散等,9400001001576,令和５年１月１日岩手県盛岡市上田二丁目１９番５６号盛岡ガス株式会社（9400001001576）に合併し解散,2015-10-05,1,,,,,モリオカガスサービス,0
2182,7420001002310,登記記録の閉鎖等,0,2023-01-06,2022-12-28,東洋タクシー株式会社,,株式会社,青森県,東津軽郡平内町,大字沼館字家岸６８番地４,,02,301,0393313,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,トウヨウタクシー,0
2196,7500002020146,登記記録の閉鎖等,0,2023-01-06,2022-12-28,友進工業有限会社,,有限会社,愛媛県,今治市,伯方町木浦甲４５１２番地２３,,38,202,7942305,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,ユウシンコウギョウ,0
2200,8010001162715,登記記録の閉鎖等,0,2023-01-06,2022-12-22,株式会社ベストパートナー,,株式会社,東京都,渋谷区,幡ヶ谷２丁目１８番１８－１０５号,,13,113,1510072,,,2022-12-22,清算の結了等,,,2015-10-05,1,,,,,ベストパートナー,0
2203,8010001194312,登記記録の閉鎖等,0,2023-01-06,2022-12-27,凱安瑞株式会社,,株式会社,東京都,千代田区,神田小川町３丁目２２タイメイビル３階３－Ａ号室,,13,101,1010052,,,2022-12-27,清算の結了等,,,2018-08-21,1,,,,,ガイアンズイ,0
2212,8010401071846,登記記録の閉鎖等,0,2023-01-06,2022-12-19,株式会社エムシイエス,,株式会社,東京都,港区,赤坂３丁目８番１４号,,13,103,1070052,,,2022-12-19,清算の結了等,,,2015-10-05,1,,,,,エムシイエス,0
2240,8010901022893,登記記録の閉鎖等,0,2023-01-06,2022-12-26,株式会社アリエス,,株式会社,東京都,目黒区,中町２丁目４８番７－２１２号ガーデンハイム祐天寺,,13,110,1530065,,,2022-12-26,清算の結了等,,,2015-10-05,1,,,,,アリエス,0
2248,8011001117799,登記記録の閉鎖等,0,2023-01-06,2023-01-04,Ａｎｄ　ｔｏｄａｙ株式会社,,株式会社,東京都,目黒区,八雲１丁目７番２０－２０２号,,13,110,1520023,,,2023-01-04,清算の結了等,,,2017-08-15,1,,,,,アンドトゥデイ,0
2253,8011101082002,登記記録の閉鎖等,0,2023-01-06,2022-12-27,株式会社ジーニージャパン,,株式会社,東京都,新宿区,西新宿７丁目１９番１５号小田切ビル２０２号,,13,104,1600023,,,2022-12-27,清算の結了等,,,2017-10-18,1,,,,,ジーニージャパン,0
2254,8011101091234,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社ケイティー,,株式会社,東京都,新宿区,西新宿４丁目２番１５－１９０８号,,13,104,1600023,,,2022-12-28,清算の結了等,,,2020-05-14,1,,,,,ケイティー,0
2268,8013202007952,登記記録の閉鎖等,0,2023-01-06,2022-12-28,有限会社カトマンズガングリ,,有限会社,東京都,目黒区,下目黒１丁目２番２２号,,13,110,1530064,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,カトマンズガングリ,0
2298,8030002035752,登記記録の閉鎖等,0,2023-01-06,2022-12-27,有限会社羽田商店,,有限会社,埼玉県,入間市,東町７丁目１番６号,,11,225,3580002,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,ハダショウテン,0
2321,8060002018317,登記記録の閉鎖等,0,2023-01-06,2022-12-27,有限会社アライアパレル,,有限会社,栃木県,芳賀郡茂木町,大字坂井１４０６番地１,,09,343,3213544,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,アライアパレル,0
2333,8080402003668,登記記録の閉鎖等,0,2023-01-06,2023-01-04,有限会社柴田工業,,有限会社,静岡県,浜松市浜北区,染地台１丁目２５番１４号,,22,136,4340046,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,シバタコウギョウ,0
2336,8100002037130,登記記録の閉鎖等,0,2023-01-06,2022-12-28,有限会社グローバルワンハート,,有限会社,愛知県,名古屋市守山区,苗代２丁目１６番地１５,,23,113,4630046,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,グローバルワンハート,0
2354,8120001214760,登記記録の閉鎖等,0,2023-01-06,2023-01-04,株式会社ゲンティン大阪,,株式会社,大阪府,大阪市中央区,本町４丁目８番１号ＳＤ本町ビル７０２号,,27,128,5410053,,,2023-01-04,清算の結了等,,,2018-07-23,1,,,,,ゲンティンオオサカ,0
2374,8120902019077,登記記録の閉鎖等,0,2023-01-06,2023-01-04,テクノアート有限会社,,有限会社,大阪府,豊中市,東豊中町５丁目２３番９－４０４号,,27,203,5600003,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,テクノアート,0
2377,8122002007037,登記記録の閉鎖等,0,2023-01-06,2023-01-04,有限会社セレスティー,,有限会社,大阪府,東大阪市,楠根１丁目７番４４号,,27,227,5770006,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,セレスティー,0
2396,8160001006262,登記記録の閉鎖等,0,2023-01-06,2023-01-04,株式会社アップイン,,株式会社,滋賀県,湖南市,平松北１丁目６１番地,,25,211,5203235,,,2023-01-04,合併による解散等,5160001019639,令和４年１２月３１日滋賀県甲賀市水口町虫生野中央２５番地株式会社キューズ（5160001019639）に合併し解散,2015-10-05,1,,,,,アップイン,0
2406,8180003018675,登記記録の閉鎖等,0,2023-01-06,2022-12-28,ＬＣＰ合同会社,,合同会社,愛知県,名古屋市東区,東桜２丁目９番３４号成田ビル１Ｆ,,23,102,4610005,,,2022-12-28,清算の結了等,,,2018-02-08,1,,,,,エルシーピー,0
2415,8220001017369,登記記録の閉鎖等,0,2023-01-06,2023-01-04,海浜自動車株式会社,,株式会社,石川県,かほく市,白尾ラ１１２の１番地,,17,209,9291177,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,カイヒンジドウシャ,0
2433,8250005006778,登記記録の閉鎖等,0,2023-01-06,2022-12-20,天理教清州分教会,,その他の設立登記法人,山口県,柳井市,中央３丁目１５番８号,,35,212,7420035,,,2022-12-20,合併による解散等,5140005014217,令和４年１２月１９日兵庫県姫路市御立東二丁目１７番１２号天理教元姫分教会（5140005014217）に合併し解散,2015-10-05,1,,,,,テンリキョウセイシュウブンキョウカイ,0
2457,8310003002500,登記記録の閉鎖等,0,2023-01-06,2023-01-05,チェンジコンサルティング合同会社,,合同会社,長崎県,長崎市,栄町５番１１号,,42,201,8500875,,,2023-01-05,清算の結了等,,,2015-10-05,1,,,,,,0
2459,8320001005149,登記記録の閉鎖等,0,2023-01-06,2023-01-05,株式会社Ｅｔｅｒｎａｌ　ｓｈｉｐ,,株式会社,大分県,大分市,雄城台５番２５号,,44,201,8701165,,,2023-01-05,清算の結了等,,,2015-10-05,1,,,,,エターナルシップ,0
2469,8340005005969,登記記録の閉鎖等,0,2023-01-06,2023-01-05,医療法人同仁会,,その他の設立登記法人,鹿児島県,南九州市,川辺町平山５８６０番地,,46,223,8970215,,,2023-01-05,清算の結了等,,,2015-10-05,1,,,,,ドウジンカイ,0
2479,8380001018368,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社会津ばんげ公共サービス,,株式会社,福島県,河沼郡会津坂下町,大字見明字堤帰２１１５番地,,07,421,9696506,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,アイヅバンゲコウキョウサービス,0
2483,8390003001668,登記記録の閉鎖等,0,2023-01-06,2022-12-23,合同会社山形まちづくり公社,,合同会社,山形県,東根市,大字羽入２１１１番地の７,,06,211,9993776,,,2022-12-23,清算の結了等,,,2019-11-11,1,,,,,ヤマガタマチヅクリコウシャ,0
2496,8450002003642,登記記録の閉鎖等,0,2023-01-06,2023-01-04,有限会社ティ・エム,,有限会社,北海道,旭川市,五条通９丁目１４１０番地１スケア５０９　８０２号室,,01,204,0700035,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,ティエム,0
2512,9010003027725,登記記録の閉鎖等,0,2023-01-06,2022-12-26,アイアイビー合同会社,,合同会社,東京都,中央区,日本橋兜町１７番１号日本橋ロイヤルプラザ７０６,,13,102,1030026,,,2022-12-26,清算の結了等,,,2018-06-15,1,,,,,アイアイビー,0
2513,9010003036726,登記記録の閉鎖等,0,2023-01-06,2022-12-27,合同会社榊原憲,,合同会社,東京都,中央区,勝どき６丁目３番１－４１１６号,,13,102,1040054,,,2022-12-27,清算の結了等,,,2022-01-13,1,,,,,サカキバラケン,0
2519,9010401113102,登記記録の閉鎖等,0,2023-01-06,2022-12-26,イノベックスサイエンス株式会社,,株式会社,東京都,中央区,日本橋大伝馬町１４番１７号大伝馬町千歳ビル１階,,13,102,1030011,,,2022-12-26,清算の結了等,,,2015-10-05,1,,,,,イノベックスサイエンス,0
2521,9010401143314,登記記録の閉鎖等,0,2023-01-06,2022-12-20,株式会社ＮｅｔＤｅｐ,,株式会社,東京都,港区,三田３丁目４番３号,,13,103,1080073,,,2022-12-20,清算の結了等,,,2019-01-22,1,,,,,ネットデップ,0
2547,9010902026331,登記記録の閉鎖等,0,2023-01-06,2022-12-28,有限会社早房内燃機工業所,,有限会社,東京都,世田谷区,東玉川１丁目４番１７号,,13,112,1580084,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,ハヤブサナイネンキコウギョウショ,0
2564,9011201001851,登記記録の閉鎖等,0,2023-01-06,2022-12-26,株式会社小宮工務店,,株式会社,東京都,中野区,鷺宮３丁目３１番６号,,13,114,1650032,,,2022-12-26,清算の結了等,,,2015-10-05,1,,,,,コミヤコウムテン,0
2576,9011602011672,登記記録の閉鎖等,0,2023-01-06,2022-12-23,有限会社松土硝子店,,有限会社,東京都,練馬区,南大泉１丁目４４番２５号,,13,120,1780064,,,2022-12-23,清算の結了等,,,2015-10-05,1,,,,,マツドガラステン,0
2585,9013201001096,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社オーケー製作所,,株式会社,東京都,目黒区,鷹番１丁目１４番２５号,,13,110,1520004,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,オーケーセイサクショ,0
2596,9020002000285,登記記録の閉鎖等,0,2023-01-06,2022-12-28,啓南電設有限会社,,有限会社,神奈川県,横浜市栄区,上之町３１番７号,,14,115,2470025,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,ケイナンデンセツ,0
2610,9021005000470,登記記録の閉鎖等,0,2023-01-06,2022-12-27,企業組合ＢＶ倶楽部,,その他の設立登記法人,神奈川県,藤沢市,藤が岡３丁目６番３号,,14,205,2510004,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,ビーヴィークラブ,0
2614,9030001023963,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社ギャラリー・河野,,株式会社,埼玉県,所沢市,小手指南１丁目６番地の１１,,11,208,3591146,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,ギャラリーコウノ,0
2615,9030001040991,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社海老原機械工業,,株式会社,埼玉県,三郷市,中央２丁目１５番地１９,,11,237,3410038,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,エビハラキカイコウギョウ,0
2616,9030001071467,登記記録の閉鎖等,0,2023-01-06,2022-12-26,内田レース株式会社,,株式会社,埼玉県,比企郡小川町,大字大塚１２８７番地,,11,343,3550328,,,2022-12-26,清算の結了等,,,2015-10-05,1,,,,,ウチダレース,0
2624,9030002102543,登記記録の閉鎖等,0,2023-01-06,2022-12-28,有限会社郷間プレス型製作所,,有限会社,埼玉県,川口市,青木３丁目２３番２１号,,11,203,3320031,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,,0
2633,9040001097833,登記記録の閉鎖等,0,2023-01-06,2022-12-26,株式会社ＲＥＴＳＯ,,株式会社,千葉県,白井市,堀込２丁目５番２－３０７号,,12,232,2701424,,,2022-12-26,清算の結了等,,,2016-11-24,1,,,,,レッソ,0
2637,9040002020372,登記記録の閉鎖等,0,2023-01-06,2022-12-27,有限会社アルファミリー,,有限会社,千葉県,市川市,南八幡３丁目１３番６－１２０１号,,12,203,2720023,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,アルファミリー,0
2646,9050003002030,登記記録の閉鎖等,0,2023-01-06,2022-12-22,合資会社下館商會,,合資会社,茨城県,筑西市,丙２０６番地,,08,227,3080031,,,2022-12-22,清算の結了等,,,2015-10-05,1,,,,,シモダテショウカイ,0
2666,9080102000849,登記記録の閉鎖等,0,2023-01-06,2022-12-22,有限会社掴原商店,00107692,有限会社,静岡県,沼津市,魚町１９番地,,22,203,4100892,,,2022-12-22,清算の結了等,,,2016-09-05,1,,,,,,0
2668,9080102014601,登記記録の閉鎖等,0,2023-01-06,2023-01-04,中日本自動車工業有限会社,,有限会社,静岡県,富士市,国久保３丁目５番４５号,,22,210,4170071,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,ナカニホンジドウシャコウギョウ,0
2677,9120001111932,登記記録の閉鎖等,0,2023-01-06,2022-12-28,創真株式会社,,株式会社,大阪府,大阪市東成区,深江北１丁目６番４号,,27,115,5370001,,,2022-12-28,清算の結了等,,,2015-10-05,1,,,,,ソウシン,0
2688,9120002080747,登記記録の閉鎖等,0,2023-01-06,2022-12-27,瀬戸内産業有限会社,,有限会社,大阪府,松原市,天美我堂６丁目５６番地の２,,27,217,5800026,,,2022-12-27,合併による解散等,2120102014438,令和４年１２月２７日大阪府松原市天美西一丁目１番５号日本テクノハウジング株式会社（2120102014438）に合併し解散,2015-10-05,1,,,,,セトウチサンギョウ,0
2718,9180001063722,登記記録の閉鎖等,0,2023-01-06,2022-12-26,株式会社藤田,,株式会社,愛知県,名古屋市昭和区,南分町４丁目４番地,,23,107,4660849,,,2022-12-26,清算の結了等,,,2015-10-05,1,,,,,フジタ,0
2732,9180002026356,登記記録の閉鎖等,0,2023-01-06,2022-12-27,有限会社早鍵,,有限会社,愛知県,名古屋市緑区,六田２丁目５番地,,23,114,4580036,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,ハヤカギ,0
2741,9180005019043,登記記録の閉鎖等,0,2023-01-06,2023-01-04,一般社団法人リガーレ,,その他の設立登記法人,愛知県,名古屋市中村区,宿跡町１丁目７１番地１第５ラインビル３０３号室,,23,105,4530067,,,2023-01-04,清算の結了等,,,2020-12-01,1,,,,,リガーレ,0
2756,9210001000696,登記記録の閉鎖等,0,2023-01-06,2022-12-26,ＡＬＰＲＯ　ＪＡＰＡＮ株式会社,,株式会社,東京都,中央区,東日本橋２丁目９番１１号大日東日本橋ビル５階,,13,102,1030004,,,2022-12-26,清算の結了等,,,2015-10-05,1,,,,,アルプロジャパン,0
2758,9220001023696,登記記録の閉鎖等,0,2023-01-06,2022-12-27,株式会社Ｄ’ｓ,,株式会社,石川県,小松市,八幡町８６番地,,17,203,9230954,,,2022-12-27,清算の結了等,,,2020-08-26,1,,,,,ディーズ,0
2781,9260002021373,登記記録の閉鎖等,0,2023-01-06,2023-01-04,有限会社水島常照園,,有限会社,岡山県,倉敷市,中畝７丁目１番３５号,,33,202,7128051,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,ミズシマジョウショウエン,0
2803,9340002027924,登記記録の閉鎖等,0,2023-01-06,2022-12-27,有限会社にいな建設,,有限会社,鹿児島県,志布志市,志布志町安楽４５６９番地１,,46,221,8997104,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,ニイナケンセツ,0
2812,9370003005091,登記記録の閉鎖等,0,2023-01-06,2022-12-28,合同会社アダム,,合同会社,宮城県,仙台市宮城野区,榴岡１丁目６番２２号美徳五番館２階,,04,102,9830852,,,2022-12-28,清算の結了等,,,2021-01-25,1,,,,,アダム,0
2817,9390002012087,登記記録の閉鎖等,0,2023-01-06,2022-12-26,有限会社愛友,,有限会社,山形県,寒河江市,栄町１番１６号,,06,206,9910034,,,2022-12-26,清算の結了等,,,2015-10-05,1,,,,,アイユウ,0
2835,9500002011886,登記記録の閉鎖等,0,2023-01-06,2023-01-04,有限会社松見電機商会,,有限会社,愛媛県,大洲市,大洲８４番地,,38,207,7950012,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,マツミデンキショウカイ,0
