sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
1486,6120001255030,新規,0,2023-05-18,2023-05-18,大福商事株式会社,,株式会社,大阪府,大阪市城東区,今福南４丁目６番５８号２Ｆ－Ａ号室,,27,118,5360003,,,,,,,2023-05-18,1,,,,,ダイフクショウジ,0
1487,6120001255039,新規,0,2023-05-18,2023-05-18,浩青株式会社,,株式会社,大阪府,大阪市北区,東天満１丁目３－１１,,27,127,5300044,,,,,,,2023-05-18,1,,,,,コウセイ,0
1489,6120003024094,新規,0,2023-05-18,2023-05-18,合同会社ユニヴェール,,合同会社,大阪府,大阪市都島区,東野田町２丁目８‐３１サンプラザビル京橋６０２,,27,102,5340024,,,,,,,2023-05-18,1,,,,,ユニヴェール,0
1490,6120003024111,新規,0,2023-05-18,2023-05-18,さくらバックオフィスサポート合同会社,,合同会社,大阪府,大阪市浪速区,難波中２丁目１０番７０号パークスタワー１９階,,27,111,5560011,,,,,,,2023-05-18,1,,,,,サクラバックオフィスサポート,0
1491,6120005023623,新規,0,2023-05-18,2023-05-18,一般社団法人オートレランス,,その他の設立登記法人,大阪府,大阪市天王寺区,味原町７番６号,,27,109,5430023,,,,,,,2023-05-18,1,,,,,オートレランス,0
1492,6120101067557,新規,0,2023-05-18,2023-05-18,株式会社ＮＥＸＴ　ＳＴＡＧＥ,,株式会社,大阪府,堺市北区,北花田町４丁８９番地５６（２Ｆ）,,27,146,5918002,,,,,,,2023-05-18,1,,,,,ネクストステージ,0
1496,6122001036971,新規,0,2023-05-18,2023-05-18,株式会社エアライズ,,株式会社,大阪府,東大阪市,横小路町４丁目９番４７号,,27,227,5798063,,,,,,,2023-05-18,1,,,,,エアライズ,0
1501,6130003008740,新規,0,2023-05-18,2023-05-18,合同会社ＲｉＲｉＫａ,,合同会社,京都府,京都市西京区,大原野上里勝山町５番地４,,26,111,6101125,,,,,,,2023-05-18,1,,,,,リリカ,0
1505,6140001130223,新規,0,2023-05-18,2023-05-18,株式会社ＣｏＳ‐ＴＥＣ,,株式会社,兵庫県,神戸市中央区,磯部通二丁目１－２,,28,110,6500000,,,,,,,2023-05-18,1,,,,,コステック,0
1506,6140001130231,新規,0,2023-05-18,2023-05-18,株式会社ニューロ,,株式会社,兵庫県,明石市,松が丘３丁目３番４３号,,28,203,6730862,,,,,,,2023-05-18,1,,,,,ニューロ,0
1507,6140001130248,新規,0,2023-05-18,2023-05-18,株式会社Ｔ．Ｙ工務,,株式会社,兵庫県,神戸市垂水区,北舞子４丁目６番５８号,,28,108,6550045,,,,,,,2023-05-18,1,,,,,ティーワイコウム,0
1514,6160005011194,新規,0,2023-05-18,2023-05-18,一般社団法人豊かなまちづくり協会,,その他の設立登記法人,滋賀県,甲賀市,甲南町杉谷３７５番地,,25,209,5203314,,,,,,,2023-05-18,1,,,,,ユタカナマチヅクリキョウカイ,0
1519,6180001156314,新規,0,2023-05-18,2023-05-18,株式会社シクミノ,,株式会社,愛知県,名古屋市北区,上飯田西町２丁目４６番地９０２号,,23,103,4620809,,,,,,,2023-05-18,1,,,,,シクミノ,0
1520,6180001156355,新規,0,2023-05-18,2023-05-18,株式会社３ｐｅａｃｅ名古屋,,株式会社,愛知県,一宮市,開明字新田沼３４番地,,23,203,4940001,,,,,,,2023-05-18,1,,,,,スリーピースナゴヤ,0
1522,6180003025244,新規,0,2023-05-18,2023-05-18,合同会社Ｒａｎｄ　Ｋ,,合同会社,愛知県,名古屋市千種区,田代本通１丁目１０番地,,23,101,4640827,,,,,,,2023-05-18,1,,,,,ランドケー,0
1525,6180301037404,新規,0,2023-05-18,2023-05-18,ＧＸ　ＭＩＮＥＲＡＬＳ株式会社,,株式会社,愛知県,岡崎市,明大寺本町１丁目２４番地,,23,202,4440860,,,,,,,2023-05-18,1,,,,,ジーエックスミネラルズ,0
1529,6190001030410,新規,0,2023-05-18,2023-05-18,株式会社ＡＬＡＩＳＥ,,株式会社,三重県,伊勢市,旭町７５番地２,,24,203,5160045,,,,,,,2023-05-18,1,,,,,アレーズ,0
1531,6200003005961,新規,0,2023-05-18,2023-05-18,合同会社穂の音,,合同会社,岐阜県,揖斐郡大野町,大字公郷３２７５番地５,,21,403,5010555,,,,,,,2023-05-18,1,,,,,ホノオ,0
1533,6220001025415,新規,0,2023-05-18,2023-05-18,株式会社エスユー,,株式会社,石川県,野々市市,本町２丁目１５番９号,,17,212,9218815,,,,,,,2023-05-18,1,,,,,エスユー,0
1535,6220003003518,新規,0,2023-05-18,2023-05-18,合同会社菊次郎デザイン,,合同会社,石川県,金沢市,泉本町１丁目９２番地５,,17,201,9218042,,,,,,,2023-05-18,1,,,,,キクジロウデザイン,0
1537,6230001019845,新規,0,2023-05-18,2023-05-18,株式会社ＴｉＥ,,株式会社,富山県,富山市,赤田３６３番地,,16,201,9398064,,,,,,,2023-05-18,1,,,,,ティーアイイー,0
1540,6240001061532,新規,0,2023-05-18,2023-05-18,株式会社ＪＮＦ,,株式会社,広島県,広島市中区,基町１１番－１０合人社広島紙屋町ビル８Ｆ－２６,,34,101,7300011,,,,,,,2023-05-18,1,,,,,ジェイエヌエフ,0
1541,6240001061549,新規,0,2023-05-18,2023-05-18,株式会社檸檬企画,,株式会社,広島県,広島市中区,小町５－２９－１３０１号,,34,101,7300041,,,,,,,2023-05-18,1,,,,,レモンキカク,0
1551,6270003001525,新規,0,2023-05-18,2023-05-18,合同会社てん,,合同会社,鳥取県,米子市,和田町１２０２番地３,,31,202,6830102,,,,,,,2023-05-18,1,,,,,テン,0
1562,6290001101564,新規,0,2023-05-18,2023-05-18,株式会社ＪＵＮＳＨＩ,,株式会社,福岡県,福岡市中央区,清川２丁目３番２５号,,40,133,8100005,,,,,,,2023-05-18,1,,,,,ジュンシ,0
1563,6290001101572,新規,0,2023-05-18,2023-05-18,株式会社ハイドランジア,,株式会社,福岡県,糟屋郡志免町,石橋台２１番地６,,40,343,8112203,,,,,,,2023-05-18,1,,,,,ハイドランジア,0
1568,6290003013931,新規,0,2023-05-18,2023-05-18,合同会社菊池赤星開発,,合同会社,福岡県,福岡市博多区,冷泉町２番９号,,40,132,8120039,,,,,,,2023-05-18,1,,,,,キクチアカホシカイハツ,0
1573,6310003004572,新規,0,2023-05-18,2023-05-18,合同会社てんとうむし企画,,合同会社,長崎県,対馬市,豊玉町佐保４３４番地,,42,209,8171254,,,,,,,2023-05-18,1,,,,,テントウムシキカク,0
1574,6320001019778,新規,0,2023-05-18,2023-05-18,株式会社Ｔ＆Ａアソシエイツ,,株式会社,大分県,大分市,新川町２丁目８番２０号,,44,201,8700016,,,,,,,2023-05-18,1,,,,,ティーエーアソシエイツ,0
1579,6360003012959,新規,0,2023-05-18,2023-05-18,合同会社チャンプルー・コーポレーション,,合同会社,沖縄県,那覇市,久米２丁目３番１５号ＣＯＩ那覇ビル５階,,47,201,9000033,,,,,,,2023-05-18,1,,,,,チャンプルーコーポレーション,0
1580,6360005006851,新規,0,2023-05-18,2023-05-18,一般社団法人めぐちいこ,,その他の設立登記法人,沖縄県,那覇市,金城５丁目８番地１２,,47,201,9010155,,,,,,,2023-05-18,1,,,,,メグチイコ,0
1582,6370001049969,新規,0,2023-05-18,2023-05-18,株式会社ムーブオン,,株式会社,宮城県,宮城郡利府町,しらかし台５丁目１番地３,,04,406,9810134,,,,,,,2023-05-18,1,,,,,ムーブオン,0
1589,6380001033708,新規,0,2023-05-18,2023-05-18,株式会社ビー・サポーティング,,株式会社,福島県,郡山市,字名倉１番地の３,,07,203,9638845,,,,,,,2023-05-18,1,,,,,ビーサポーティング,0
1603,6430003015038,新規,0,2023-05-18,2023-05-18,Ａ．Ｓｕｚｕｋｉ　Ｇｅｎｅｒａｌ　Ｔｒａｄｉｎｇ合同会社,,合同会社,北海道,札幌市南区,北ノ沢９丁目２番９号,,01,106,0050832,,,,,,,2023-05-18,1,,,,,エースズキジェネラルトレーディング,0
1609,6700150116239,新規,0,2023-05-18,2023-05-18,安格海外地産發展有限公司,,外国会社等,大阪府,大阪市浪速区,日本橋東２丁目８番地１６,,27,111,5560006,中華人民共和国香港特別行政区九龍尖沙咀廣東道３３號中港城２座１９楼,,,,,,2023-05-18,1,,,,,アンカクカイガイチサンハツテンユウゲンコウシ,0
1610,6700150116247,新規,0,2023-05-18,2023-05-18,ＲＥＮＺＯ　ＬＡＮＫＡ　ＰＶＴ　ＬＴＤ,,外国会社等,神奈川県,綾瀬市,落合南８丁目８－３２－１,,14,218,2521115,スリランカ民主主義社会共和国、キャンディ、ムルタラワ、ペラゴラ、Ｎｏ．２８,,,,,,2023-05-18,1,,,,,レンゾランカピウイテイエルテイデイ,0
1635,7010401174410,新規,0,2023-05-18,2023-05-18,株式会社Ｒ．Ｅ．Ｍ．Ｄ,,株式会社,東京都,港区,赤坂８丁目５番５－５０３号,,13,103,1070052,,,,,,,2023-05-18,1,,,,,アールイーエムディー,0
1636,7010401174419,新規,0,2023-05-18,2023-05-18,株式会社ＰＬＥＡＳＡＮＴ　ＦＬＯＷ,,株式会社,東京都,港区,浜松町１丁目３番１号,,13,103,1050013,,,,,,,2023-05-18,1,,,,,プレザントフロウ,0
1640,7010403030099,新規,0,2023-05-18,2023-05-18,合同会社ノンフィクションジャパン,,合同会社,東京都,港区,北青山２丁目１４番４号,,13,103,1070061,,,,,,,2023-05-18,1,,,,,ノンフィクションジャパン,0
1641,7010403030116,新規,0,2023-05-18,2023-05-18,合同会社ＮＡＣ,,合同会社,東京都,港区,虎ノ門４丁目１番３４－９０７号,,13,103,1050001,,,,,,,2023-05-18,1,,,,,エヌエーシー,0
1642,7010405022136,新規,0,2023-05-18,2023-05-18,ジャパンロジスティクス２一般社団法人,,その他の設立登記法人,東京都,港区,六本木１丁目９番１０号アークヒルズ仙石山森タワー４０階,,13,103,1060032,,,,,,,2023-05-18,1,,,,,ジャパンロジスティクスツー,0
1649,7010903008173,新規,0,2023-05-18,2023-05-18,合同会社ザ・スカワールド,,合同会社,東京都,世田谷区,成城６丁目１５号２３－３０３号,,13,112,1570066,,,,,,,2023-05-18,1,,,,,ザスカワールド,0
1662,7011001154380,新規,0,2023-05-18,2023-05-18,株式会社ｕｎｉｔｏｒｏ,,株式会社,東京都,渋谷区,渋谷２丁目１９番１５号宮益坂ビルディング６０９,,13,113,1500002,,,,,,,2023-05-18,1,,,,,ウニトロ,0
1663,7011001154455,新規,0,2023-05-18,2023-05-18,ＳｏｌａｒＤｕｃｋ株式会社,,株式会社,東京都,渋谷区,代々木１丁目３０－１５天翔代々木ビル１階Ｓ１１１号室,,13,113,1510053,,,,,,,2023-05-18,1,,,,,ソーラーダック,0
1664,7011001154505,新規,0,2023-05-18,2023-05-18,株式会社ＭＵＧＡ,,株式会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,,,,,2023-05-18,1,,,,,ムガ,0
1665,7011001154513,新規,0,2023-05-18,2023-05-18,株式会社クルー,,株式会社,東京都,渋谷区,桜丘町２３番１７号シティコート桜丘４０８,,13,113,1500031,,,,,,,2023-05-18,1,,,,,クルー,0
1666,7011001154521,新規,0,2023-05-18,2023-05-18,Ｔｕｒｉｎｇ　Ｊａｐａｎ株式会社,,株式会社,東京都,渋谷区,渋谷２丁目１０番１５号,,13,113,1500002,,,,,,,2023-05-18,1,,,,,チューリングジャパン,0
1667,7011001154546,新規,0,2023-05-18,2023-05-18,株式会社新田カメラサービス,,株式会社,東京都,目黒区,中町１丁目１９番７号,,13,110,1530065,,,,,,,2023-05-18,1,,,,,ニッタカメラサービス,0
1671,7011003016793,新規,0,2023-05-18,2023-05-18,フォアロック合同会社,,合同会社,東京都,渋谷区,神宮前６丁目２３－４桑野ビル２階,,13,113,1500001,,,,,,,2023-05-18,1,,,,,フォアロック,0
1682,7011301028697,新規,0,2023-05-18,2023-05-18,株式会社ＬＵＸｉＡＺ,,株式会社,東京都,杉並区,今川３丁目２番１２号,,13,115,1670035,,,,,,,2023-05-18,1,,,,,ルクシアズ,0
1683,7011301028722,新規,0,2023-05-18,2023-05-18,株式会社杉並開発,,株式会社,東京都,杉並区,久我山３丁目２４番２２号,,13,115,1680082,,,,,,,2023-05-18,1,,,,,スギナミカイハツ,0
1684,7011303004762,新規,0,2023-05-18,2023-05-18,合同会社ＡＴ　Ｊｏｉｎ,,合同会社,東京都,杉並区,阿佐谷北５丁目２４番１３号,,13,115,1660001,,,,,,,2023-05-18,1,,,,,エーティージョイン,0
1686,7011703003471,新規,0,2023-05-18,2023-05-18,合同会社ＦＯＲＴＵＮＡ,,合同会社,東京都,江戸川区,北葛西４丁目１６番１２－２１６号,,13,123,1340081,,,,,,,2023-05-18,1,,,,,フォルトゥナ,0
1688,7011801042413,新規,0,2023-05-18,2023-05-18,ＢａａＧｉｉｓ７株式会社,,株式会社,東京都,足立区,西新井本町４丁目２番１０－３０３号,,13,121,1230845,,,,,,,2023-05-18,1,,,,,バーギーエスセブン,0
1690,7012703002711,新規,0,2023-05-18,2023-05-18,合同会社ＴＡＫＡＮＡＭＩ,,合同会社,東京都,西東京市,保谷町３丁目２－９グランベルデ柳沢２０１号,,13,229,2020015,,,,,,,2023-05-18,1,,,,,タカナミ,0
1692,7013301050796,新規,0,2023-05-18,2023-05-18,株式会社ｍａｕｖｅ,,株式会社,東京都,豊島区,池袋３丁目６０番２－６０４号,,13,116,1710014,,,,,,,2023-05-18,1,,,,,モーヴ,0
1700,7020001151668,新規,0,2023-05-18,2023-05-18,株式会社金澤商事,,株式会社,神奈川県,横浜市金沢区,能見台通４－１３セントラルビル１０７,,14,108,2360053,,,,,,,2023-05-18,1,,,,,,0
1710,7021001079081,新規,0,2023-05-18,2023-05-18,湘南Ｍ‐ｓｔｙｌｅ株式会社,,株式会社,神奈川県,高座郡寒川町,小谷１丁目１１番３２号,,14,321,2530103,,,,,,,2023-05-18,1,,,,,ショウナンエムスタイル,0
1714,7030001153787,新規,0,2023-05-18,2023-05-18,日建ホールディングス株式会社,,株式会社,埼玉県,新座市,馬場４丁目８番３８号,,11,230,3520016,,,,,,,2023-05-18,1,,,,,ニッケンホールディングス,0
1715,7030001153845,新規,0,2023-05-18,2023-05-18,株式会社ＩＴ屋,,株式会社,埼玉県,越谷市,大字大泊８８５番地,,11,222,3430044,,,,,,,2023-05-18,1,,,,,アイティーヤ,0
1723,7040001128466,新規,0,2023-05-18,2023-05-18,Ｖｉｒｏｎ　Ｉｎｔｅｒｎａｔｉｏｎａｌ株式会社,,株式会社,千葉県,船橋市,神保町１８１番地２,,12,204,2740056,,,,,,,2023-05-18,1,,,,,ヴァイロンインターナショナル,0
1724,7040001128474,新規,0,2023-05-18,2023-05-18,株式会社新道興業,,株式会社,千葉県,成田市,加良部６丁目４番地２（７０７号室）,,12,211,2860036,,,,,,,2023-05-18,1,,,,,シンドウコウギョウ,0
1727,7040003022634,新規,0,2023-05-18,2023-05-18,合同会社ｌａｒｇｅ　ｔｒｅｅ,,合同会社,千葉県,船橋市,前原西２丁目１４番１号ダイアパレス津田沼９１４,,12,204,2740825,,,,,,,2023-05-18,1,,,,,ラージツリー,0
1728,7040003022642,新規,0,2023-05-18,2023-05-18,アレスト・エス合同会社,,合同会社,千葉県,市川市,本北方２丁目１７番１５号,,12,203,2720816,,,,,,,2023-05-18,1,,,,,アレストエス,0
1735,7060001036007,新規,0,2023-05-18,2023-05-18,株式会社ＲＩＳＥＷＩＮ,,株式会社,栃木県,小山市,城東２丁目１８番３号,,09,208,3230807,,,,,,,2023-05-18,1,,,,,ライズウィン,0
1739,7080001025627,新規,0,2023-05-18,2023-05-18,株式会社ベジタブル東海,,株式会社,静岡県,榛原郡吉田町,川尻３０５４番地の１８,,22,424,4210302,,,,,,,2023-05-18,1,,,,,ベジタブルトウカイ,0
1747,7100001036415,新規,0,2023-05-18,2023-05-18,Ａ．Ｂ．Ｃ株式会社,,株式会社,長野県,小諸市,大字八満４２５番地,,20,208,3840051,,,,,,,2023-05-18,1,,,,,エービーシー,0
1758,7120001254898,新規,0,2023-05-18,2023-05-18,ＡＴＥＮＡ　ＲＥＡＤ　ＰＬＵＳコンサルタント株式会社,,株式会社,大阪府,大阪市北区,角田町８番４７号阪急グランドビル２０階,,27,127,5300017,,,,,,,2023-05-18,1,,,,,アテナリードプラスコンサルタント,0
1759,7120001254907,新規,0,2023-05-18,2023-05-18,ＮＴＨ株式会社,,株式会社,大阪府,大阪市生野区,新今里６丁目５番７号,,27,116,5440001,,,,,,,2023-05-18,1,,,,,エヌティエッチ,0
1760,7120001254989,新規,0,2023-05-18,2023-05-18,株式会社雨燕,,株式会社,大阪府,大阪市住吉区,万代東１丁目３番２２号メゾン東和１０９号室,,27,120,5580056,,,,,,,2023-05-18,1,,,,,ウエン,0
1764,7120003024085,新規,0,2023-05-18,2023-05-18,合同会社ＣＨＩＫＵＢＡ,,合同会社,大阪府,大阪市東住吉区,西今川３丁目１２番２４－２０３号,,27,121,5460042,,,,,,,2023-05-18,1,,,,,チクバ,0
1765,7120003024110,新規,0,2023-05-18,2023-05-18,合同会社Ｂｌｏｏｍ,,合同会社,大阪府,大阪市中央区,北浜東４番２４－３９０８号,,27,128,5400031,,,,,,,2023-05-18,1,,,,,ブルーム,0
1768,7120101067556,新規,0,2023-05-18,2023-05-18,株式会社Ｍ．Ｏ．Ｐ,,株式会社,大阪府,泉佐野市,新安松２丁目３番３９号,,27,213,5980032,,,,,,,2023-05-18,1,,,,,エムオーピー,0
1769,7120101067564,新規,0,2023-05-18,2023-05-18,来夢株式会社,,株式会社,大阪府,堺市西区,浜寺船尾町東３丁４５７番地,,27,144,5928341,,,,,,,2023-05-18,1,,,,,ライム,0
1778,7122001036970,新規,0,2023-05-18,2023-05-18,株式会社西田工務店,,株式会社,大阪府,東大阪市,横小路町４丁目９番５２号,,27,227,5798063,,,,,,,2023-05-18,1,,,,,ニシダコウムテン,0
1779,7122003002590,新規,0,2023-05-18,2023-05-18,合同会社クリブス,,合同会社,大阪府,東大阪市,小阪１丁目１０番３５－９０５号,,27,227,5770801,,,,,,,2023-05-18,1,,,,,クリブス,0
1780,7122005003678,新規,0,2023-05-18,2023-05-18,一般社団法人日本パラコード協会,,その他の設立登記法人,大阪府,東大阪市,近江堂２丁目９番３１号,,27,227,5770817,,,,,,,2023-05-18,1,,,,,ニホンパラコードキヨウカイ,0
1791,7140001130222,新規,0,2023-05-18,2023-05-18,株式会社ＭＲＯコンサルティング,,株式会社,兵庫県,姫路市,南駅前町６３番地クリスタルビル３０１,,28,201,6700962,,,,,,,2023-05-18,1,,,,,エムアールオーコンサルティング,0
1792,7140001130239,新規,0,2023-05-18,2023-05-18,株式会社美彩紀,,株式会社,兵庫県,明石市,二見町東二見１４９３番地の５,,28,203,6740092,,,,,,,2023-05-18,1,,,,,ミサキ,0
1802,7180001156338,新規,0,2023-05-18,2023-05-18,株式会社アートクラフト,,株式会社,愛知県,西春日井郡豊山町,大字豊場字幸田１３６番地２,,23,342,4800202,,,,,,,2023-05-18,1,,,,,アートクラフト,0
1803,7180001156395,新規,0,2023-05-18,2023-05-18,株式会社採用マーケティング,,株式会社,愛知県,名古屋市緑区,鹿山２丁目７９番地の２,,23,114,4580045,,,,,,,2023-05-18,1,,,,,サイヨウマーケティング,0
1805,7180301037394,新規,0,2023-05-18,2023-05-18,株式会社ＭＯＶＥ‐Ｚ,,株式会社,愛知県,安城市,百石町２丁目３番地９レオパレスウィル１０３,,23,212,4460044,,,,,,,2023-05-18,1,,,,,ムーヴゼット,0
1806,7180301037403,新規,0,2023-05-18,2023-05-18,株式会社飛翔ドローンサービス,,株式会社,愛知県,豊田市,明和町７丁目２８番地６,,23,211,4710825,,,,,,,2023-05-18,1,,,,,ヒショウドローンサービス,0
1807,7180303005705,新規,0,2023-05-18,2023-05-18,合同会社グルングサプライヤー,,合同会社,愛知県,安城市,藤井町西山６４番地,,23,212,4441164,,,,,,,2023-05-18,1,,,,,グルングサプライヤー,0
1811,7190001030384,新規,0,2023-05-18,2023-05-18,株式会社アルディラ,,株式会社,三重県,四日市市,野田２丁目１番地８,,24,202,5100815,,,,,,,2023-05-18,1,,,,,アルディラ,0
1814,7200001041330,新規,0,2023-05-18,2023-05-18,株式会社大樹,,株式会社,岐阜県,瑞穂市,別府１０７４番地１,,21,216,5010222,,,,,,,2023-05-18,1,,,,,タイジュ,0
1829,7260005011233,新規,0,2023-05-18,2023-05-18,農事組合法人江良営農組合,,その他の設立登記法人,岡山県,小田郡矢掛町,江良９９５番９,,33,461,7141226,,,,,,,2023-05-18,1,,,,,エラエイエイノウクミアイ,0
1837,7320001019777,新規,0,2023-05-18,2023-05-18,株式会社ステイジ,,株式会社,大分県,由布市,湯布院町川上３５４９－２,,44,213,8795102,,,,,,,2023-05-18,1,,,,,ステイジ,0
1842,7360001032033,新規,0,2023-05-18,2023-05-18,株式会社ＯＤＳ,,株式会社,沖縄県,中頭郡北谷町,字砂辺２４７番地３７ビーチサイドタウン１３Ｃ,,47,326,9040111,,,,,,,2023-05-18,1,,,,,オーディーエス,0
1844,7360003012974,新規,0,2023-05-18,2023-05-18,合同会社マーキーホーム,,合同会社,沖縄県,宜野湾市,我如古３丁目２２番８号,,47,205,9012214,,,,,,,2023-05-18,1,,,,,マーキーホーム,0
1845,7370001049968,新規,0,2023-05-18,2023-05-18,Ｎｅｏ建商株式会社,,株式会社,宮城県,仙台市若林区,かすみ町１番３０号,,04,103,9840822,,,,,,,2023-05-18,1,,,,,ネオケンショウ,0
1855,7400001016254,新規,0,2023-05-18,2023-05-18,株式会社Ｒｅｇｏｌｉｔｈ,,株式会社,岩手県,北上市,青柳町２丁目３番３１号,,03,206,0240031,,,,,,,2023-05-18,1,,,,,レゴリス,0
1865,7430001089140,新規,0,2023-05-18,2023-05-18,株式会社笑福,,株式会社,北海道,札幌市東区,中沼町１８１番地２３,,01,103,0070890,,,,,,,2023-05-18,1,,,,,ショウフク,0
1867,7440003001523,新規,0,2023-05-18,2023-05-18,ＳＴＥＭ合同会社,,合同会社,北海道,函館市,富岡町３丁目１５番４１号,,01,202,0410811,,,,,,,2023-05-18,1,,,,,ステム,0
1872,7700150116246,新規,0,2023-05-18,2023-05-18,ＳＡ　Ｅｎｔｅｒｐｒｉｓｅｓ,,外国会社等,栃木県,真岡市,鹿７１１,,09,209,3214504,スリランカ民主社会主義共和国ウドゥガンポラ、ドラナゴダノース７／Ｂ／２,,,,,,2023-05-18,1,,,,,エスエーエンタープライズ,0
1882,8010001235264,新規,0,2023-05-18,2023-05-18,株式会社ＬＥＥＰＳ,,株式会社,東京都,中央区,日本橋人形町２丁目３４－１１－２０２,,13,102,1030013,,,,,,,2023-05-18,1,,,,,リープス,0
1883,8010001235388,新規,0,2023-05-18,2023-05-18,セレンディピティ株式会社,,株式会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ,,13,102,1040061,,,,,,,2023-05-18,1,,,,,セレンディピティ,0
1884,8010003040588,新規,0,2023-05-18,2023-05-18,Ｐａｌｅｔｔｅ合同会社,,合同会社,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2023-05-18,1,,,,,パレット,0
1893,8010401174418,新規,0,2023-05-18,2023-05-18,株式会社ＷＹＮ,,株式会社,東京都,港区,六本木３丁目２番２－７０５号,,13,103,1060032,,,,,,,2023-05-18,1,,,,,ワイン,0
1895,8010403030115,新規,0,2023-05-18,2023-05-18,合同会社はる１,,合同会社,東京都,港区,虎ノ門１丁目２３番２－３９０７号,,13,103,1050001,,,,,,,2023-05-18,1,,,,,ハルイチ,0
1898,8010601063123,新規,0,2023-05-18,2023-05-18,株式会社昭景,,株式会社,東京都,江東区,枝川１丁目１４番２０号,,13,108,1350051,,,,,,,2023-05-18,1,,,,,ショーエイ,0
1899,8010603010156,新規,0,2023-05-18,2023-05-18,ＫＭＪ合同会社,,合同会社,東京都,墨田区,押上３丁目２１番１３号,,13,107,1310045,,,,,,,2023-05-18,1,,,,,ケイエムジェー,0
1921,8011001154256,新規,0,2023-05-18,2023-05-18,株式会社ケップルグループ,,株式会社,東京都,渋谷区,道玄坂１丁目２１－１ＳＨＩＢＵＹＡ－ＳＯＬＡＳＴＡ３Ｆ,,13,113,1500043,,,,,,,2023-05-18,1,,,,,ケップルグループ,0
1922,8011001154487,新規,0,2023-05-18,2023-05-18,Ｐｒｏｄｕｃｔ　Ｐｒｏｖｉｓｉｏｎ株式会社,,株式会社,東京都,渋谷区,神宮前６丁目２３番４号桑野ビル２階,,13,113,1500001,,,,,,,2023-05-18,1,,,,,プロダクトプロビジョン,0
1923,8011001154504,新規,0,2023-05-18,2023-05-18,株式会社ベラージオ,,株式会社,東京都,渋谷区,円山町１６番４号Ｌｏｏｐ１３８渋谷３０２,,13,113,1500044,,,,,,,2023-05-18,1,,,,,ベラージオ,0
1924,8011001154512,新規,0,2023-05-18,2023-05-18,株式会社恵貴,,株式会社,東京都,目黒区,八雲３丁目４番２０号,,13,110,1520023,,,,,,,2023-05-18,1,,,,,ケイキ,0
1926,8011003016834,新規,0,2023-05-18,2023-05-18,Ｇｒａｎｄ　ｆｕｎ合同会社,,合同会社,東京都,渋谷区,渋谷２丁目１９ー１５宮益坂ビルディング６０９,,13,113,1500002,,,,,,,2023-05-18,1,,,,,グランドファン,0
1929,8011203004085,新規,0,2023-05-18,2023-05-18,合同会社エムワークス,,合同会社,東京都,中野区,沼袋３丁目１８番１７号,,13,114,1650025,,,,,,,2023-05-18,1,,,,,エムワークス,0
1931,8011301028713,新規,0,2023-05-18,2023-05-18,薔薇株式会社,,株式会社,東京都,杉並区,梅里２丁目２５番１３号,,13,115,1660011,,,,,,,2023-05-18,1,,,,,バラ,0
1934,8011303004761,新規,0,2023-05-18,2023-05-18,合同会社ＨＡＣＨＩ,,合同会社,東京都,杉並区,和泉３丁目６３－８,,13,115,1680063,,,,,,,2023-05-18,1,,,,,ハチ,0
