sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
541,3010701006911,登記記録の閉鎖等,0,2025-12-11,2025-12-05,東峰軽金属工業株式会社,,株式会社,東京都,品川区,西品川１丁目４番８号,,13,109,1410033,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,トウホウケイキンゾクコウギョウ,0
542,3010703004780,登記記録の閉鎖等,0,2025-12-11,2025-11-14,ＮｉＣｏＣｏ合同会社,,合同会社,東京都,新宿区,西新宿３丁目５番１２号トーカン新宿第２キャステール１０２,,13,104,1600023,,,2025-11-14,清算の結了等,,,2019-05-10,1,,,,,ニココ,0
549,3010901052739,登記記録の閉鎖等,0,2025-12-11,2025-11-14,ボールド株式会社,,株式会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,2025-11-14,清算の結了等,,,2023-03-20,1,,,,,ボールド,0
555,3011001006189,登記記録の閉鎖等,0,2025-12-11,2025-11-17,株式会社教育春秋社,,株式会社,東京都,渋谷区,笹塚２丁目１８番３号,,13,113,1510073,,,2025-11-17,清算の結了等,,,2015-10-05,1,,,,,キョウイクシュンジュウシャ,0
556,3011001011899,登記記録の閉鎖等,0,2025-12-11,2025-11-17,株式会社スタジオ・ビー,,株式会社,東京都,渋谷区,千駄ヶ谷３丁目１４－３ワイズテラス１００１,,13,113,1510051,,,2025-11-17,清算の結了等,,,2015-10-05,1,,,,,スタジオビー,0
557,3011001016733,登記記録の閉鎖等,0,2025-12-11,2025-11-04,株式会社ナガサカ,,株式会社,東京都,渋谷区,神南１丁目１１番５号ダイネス壱番館５０５号室,,13,113,1500041,,,2025-11-04,清算の結了等,,,2015-10-05,1,,,,,ナガサカ,0
562,3011001144088,登記記録の閉鎖等,0,2025-12-11,2025-11-17,株式会社アルコ＆ＦＯＯＤ,,株式会社,東京都,目黒区,目黒１丁目６番１３号１階,,13,110,1530063,,,2025-11-17,清算の結了等,,,2021-11-25,1,,,,,アルコアンドフード,0
578,3011501016910,登記記録の閉鎖等,0,2025-12-11,2025-12-05,株式会社リブート,,株式会社,東京都,豊島区,西池袋３丁目２１番４号,,13,116,1710021,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,リブート,0
585,3012401008337,登記記録の閉鎖等,0,2025-12-11,2025-12-10,株式会社ナカ企画建設,,株式会社,東京都,調布市,深大寺東町６丁目３６番地１９,,13,208,1820012,,,2025-12-10,清算の結了等,,,2015-10-05,1,,,,,ナカキカクケンセツ,0
586,3012401010813,登記記録の閉鎖等,0,2025-12-11,2025-12-08,イエス株式会社,,株式会社,東京都,調布市,柴崎２丁目１７番地１、１０３,,13,208,1820014,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,イエス,0
592,3013102001234,登記記録の閉鎖等,0,2025-12-11,2025-12-09,有限会社杉田屋酒店,,有限会社,東京都,羽村市,羽東２丁目１番８号,,13,227,2050014,,,2025-12-09,清算の結了等,,,2015-10-05,1,,,,,スギタヤサケテン,0
596,3013202002090,登記記録の閉鎖等,0,2025-12-11,2025-11-17,有限会社喜楽湯,,有限会社,東京都,目黒区,碑文谷１丁目３番１７号,,13,110,1520003,,,2025-11-17,清算の結了等,,,2015-10-05,1,,,,,キラクユ,0
601,3020001061516,登記記録の閉鎖等,0,2025-12-11,2025-12-05,株式会社すたぁ薬局,,株式会社,神奈川県,横浜市港南区,大久保１丁目２０番５７号,,14,111,2330007,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,スタァヤッキョク,0
614,3020002039957,登記記録の閉鎖等,0,2025-12-11,2025-12-08,有限会社藤原洋品店,,有限会社,神奈川県,横浜市鶴見区,矢向４丁目６番６号,,14,101,2300001,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,フジワラヨウヒンテン,0
615,3020002044494,登記記録の閉鎖等,0,2025-12-11,2025-12-03,有限会社花竹商店,,有限会社,神奈川県,横浜市中区,曙町２丁目２９番地,00010932,14,104,2310057,,,2025-12-03,清算の結了等,,,2015-10-05,1,,,,,ハナタケショウテン,0
617,3020003001759,登記記録の閉鎖等,0,2025-12-11,2025-12-03,合資会社横浜洋洗社,,合資会社,神奈川県,横浜市南区,宿町１丁目１８番地,,14,105,2320017,,,2025-12-03,清算の結了等,,,2015-10-05,1,,,,,ヨコハマヨウセンシャ,0
618,3020003028967,登記記録の閉鎖等,0,2025-12-11,2025-12-03,ＱＹＴ合同会社,,合同会社,神奈川県,横浜市西区,北幸２丁目１０番４８号むつみビル３階,,14,103,2200004,,,2025-12-03,清算の結了等,,,2025-07-16,1,,,,,キューワイティー,0
644,3040002016062,登記記録の閉鎖等,0,2025-12-11,2025-11-21,ピーエスコーポレーション株式会社,,株式会社,東京都,中央区,日本橋横山町７番１８号,,13,102,1030003,,,2025-11-21,清算の結了等,,,2015-10-05,1,,,,,ピーエスコーポレーション,0
652,3070002014014,登記記録の閉鎖等,0,2025-12-11,2025-12-09,有限会社妙見茶屋,,有限会社,群馬県,高崎市,引間町１５９番地の１,,10,202,3703517,,,2025-12-09,清算の結了等,,,2015-10-05,1,,,,,ミョウケンチャヤ,0
678,3120903003638,登記記録の閉鎖等,0,2025-12-11,2025-12-04,合同会社前田,,合同会社,大阪府,豊中市,北条町４丁目１０番１－１０９号,,27,203,5610812,,,2025-12-04,清算の結了等,,,2021-05-13,1,,,,,マエダ,0
694,3140001131298,登記記録の閉鎖等,0,2025-12-11,2025-12-02,ノアフェリス株式会社,,株式会社,兵庫県,姫路市,東山５２４番地,,28,201,6728014,,,2025-12-02,合併による解散等,3140001060613,令和７年１２月１日兵庫県姫路市東山５２４番地ノアインドアステージ株式会社（3140001060613）に合併し解散,2023-08-18,1,,,,,ノアフェリス,0
706,3170001003676,登記記録の閉鎖等,0,2025-12-11,2025-12-10,株式会社ワテツテクノ,,株式会社,和歌山県,和歌山市,芝ノ丁２６番地,,30,201,6408267,,,2025-12-10,清算の結了等,,,2015-10-05,1,,,,,ワテツテクノ,0
708,3180001000210,登記記録の閉鎖等,0,2025-12-11,2025-12-08,大島地所株式会社,,株式会社,愛知県,名古屋市守山区,茶臼前１番２５号,,23,113,4630012,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,オオシマジショ,0
721,3190002018886,登記記録の閉鎖等,0,2025-12-11,2025-12-09,有限会社Ｎプラン設計,,有限会社,三重県,桑名市,大山田８丁目７番地１１８,,24,205,5110903,,,2025-12-09,清算の結了等,,,2015-10-05,1,,,,,エヌプランセッケイ,0
722,3200001039881,登記記録の閉鎖等,0,2025-12-11,2025-12-08,株式会社アイワメディカルギフ,,株式会社,岐阜県,岐阜市,北一色１０丁目１１番１２号,,21,201,5008227,,,2025-12-08,合併による解散等,5200001033429,令和７年１２月８日岐阜市日野南三丁目１１番３号株式会社ＡＩＷＡホールディングス（5200001033429）に合併し解散,2022-03-23,1,,,,,アイワメディカルギフ,0
727,3230002002555,登記記録の閉鎖等,0,2025-12-11,2025-12-05,有限会社中坪自動車工業,,有限会社,富山県,富山市,黒瀬４４８番地１,,16,201,9398213,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,ナカツボジドウシャコウギョウ,0
731,3240002025150,登記記録の閉鎖等,0,2025-12-11,2025-12-05,株式会社ループ,,株式会社,広島県,広島市東区,福田２丁目５３０番地１７,,34,102,7320029,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,ループ,0
734,3260001031602,登記記録の閉鎖等,0,2025-12-11,2025-12-05,日本銘青技術株式会社,,株式会社,岡山県,津山市,国分寺７３番地４,,33,203,7080843,,,2025-12-05,清算の結了等,,,2018-01-12,1,,,,,ニホンメイセイギジュツ,0
741,3290001061349,登記記録の閉鎖等,0,2025-12-11,2025-12-01,株式会社ＴＡＷＡＲＡホールディングス,,株式会社,福岡県,福岡市東区,香住ケ丘６丁目３７番４０号,,40,131,8130003,,,2025-12-01,合併による解散等,8290003008715,令和７年１２月１日福岡市東区香住ヶ丘六丁目３７番４０号合同会社ＴＡＷＡＲＡ（8290003008715）に合併し解散,2015-10-05,1,,,,,タワラホールディングス,0
760,3330001018633,登記記録の閉鎖等,0,2025-12-11,2025-12-04,株式会社バイオ・ソリューション研究所,,株式会社,熊本県,熊本市北区,高平２丁目１４番３２号,,43,105,8600085,,,2025-12-04,清算の結了等,,,2015-10-05,1,,,,,バイオソリューションケンキュウジョ,0
764,3340002001629,登記記録の閉鎖等,0,2025-12-11,2025-12-03,有限会社うちだ,,有限会社,鹿児島県,鹿児島市,下荒田３丁目４０番４号,,46,201,8900056,,,2025-12-03,清算の結了等,,,2015-10-05,1,,,,,ウチダ,0
765,3340002012709,登記記録の閉鎖等,0,2025-12-11,2025-12-04,有限会社大田商店,,有限会社,鹿児島県,日置市,吹上町永吉１４１９２番地,,46,216,8993221,,,2025-12-04,清算の結了等,,,2015-10-05,1,,,,,オオタショウテン,0
767,3350001004383,登記記録の閉鎖等,0,2025-12-11,2025-12-01,株式会社ニシダ・ホールディングス,,株式会社,宮崎県,延岡市,中町１丁目４番地１１,,45,203,8820823,,,2025-12-01,合併による解散等,3350002008672,令和７年１２月１日宮崎市新別府町前浜１４０１番地１０８株式会社ニシメソ（3350002008672）に合併し解散,2015-10-05,1,,,,,ニシダホールディングス,0
774,3420001012916,登記記録の閉鎖等,0,2025-12-11,2025-12-03,株式会社タカノスソーイング,,株式会社,青森県,弘前市,大字南大町２丁目８番地８,,02,202,0368006,,,2025-12-03,清算の結了等,,,2015-10-05,1,,,,,タカノスソーイング,0
775,3420001018764,登記記録の閉鎖等,0,2025-12-11,2025-12-03,白神ツーリズム株式会社,,株式会社,青森県,西津軽郡鰺ヶ沢町,大字一ツ森町字上禿８８－２,,02,321,0382723,,,2025-12-03,清算の結了等,,,2024-07-10,1,,,,,シラカミツーリズム,0
778,3430001055278,登記記録の閉鎖等,0,2025-12-11,2025-12-05,株式会社竹内電気商会,,株式会社,北海道,日高郡新ひだか町,静内本町２丁目３番２２号,,01,610,0560016,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,タケウチデンキショウカイ,0
783,3440001006123,登記記録の閉鎖等,0,2025-12-11,2025-12-09,相沼産業株式会社,,株式会社,北海道,二海郡八雲町,熊石相沼町３９４番地３,,01,346,0430332,,,2025-12-09,清算の結了等,,,2015-10-05,1,,,,,アイヌマサンギョウ,0
794,4010001105958,登記記録の閉鎖等,0,2025-12-11,2025-12-01,株式会社Ｄｉｎｉｎｇ　Ａｄｖａｎｃｅｓ　Ｄｅｖｅｌｏｐｍｅｎｔ,,株式会社,東京都,中央区,日本橋人形町１丁目６番４号日本橋桂ビル３階,,13,102,1030013,,,2025-12-01,合併による解散等,8010001036373,令和７年１２月１日東京都中央区日本橋人形町一丁目６番４号株式会社安西建物（8010001036373）に合併し解散,2015-10-05,1,,,,,ダイニングアドバンスディベロップメント,0
795,4010001107806,登記記録の閉鎖等,0,2025-12-11,2025-12-05,ブライトラストＰＥジャパン株式会社,,株式会社,東京都,練馬区,石神井町７丁目９番３３号,,13,120,1770041,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,ブライトラストピーイージャパン,0
827,4010401161898,登記記録の閉鎖等,0,2025-12-11,2025-12-01,株式会社Ｂｉｚ　Ｆｏｒｗａｒｄ,,株式会社,東京都,港区,芝浦３丁目１番２１号ｍｓｂＴａｍａｃｈｉ田町ステーションタワーＳ２１階,,13,103,1080023,,,2025-12-01,合併による解散等,3010001182296,令和７年１２月１日東京都港区芝浦三丁目１番２１号ｍｓｂＴａｍａｃｈｉ田町ステーションタワーＳ２１階マネーフォワードケッサイ株式会社（3010001182296）に合併し解散,2021-08-04,1,,,,,ビズフォワード,0
835,4010403031208,登記記録の閉鎖等,0,2025-12-11,2025-11-20,ルビーエナジー合同会社,,合同会社,東京都,港区,西新橋２丁目２０番１号４階,,13,103,1050003,,,2025-11-20,清算の結了等,,,2023-10-23,1,,,,,ルビーエナジー,0
842,4010701004138,登記記録の閉鎖等,0,2025-12-11,2025-12-05,ジー・アール・ピー株式会社,,株式会社,東京都,品川区,西五反田５丁目４番５－２０５号,,13,109,1410031,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,ジーアールピー,0
875,4011701011520,登記記録の閉鎖等,0,2025-12-11,2025-12-08,東京イチダ株式会社,,株式会社,東京都,江戸川区,東瑞江１丁目２０番３号,,13,123,1320014,,,2025-12-08,合併による解散等,9030001003544,令和７年１２月１日埼玉県さいたま市大宮区桜木町一丁目１１番地５株式会社サイサン（9030001003544）に合併し解散,2015-10-05,1,,,,,トウキョウイチダ,0
879,4012401019366,登記記録の閉鎖等,0,2025-12-11,2025-12-08,株式会社オフィスマエダ,,株式会社,東京都,小金井市,桜町１丁目７番４号,,13,210,1840005,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,オフィスマエダ,0
899,4020001113687,登記記録の閉鎖等,0,2025-12-11,2025-12-05,ＱＭインターナショナル株式会社,,株式会社,神奈川県,横浜市戸塚区,吉田町１３７１番地３０,,14,110,2440817,,,2025-12-05,清算の結了等,,,2015-11-25,1,,,,,キューエムインターナショナル,0
903,4020002001981,登記記録の閉鎖等,0,2025-12-11,2025-12-08,有限会社丸信土木,,有限会社,神奈川県,横浜市瀬谷区,阿久和南１丁目２５番地１０,,14,114,2460026,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,マルシンドボク,0
924,4040001016566,登記記録の閉鎖等,0,2025-12-11,2025-11-14,株式会社アクツ,,株式会社,千葉県,船橋市,前原西１丁目４番３－２０１号,,12,204,2740825,,,2025-11-14,清算の結了等,,,2015-10-05,1,,,,,アクツ,0
932,4040002038304,登記記録の閉鎖等,0,2025-12-11,2025-11-19,有限会社日新無線,,有限会社,千葉県,鎌ケ谷市,西道野辺４番１０号,,12,224,2730117,,,2025-11-19,清算の結了等,,,2015-10-05,1,,,,,ニッシンムセン,0
944,4070002003528,登記記録の閉鎖等,0,2025-12-11,2025-12-09,有限会社田村総合保険,,有限会社,群馬県,前橋市,鼻毛石町２００番地４３,,10,201,3710244,,,2025-12-09,清算の結了等,,,2015-10-05,1,,,,,タムラソウゴウホケン,0
969,4120005004393,登記記録の閉鎖等,0,2025-12-11,2025-12-08,新大阪コーポラス・八光ビル管理組合法人,,その他の設立登記法人,大阪府,大阪市淀川区,西宮原１丁目８番１４号,,27,123,5320004,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,シンオオサカコーポラスハッコウビル,0
990,4140005026667,登記記録の閉鎖等,0,2025-12-11,2025-12-09,高尾台ハイツ管理組合法人,,その他の設立登記法人,兵庫県,神戸市垂水区,塩屋町６丁目１番８号,,28,108,6550872,,,2025-12-09,清算の結了等,,,2023-06-23,1,,,,,タカオダイハイツ,0
1003,4190002021963,登記記録の閉鎖等,0,2025-12-11,2025-12-10,有限会社マエダモータース,,有限会社,三重県,四日市市,ときわ３丁目７番２４号,,24,202,5100834,,,2025-12-10,清算の結了等,,,2015-10-05,1,,,,,マエダモータース,0
1005,4190005006235,登記記録の閉鎖等,0,2025-12-11,2025-12-09,上本町商店街振興組合,,その他の設立登記法人,三重県,名張市,上本町７番地,,24,208,5180716,,,2025-12-09,清算の結了等,,,2015-10-05,1,,,,,ウエホンマチ,0
1016,4250002013335,登記記録の閉鎖等,0,2025-12-11,2025-12-08,有限会社波多野指月窯,,有限会社,山口県,萩市,大字堀内２４７番地の５,,35,204,7580057,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,ハダノシゲツガマ,0
1026,4290002001708,登記記録の閉鎖等,0,2025-12-11,2025-12-01,有限会社おざき写真館,,有限会社,福岡県,福岡市南区,大橋４丁目１３番３４号,,40,134,8150033,,,2025-12-01,清算の結了等,,,2015-10-05,1,,,,,オザキシャシンカン,0
1038,4350003001527,登記記録の閉鎖等,0,2025-12-11,2025-12-05,サングリーンジャパン株式会社,,株式会社,宮崎県,都城市,安久町４７４２番地１,,45,202,8850044,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,サングリーンジャパン,0
1056,4462502000642,登記記録の閉鎖等,0,2025-12-11,2025-12-09,有限会社双葉,,有限会社,北海道,野付郡別海町,別海緑町２５番地,,01,691,0860214,,,2025-12-09,清算の結了等,,,2015-10-05,1,,,,,フタバ,0
1057,4470001005550,登記記録の閉鎖等,0,2025-12-11,2025-12-04,株式会社ロゼレーヌ,,株式会社,香川県,高松市,室新町１０５３番地７フォルテＩビル,00005064,37,201,7618062,,,2025-12-04,清算の結了等,,,2015-10-05,1,,,,,ロゼレーヌ,0
1066,5010001146753,登記記録の閉鎖等,0,2025-12-11,2025-11-12,アスリード株式会社,,株式会社,東京都,千代田区,内幸町１丁目５番２号内幸町平和ビル１９階,,13,101,1000011,,,2025-11-12,合併による解散等,8010001136248,令和７年１１月２日東京都千代田区内幸町一丁目５番２号株式会社Ｎｏ．１（8010001136248）に合併し解散,2015-10-05,1,,,,,アスリード,0
1077,5010002009042,登記記録の閉鎖等,0,2025-12-11,2025-12-01,有限会社梶間商会,,有限会社,東京都,千代田区,神田和泉町１番地１,,13,101,1010024,,,2025-12-01,合併による解散等,4010001017732,令和７年１２月１日東京都千代田区神田東松下町２５番地サンタックス株式会社（4010001017732）に合併し解散,2015-10-05,1,,,,,カジマショウカイ,0
1081,5010005040647,登記記録の閉鎖等,0,2025-12-11,2025-12-05,一般社団法人日蒙共創ソーラー水素フロンティア推進協議会定款,,その他の設立登記法人,東京都,中央区,日本橋兜町１３番１号,,13,102,1030026,,,2025-12-05,清算の結了等,,,2025-09-09,1,,,,,ニチモウキョウソウソーラースイソフロンティアスイシンキョウギカイテイカン,0
1093,5010505001636,登記記録の閉鎖等,0,2025-12-11,2025-12-04,特定非営利活動法人Ｓ．Ｓ．Ｈ．,,その他の設立登記法人,東京都,台東区,東上野３丁目３６番８号２階,,13,106,1100015,,,2025-12-04,清算の結了等,,,2015-10-05,1,,,,,エスエスエイチ,0
1110,5011101092243,登記記録の閉鎖等,0,2025-12-11,2025-11-14,株式会社ＹＥＳ　ＭＡＲＴ,,株式会社,東京都,新宿区,大久保１丁目１番１１号,,13,104,1690072,,,2025-11-14,清算の結了等,,,2020-08-20,1,,,,,イエスマート,0
1120,5012402021246,登記記録の閉鎖等,0,2025-12-11,2025-12-09,有限会社Ｅ．Ｋ．ＳＵＮ　ＬＩＭＩＴＥＤ,,有限会社,東京都,三鷹市,井の頭２丁目２５番１７号,,13,204,1810001,,,2025-12-09,清算の結了等,,,2015-10-05,1,,,,,イーケイサンリミテッド,0
1122,5012801021937,登記記録の閉鎖等,0,2025-12-11,2025-12-05,株式会社森企画,,株式会社,東京都,立川市,一番町２丁目１４番地の４１,,13,202,1900033,,,2025-12-05,清算の結了等,,,2022-11-16,1,,,,,モリキカク,0
1133,5020002021500,登記記録の閉鎖等,0,2025-12-11,2025-12-10,有限会社清水自動車塗装,,有限会社,神奈川県,横浜市旭区,三反田町１４０番地,,14,112,2410013,,,2025-12-10,清算の結了等,,,2015-10-05,1,,,,,シミズジドウシャトソウ,0
1136,5020002103298,登記記録の閉鎖等,0,2025-12-11,2025-12-08,有限会社三色圧送,,有限会社,神奈川県,川崎市川崎区,池上新町２丁目９番１０号,,14,131,2100832,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,サンショクアッソウ,0
1164,5070001033913,登記記録の閉鎖等,0,2025-12-11,2025-12-09,株式会社ＣＯＣＯ・ＧＲＯＷ,,株式会社,群馬県,太田市,小舞木町１４番地１若旅ビル２階２０５,,10,205,3730818,,,2025-12-09,清算の結了等,,,2017-09-06,1,,,,,ココグロー,0
1169,5100001030270,登記記録の閉鎖等,0,2025-12-11,2025-12-08,株式会社ＤｉＢ,,株式会社,長野県,松本市,大字松原７９番地２,,20,202,3990022,,,2025-12-08,清算の結了等,,,2017-05-09,1,,,,,ディアイビー,0
1174,5120001027331,登記記録の閉鎖等,0,2025-12-11,2025-12-08,株式会社木本商店,,株式会社,大阪府,大阪市大正区,小林西２丁目３番２号,,27,108,5510013,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,キモトショウテン,0
1181,5120001195062,登記記録の閉鎖等,0,2025-12-11,2025-12-08,＿金縁株式会社,00105251,株式会社,大阪府,大阪市中央区,谷町２丁目３番７号,,27,128,5400012,,,2025-12-08,清算の結了等,,,2015-12-14,1,,,,,,0
1189,5120002070735,登記記録の閉鎖等,0,2025-12-11,2025-12-04,有限会社ケーアールシー,,有限会社,東京都,中央区,日本橋２丁目１番１７号丹生ビル７Ｆ,,13,102,1030027,,,2025-12-04,合併による解散等,9120001078453,令和７年１２月１日大阪市中央区平野町二丁目１番２号株式会社クラコ（9120001078453）に合併し解散,2015-10-05,1,,,,,ケーアールシー,0
1212,5140003021784,登記記録の閉鎖等,0,2025-12-11,2025-12-03,ＢＥ　ｃｕｌｔｉｖａｔｅ合同会社,,合同会社,兵庫県,神戸市須磨区,永楽町２丁目２番１１号シャーメゾン須磨永楽町１０１,,28,107,6540004,,,2025-12-03,清算の結了等,,,2025-03-14,1,,,,,ビーカルティベイト,0
