date,ndiff,ncreated,nterminated,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47
2021-10-07,2961,1024,196,36,2,2,20,2,4,9,23,12,6,54,20,309,57,5,9,7,2,5,10,5,20,59,6,12,41,117,50,10,1,2,0,10,2,9,0,6,1,0,19,14,2,12,7,6,3,16,4,1,2,2,2,1,3,1,0,7,5,5,48,7,4,0,2,2,2,4,8,4,18,4,2,4,15,5,0,0,0,2,2,6,2,3,1,4,1,5,0,1,0,0,0,6,1
2021-10-08,3212,772,280,43,4,1,15,2,2,5,7,3,5,29,22,221,45,2,3,4,2,5,7,4,12,66,1,2,12,67,60,11,0,1,1,5,7,4,17,1,0,2,35,9,3,7,3,3,3,9,6,4,3,8,0,2,6,2,5,6,11,12,77,13,5,3,1,2,4,4,2,10,19,4,4,6,9,8,1,1,1,0,4,1,1,2,3,3,1,15,1,1,6,0,1,2,0
2021-10-11,3007,646,299,9,1,2,9,0,3,3,8,10,5,27,43,181,38,5,5,0,3,1,7,5,12,40,4,3,5,56,46,1,1,3,0,14,6,2,1,2,4,3,43,3,6,5,3,1,5,12,11,2,1,8,2,1,8,1,4,6,13,10,65,19,6,7,0,2,0,11,5,8,18,4,3,8,23,12,3,1,0,0,2,5,3,1,3,1,0,6,0,5,2,1,0,4,4
2021-10-12,3053,624,253,13,1,5,8,2,1,6,12,10,5,14,26,182,28,2,3,1,9,0,6,10,12,50,2,6,16,61,16,3,6,1,4,5,14,6,4,6,2,3,30,2,11,1,6,3,2,8,17,1,3,5,1,5,4,6,6,0,10,4,53,14,2,5,2,1,0,3,6,5,19,1,2,0,23,10,2,0,1,0,1,7,2,0,4,1,0,11,1,2,4,4,1,2,2
2021-10-13,2949,691,249,23,2,0,11,0,5,11,13,1,9,52,34,205,52,4,2,5,1,12,5,4,7,35,3,2,6,56,32,10,1,1,0,1,3,3,0,3,1,0,38,2,1,7,7,3,5,12,15,2,1,3,1,2,1,1,0,9,10,7,69,14,4,4,0,2,2,1,2,7,15,1,1,3,22,8,1,0,0,2,7,2,1,1,2,1,1,7,0,1,5,6,3,1,1
2021-10-14,2574,481,269,16,0,0,3,2,2,2,2,6,1,26,30,142,26,9,2,0,0,2,3,3,8,22,8,0,5,51,25,4,5,0,1,8,4,1,2,2,2,1,30,2,0,5,4,2,4,4,11,4,0,5,0,3,2,7,3,3,6,6,58,23,2,1,1,3,1,7,3,9,21,2,2,5,22,11,1,2,0,2,5,5,1,5,2,0,0,9,0,0,3,1,3,8,1
2021-10-15,2664,472,212,8,1,0,2,4,3,2,4,16,4,25,12,155,33,4,7,4,1,1,1,9,9,23,5,9,6,56,15,2,6,0,0,5,4,2,0,1,1,1,14,1,2,3,3,1,5,1,13,0,2,4,0,2,3,7,5,1,12,6,47,9,3,1,2,2,0,3,1,3,17,3,0,5,25,9,0,0,0,2,3,3,1,1,1,1,0,6,0,2,0,0,1,1,5
2021-10-18,2670,517,253,28,0,1,0,0,2,8,8,2,5,32,15,176,31,3,0,4,4,3,3,7,7,22,6,4,11,34,24,4,1,1,1,3,5,5,0,5,2,0,19,3,5,5,3,5,8,2,10,0,1,4,0,3,3,1,2,2,40,6,59,15,7,2,0,1,1,2,7,9,14,2,0,5,13,9,2,1,0,1,5,5,1,0,2,2,1,3,3,1,1,0,2,3,2
2021-10-19,2603,493,200,10,3,2,7,2,2,1,9,0,3,31,21,133,45,4,1,2,2,4,15,2,10,28,2,5,5,55,18,8,3,1,0,2,7,2,0,3,2,0,18,1,5,3,5,1,0,10,6,3,1,5,0,4,3,4,0,2,5,7,51,16,7,1,1,3,2,3,5,7,7,4,0,1,16,4,0,0,0,0,1,4,1,2,1,3,0,12,1,2,1,0,3,1,0
2021-10-20,2645,425,279,9,1,2,4,0,1,4,8,6,3,24,19,139,24,5,1,5,0,0,0,2,12,26,1,1,6,33,18,3,2,0,1,1,4,1,0,2,1,1,27,1,1,11,2,1,2,7,12,3,2,4,0,0,7,4,2,2,14,4,65,14,7,2,0,2,0,6,5,6,15,4,2,4,26,16,2,0,8,1,6,4,0,3,0,3,1,5,1,2,2,3,3,3,4
2021-10-21,2417,400,230,14,1,1,2,0,5,2,2,0,2,19,20,136,10,2,2,2,1,0,7,11,6,24,7,2,5,32,18,6,1,1,1,6,7,0,1,6,3,1,12,0,1,2,3,4,4,8,6,2,1,6,2,4,2,6,4,2,14,12,64,19,5,1,3,0,0,2,6,7,7,5,1,0,10,6,1,2,0,1,0,3,1,0,3,1,5,3,2,0,2,3,0,2,4
2021-10-22,2625,549,239,19,3,2,2,0,3,4,7,4,9,28,2,166,38,2,1,4,4,1,9,8,12,24,5,5,11,60,24,1,4,0,0,4,20,6,2,5,5,2,15,0,2,17,1,2,4,2,8,2,3,7,2,0,3,5,4,5,14,8,64,16,2,2,3,1,1,4,2,3,5,1,0,5,14,5,0,1,1,0,3,4,4,3,1,1,1,16,0,2,3,0,2,6,2
2021-10-25,2425,499,243,24,3,0,1,2,3,2,0,3,1,38,39,132,38,4,9,2,1,0,6,1,12,25,5,5,14,31,21,5,0,0,1,3,5,5,1,4,0,0,23,2,2,3,3,6,4,10,10,3,2,5,1,1,1,5,1,1,11,12,57,15,5,4,5,1,0,7,8,5,5,3,1,4,13,7,4,1,1,2,5,5,3,2,4,0,0,12,0,2,2,3,1,2,1
2021-10-26,2531,421,216,17,0,1,7,0,1,1,12,2,4,14,22,146,23,0,1,0,0,1,4,1,3,24,2,4,3,45,19,5,1,0,0,9,4,1,2,1,1,1,20,1,1,3,3,1,3,5,1,0,4,10,0,0,2,6,3,6,14,4,44,15,5,3,0,2,0,1,5,3,11,6,1,1,28,7,1,0,0,3,2,5,0,0,2,1,0,12,0,1,4,1,1,0,1
2021-10-27,2409,431,225,6,4,3,4,1,0,2,8,4,1,21,16,137,17,2,1,3,3,6,4,7,13,17,5,2,12,37,15,3,4,2,2,10,8,0,1,0,2,0,22,2,3,5,4,3,7,2,3,1,1,5,0,1,1,1,2,2,17,11,61,12,3,2,0,3,1,1,3,12,16,2,2,4,8,7,1,1,0,2,1,3,4,2,1,0,2,10,1,2,1,0,0,2,8
2021-10-28,2361,502,164,27,0,4,13,1,0,6,6,1,5,19,23,141,39,1,1,0,3,1,5,8,10,29,3,1,13,50,8,3,2,1,2,8,4,2,1,2,5,2,20,2,2,4,3,2,5,14,5,0,0,1,1,2,1,1,3,3,13,10,42,11,2,0,1,1,0,5,2,5,5,1,2,3,14,1,2,0,0,0,2,1,2,0,1,2,1,13,0,3,1,1,0,0,0
2021-10-29,2551,562,154,26,2,0,12,3,3,1,14,10,4,21,18,170,39,2,3,8,0,2,2,8,8,16,5,7,6,64,15,2,3,1,0,7,6,4,1,6,1,1,28,3,4,8,5,2,6,5,2,3,2,4,0,1,3,1,2,0,8,6,37,11,5,5,3,1,2,4,1,5,13,5,0,2,7,3,2,0,2,0,1,0,1,0,1,2,0,3,1,2,2,0,0,1,0
2021-11-01,2553,483,204,6,0,4,7,1,2,0,8,6,5,29,18,140,27,1,2,4,7,5,6,6,8,21,3,6,9,38,16,3,0,0,3,5,6,6,1,6,1,3,38,3,2,1,3,4,5,8,14,2,1,4,1,3,2,2,1,3,8,12,51,10,1,0,3,1,2,3,1,3,9,2,2,4,11,13,0,3,0,1,4,2,2,3,1,2,0,6,2,2,2,2,2,0,1
2021-11-02,2849,794,214,20,0,4,11,2,4,4,9,4,11,25,22,206,42,10,2,12,5,0,8,15,24,31,5,14,16,82,33,9,7,1,2,16,24,8,4,5,10,1,31,0,9,15,8,5,11,7,16,1,1,2,1,0,0,2,2,0,18,5,50,15,3,1,1,1,0,5,7,6,12,3,1,4,8,7,0,3,0,4,2,3,2,1,1,2,1,7,2,1,1,1,3,2,6
2021-11-04,3499,1116,209,37,2,4,19,4,12,5,11,9,18,40,30,246,75,16,4,16,8,0,17,15,34,77,26,13,27,106,32,9,6,2,12,13,24,12,7,11,17,3,17,1,13,23,9,9,11,14,6,4,0,3,0,3,2,4,1,3,10,3,46,15,2,5,2,0,0,6,4,8,24,1,3,6,8,5,2,2,0,0,2,5,0,2,2,2,0,3,0,0,5,4,1,2,3
2021-11-05,3305,1006,198,33,10,1,8,0,3,16,22,11,7,73,42,230,72,5,3,3,6,10,10,6,24,42,8,4,18,112,53,8,3,4,1,6,14,11,2,7,5,1,43,9,2,19,4,10,6,19,4,2,2,2,0,0,2,3,2,5,3,10,54,8,5,1,2,3,2,3,8,4,12,3,1,4,16,8,1,0,0,1,4,4,1,3,0,0,3,2,0,5,1,2,1,1,0
2021-11-08,3031,745,259,30,1,1,13,1,4,5,24,16,6,37,40,219,45,3,7,1,2,0,3,11,6,78,1,3,11,49,14,3,0,0,0,1,13,0,1,2,2,1,46,6,0,8,1,5,7,13,4,0,1,4,0,2,8,3,2,5,12,4,59,19,7,3,2,1,1,2,10,17,14,2,3,1,20,10,0,1,2,2,1,4,1,2,3,4,3,8,0,2,1,1,4,1,3
2021-11-09,2832,468,241,10,0,0,5,2,2,1,1,4,4,27,27,130,46,5,8,1,0,1,0,0,10,38,5,3,5,42,12,0,1,0,0,4,3,6,2,2,2,0,33,1,5,4,2,1,9,4,3,6,1,2,0,1,8,1,1,2,8,7,69,24,3,1,2,0,0,4,3,5,17,1,2,7,24,4,0,2,1,2,1,3,4,0,4,2,1,9,0,2,2,0,1,1,0
2021-11-10,2669,444,242,9,2,2,2,2,2,4,9,10,1,24,14,151,25,3,6,1,1,1,2,2,4,22,2,3,6,37,14,2,0,3,1,5,9,2,1,3,2,1,36,2,1,0,0,1,4,10,11,0,3,3,1,0,2,6,5,1,21,13,59,24,0,3,5,0,1,2,1,6,6,2,0,4,14,10,0,2,0,0,2,13,1,1,2,1,1,7,0,0,2,0,1,5,1
2021-11-11,2589,404,250,14,0,6,6,3,1,1,3,1,5,21,11,160,14,4,3,0,0,3,7,4,5,12,1,4,6,27,17,7,2,1,0,4,2,3,0,2,0,0,22,1,4,4,2,1,3,7,12,1,1,2,3,0,4,1,2,4,15,6,55,16,2,2,0,2,6,7,4,8,17,3,1,6,17,6,2,2,0,2,1,5,2,0,4,0,2,11,0,1,8,0,4,0,3
2021-11-12,2489,400,254,15,1,0,0,2,1,3,2,1,2,11,32,141,24,2,4,0,0,5,3,2,8,14,3,6,3,38,15,1,3,1,1,8,7,1,1,1,1,2,12,2,4,5,1,1,5,5,12,3,1,0,1,4,2,4,5,1,14,13,67,20,2,5,2,1,0,2,4,8,10,4,0,5,14,7,1,3,1,2,3,4,2,2,4,0,0,13,1,3,0,1,0,0,3
2021-11-15,2625,568,204,14,1,5,4,1,5,2,10,2,6,11,12,151,38,2,5,2,2,1,2,13,19,34,12,4,8,64,20,7,5,2,3,12,18,1,1,1,4,2,27,0,1,4,6,2,9,13,6,4,1,4,3,2,3,3,3,2,10,7,56,7,1,2,1,1,1,6,7,6,13,4,0,6,16,11,1,0,1,2,0,2,2,0,1,0,0,2,0,3,0,0,1,3,0
2021-11-16,2704,735,208,32,2,5,8,5,1,12,11,7,7,11,29,205,31,3,1,11,2,0,5,13,15,26,9,14,6,50,44,9,5,3,1,11,15,11,2,2,14,2,36,1,12,20,6,8,6,6,7,2,1,5,1,2,3,1,1,0,13,14,63,12,6,3,3,0,1,0,5,7,7,4,0,1,13,3,2,0,0,2,6,3,3,2,0,1,0,1,0,3,2,1,0,3,1
2021-11-17,2876,930,175,14,0,1,17,3,1,5,27,7,10,68,59,254,81,8,7,3,2,5,5,10,11,58,1,2,25,99,34,2,1,0,5,5,6,2,3,6,3,1,35,3,5,9,6,1,1,19,3,1,2,3,1,3,2,6,0,2,3,10,40,11,5,3,2,3,3,0,2,6,15,2,1,4,13,5,0,1,1,2,0,2,1,0,1,3,0,2,1,0,3,2,0,1,4
2021-11-18,2706,611,215,13,0,0,11,1,0,0,4,7,5,23,31,222,59,7,6,2,0,3,4,2,5,48,0,0,4,67,15,1,0,0,1,1,6,0,2,3,2,0,32,3,2,4,4,1,1,7,4,2,1,4,0,0,2,2,1,0,11,9,65,17,3,0,0,0,2,7,3,6,10,0,1,2,10,9,1,1,1,0,3,4,2,1,2,1,2,9,0,3,1,2,5,4,2
2021-11-19,2497,466,185,6,2,2,4,1,0,2,10,2,9,33,20,160,20,3,2,3,3,5,5,4,5,15,1,2,9,40,7,2,0,1,2,7,10,1,0,3,4,0,28,6,4,1,6,5,1,8,3,1,0,3,2,4,3,4,0,1,16,5,33,11,3,2,3,2,2,1,5,10,16,3,0,0,21,7,0,0,0,1,1,2,1,0,2,1,0,6,2,1,3,1,1,0,2
2021-11-22,2368,490,194,13,1,1,15,4,3,3,4,3,4,26,27,117,41,2,2,6,1,1,1,6,15,12,8,5,8,55,11,3,1,1,0,2,6,4,1,5,4,0,23,8,3,5,3,4,6,10,6,0,2,5,2,3,3,7,6,2,18,5,50,16,3,2,1,5,0,1,5,8,9,0,0,3,9,3,0,0,0,0,1,3,2,0,1,0,0,2,2,1,3,2,0,0,3
2021-11-24,2302,462,185,17,5,2,1,3,1,3,3,2,3,20,12,157,22,2,5,4,1,3,6,11,4,26,5,2,8,38,15,6,2,0,2,2,10,0,4,2,2,0,18,0,1,8,6,1,3,14,5,0,1,3,1,1,2,4,2,5,5,6,50,8,0,4,2,1,4,3,8,3,17,2,1,3,10,7,0,0,0,0,1,4,0,0,2,1,0,9,1,2,2,3,1,0,1
2021-11-25,2442,535,165,12,0,1,4,0,1,0,7,10,10,9,17,168,38,2,3,1,1,0,2,3,12,29,10,3,16,64,25,4,3,1,1,6,3,4,1,3,4,3,31,5,1,3,3,4,3,4,7,0,0,7,2,0,0,2,0,4,9,6,47,7,6,3,0,1,0,2,1,5,6,1,1,0,11,3,0,1,0,1,6,6,2,1,2,1,0,5,0,0,4,0,3,1,1
2021-11-26,2566,594,212,20,4,2,1,1,1,8,10,6,6,47,29,201,32,5,2,3,3,3,4,0,7,22,1,4,9,55,19,3,2,1,1,5,6,1,0,1,2,0,32,2,2,9,11,1,2,8,1,4,2,7,0,0,4,3,1,0,13,11,55,22,4,4,3,0,1,2,2,5,11,3,2,3,12,4,2,1,0,3,4,3,3,0,1,4,0,3,0,1,4,0,1,2,1
2021-11-29,2413,457,231,18,4,0,5,0,1,1,11,4,4,17,31,161,20,6,1,4,1,1,5,3,5,42,1,2,4,28,22,0,1,1,1,7,5,0,1,2,0,0,14,3,3,2,3,2,2,8,3,1,1,7,1,1,1,5,4,5,12,9,51,17,5,4,1,5,0,5,5,5,11,1,0,4,20,3,3,0,1,0,6,5,3,0,2,1,4,2,0,3,3,2,0,5,4
2021-11-30,2376,365,198,14,0,1,5,0,3,2,4,8,3,28,28,115,27,2,4,2,0,1,1,5,7,5,2,1,9,17,19,2,1,2,0,1,6,1,4,0,3,0,15,1,1,3,0,2,3,6,9,0,1,4,1,0,3,2,9,3,13,8,54,9,4,1,0,0,2,1,4,7,17,2,2,6,8,4,0,0,1,0,0,0,1,0,3,2,1,3,1,2,5,0,1,0,4
2021-12-01,2274,378,181,8,1,0,6,1,0,2,9,4,3,19,18,128,25,3,2,2,3,1,1,8,5,23,3,4,3,38,9,2,1,1,1,2,7,3,1,0,5,1,11,0,3,4,0,1,1,5,12,0,2,1,0,1,0,8,1,3,16,7,43,17,6,0,0,0,0,0,3,7,8,2,1,2,10,5,1,1,0,0,5,4,0,2,1,0,0,7,0,1,3,0,0,1,0
2021-12-02,2552,558,228,21,1,5,8,6,6,2,2,1,6,28,12,131,25,4,3,7,2,1,10,12,21,32,5,3,10,46,24,5,3,4,0,14,3,1,3,5,5,3,32,2,8,6,6,8,6,10,7,1,2,3,0,0,3,1,3,4,5,7,74,14,3,2,3,1,1,2,3,7,15,3,1,5,8,7,2,1,0,1,4,4,1,4,1,1,1,8,1,0,2,1,4,4,3
2021-12-03,3059,796,229,34,1,7,6,1,4,2,21,8,5,18,50,183,56,14,1,0,3,8,6,10,16,32,7,9,6,82,48,5,6,3,5,10,18,12,6,4,5,1,30,4,4,12,7,6,12,8,9,1,2,5,2,1,5,3,2,3,11,12,52,19,2,5,0,2,1,1,2,7,11,1,1,5,15,7,0,0,0,2,4,9,5,2,2,3,0,6,0,3,1,0,2,0,3
2021-12-06,2948,818,208,27,3,4,18,2,1,1,13,5,5,53,36,234,67,6,4,13,4,0,18,9,23,45,12,3,16,60,13,7,13,3,3,8,14,3,2,4,3,3,28,4,2,3,11,1,3,8,6,3,1,1,1,2,1,1,5,2,15,5,52,12,1,1,5,0,0,2,3,6,20,0,2,4,15,3,3,2,1,1,1,7,1,0,0,2,1,9,0,0,5,2,0,1,3
2021-12-07,2940,714,241,16,3,4,14,2,1,6,7,5,7,23,14,235,41,7,5,2,1,5,2,8,13,48,1,4,14,63,41,7,5,0,3,10,8,8,3,2,5,2,22,3,6,11,4,4,8,11,10,3,2,2,1,2,7,2,1,5,8,6,55,10,9,2,3,1,0,3,3,3,22,6,1,7,21,4,0,3,0,1,9,8,0,0,5,0,1,5,0,1,0,4,1,3,1
2021-12-08,2796,634,245,22,2,1,10,1,0,2,17,15,9,27,16,194,56,6,0,1,2,5,4,1,9,23,4,1,9,87,25,7,1,3,1,6,3,1,0,1,4,2,31,2,2,5,2,3,3,6,20,1,3,0,0,1,2,1,4,1,11,9,63,22,3,2,3,1,2,3,4,4,15,4,1,0,11,13,1,0,2,0,1,7,2,3,3,5,0,6,6,2,1,1,1,0,0
2021-12-09,2542,481,263,17,2,0,4,0,0,2,10,1,2,23,16,186,29,5,2,5,2,3,1,6,5,25,3,2,10,34,18,3,0,2,1,1,4,3,3,1,4,0,21,2,1,5,1,1,3,11,14,3,4,3,1,1,3,5,0,7,20,20,47,17,3,4,0,1,0,7,3,5,17,3,3,5,17,9,1,1,3,0,4,5,4,1,0,1,0,7,3,3,2,0,0,5,1
2021-12-10,2647,414,239,12,0,1,10,1,0,5,3,3,1,8,23,126,43,3,1,5,1,1,0,4,8,23,2,3,9,37,19,3,0,3,2,2,1,3,2,2,1,1,16,0,1,2,0,5,1,17,5,4,3,5,1,0,4,7,15,0,13,8,56,17,8,1,5,0,0,2,5,6,10,2,0,4,9,8,1,1,4,3,2,1,1,0,4,1,0,14,1,0,3,2,1,0,2
2021-12-13,2544,402,207,7,0,3,8,1,1,1,9,0,3,23,17,131,17,4,1,2,1,2,6,9,11,13,3,5,6,34,9,1,4,5,3,5,6,1,1,2,6,2,15,1,2,3,4,1,2,7,5,0,0,2,0,0,3,8,3,0,13,9,48,9,2,0,1,1,2,0,5,7,17,4,5,2,14,12,3,1,0,0,2,4,3,0,1,1,0,5,3,4,3,3,2,0,0
2021-12-14,2600,590,197,26,0,3,9,0,7,3,5,6,4,17,14,170,38,5,0,3,1,1,4,5,13,17,7,5,16,48,31,8,2,1,0,10,16,3,6,3,7,0,43,2,1,7,6,4,6,7,6,2,0,2,2,2,4,1,7,3,13,10,59,15,1,1,1,0,0,2,1,8,8,1,2,2,17,6,0,2,1,0,1,2,2,0,1,0,0,2,2,1,3,0,1,1,2
2021-12-15,2658,667,245,26,1,0,4,2,3,7,10,11,4,48,36,217,50,8,3,4,2,7,8,2,6,44,5,3,4,64,22,4,1,0,2,3,6,3,1,2,1,0,11,1,2,5,2,6,4,12,8,0,1,1,0,0,3,1,3,5,15,10,58,12,8,1,2,0,1,8,6,9,16,3,0,5,17,7,2,0,0,0,5,6,2,1,2,2,1,9,0,1,2,4,4,2,2
2021-12-16,2451,430,217,11,1,0,3,2,0,4,9,6,7,27,13,122,26,5,3,0,0,0,2,3,7,26,3,1,6,66,5,1,0,0,1,5,3,1,1,1,1,0,31,7,3,5,1,2,1,8,11,0,1,3,2,2,9,6,8,1,18,6,47,16,7,1,1,0,1,4,2,5,8,1,0,3,10,1,1,2,0,1,4,4,2,0,0,3,0,4,6,1,7,1,1,5,1
2021-12-17,2473,412,250,15,2,0,5,3,0,6,2,5,7,15,16,138,29,2,2,1,2,4,0,3,8,19,5,6,3,24,16,2,1,1,2,8,9,0,3,2,4,2,16,1,6,7,0,2,4,4,5,0,1,4,2,2,3,8,2,9,9,12,57,23,4,2,2,2,1,2,2,6,12,2,1,6,19,6,2,2,1,0,4,9,2,2,1,2,1,7,0,3,4,2,0,1,3
2021-12-20,2409,526,186,20,3,2,1,1,1,1,6,2,8,24,19,146,40,6,3,3,6,0,8,8,6,42,9,5,6,45,11,2,3,0,4,5,9,7,2,4,2,0,18,2,4,4,4,7,4,13,7,0,4,5,2,0,1,6,0,1,11,12,39,6,9,1,2,4,0,5,3,5,12,3,0,3,8,3,1,0,0,1,2,2,0,1,2,0,0,9,0,3,3,3,3,1,3
2021-12-21,2506,546,235,24,1,0,9,0,0,6,17,7,7,30,10,165,36,4,2,0,0,3,5,3,10,32,4,1,17,60,26,7,0,2,2,7,7,2,0,0,0,2,16,3,4,1,0,3,4,7,11,0,1,3,3,1,3,1,6,1,10,8,59,20,10,1,2,0,5,3,5,7,9,1,3,3,11,8,1,0,3,0,7,7,2,1,0,1,1,7,3,1,0,0,1,3,1
2021-12-22,2575,456,265,10,0,1,6,6,3,3,5,12,6,18,30,142,23,2,6,1,1,1,3,7,9,13,3,2,9,34,20,1,0,1,0,4,8,2,1,4,2,3,30,1,3,0,1,8,2,4,8,3,2,3,1,2,8,6,3,7,17,5,60,18,4,3,3,2,1,1,3,12,17,5,2,3,14,8,2,1,1,2,1,5,3,1,4,0,2,6,3,5,1,2,2,1,2
2021-12-23,2573,429,277,18,1,3,7,1,5,4,11,1,3,15,4,123,20,4,0,2,0,1,7,6,11,23,4,3,6,49,16,2,0,2,0,7,3,4,5,4,10,2,21,4,1,2,2,3,4,4,10,1,4,6,1,3,4,6,1,1,9,10,69,13,3,2,5,2,0,6,4,7,24,1,0,2,17,6,1,4,1,1,8,9,3,1,4,0,3,11,0,1,6,1,0,5,1
2021-12-24,2610,638,258,26,1,2,16,3,3,0,11,6,1,37,34,156,40,3,5,10,2,1,8,15,6,25,7,8,5,47,26,10,1,2,1,12,7,9,4,7,9,1,28,1,2,4,10,6,9,11,10,0,2,6,3,2,2,1,2,5,14,11,63,18,2,0,0,1,1,4,6,7,16,0,4,4,19,5,2,1,0,2,2,5,5,1,3,3,0,13,2,3,2,1,1,2,2
2021-12-27,2654,652,263,18,1,0,3,2,3,10,5,10,12,24,20,187,53,9,7,4,4,3,6,4,11,45,6,3,21,77,13,6,1,0,2,4,10,1,1,0,2,4,28,1,3,2,0,4,11,11,16,1,2,1,3,0,18,0,6,2,3,7,59,16,6,1,2,1,2,2,5,8,19,3,1,10,14,6,1,3,0,1,6,5,2,2,5,3,2,5,0,3,3,1,2,3,1
2021-12-28,2199,547,212,8,1,5,9,0,2,8,9,5,9,27,35,158,31,3,4,2,1,5,6,8,5,20,4,4,17,34,30,3,0,1,1,5,5,3,2,3,5,0,32,2,4,12,4,0,3,12,8,3,2,2,1,1,3,7,6,6,8,9,50,11,2,2,1,1,0,2,1,12,9,5,2,2,11,5,0,0,2,2,4,9,0,1,1,2,0,6,1,2,0,3,2,2,3
