date,ndiff,ncreated,nterminated,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47
2022-01-04,2350,529,236,17,1,0,7,0,1,4,17,4,1,17,22,187,37,6,2,1,0,4,7,3,8,23,5,4,10,46,19,1,0,0,1,7,5,0,1,3,4,0,20,1,4,5,2,5,6,10,7,0,2,7,2,5,0,2,4,2,5,8,51,22,6,1,1,0,1,3,7,13,14,2,1,4,14,7,2,4,1,0,4,4,0,3,2,1,1,10,0,1,2,2,1,4,3
2022-01-05,2367,567,224,19,2,7,13,5,2,2,7,1,6,28,16,142,30,9,1,4,5,0,1,9,18,27,10,6,6,48,9,5,1,2,1,13,5,10,4,7,9,7,16,1,4,12,8,4,14,10,8,2,1,3,0,1,2,4,2,1,10,6,61,19,4,3,1,5,0,4,4,3,12,1,0,9,11,5,0,3,1,1,3,4,5,2,0,5,0,8,2,2,4,0,1,0,1
2022-01-06,2860,1014,417,38,0,5,17,0,13,5,9,8,12,66,18,247,59,17,3,17,4,2,9,25,23,63,8,10,17,92,38,10,1,1,4,14,20,5,13,4,10,12,30,4,10,12,8,8,13,10,1,2,1,3,2,0,2,2,0,2,8,11,234,23,3,1,1,0,1,1,2,5,16,6,1,4,19,3,3,0,0,30,1,0,3,1,1,2,0,10,1,0,3,0,3,2,3
2022-01-07,2713,964,204,41,9,4,6,13,2,10,13,5,5,41,12,243,50,6,8,2,13,3,19,9,21,44,7,8,15,98,49,7,5,7,3,12,28,2,2,10,6,1,51,4,7,14,3,8,17,19,9,0,1,5,1,2,4,2,0,10,12,4,34,15,5,2,2,1,2,2,2,8,17,2,5,3,13,5,0,1,0,1,2,4,2,1,4,3,0,8,0,1,3,0,4,0,2
2022-01-11,2627,746,269,24,1,0,4,0,2,13,10,10,7,37,49,161,74,9,6,4,6,4,13,9,9,47,6,1,38,72,30,7,4,4,0,4,6,1,1,1,5,2,40,5,1,7,3,1,2,6,4,0,1,8,2,2,6,4,7,5,13,7,99,8,3,0,1,2,1,4,3,9,14,1,0,4,17,10,1,4,0,1,1,3,1,0,5,2,0,3,4,3,0,0,1,3,2
2022-01-12,3131,809,505,27,3,5,5,9,4,7,22,12,7,30,50,193,41,11,11,8,1,5,4,9,12,43,15,9,7,56,17,6,2,1,6,23,16,5,4,5,9,5,42,1,11,6,5,10,21,8,50,2,63,2,1,0,4,4,4,13,13,3,224,24,2,1,3,0,2,11,1,4,11,2,1,1,14,5,2,0,2,0,5,6,0,1,1,1,1,5,0,2,4,0,1,9,0
2022-01-13,2931,971,519,23,2,2,14,9,7,9,2,3,14,40,33,249,50,7,4,4,3,6,15,15,19,42,12,7,20,104,32,6,2,4,4,20,29,10,7,11,9,3,65,3,3,14,7,6,9,12,9,0,1,3,1,4,3,2,3,0,7,6,130,15,3,23,34,1,87,2,4,1,10,3,0,3,12,3,1,0,0,1,4,2,2,1,75,3,46,6,4,1,1,1,0,0,1
2022-01-14,2880,1042,261,21,7,2,25,0,2,7,15,10,10,47,54,289,106,10,5,12,0,13,5,6,9,38,5,11,12,125,18,7,6,3,0,8,8,10,0,9,2,0,66,6,2,9,6,12,8,16,14,1,1,2,1,3,6,2,3,1,13,6,56,16,4,1,2,45,1,2,5,5,6,1,1,1,17,1,0,3,0,1,2,6,3,0,2,1,1,11,5,1,2,2,1,3,0
2022-01-17,3154,956,586,33,6,2,9,3,4,13,20,10,14,24,38,248,78,2,8,2,5,3,8,8,13,79,2,3,31,121,56,7,5,0,2,11,9,6,4,4,3,2,23,6,2,1,6,0,4,15,7,59,1,5,0,2,3,2,1,11,13,9,68,15,2,2,2,1,0,2,0,6,15,3,45,4,6,9,55,3,0,0,1,1,5,82,4,1,1,10,2,0,118,1,3,3,3
2022-01-18,3469,818,883,28,7,0,10,1,6,5,5,13,7,30,60,220,48,8,3,5,0,2,10,10,12,53,12,1,9,66,59,5,8,1,5,7,9,5,0,9,6,5,28,2,4,7,6,2,6,13,41,0,2,0,1,0,2,2,4,2,4,455,202,19,2,0,0,0,0,3,4,7,23,48,1,3,24,6,5,2,0,0,2,2,1,1,1,0,0,5,3,2,1,0,0,1,2
2022-01-19,3572,657,1076,25,1,3,16,3,0,9,13,3,6,35,23,217,47,10,2,4,10,3,2,5,12,32,5,5,2,46,24,5,1,2,0,3,7,2,2,1,5,1,32,4,2,5,3,4,6,7,2,3,2,4,50,1,2,172,5,3,9,10,60,14,3,0,5,0,2,1,91,219,265,2,2,5,19,9,1,1,1,0,2,6,1,1,4,3,0,9,2,1,0,79,0,3,2
2022-01-20,4373,537,2098,19,6,2,5,1,0,4,3,9,5,17,38,164,37,1,3,4,4,3,3,2,7,32,0,0,31,61,14,5,2,0,2,0,4,1,0,0,3,0,27,1,1,4,2,1,2,7,346,1,2,2,2,1,2,4,4,1,11,16,141,13,5,1,3,2,0,2,1,5,81,1,3,172,660,7,0,48,0,3,134,3,1,0,1,124,0,120,1,1,2,1,0,88,82
2022-01-21,3563,496,1386,22,4,5,5,0,1,1,13,2,4,21,31,166,25,1,0,0,4,0,2,1,8,22,5,1,9,33,10,4,1,0,2,3,8,2,3,2,3,2,43,0,2,8,5,1,4,7,47,1,0,4,0,2,5,4,174,221,12,1,203,336,1,0,0,2,3,3,3,8,8,2,0,0,14,8,2,0,0,0,1,3,69,0,3,2,3,219,16,1,0,1,0,4,0
2022-01-24,2513,560,333,15,2,3,6,2,1,4,8,2,5,32,21,176,27,4,2,7,1,0,8,9,7,35,2,9,16,51,21,9,1,0,1,3,9,2,0,3,5,1,23,1,5,2,1,5,4,9,11,0,0,3,2,61,66,2,5,3,2,12,52,17,3,3,0,3,3,3,3,8,11,1,2,4,18,5,0,1,0,0,0,3,1,0,2,3,0,10,1,0,2,1,1,5,0
2022-01-25,2843,589,667,23,7,2,0,0,1,6,17,5,2,21,13,203,52,3,5,0,0,3,6,1,7,17,5,6,9,63,27,2,1,0,2,1,4,4,1,4,4,0,31,0,2,12,1,3,3,10,6,1,2,2,1,1,1,7,2,2,5,8,254,6,2,0,4,3,0,4,9,6,13,3,2,2,16,8,3,0,0,0,3,271,2,0,1,0,0,6,1,0,4,4,2,0,0
2022-01-26,2870,407,788,9,0,1,4,1,3,2,4,7,3,9,44,136,31,2,1,1,1,1,3,3,2,10,2,2,7,50,15,1,0,1,3,3,5,2,2,3,1,0,16,1,2,1,4,1,3,3,5,1,2,4,0,3,0,3,0,3,7,2,457,12,159,1,3,1,0,0,4,3,11,2,0,1,10,11,1,2,1,0,1,6,0,0,1,1,0,8,0,1,1,0,57,0,3
2022-01-27,2969,446,872,24,2,5,3,3,3,3,6,2,7,8,10,143,30,3,1,5,1,2,1,10,15,16,9,3,3,22,17,5,0,0,4,12,7,1,5,1,6,2,23,0,3,1,4,1,3,8,3,0,0,3,2,0,2,2,1,0,3,3,559,10,1,3,2,1,1,148,5,8,8,3,2,4,11,6,1,2,0,0,5,6,1,1,0,1,0,4,1,53,1,1,1,2,1
2022-01-28,2669,617,426,20,1,4,12,0,1,3,22,6,5,29,0,178,50,3,1,4,7,1,11,8,11,23,6,6,10,60,25,5,6,1,3,7,6,3,0,7,3,6,22,4,4,9,7,4,6,4,13,2,3,4,0,2,3,5,8,1,5,5,39,255,2,2,2,2,2,4,2,2,7,1,1,5,14,2,4,1,0,1,0,2,5,3,0,3,0,3,0,1,3,4,0,2,1
2022-01-31,3173,660,953,21,2,0,10,2,0,2,3,3,4,37,37,191,38,4,5,5,1,5,7,4,9,37,2,4,17,91,26,7,2,2,1,3,8,1,1,0,2,2,37,2,3,2,3,3,1,13,4,0,1,4,0,0,1,3,0,5,450,9,49,12,3,1,1,0,3,3,6,5,8,1,1,1,12,295,1,3,41,0,2,4,4,1,0,4,2,9,0,1,1,0,0,1,1
2022-02-01,2433,475,314,12,3,3,7,1,2,1,7,3,5,15,24,187,24,1,2,2,2,0,1,3,9,19,5,0,4,50,17,3,0,2,1,4,3,5,2,6,3,3,16,2,1,2,5,1,2,5,5,3,4,127,0,1,0,9,2,8,6,3,37,11,3,3,4,1,2,5,2,11,9,0,0,4,12,5,0,2,2,3,0,6,3,0,2,1,3,7,3,1,0,1,1,0,2
2022-02-02,2413,632,190,16,1,4,5,5,4,3,8,3,9,40,23,193,37,5,2,1,4,2,2,8,18,29,9,7,13,53,13,6,5,1,2,12,7,5,2,1,7,2,24,2,6,9,3,5,10,6,9,6,0,2,1,1,2,2,2,3,7,4,37,19,1,1,1,0,1,2,3,8,11,4,0,1,18,10,1,0,0,0,0,7,1,1,3,0,0,4,1,1,7,2,2,1,3
2022-02-03,2532,724,192,33,1,2,16,5,9,1,10,4,15,26,31,188,27,2,7,0,1,0,10,6,18,47,14,5,13,55,37,6,2,4,5,9,13,6,7,3,6,2,35,0,4,12,9,5,8,3,9,0,4,2,1,1,1,2,6,0,11,6,58,15,4,2,2,3,0,0,3,7,12,1,0,3,12,5,0,0,1,1,4,2,0,0,2,3,0,4,0,4,0,0,0,0,1
2022-02-04,2728,873,179,41,6,3,12,1,2,14,13,16,10,46,18,225,61,6,4,10,4,6,8,2,15,46,8,7,18,81,30,8,2,1,1,9,17,6,6,7,7,2,30,4,5,15,9,8,8,14,4,0,1,2,1,1,2,2,3,1,12,5,54,6,1,0,0,0,2,1,3,6,19,0,0,8,10,7,1,1,0,2,2,1,0,0,1,1,0,3,0,5,3,1,2,3,2
2022-02-07,2894,787,231,19,2,3,7,0,3,5,9,3,15,27,80,262,24,7,2,8,0,8,11,5,11,43,1,1,25,81,33,1,0,2,3,3,11,6,2,4,1,0,29,5,3,5,4,1,3,9,5,2,2,5,0,2,5,3,6,6,14,4,56,15,4,3,1,0,2,4,1,7,21,2,0,3,17,7,1,2,0,2,1,6,1,2,3,3,0,2,1,2,3,2,0,3,0
2022-02-08,2364,456,206,11,2,1,1,0,1,6,7,1,3,19,16,150,45,2,1,1,0,0,12,2,2,28,3,2,11,50,16,5,3,0,0,3,6,1,1,3,3,1,13,1,1,4,1,2,6,9,9,0,2,3,0,0,1,2,2,2,9,2,60,10,6,2,2,0,0,5,2,6,19,0,1,3,13,6,1,0,2,2,1,5,2,1,4,1,3,9,2,0,3,1,1,1,0
2022-02-09,2521,508,203,23,4,0,2,0,2,0,7,0,9,30,13,167,37,2,2,9,3,2,3,5,10,13,6,3,6,51,15,2,0,0,0,5,4,7,3,0,3,3,34,3,5,1,3,3,2,6,4,2,1,1,3,2,2,5,5,5,19,10,49,12,6,2,0,0,2,0,4,2,14,2,1,5,10,6,2,1,0,0,2,3,3,0,1,0,0,7,0,1,1,0,4,1,3
2022-02-10,2251,401,178,10,2,3,1,1,1,2,10,5,0,18,23,141,19,5,0,0,0,1,3,3,7,21,3,2,7,36,20,2,0,0,2,4,4,3,1,1,2,1,13,4,2,4,3,3,1,6,3,1,1,1,1,2,3,4,2,2,6,7,44,15,7,1,1,0,0,1,3,4,16,2,0,2,12,4,3,0,0,1,3,4,1,0,2,1,1,8,0,2,1,1,2,0,3
2022-02-14,2233,454,168,8,0,3,3,1,0,5,5,6,1,16,28,160,22,1,2,1,0,5,4,3,8,28,6,2,10,40,14,6,1,0,2,4,8,2,1,5,2,1,20,0,1,6,1,0,4,3,3,1,2,3,1,1,3,1,4,1,8,5,39,12,1,3,0,1,1,4,3,4,6,3,3,5,13,6,1,1,0,1,1,5,0,2,2,2,0,5,2,2,3,1,0,3,0
2022-02-15,2214,431,148,12,4,0,6,0,2,5,11,0,6,20,15,122,29,5,2,2,3,2,6,4,14,16,5,3,7,42,12,5,3,2,0,4,12,1,2,2,2,0,17,2,4,2,3,5,3,6,8,0,0,5,0,0,2,0,1,0,8,3,29,11,3,0,0,2,1,3,1,4,16,1,3,4,13,3,2,1,0,0,1,6,0,0,2,1,0,5,1,1,2,3,1,1,0
2022-02-16,2324,480,174,14,2,1,5,0,2,5,5,6,1,32,22,168,15,5,1,3,2,3,6,4,6,23,2,3,11,47,16,1,3,1,2,2,6,2,2,1,3,0,23,1,2,5,3,2,1,9,6,3,0,2,1,0,5,2,0,1,16,5,38,9,1,1,2,1,1,4,3,3,7,4,0,2,15,8,0,1,1,2,6,1,2,0,2,0,0,9,0,1,2,1,1,5,0
2022-02-17,2242,404,192,4,2,3,3,0,1,1,13,2,2,14,24,158,26,0,1,4,1,2,3,2,12,36,6,0,12,19,12,4,1,1,0,5,8,1,0,0,2,2,9,1,1,1,1,1,1,2,2,2,0,0,0,2,3,2,0,5,7,5,51,15,3,1,3,0,0,5,4,6,10,2,1,3,22,4,1,0,2,3,2,6,3,0,1,2,0,4,0,0,4,3,1,0,2
2022-02-18,2358,482,182,12,4,3,4,2,4,8,6,7,6,8,16,127,44,8,2,0,3,1,1,5,15,14,8,2,1,33,16,2,3,1,4,14,9,2,1,1,6,6,32,2,7,14,5,2,4,6,6,2,0,3,1,1,2,8,3,4,5,9,40,9,6,2,1,0,2,1,0,5,11,0,2,2,15,11,1,0,1,1,0,1,2,1,4,2,0,3,3,1,2,1,0,5,3
2022-02-21,2244,652,141,18,5,6,13,2,2,1,7,10,4,40,22,162,32,6,7,5,0,7,11,13,14,26,8,7,20,59,26,4,2,0,2,9,12,3,1,5,6,1,31,3,4,8,7,11,1,9,4,1,0,1,3,0,0,1,3,4,9,4,31,12,5,0,1,0,0,3,8,5,10,0,0,1,12,6,0,0,1,0,2,2,0,1,1,0,1,4,0,2,1,1,1,0,0
2022-02-22,2419,718,143,28,1,2,6,1,2,6,19,3,9,32,14,226,52,4,4,4,0,5,3,4,14,46,3,3,11,63,23,7,3,2,3,4,14,9,2,8,2,2,28,2,9,5,2,3,7,18,5,0,1,2,0,1,2,5,2,2,7,3,29,8,2,1,1,0,0,0,1,6,11,0,4,3,7,8,0,2,0,1,3,5,4,1,4,0,1,4,0,0,2,0,3,0,2
2022-02-24,2311,651,151,22,1,0,13,1,4,7,3,4,4,34,47,199,37,2,4,4,0,2,5,8,14,35,5,2,13,52,22,4,5,2,0,11,8,3,3,2,4,1,23,2,3,8,7,3,6,10,8,1,0,1,1,1,1,2,2,6,8,13,36,12,2,2,0,0,0,4,1,7,9,0,2,1,11,2,0,0,0,1,3,1,0,0,0,0,0,2,1,1,0,0,2,3,4
2022-02-25,2435,685,186,19,4,1,11,1,1,12,14,4,5,53,17,182,46,8,4,2,5,0,8,11,9,32,5,8,13,60,26,9,3,1,4,9,12,3,2,3,5,1,22,2,5,14,7,8,3,11,9,0,1,1,1,0,3,3,4,2,9,12,56,6,3,0,2,0,2,2,5,4,12,1,0,2,9,9,1,0,1,0,5,2,2,0,1,2,1,4,0,1,2,0,2,3,1
2022-02-28,2417,675,154,15,2,2,4,1,4,4,11,3,6,21,20,252,76,3,3,7,2,9,8,6,7,20,2,3,18,50,27,2,3,0,2,6,6,1,3,0,1,1,34,0,0,7,3,1,8,11,9,0,0,2,2,0,2,2,1,2,7,8,37,6,1,3,1,0,1,1,5,5,11,3,2,2,8,6,0,0,1,0,4,0,0,2,2,2,0,4,0,1,3,5,1,0,2
2022-03-01,2424,521,198,10,1,3,1,0,2,2,10,4,3,12,29,202,24,3,2,0,3,2,0,2,3,44,7,4,9,44,16,4,2,3,1,4,10,3,3,2,5,3,15,1,5,2,4,1,0,10,3,0,0,7,2,2,3,3,3,8,5,7,40,14,1,0,2,2,1,4,5,6,13,4,1,3,12,10,2,1,0,1,7,6,1,1,3,1,1,4,1,4,1,2,1,0,0
2022-03-02,2445,708,202,24,1,2,14,1,8,1,4,4,3,26,30,189,50,5,4,5,0,9,0,12,21,26,17,8,4,62,11,7,6,4,2,20,21,1,4,5,13,5,27,1,4,11,10,9,14,3,1,1,0,3,3,2,3,2,1,2,5,11,46,13,1,3,1,1,0,3,2,7,9,4,1,5,16,9,2,1,1,2,4,2,10,0,5,2,2,5,2,1,5,0,0,3,0
2022-03-03,2491,888,157,32,3,7,6,13,14,8,8,6,21,14,24,256,42,10,4,6,11,6,11,18,33,61,20,7,12,27,26,5,5,2,13,20,23,3,3,4,14,1,24,5,14,19,9,3,13,2,2,3,1,2,3,1,1,2,1,1,2,4,40,21,0,1,2,0,2,6,3,5,12,2,2,3,11,3,0,1,1,1,2,4,0,0,0,1,0,6,0,2,0,1,0,1,1
2022-03-04,3089,1177,179,30,4,4,18,1,3,22,17,18,17,79,80,267,64,11,8,13,3,6,18,14,13,61,4,9,29,110,53,5,1,1,2,11,8,13,4,7,3,4,74,7,10,7,6,6,9,23,1,0,1,6,1,1,3,2,6,1,3,3,50,12,7,2,2,0,1,5,2,6,12,2,2,1,13,3,0,2,0,2,0,3,5,1,1,1,3,2,1,1,4,2,1,0,2
2022-03-07,2788,844,173,22,7,3,11,2,1,5,17,5,7,34,20,248,63,2,4,7,2,3,10,8,7,68,3,4,26,108,15,6,3,0,1,2,17,1,1,4,8,2,49,6,3,5,2,2,5,15,5,1,4,1,0,3,3,5,1,2,12,3,37,10,1,0,3,0,2,2,5,9,15,0,3,0,10,8,0,0,0,0,2,5,1,0,3,0,0,7,3,0,2,2,1,1,1
2022-03-08,2674,688,201,32,10,0,8,1,3,7,19,2,4,33,20,202,55,1,3,3,2,2,13,6,15,23,1,6,27,78,11,4,3,2,0,6,8,3,3,3,1,1,33,2,3,6,2,1,4,16,9,0,0,6,1,0,2,3,1,1,11,8,55,18,5,1,4,2,1,6,5,3,8,5,1,4,9,10,0,2,0,1,3,1,1,0,1,1,0,5,0,2,1,0,0,2,2
2022-03-09,2644,517,201,20,0,0,6,1,1,3,7,10,3,30,22,185,30,0,1,1,2,4,4,2,4,22,5,4,3,44,34,1,0,1,2,3,4,2,0,3,1,1,23,0,4,4,5,3,6,5,3,1,1,2,1,1,2,1,5,4,7,7,59,21,0,0,0,2,0,6,1,4,15,1,4,2,5,10,3,0,0,1,0,7,0,0,1,1,1,8,0,2,5,0,3,3,1
2022-03-10,2359,441,175,26,2,4,5,0,1,4,10,0,3,11,16,130,23,4,0,3,2,0,9,5,6,26,4,5,20,30,22,4,1,1,2,6,10,1,4,5,4,1,17,3,5,2,2,0,1,1,2,3,2,3,0,1,2,3,0,1,7,3,42,18,1,0,0,0,0,2,2,3,12,5,1,4,13,13,1,0,1,2,1,5,4,1,2,1,0,7,1,0,4,1,0,0,1
2022-03-11,2201,477,142,25,1,3,5,3,0,0,11,9,12,17,13,153,18,5,1,2,1,4,5,2,15,19,2,0,6,46,15,2,1,1,0,4,11,1,3,1,2,1,20,4,3,11,3,1,7,8,7,0,0,1,0,2,3,4,0,1,9,5,42,10,2,0,0,2,0,4,1,3,10,1,1,1,13,5,0,0,1,1,2,3,2,0,0,3,0,1,0,0,0,1,0,1,0
2022-03-14,2319,482,182,14,1,0,7,2,0,2,12,1,4,22,32,174,37,1,5,1,1,3,5,5,7,12,3,3,12,28,16,1,2,1,2,5,5,4,1,1,2,1,20,0,3,6,3,2,2,10,6,0,0,4,1,1,2,5,2,1,15,6,54,8,9,0,0,1,0,1,4,6,12,1,0,2,14,4,0,2,0,0,2,1,2,0,1,1,0,6,0,2,1,1,1,1,2
2022-03-15,2208,456,134,24,2,4,11,2,1,4,8,3,8,16,19,144,20,6,0,0,0,0,4,3,13,24,8,3,4,33,14,2,1,2,2,11,11,1,2,1,2,3,22,3,4,1,3,3,3,1,2,1,3,2,1,0,3,1,2,2,2,4,32,4,3,4,2,0,0,1,1,4,13,0,0,3,13,5,0,2,0,1,2,2,1,0,1,0,0,8,0,1,1,3,1,3,0
2022-03-16,2140,577,138,18,1,5,8,2,2,0,9,8,9,25,12,179,42,4,3,1,3,6,11,7,12,34,5,1,8,28,22,5,6,1,1,6,7,2,5,3,4,0,35,1,1,5,5,4,11,4,7,1,1,0,0,2,2,4,3,1,3,4,35,12,1,1,1,0,1,4,3,3,10,2,1,2,15,4,0,0,0,0,1,0,0,1,0,3,0,3,1,2,1,0,1,1,1
2022-03-17,2237,604,170,8,3,1,4,0,1,5,12,5,5,24,26,224,22,3,1,4,3,0,5,3,7,38,5,4,10,73,26,2,3,2,2,2,2,5,2,2,1,1,25,4,3,6,2,3,4,11,8,0,0,3,2,1,3,1,2,5,9,2,51,11,4,1,2,0,0,4,3,4,12,2,1,2,13,5,1,1,0,2,1,2,2,1,0,1,0,5,0,1,2,0,0,0,0
2022-03-18,2230,533,159,19,4,3,2,0,2,5,9,4,5,24,21,169,36,2,3,2,3,3,0,3,8,25,2,2,8,71,17,3,2,0,0,2,5,3,0,1,6,0,19,2,1,13,3,3,3,15,5,0,1,3,0,0,0,3,2,1,7,10,42,9,3,1,0,3,0,2,2,3,15,3,1,4,17,4,0,0,0,1,1,2,3,0,0,0,1,4,0,0,2,2,1,1,0
2022-03-22,1864,491,122,12,2,1,2,2,2,0,4,9,7,27,25,142,35,5,3,7,3,2,2,10,6,27,9,1,11,36,21,2,0,1,2,7,5,0,1,2,2,4,30,0,5,8,1,2,1,5,9,0,0,1,1,1,0,1,3,0,7,5,31,10,2,2,1,0,1,2,4,3,3,1,1,3,9,3,1,0,0,0,3,3,0,0,1,2,0,3,1,0,0,0,1,0,3
2022-03-23,2291,582,149,20,3,3,2,0,1,3,10,8,5,10,24,181,33,4,5,2,4,3,8,6,8,34,4,7,11,43,38,4,5,1,1,4,7,7,3,3,2,1,31,1,4,6,5,3,5,9,3,1,4,0,1,0,1,10,2,3,8,3,35,7,4,1,0,0,1,2,2,3,7,4,1,1,13,3,2,0,1,3,1,1,2,1,1,0,3,5,0,5,1,1,0,2,0
2022-03-24,2306,567,170,29,3,3,8,1,2,8,5,3,0,27,22,188,46,3,0,6,4,2,1,6,7,23,4,4,21,60,9,2,0,2,1,2,5,2,3,1,1,0,33,1,3,4,4,2,5,0,8,1,0,0,0,6,3,3,1,5,7,8,32,9,0,1,1,0,1,6,1,5,6,1,0,3,11,7,0,0,1,1,7,3,3,0,2,2,1,11,7,1,1,0,1,3,0
2022-03-25,2453,513,175,10,3,2,5,2,2,1,11,5,7,31,21,178,37,1,2,2,3,3,5,7,7,20,2,1,3,35,17,4,2,2,0,13,4,1,0,5,4,1,24,1,4,1,5,0,5,14,6,0,1,3,1,1,3,3,1,2,5,9,62,11,1,1,1,0,1,3,2,3,8,3,1,4,12,2,2,1,1,0,0,3,1,0,2,0,0,6,0,0,3,0,2,3,1
2022-03-28,2135,528,162,22,2,1,11,1,3,1,9,3,3,27,8,185,23,1,2,3,2,2,4,4,12,20,5,3,8,65,19,2,1,0,0,6,11,3,0,1,6,0,16,0,4,12,2,3,3,6,5,1,1,3,0,0,3,2,1,0,10,4,38,10,4,3,2,1,0,1,2,6,8,4,3,4,18,3,0,0,0,1,2,3,1,1,2,0,0,4,0,3,2,1,1,3,1
2022-03-29,1964,429,157,4,2,1,3,3,0,1,7,9,2,20,21,149,38,6,2,1,2,0,2,5,8,24,5,2,9,52,13,1,0,1,1,1,4,1,0,3,0,1,16,1,1,0,3,1,0,3,1,0,1,3,1,2,3,1,0,3,3,0,37,13,1,1,1,0,0,3,4,10,5,3,2,2,11,7,3,0,0,1,2,3,4,1,3,4,0,8,1,2,1,2,0,1,3
