date,ndiff,ncreated,nterminated,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47
2022-03-30,2186,419,180,18,1,0,1,1,1,0,6,8,4,27,36,121,30,2,2,1,0,1,5,2,6,21,0,6,9,31,11,2,0,1,0,4,1,0,2,1,1,3,27,1,0,4,2,6,3,5,14,2,0,2,0,0,3,5,2,1,10,4,48,11,3,1,0,3,1,3,3,5,8,4,1,1,8,5,3,1,0,0,2,5,2,0,3,1,1,5,0,2,2,1,1,2,1
2022-03-31,2152,401,178,12,2,4,3,2,1,3,11,2,7,11,13,119,30,3,3,0,2,1,8,6,6,16,3,6,11,31,12,3,2,0,1,6,6,3,2,2,5,4,16,1,1,2,7,2,4,4,5,0,0,4,2,1,18,4,3,3,4,6,27,9,3,1,9,1,1,2,3,3,3,0,3,2,15,9,1,0,0,5,1,1,5,1,2,1,0,8,0,4,1,0,0,6,1
2022-04-01,2148,468,182,17,0,2,3,3,3,3,5,5,4,30,15,138,23,2,3,2,5,1,6,7,13,32,3,1,5,40,21,5,2,1,2,3,13,2,2,3,2,2,14,2,1,3,3,3,2,4,8,0,2,0,0,0,3,2,6,1,6,11,47,13,1,3,3,0,0,2,3,9,10,2,1,2,13,5,2,3,0,0,3,5,2,4,1,1,1,2,0,1,0,2,0,1,1
2022-04-04,1881,516,136,16,0,9,14,0,3,0,7,0,13,6,15,122,40,1,0,3,0,4,5,16,24,34,0,6,7,24,18,0,2,0,1,28,12,0,2,0,24,1,33,1,2,4,2,4,11,2,1,1,1,1,0,0,4,0,3,0,1,6,33,11,0,0,1,0,0,2,5,4,18,1,0,2,8,4,0,0,0,1,3,3,2,0,0,1,0,8,1,1,2,0,4,2,1
2022-04-05,2459,850,151,27,3,5,7,2,11,13,8,9,0,32,27,213,40,10,2,18,2,5,12,18,28,50,6,3,5,93,40,3,5,1,1,10,26,8,2,1,11,1,37,4,13,6,5,8,18,1,4,0,2,2,2,1,3,1,1,3,2,3,36,9,2,0,0,0,1,1,4,4,7,1,0,0,17,10,2,1,0,2,7,0,8,0,0,0,1,8,2,1,1,2,0,0,0
2022-04-06,3006,1169,162,21,2,4,26,1,5,20,24,7,18,64,30,265,94,12,7,12,8,10,18,22,26,31,6,7,24,139,40,7,6,3,6,12,27,9,10,2,13,1,40,12,15,22,8,9,13,11,3,0,2,2,1,2,2,3,2,1,6,4,37,7,6,1,2,4,1,1,3,6,12,1,0,2,14,3,0,0,0,1,6,2,1,1,1,1,0,11,1,2,1,2,0,2,2
2022-04-07,2743,1005,167,34,8,2,8,11,1,9,7,20,7,41,31,225,53,11,5,4,3,7,5,19,32,67,5,27,6,155,45,7,0,1,0,15,19,8,6,2,8,4,38,4,3,15,6,8,10,3,9,0,4,2,0,0,2,4,6,1,7,4,34,14,3,0,1,1,0,3,3,8,7,0,2,1,12,3,0,0,0,3,0,6,2,2,2,0,2,7,2,2,3,1,1,2,1
2022-04-08,3167,928,222,42,10,3,12,5,1,2,13,6,13,42,52,246,53,19,8,2,4,3,10,8,21,56,10,11,22,87,33,5,5,2,3,8,1,6,6,10,1,1,39,5,4,6,5,5,7,10,10,2,4,1,1,0,4,2,4,2,9,4,58,13,3,0,1,2,2,5,4,8,5,3,4,2,24,12,0,1,0,6,4,5,1,0,0,2,0,6,1,1,0,4,0,2,0
2022-04-11,3273,966,207,13,7,3,14,8,4,12,18,11,14,43,42,316,73,4,3,3,5,3,6,1,13,65,44,5,27,64,21,4,1,0,3,4,6,4,1,9,4,4,22,4,3,9,3,7,4,32,7,1,1,1,1,3,2,5,2,1,7,8,53,14,6,2,3,0,0,2,2,2,9,6,0,4,16,12,1,0,0,2,1,8,1,2,5,1,0,6,2,3,2,0,3,0,0
2022-04-12,3054,651,260,24,1,3,9,5,3,3,10,6,2,22,43,182,37,10,3,5,1,4,8,3,13,24,7,1,26,47,26,6,3,2,2,8,7,1,1,6,3,3,28,4,9,17,6,6,1,10,7,5,3,3,1,3,3,2,3,2,14,9,63,16,4,1,0,3,3,2,3,4,11,2,3,5,18,4,2,4,1,1,6,12,1,6,4,1,1,10,1,2,1,3,1,5,1
2022-04-13,2904,661,249,38,1,2,5,4,0,4,12,9,2,17,16,204,54,3,5,3,1,2,5,3,10,26,2,9,16,83,16,4,2,1,1,5,10,4,6,3,4,1,30,5,3,9,3,5,3,10,5,5,2,4,1,2,5,8,7,3,7,10,65,12,7,2,3,2,0,1,3,8,15,0,5,4,21,7,1,2,0,4,3,6,1,0,1,2,3,4,1,1,1,0,0,5,0
2022-04-14,2452,506,208,30,4,0,2,4,2,2,2,4,1,27,10,145,44,8,1,2,6,2,3,5,8,32,10,2,17,37,20,3,0,3,3,5,4,2,0,2,4,1,25,0,0,5,3,0,4,12,13,1,0,2,1,0,5,7,2,1,4,4,60,9,5,0,1,1,1,4,1,10,16,2,0,1,12,4,2,3,2,2,2,5,3,1,1,1,0,7,1,3,2,3,1,2,0
2022-04-15,2613,487,221,21,5,3,9,0,2,8,4,8,1,8,15,149,33,2,5,1,3,2,9,3,4,22,3,4,7,48,21,3,4,2,0,6,4,3,2,2,2,4,29,1,1,5,2,2,2,13,2,0,0,1,2,1,1,6,3,5,7,7,71,12,3,1,0,0,2,2,3,3,13,2,1,7,23,5,0,1,1,0,2,6,0,0,2,3,3,10,0,2,4,2,0,1,1
2022-04-18,2939,485,302,23,1,2,5,1,2,3,5,6,6,45,13,114,31,5,1,3,2,3,2,5,12,38,3,1,9,34,27,4,2,1,0,10,11,3,5,3,3,1,16,1,4,1,1,1,7,9,4,3,1,4,2,0,8,13,5,1,16,19,67,16,4,1,0,1,3,1,2,18,21,3,2,7,18,14,1,5,2,2,5,1,3,0,1,3,1,13,1,2,3,2,1,1,1
2022-04-19,2629,560,199,24,1,3,7,4,2,1,14,9,6,15,25,184,16,5,1,4,5,3,4,11,15,30,1,6,4,51,9,0,1,4,2,6,7,3,1,1,10,2,26,4,2,4,7,6,2,12,4,0,1,0,0,2,1,2,1,2,7,3,49,13,4,1,0,3,1,4,2,7,15,5,0,0,17,11,0,2,0,3,4,2,1,0,5,3,1,5,0,3,5,3,2,2,3
2022-04-20,2643,700,186,17,5,3,10,7,1,3,4,13,4,39,18,201,58,4,8,0,1,6,15,6,12,7,8,4,30,69,21,10,7,1,1,10,5,2,5,5,7,1,41,4,3,1,5,2,4,9,7,0,1,4,1,1,4,1,3,2,4,13,51,6,2,2,1,3,2,2,3,3,6,1,0,4,14,5,2,1,2,0,4,7,0,1,2,1,1,7,1,1,2,1,2,2,3
2022-04-21,2597,616,192,14,1,2,5,1,2,3,12,1,10,15,27,169,37,4,4,5,2,0,5,2,5,64,10,5,10,76,20,5,1,1,1,5,10,2,1,2,4,1,30,4,0,16,2,4,8,8,7,1,2,1,3,0,4,8,5,2,8,5,51,12,3,1,0,2,1,4,0,7,7,0,4,0,19,4,2,0,1,0,2,5,1,0,1,1,0,11,0,3,1,0,1,1,1
2022-04-22,2724,550,187,34,2,0,5,1,6,3,5,4,6,29,21,149,44,4,2,2,8,3,5,6,10,26,4,5,13,34,13,2,4,3,1,8,12,14,0,0,4,1,26,2,2,6,3,2,4,12,2,0,1,5,0,0,4,3,0,2,7,11,45,14,4,0,4,0,0,2,3,7,14,1,1,4,15,2,1,2,1,1,2,4,0,2,0,3,0,8,4,2,2,0,2,1,1
2022-04-25,2713,646,221,24,0,0,4,2,2,1,8,14,2,32,9,176,40,7,6,2,3,3,10,11,12,37,3,2,18,91,16,4,3,0,2,10,6,7,1,3,6,2,29,3,7,8,1,2,7,10,5,3,0,5,0,3,1,8,3,10,10,1,57,13,5,3,1,1,0,2,3,3,25,0,0,1,17,5,2,0,1,0,0,6,3,0,2,2,2,8,3,1,2,0,0,3,1
2022-04-26,2768,585,222,10,1,1,2,0,2,7,5,3,7,41,29,182,29,3,2,3,6,2,1,3,1,30,5,3,15,59,45,3,3,2,0,8,3,3,0,1,3,2,32,5,3,4,3,1,3,9,7,4,1,3,4,1,3,1,3,0,12,8,45,23,2,2,6,0,0,2,0,6,19,0,0,4,14,10,1,4,2,0,1,4,2,1,1,2,3,9,2,1,4,2,0,1,2
2022-04-27,2886,547,243,9,10,0,14,1,2,10,15,6,8,22,28,146,34,3,2,3,1,2,3,3,6,33,6,3,18,42,22,1,1,2,1,3,12,5,1,1,1,2,22,4,1,5,10,2,6,15,8,0,0,6,1,0,2,1,0,2,5,11,43,18,12,3,1,4,0,1,0,2,19,1,1,9,30,9,1,5,1,0,1,4,6,2,5,3,1,13,2,1,3,1,1,3,1
2022-04-28,2621,519,202,17,6,1,5,1,1,3,5,9,2,28,22,168,34,2,2,7,4,1,3,4,8,24,6,2,8,42,26,2,4,2,0,7,7,3,1,3,0,2,16,0,5,4,3,2,5,8,9,1,2,3,1,2,5,2,4,1,7,10,42,14,1,0,0,4,2,2,1,8,19,2,5,7,13,6,1,1,3,2,2,3,0,0,1,0,1,6,1,0,4,0,2,1,1
2022-05-02,2659,499,174,14,3,1,7,1,1,2,11,3,0,10,14,159,35,4,4,1,0,4,5,3,9,35,5,3,9,58,14,0,0,3,2,3,8,3,0,0,2,1,23,3,1,6,5,4,3,17,4,2,1,0,0,0,5,2,6,0,5,6,52,9,2,2,2,2,1,5,3,2,19,6,0,0,9,1,1,0,3,0,1,2,2,2,2,0,1,4,0,1,4,1,1,3,0
2022-05-06,2543,678,128,7,0,4,5,4,4,3,11,9,5,30,7,213,40,8,5,0,4,1,3,19,26,25,3,6,18,60,14,4,7,1,3,21,14,0,7,6,9,1,31,3,9,12,3,3,5,5,4,1,0,3,0,1,1,0,3,1,3,2,26,6,1,3,0,3,0,0,4,7,12,1,0,2,14,5,0,0,2,2,1,3,1,0,2,4,0,4,0,1,4,0,1,0,0
2022-05-09,2627,895,160,23,2,8,15,2,2,10,11,7,11,5,31,224,59,1,6,6,3,0,5,20,24,24,0,4,16,111,33,5,10,1,2,19,18,0,6,8,15,2,52,6,12,14,10,7,16,25,8,1,0,1,2,4,1,2,2,1,4,7,36,9,1,4,2,5,0,3,3,6,9,0,5,1,6,8,0,0,1,3,5,3,1,0,1,1,0,4,0,2,0,0,2,5,1
2022-05-10,3285,1246,212,26,3,3,16,5,4,2,18,16,13,86,56,323,64,18,2,9,5,2,22,5,12,82,16,19,19,153,40,6,3,3,6,2,24,7,6,3,8,4,49,12,10,16,14,11,18,5,9,1,0,5,2,0,2,2,2,6,4,3,41,16,2,1,0,2,1,1,5,4,23,3,4,5,17,5,2,0,2,0,3,2,1,0,5,5,1,7,1,11,1,0,0,3,2
2022-05-11,3176,925,236,16,7,1,14,4,1,18,19,14,2,55,54,281,81,9,0,2,11,2,13,4,12,44,13,1,13,93,25,11,2,5,1,5,20,8,3,4,2,2,23,8,3,9,2,3,2,3,24,0,3,3,0,3,3,3,2,2,5,10,44,6,5,4,6,3,2,2,5,8,11,4,1,5,24,11,0,2,1,0,0,3,2,3,4,3,2,5,2,0,2,1,4,3,0
2022-05-12,2703,618,187,25,9,6,2,0,3,4,4,4,14,23,43,171,39,2,0,2,1,8,8,7,11,40,5,3,17,48,29,7,3,1,0,6,6,11,0,7,2,1,26,1,2,9,1,1,3,3,2,1,0,7,2,1,4,6,2,2,4,7,49,16,6,1,1,4,0,4,1,7,12,2,0,3,16,6,3,1,1,0,2,4,1,1,2,2,0,2,1,0,0,0,0,1,0
2022-05-13,2717,565,212,40,4,2,7,2,1,4,5,1,11,18,35,161,34,6,0,4,6,6,9,3,9,15,11,4,17,32,23,5,0,2,2,4,12,3,2,3,4,5,21,3,0,7,3,3,6,5,4,2,0,3,2,0,1,5,6,4,16,12,43,13,2,0,1,3,2,2,3,2,7,6,2,6,25,3,2,1,0,0,2,4,1,1,2,2,0,9,1,3,4,0,2,1,2
2022-05-16,2774,471,181,31,0,0,1,0,1,3,7,8,5,32,10,121,21,0,3,3,1,5,1,4,9,28,1,6,12,39,30,9,2,0,0,1,7,6,1,2,1,3,27,2,2,5,0,1,4,15,4,2,1,7,1,1,1,5,1,2,3,10,51,9,1,3,3,3,1,2,0,6,16,5,0,2,7,7,2,0,0,1,3,4,2,0,3,0,1,4,1,0,2,3,0,1,0
2022-05-17,2440,385,207,28,6,2,3,0,4,2,4,5,0,9,33,113,19,2,0,5,1,1,3,0,4,17,4,2,8,35,5,1,0,1,2,4,4,1,1,1,1,1,18,0,2,4,2,1,5,21,7,0,0,1,2,0,2,2,0,9,15,12,48,17,1,2,4,3,3,2,5,4,10,3,5,1,17,8,0,0,2,0,1,3,1,0,1,0,0,5,0,3,1,3,0,3,1
2022-05-18,2661,466,195,16,2,0,6,0,1,2,5,9,11,21,17,113,22,2,4,4,4,2,6,5,4,42,3,4,10,63,14,3,1,0,1,3,5,7,2,1,3,2,15,1,2,9,4,1,4,8,9,0,1,3,4,1,0,1,1,10,3,7,53,12,5,2,2,0,0,2,1,7,8,1,2,2,13,9,0,0,0,2,4,4,2,0,2,3,0,5,0,1,7,1,0,3,2
2022-05-19,2399,386,178,28,0,0,3,1,0,2,6,0,1,6,13,129,28,6,1,4,1,3,2,0,2,7,4,2,2,31,20,4,0,1,1,2,4,1,0,1,5,3,34,2,1,2,3,4,4,12,10,0,1,2,1,2,4,1,3,0,7,6,46,15,2,0,1,1,0,4,1,3,11,4,1,2,15,4,0,0,1,2,4,1,0,0,2,2,1,5,2,0,1,1,1,2,5
2022-05-20,2329,469,151,24,2,0,4,2,1,2,8,7,8,26,19,197,19,0,1,4,2,3,3,4,2,7,2,5,6,46,7,3,0,1,0,3,4,2,1,1,1,0,14,0,3,2,4,3,3,11,5,1,0,3,1,1,1,1,1,3,6,12,53,6,1,2,0,0,0,0,1,2,13,4,2,3,7,3,0,0,1,0,1,2,2,0,2,2,0,1,0,1,1,1,2,2,1
2022-05-23,2348,423,173,27,1,2,6,3,4,2,4,1,0,17,14,119,32,0,0,5,4,1,9,2,14,26,2,6,8,35,12,1,1,1,1,8,10,0,1,0,4,2,16,0,3,4,4,1,6,4,9,1,1,3,0,1,2,4,1,0,6,5,57,14,0,0,2,2,2,2,2,4,9,3,0,2,7,2,2,1,0,1,2,2,2,0,0,0,0,5,3,2,4,4,3,1,0
2022-05-24,2628,572,181,13,3,2,11,3,4,9,4,5,3,25,15,157,28,5,10,5,1,3,4,4,14,19,7,3,6,75,18,6,5,0,2,4,5,10,1,7,6,4,40,4,2,4,3,4,3,6,13,0,2,2,2,0,0,2,4,4,6,8,48,6,3,1,3,1,0,0,1,5,11,1,0,2,10,11,1,0,2,0,4,11,0,1,1,0,1,5,0,1,1,1,3,2,1
2022-05-25,2398,542,141,26,4,0,5,2,2,3,12,9,1,40,35,178,28,1,0,3,1,2,6,3,9,13,5,1,16,46,23,7,1,2,1,4,4,6,1,3,2,2,18,1,6,2,1,1,2,4,9,1,1,5,1,3,2,2,1,3,4,2,35,9,1,0,1,0,0,5,1,4,7,3,0,2,13,5,0,0,1,1,3,0,1,0,1,0,1,5,2,0,2,0,2,1,1
2022-05-26,2032,450,118,14,1,0,3,2,3,1,9,1,3,23,24,168,36,6,1,0,1,1,1,5,4,37,2,2,2,30,10,3,4,1,1,1,3,2,0,4,3,1,21,1,3,4,3,2,0,3,2,0,0,2,1,2,1,0,0,0,5,4,28,16,2,0,1,1,0,2,2,2,10,1,0,2,15,2,0,0,0,1,2,3,0,2,0,1,0,3,0,0,1,0,0,1,2
2022-05-27,2388,489,142,14,3,0,6,4,1,2,2,9,4,9,28,146,30,1,1,0,2,1,2,6,13,17,5,3,10,63,14,1,4,1,0,11,11,1,2,1,6,0,29,1,5,4,5,1,7,3,4,1,1,2,0,1,1,1,2,2,6,4,43,8,2,2,0,0,2,0,3,3,13,2,0,4,5,5,2,0,0,1,4,2,1,0,3,1,1,5,0,0,2,1,1,0,1
2022-05-30,2278,509,148,14,1,3,9,2,2,2,11,3,4,8,9,155,36,1,3,9,3,2,8,8,15,22,6,0,9,47,21,2,1,0,0,11,9,7,1,7,4,0,15,2,3,8,4,1,5,16,4,0,1,1,1,0,2,4,1,2,5,4,51,7,3,2,1,3,0,5,2,4,11,2,0,5,1,8,2,1,0,1,0,2,1,2,0,0,0,4,0,2,1,0,0,2,0
2022-05-31,2285,545,148,8,2,4,5,2,2,12,5,7,2,29,25,174,39,10,1,3,1,5,4,2,4,26,10,11,12,46,18,9,3,0,1,1,5,0,2,1,3,3,23,1,2,5,1,8,3,5,6,2,1,2,0,0,1,4,1,1,4,1,43,12,1,1,2,0,1,7,3,6,8,5,1,0,15,5,0,1,0,1,0,0,0,1,2,0,0,3,0,1,3,1,1,0,1
2022-06-01,2381,609,159,12,4,2,3,1,4,6,9,9,9,29,31,179,26,2,1,8,1,3,5,7,13,42,8,6,13,59,24,6,0,9,0,8,7,6,1,5,2,0,14,2,3,4,4,1,9,9,6,1,0,3,1,1,4,1,0,2,6,2,38,10,3,1,1,0,0,3,1,5,6,1,2,4,15,10,0,1,0,0,3,6,2,1,3,2,0,8,1,0,1,0,0,3,1
2022-06-02,2572,615,170,12,1,7,5,2,2,3,7,0,12,26,19,168,55,3,0,4,1,0,3,8,25,30,4,0,16,77,13,3,3,0,0,8,19,4,6,1,10,1,10,1,6,13,3,3,13,8,2,1,0,1,0,2,4,4,4,3,5,10,39,14,2,1,2,0,1,5,4,11,11,0,1,2,8,7,0,0,1,0,4,4,1,0,0,1,0,5,1,4,0,0,0,2,3
2022-06-03,3001,889,201,22,5,2,14,11,4,7,9,12,3,22,23,187,41,19,6,16,3,12,9,12,44,53,3,7,18,91,29,5,7,2,6,11,21,10,8,3,12,0,50,4,9,11,7,15,19,5,5,1,1,0,0,0,0,3,0,4,4,5,56,17,1,1,2,1,0,5,0,11,15,5,1,2,18,1,0,2,1,1,6,4,4,0,2,1,1,5,4,1,1,5,0,3,1
2022-06-06,2863,819,193,28,0,3,9,3,5,5,13,8,20,57,37,194,59,13,12,5,2,1,13,8,22,46,14,10,14,72,31,5,3,4,4,6,7,3,0,5,0,2,35,6,7,5,7,3,3,7,30,2,1,0,1,0,1,2,2,3,3,5,51,7,3,2,2,1,0,2,4,6,20,1,3,2,13,6,2,0,3,0,4,1,0,1,0,0,0,1,0,0,4,1,1,2,0
2022-06-07,2751,704,185,24,12,2,6,2,4,11,6,12,5,38,55,248,38,3,6,0,1,1,4,3,11,14,12,4,10,33,16,11,3,2,0,2,5,8,0,1,1,5,44,3,2,7,2,2,4,21,3,0,3,3,1,2,2,2,5,1,7,5,50,12,2,1,1,1,0,2,5,4,13,1,2,5,14,3,2,3,0,1,1,5,1,1,2,4,0,3,0,1,4,2,1,1,2
2022-06-08,2637,592,175,18,5,1,5,1,3,4,19,7,3,18,26,170,29,7,3,2,0,3,2,3,9,54,3,3,12,50,36,2,1,6,1,0,17,3,1,0,0,9,26,2,1,9,6,4,3,5,9,1,0,2,1,3,2,0,2,1,9,6,50,9,1,0,3,2,0,0,2,8,15,1,2,2,18,3,0,2,2,0,1,4,1,1,1,3,1,4,1,0,0,0,1,0,1
2022-06-09,2434,448,193,6,0,1,5,0,1,2,12,5,4,20,15,144,32,2,2,0,3,1,6,3,9,12,5,10,3,56,11,2,2,1,2,3,4,3,0,1,5,4,28,3,3,4,5,0,3,5,5,1,1,6,0,2,2,2,1,3,10,5,46,15,1,0,1,1,1,3,4,8,8,6,0,2,14,10,1,0,1,0,5,3,0,2,0,3,1,10,0,2,1,1,1,3,1
2022-06-10,2642,468,213,27,2,1,2,0,1,3,6,1,8,17,6,169,19,4,5,0,0,0,5,5,5,28,3,3,3,50,13,2,2,1,0,8,10,2,2,2,3,1,20,1,3,3,8,5,4,2,4,0,2,2,0,0,3,4,4,3,11,19,49,9,1,1,3,3,2,9,4,10,11,2,0,1,13,3,6,0,0,0,6,3,5,2,0,1,0,7,2,0,0,5,2,0,1
2022-06-13,2648,509,188,19,0,2,3,3,4,3,5,8,7,18,25,143,26,4,2,4,0,4,8,7,17,15,2,4,5,59,12,1,4,4,0,13,11,0,1,3,8,0,20,2,1,14,1,2,11,4,9,1,1,3,3,2,5,9,2,2,7,2,49,11,0,0,2,5,2,7,2,5,11,0,2,1,10,4,1,1,1,2,1,1,1,1,2,2,2,7,1,0,0,2,1,4,1
2022-06-14,2614,759,144,11,0,1,20,0,1,3,9,5,0,28,23,218,32,14,1,9,1,0,8,19,16,47,8,3,23,93,8,3,4,1,3,18,32,3,1,4,8,0,30,3,6,4,11,3,11,13,6,1,1,2,0,2,1,2,2,3,9,3,28,9,0,1,2,1,0,3,4,5,10,4,3,3,6,5,0,1,1,3,3,2,0,1,1,1,0,6,1,2,0,1,2,1,2
2022-06-15,2900,887,191,24,4,2,14,0,4,8,19,12,12,37,40,244,80,12,10,4,4,4,16,4,21,30,12,9,4,84,21,2,0,8,7,14,3,0,5,4,2,2,54,4,6,16,3,3,6,13,4,1,3,3,4,0,1,4,2,2,5,3,47,8,4,1,0,1,1,1,3,3,8,4,0,11,19,9,1,1,0,1,4,5,3,2,0,6,0,8,0,1,1,2,1,1,2
2022-06-16,2625,639,159,18,3,2,5,2,2,7,13,7,9,48,33,215,34,1,2,1,1,3,6,7,12,28,1,5,14,69,4,6,1,2,0,4,3,6,1,1,2,2,34,2,3,6,4,2,0,8,6,0,0,0,1,3,1,1,3,1,3,6,40,8,1,2,1,0,0,4,3,5,17,2,1,5,9,7,1,0,1,0,1,3,0,5,0,3,2,7,1,2,0,1,0,2,0
2022-06-17,2675,574,184,13,2,1,3,1,2,5,9,3,0,26,35,179,56,3,1,0,1,9,2,2,5,34,3,3,19,54,24,12,1,0,1,3,7,0,3,2,0,1,17,2,1,8,3,1,2,15,16,3,1,2,2,4,3,5,0,3,10,5,34,13,5,3,2,0,2,6,2,3,18,0,2,2,5,2,0,0,1,2,0,3,0,1,0,3,0,9,1,1,4,2,0,2,2
2022-06-20,2650,548,192,13,4,3,4,1,3,1,2,10,8,9,14,199,34,3,2,1,1,2,0,9,6,31,1,11,19,40,36,5,2,2,2,11,6,3,0,0,5,1,17,1,0,5,1,1,2,17,4,0,0,3,0,1,1,5,2,3,8,9,44,10,1,1,2,3,0,3,1,6,13,1,1,3,14,17,1,2,0,1,1,5,2,1,0,0,2,5,2,3,2,0,4,0,3
2022-06-21,2682,538,186,26,3,3,14,2,3,7,2,3,6,24,10,145,39,0,3,8,2,1,8,10,15,12,4,9,13,47,23,2,1,2,2,6,3,2,0,5,2,3,37,0,6,5,6,2,3,3,5,0,2,2,1,2,2,2,5,2,11,7,41,14,0,0,0,2,2,2,5,5,11,3,0,1,13,8,2,0,1,0,2,1,1,1,5,2,2,11,0,1,0,1,1,6,1
2022-06-22,2615,583,194,7,1,2,6,1,1,6,13,10,6,18,15,183,28,6,2,1,3,4,15,3,4,18,9,3,14,84,39,7,2,1,1,2,7,4,2,1,4,0,20,0,2,10,2,1,5,7,3,1,2,2,1,1,3,6,4,1,5,6,38,12,4,1,3,1,0,3,3,9,11,5,5,2,13,9,4,2,0,1,1,5,0,0,1,4,2,6,0,5,3,2,2,2,0
2022-06-23,2308,490,160,12,0,2,0,4,2,1,21,6,15,24,24,108,51,3,1,5,1,10,2,8,4,27,2,2,17,35,19,7,0,1,2,8,8,1,1,2,0,6,23,2,2,3,5,7,2,2,6,1,1,2,0,0,8,5,0,1,6,6,35,11,1,3,1,0,0,5,5,6,7,1,2,4,6,11,0,3,0,1,2,4,0,1,1,1,0,2,0,1,2,4,1,3,0
2022-06-24,2470,512,185,17,0,0,4,1,2,0,10,3,1,16,31,168,28,3,3,3,3,0,6,4,12,22,3,4,17,43,28,2,3,1,2,5,7,1,2,1,3,1,19,1,2,4,3,9,4,10,10,0,2,1,3,1,5,1,1,0,3,8,53,10,6,0,1,0,3,9,3,4,8,2,0,3,12,8,0,0,0,0,2,3,0,3,1,2,1,4,1,1,2,3,1,2,2
