corporateID,corporateName,corporateKana,cityID,location,moddate
1000012140015,宇都宮地方検察庁,ウツノミヤチホウケンサツチョウ,09201,栃木県宇都宮市小幡２丁目１－１１,2018-04-01T15:00:00.000Z
5000013050060,足利簡易裁判所,アシカガカンイサイバンショ,09202,栃木県足利市丸山町６２１,2018-04-01T15:00:00.000Z
3000012160028,足利検察審査会,アシカガケンサツシンサカイ,09202,栃木県足利市丸山町６２１,2018-04-01T15:00:00.000Z
4000012160027,栃木検察審査会,トチギケンサツシンサカイ,09203,栃木県栃木市旭町１６－３１,2018-04-01T15:00:00.000Z
8000013050058,栃木簡易裁判所,トチギカンイサイバンショ,09203,栃木県栃木市旭町１６－３１,2018-04-01T15:00:00.000Z
7000013050059,小山簡易裁判所,オヤマカンイサイバンショ,09208,栃木県小山市八幡町１丁目２－１１,2018-04-01T15:00:00.000Z
1000013050056,真岡簡易裁判所,モオカカンイサイバンショ,09209,栃木県真岡市荒町５１１７－２,2018-04-01T15:00:00.000Z
9000013050057,大田原簡易裁判所,オオタワラカンイサイバンショ,09210,栃木県大田原市中央２丁目３－２５,2018-04-01T15:00:00.000Z
5000012160026,大田原検察審査会,オオタワラケンサツシンサカイ,09210,栃木県大田原市中央２丁目３－２５,2018-04-01T15:00:00.000Z
4000013050061,前橋簡易裁判所,マエバシカンイサイバンショ,10201,群馬県前橋市大手町３丁目１－３４,2018-04-01T15:00:00.000Z
2000013040007,前橋家庭裁判所,マエバシカテイサイバンショ,10201,群馬県前橋市大手町３丁目１－３４,2018-04-01T15:00:00.000Z
3000013030007,前橋地方裁判所,マエバシチホウサイバンショ,10201,群馬県前橋市大手町３丁目１－３４,2018-04-01T15:00:00.000Z
2000012160029,前橋検察審査会,マエバシケンサツシンサカイ,10201,群馬県前橋市大手町３丁目１－３４,2018-04-01T15:00:00.000Z
9000012140016,前橋地方検察庁,マエバシチホウケンサツチョウ,10201,群馬県前橋市大手町３丁目２－１,2018-04-01T15:00:00.000Z
3000013050062,高崎簡易裁判所,タカサキカンイサイバンショ,10202,群馬県高崎市高松町２６－２,2018-04-01T15:00:00.000Z
8000012160031,高崎検察審査会,タカサキケンサツシンサカイ,10202,群馬県高崎市高松町２６－２,2018-04-01T15:00:00.000Z
8000013050066,桐生簡易裁判所,キリュウカンイサイバンショ,10203,群馬県桐生市相生町２丁目３７１－５,2018-04-01T15:00:00.000Z
9000013050065,伊勢崎簡易裁判所,イセサキカンイサイバンショ,10204,群馬県伊勢崎市今泉町１丁目１２１６－１,2018-04-01T15:00:00.000Z
9000012160030,太田検察審査会,オオタケンサツシンサカイ,10205,群馬県太田市浜町１７－５,2018-04-01T15:00:00.000Z
2000013050063,太田簡易裁判所,オオタカンイサイバンショ,10205,群馬県太田市浜町１７－５,2018-04-01T15:00:00.000Z
7000013050067,沼田簡易裁判所,ヌマタカンイサイバンショ,10206,群馬県沼田市材木町甲１５０,2018-04-01T15:00:00.000Z
1000013050064,館林簡易裁判所,タテバヤシカンイサイバンショ,10207,群馬県館林市仲町２－３６,2018-04-01T15:00:00.000Z
5000013050069,藤岡簡易裁判所,フジオカカンイサイバンショ,10209,群馬県藤岡市藤岡８１２－４,2018-04-01T15:00:00.000Z
3000013050070,群馬富岡簡易裁判所,グンマトミオカカンイサイバンショ,10210,群馬県富岡市富岡１３８３－１,2018-04-01T15:00:00.000Z
6000013050068,中之条簡易裁判所,ナカノジョウカンイサイバンショ,10421,群馬県吾妻郡中之条町大字中之条町７１９－２,2018-04-01T15:00:00.000Z
1000013050023,大宮簡易裁判所,オオミヤカンイサイバンショ,11103,埼玉県さいたま市大宮区高鼻町３丁目１４０,2018-04-01T15:00:00.000Z
9000012160014,さいたま第二検察審査会,サイタマダイニケンサツシンサカイ,11107,埼玉県さいたま市浦和区高砂３丁目１６－４５,2018-04-01T15:00:00.000Z
1000012160013,さいたま第一検察審査会,サイタマダイイチケンサツシンサカイ,11107,埼玉県さいたま市浦和区高砂３丁目１６－４５,2018-04-01T15:00:00.000Z
3000013050021,さいたま簡易裁判所,サイタマカンイサイバンショ,11107,埼玉県さいたま市浦和区高砂３丁目１６－４５,2018-04-01T15:00:00.000Z
6000013040003,さいたま家庭裁判所,サイタマカテイサイバンショ,11107,埼玉県さいたま市浦和区高砂３丁目１６－４５,2018-04-01T15:00:00.000Z
7000013030003,さいたま地方裁判所,サイタマチホウサイバンショ,11107,埼玉県さいたま市浦和区高砂３丁目１６－４５,2018-04-01T15:00:00.000Z
4000012140012,さいたま地方検察庁,サイタマチホウケンサツチョウ,11107,埼玉県さいたま市浦和区高砂３丁目１６－５８,2018-04-01T15:00:00.000Z
7000013050026,川越簡易裁判所,カワゴエカンイサイバンショ,11201,埼玉県川越市宮下町２丁目１－３,2018-04-01T15:00:00.000Z
8000012160015,川越検察審査会,カワゴエケンサツシンサカイ,11201,埼玉県川越市宮下町２丁目１－３,2018-04-01T15:00:00.000Z
7000012160016,熊谷検察審査会,クマガヤケンサツシンサカイ,11202,埼玉県熊谷市宮町１丁目６８,2018-04-01T15:00:00.000Z
4000013050029,熊谷簡易裁判所,クマガヤカンイサイバンショ,11202,埼玉県熊谷市宮町１丁目６８,2018-04-01T15:00:00.000Z
2000013050022,川口簡易裁判所,カワグチカンイサイバンショ,11203,埼玉県川口市中青木２丁目２２－５,2018-04-01T15:00:00.000Z
1000013050031,秩父簡易裁判所,チチブカンイサイバンショ,11207,埼玉県秩父市上町２丁目９－１２,2018-04-01T15:00:00.000Z
5000013050028,所沢簡易裁判所,トコロザワカンイサイバンショ,11208,埼玉県所沢市並木６丁目１－４,2018-04-01T15:00:00.000Z
6000013050027,飯能簡易裁判所,ハンノウカンイサイバンショ,11209,埼玉県飯能市大字双柳３７１,2018-04-01T15:00:00.000Z
2000013050030,本庄簡易裁判所,ホンジョウカンイサイバンショ,11211,埼玉県本庄市北堀１３９４－３,2018-04-01T15:00:00.000Z
8000013050025,越谷簡易裁判所,コシガヤカンイサイバンショ,11222,埼玉県越谷市東越谷９丁目２－８,2018-11-14T15:00:00.000Z
9000013050024,久喜簡易裁判所,クキカンイサイバンショ,11232,埼玉県久喜市久喜東１丁目１５－３,2018-04-01T15:00:00.000Z
3000012140013,千葉地方検察庁,チバチホウケンサツチョウ,12101,千葉県千葉市中央区中央４丁目１１－１,2018-04-01T15:00:00.000Z
6000013030004,千葉地方裁判所,チバチホウサイバンショ,12101,千葉県千葉市中央区中央４丁目１１－２７,2018-04-01T15:00:00.000Z
5000013040004,千葉家庭裁判所,チバカテイサイバンショ,12101,千葉県千葉市中央区中央４丁目１１－２７,2018-04-01T15:00:00.000Z
9000013050032,千葉簡易裁判所,チバカンイサイバンショ,12101,千葉県千葉市中央区中央４丁目１１－２７,2018-04-01T15:00:00.000Z
5000012160018,千葉第二検察審査会,チバダイニケンサツシンサカイ,12101,千葉県千葉市中央区中央４丁目１１－２７,2018-04-01T15:00:00.000Z
6000012160017,千葉第一検察審査会,チバダイイチケンサツシンサカイ,12101,千葉県千葉市中央区中央４丁目１１－２７,2018-04-01T15:00:00.000Z
2000013050039,銚子簡易裁判所,チョウシカンイサイバンショ,12202,千葉県銚子市清川町４丁目９－４,2018-04-01T15:00:00.000Z
5000013050036,市川簡易裁判所,イチカワカンイサイバンショ,12203,千葉県市川市鬼高２丁目２０－２０,2018-04-01T15:00:00.000Z
3000013050038,館山簡易裁判所,タテヤマカンイサイバンショ,12205,千葉県館山市北条１０７３,2018-04-01T15:00:00.000Z
4000013050037,木更津簡易裁判所,キサラヅカンイサイバンショ,12206,千葉県木更津市新田２丁目５－１,2018-04-01T15:00:00.000Z
2000012160020,木更津検察審査会,キサラヅケンサツシンサカイ,12206,千葉県木更津市新田２丁目５－１,2018-04-01T15:00:00.000Z
6000013050035,松戸簡易裁判所,マツドカンイサイバンショ,12207,千葉県松戸市岩瀬無番地,2018-04-01T15:00:00.000Z
4000012160019,松戸検察審査会,マツドケンサツシンサカイ,12207,千葉県松戸市岩瀬無番地,2018-04-01T15:00:00.000Z
8000013050033,佐倉簡易裁判所,サクラカンイサイバンショ,12212,千葉県佐倉市弥勒町９２,2018-04-01T15:00:00.000Z
9000013050040,東金簡易裁判所,トウガネカンイサイバンショ,12213,千葉県東金市田間２３５４－２,2018-04-01T15:00:00.000Z
1000012160021,八日市場検察審査会,ヨウカイチバケンサツシンサカイ,12235,千葉県匝瑳市八日市場イ２７６０,2018-04-01T15:00:00.000Z
8000013050041,八日市場簡易裁判所,ヨウカイチバカンイサイバンショ,12235,千葉県匝瑳市八日市場イ２７６０,2018-04-01T15:00:00.000Z
7000013050042,佐原簡易裁判所,サワラカンイサイバンショ,12236,千葉県香取市佐原イ３３７５,2018-04-01T15:00:00.000Z
7000013050034,千葉一宮簡易裁判所,チバイチノミヤカンイサイバンショ,12421,千葉県長生郡一宮町一宮２７９１,2018-04-01T15:00:00.000Z
1000011000005,国立国会図書館,コクリツコッカイトショカン,13101,東京都千代田区永田町１丁目１０－１,2018-04-01T15:00:00.000Z
3000011000003,裁判官弾劾裁判所,サイバンカンダンガイサイバンショ,13101,東京都千代田区永田町１丁目１１－１６参議院第二別館内,2018-04-01T15:00:00.000Z
1000012010011,郵政民営化推進本部,ユウセイミンエイカスイシンホンブ,13101,東京都千代田区永田町１丁目１１－３９,2018-04-01T15:00:00.000Z
6000012010031,健康・医療戦略推進本部,ケンコウイリョウセンリャクスイシンホンブ,13101,東京都千代田区永田町１丁目１１－３９,2018-04-01T15:00:00.000Z
5000012010016,総合特別区域推進本部,ソウゴウトクベツクイキスイシンホンブ,13101,東京都千代田区永田町１丁目１１－３９永田町合同庁舎６階,2018-04-01T15:00:00.000Z
6000012010007,構造改革特別区域推進本部,コウゾウカイカクトクベツクイキスイシンホンブ,13101,東京都千代田区永田町１丁目１１－３９永田町合同庁舎６階,2018-04-01T15:00:00.000Z
2000012010010,地域再生本部,チイキサイセイホンブ,13101,東京都千代田区永田町１丁目１１－３９永田町合同庁舎６階,2018-04-01T15:00:00.000Z
9000012010012,中心市街地活性化本部,チュウシンシガイチカッセイカホンブ,13101,東京都千代田区永田町１丁目１１－３９永田町合同庁舎７階,2018-04-01T15:00:00.000Z
7000012010006,都市再生本部,トシサイセイホンブ,13101,東京都千代田区永田町１丁目１１－３９永田町合同庁舎８階,2018-04-01T15:00:00.000Z
1000012010028,国土強靱化推進本部,コクドキョウジンカスイシンホンブ,13101,東京都千代田区永田町１丁目６－１,2018-04-01T15:00:00.000Z
3000012010018,原子力防災会議,ゲンシリョクボウサイカイギ,13101,東京都千代田区永田町１丁目６－１,2018-04-01T15:00:00.000Z
4000012010009,地球温暖化対策推進本部,チキュウオンダンカタイサクスイシンホンブ,13101,東京都千代田区永田町１丁目６－１,2018-04-01T15:00:00.000Z
8000012010013,道州制特別区域推進本部,ドウシュウセイトクベツクイキスイシンホンブ,13101,東京都千代田区永田町１丁目６－１,2018-04-01T15:00:00.000Z
3000012010001,内閣官房,ナイカクカンボウ,13101,東京都千代田区永田町１丁目６－１,2018-04-01T15:00:00.000Z
2000012010019,内閣府,ナイカクフ,13101,東京都千代田区永田町１丁目６－１,2018-04-01T15:00:00.000Z
3000012010034,東京オリンピック競技大会・東京パラリンピック競技大会推進本部,トウキョウオリンピックキョウギタイカイトウキョウパラリンピックキョウギタイカイスイシンホンブ,13101,東京都千代田区永田町１丁目６－１,2018-04-01T15:00:00.000Z
7000012010030,社会保障制度改革推進会議,シャカイホショウカイカクスイシンカイギ,13101,東京都千代田区永田町１丁目６－１,2018-04-01T15:00:00.000Z
9000012010029,社会保障制度改革推進本部,シャカイホショウカイカクスイシンホンブ,13101,東京都千代田区永田町１丁目６－１,2018-04-01T15:00:00.000Z
4000012010033,まち・ひと・しごと創生本部,マチヒトシゴトソウセイホンブ,13101,東京都千代田区永田町１丁目６－１中央合同庁舎第８号館,2018-04-01T15:00:00.000Z
5000012010008,知的財産戦略本部,チテキザイサンセンリャクホンブ,13101,東京都千代田区永田町１丁目６－１内閣府本府庁舎３階,2018-04-01T15:00:00.000Z
5000011000001,衆議院,シュウギイン,13101,東京都千代田区永田町１丁目７－１,2018-04-01T15:00:00.000Z
4000011000002,参議院,サンギイン,13101,東京都千代田区永田町１丁目７－１,2018-04-01T15:00:00.000Z
2000011000004,裁判官訴追委員会,サイバンカンソツイイインカイ,13101,東京都千代田区永田町２丁目１－２衆議院第二議員会館内,2018-04-01T15:00:00.000Z
2000012010035,サイバーセキュリティ戦略本部,サイバーセキュリティセンリャクホンブ,13101,東京都千代田区永田町２丁目３－１,2018-04-01T15:00:00.000Z
9000012010004,国家安全保障会議,コッカアンゼンホショウカイギ,13101,東京都千代田区永田町２丁目４－１２,2018-04-01T15:00:00.000Z
7000012140001,最高検察庁,サイコウケンサツチョウ,13101,東京都千代田区霞が関１丁目１－１,2018-04-01T15:00:00.000Z
1000012030001,法務省,ホウムショウ,13101,東京都千代田区霞が関１丁目１－１,2018-04-01T15:00:00.000Z
6000012140010,東京地方検察庁,トウキョウチホウケンサツチョウ,13101,東京都千代田区霞が関１丁目１－１,2018-04-01T15:00:00.000Z
8000012010021,公正取引委員会,コウセイトリヒキイインカイ,13101,東京都千代田区霞が関１丁目１－１,2018-04-01T15:00:00.000Z
6000012140002,東京高等検察庁,トウキョウコウトウケンサツチョウ,13101,東京都千代田区霞が関１丁目１－１,2018-04-01T15:00:00.000Z
9000012030002,公安審査委員会,コウアンシンサイインカイ,13101,東京都千代田区霞が関１丁目１－１,2018-04-01T15:00:00.000Z
7000012030004,出入国在留管理庁,シュツニュウコクザイリュウカンリチョウ,13101,東京都千代田区霞が関１丁目１－１,2019-04-03T15:00:00.000Z
8000012030003,公安調査庁,コウアンチョウサチョウ,13101,東京都千代田区霞が関１丁目１－１,2018-04-01T15:00:00.000Z
8000013040001,東京家庭裁判所,トウキョウカテイサイバンショ,13101,東京都千代田区霞が関１丁目１－２,2018-04-01T15:00:00.000Z
7000013050001,東京簡易裁判所,トウキョウカンイサイバンショ,13101,東京都千代田区霞が関１丁目１－２,2018-04-01T15:00:00.000Z
9000012160006,東京第六検察審査会,トウキョウダイロクケンサツシンサカイ,13101,東京都千代田区霞が関１丁目１－４,2018-04-01T15:00:00.000Z
1000012160005,東京第五検察審査会,トウキョウダイゴケンサツシンサカイ,13101,東京都千代田区霞が関１丁目１－４,2018-04-01T15:00:00.000Z
4000012160002,東京第二検察審査会,トウキョウダイニケンサツシンサカイ,13101,東京都千代田区霞が関１丁目１－４,2018-04-01T15:00:00.000Z
3000012160003,東京第三検察審査会,トウキョウダイサンケンサツシンサカイ,13101,東京都千代田区霞が関１丁目１－４,2018-04-01T15:00:00.000Z
2000013010001,東京高等裁判所,トウキョウコウトウサイバンショ,13101,東京都千代田区霞が関１丁目１－４,2018-04-01T15:00:00.000Z
9000013030001,東京地方裁判所,トウキョウチホウサイバンショ,13101,東京都千代田区霞が関１丁目１－４,2018-04-01T15:00:00.000Z
5000012160001,東京第一検察審査会,トウキョウダイイチケンサツシンサカイ,13101,東京都千代田区霞が関１丁目１－４,2018-04-01T15:00:00.000Z
1000013020001,知的財産高等裁判所,チテキザイサンコウトウサイバンショ,13101,東京都千代田区霞が関１丁目１－４,2018-04-01T15:00:00.000Z
2000012160004,東京第四検察審査会,トウキョウダイヨンケンサツシンサカイ,13101,東京都千代田区霞が関１丁目１－４,2018-04-01T15:00:00.000Z
5000012080001,農林水産省,ノウリンスイサンショウ,13101,東京都千代田区霞が関１丁目２－１,2018-04-01T15:00:00.000Z
3000012080003,水産庁,スイサンチョウ,13101,東京都千代田区霞が関１丁目２－１,2018-04-01T15:00:00.000Z
4000012080002,林野庁,リンヤチョウ,13101,東京都千代田区霞が関１丁目２－１,2018-04-01T15:00:00.000Z
6000012070001,厚生労働省,コウセイロウドウショウ,13101,東京都千代田区霞が関１丁目２－２,2018-04-01T15:00:00.000Z
1000012110001,環境省,カンキョウショウ,13101,東京都千代田区霞が関１丁目２－２中央合同庁舎第５号館,2018-04-01T15:00:00.000Z
2000012010002,人事院,ジンジイン,13101,東京都千代田区霞が関１丁目２－３,2018-04-01T15:00:00.000Z
1000012090004,中小企業庁,チュウショウキギョウチョウ,13101,東京都千代田区霞が関１丁目３－１,2018-04-01T15:00:00.000Z
3000012090002,資源エネルギー庁,シゲンエネルギーチョウ,13101,東京都千代田区霞が関１丁目３－１,2018-04-01T15:00:00.000Z
4000012090001,経済産業省,ケイザイサンギョウショウ,13101,東京都千代田区霞が関１丁目３－１,2018-04-01T15:00:00.000Z
8000012130001,警察庁,ケイサツチョウ,13101,東京都千代田区霞が関２丁目１－２,2018-04-01T15:00:00.000Z
9000012100003,観光庁,カンコウチョウ,13101,東京都千代田区霞が関２丁目１－２,2019-06-10T15:00:00.000Z
9000012020003,消防庁,ショウボウチョウ,13101,東京都千代田区霞が関２丁目１－２,2018-04-01T15:00:00.000Z
7000012010022,国家公安委員会,コッカコウアンイインカイ,13101,東京都千代田区霞が関２丁目１－２中央合同庁舎第２号館,2018-04-01T15:00:00.000Z
2000012020001,総務省,ソウムショウ,13101,東京都千代田区霞が関２丁目１－２中央合同庁舎第２号館,2018-04-01T15:00:00.000Z
7000012100005,海上保安庁,カイジョウホアンチョウ,13101,東京都千代田区霞が関２丁目１－３,2018-04-01T15:00:00.000Z
2000012100001,国土交通省,コクドコウツウショウ,13101,東京都千代田区霞が関２丁目１－３,2018-04-01T15:00:00.000Z
5000012010032,水循環政策本部,ミズジュンカンセイサクホンブ,13101,東京都千代田区霞が関２丁目１－３合同庁舎３号館２階,2018-04-01T15:00:00.000Z
9000012040001,外務省,ガイムショウ,13101,東京都千代田区霞が関２丁目２－１,2018-04-01T15:00:00.000Z
8000012050001,財務省,ザイムショウ,13101,東京都千代田区霞が関３丁目１－１,2018-04-01T15:00:00.000Z
7000012050002,国税庁,コクゼイチョウ,13101,東京都千代田区霞が関３丁目１－１,2018-04-01T15:00:00.000Z
4000012010017,復興庁,フッコウチョウ,13101,東京都千代田区霞が関３丁目１－１,2018-04-01T15:00:00.000Z
1000012010003,内閣法制局,ナイカクホウセイキョク,13101,東京都千代田区霞が関３丁目１－１中央合同庁舎第４号館,2018-04-01T15:00:00.000Z
5000012010024,消費者庁,ショウヒシャチョウ,13101,東京都千代田区霞が関３丁目１－１中央合同庁舎第４号館,2018-04-01T15:00:00.000Z
1000012020002,公害等調整委員会,コウガイトウチョウセイイインカイ,13101,東京都千代田区霞が関３丁目１－１中央合同庁舎第４号館１０階,2018-04-01T15:00:00.000Z
4000012010025,個人情報保護委員会,コジンジョウホウホゴイインカイ,13101,東京都千代田区霞が関３丁目２－１霞が関コモンゲート西館３２階,2018-04-01T15:00:00.000Z
6000012010023,金融庁,キンユウチョウ,13101,東京都千代田区霞が関３丁目２－１中央合同庁舎第７号館,2018-04-01T15:00:00.000Z
7000012060001,文部科学省,モンブカガクショウ,13101,東京都千代田区霞が関３丁目２－２,2018-04-01T15:00:00.000Z
5000012060003,スポーツ庁,スポーツチョウ,13101,東京都千代田区霞が関３丁目２－２,2018-04-01T15:00:00.000Z
6000012150001,会計検査院,カイケイケンサイン,13101,東京都千代田区霞が関３丁目２－２,2018-04-01T15:00:00.000Z
6000012060002,文化庁,ブンカチョウ,13101,東京都千代田区霞が関３丁目２－２,2018-04-01T15:00:00.000Z
1000012010036,特定複合観光施設区域整備推進本部,トクテイフクゴウカンコウシセツクイキセイビスイシンホンブ,13101,東京都千代田区霞が関３丁目２－５霞が関ビルディング１２階,2018-04-01T15:00:00.000Z
8000012010005,高度情報通信ネットワーク社会推進戦略本部,コウドジョウホウツウシンネットワークシャカイスイシンセンリャクホンブ,13101,東京都千代田区霞が関３丁目３－１尚友会館,2018-04-01T15:00:00.000Z
2000012090003,特許庁,トッキョチョウ,13101,東京都千代田区霞が関３丁目４－３,2018-04-01T15:00:00.000Z
6000012010015,宇宙開発戦略本部,ウチュウカイハツセンリャクホンブ,13101,東京都千代田区霞が関３丁目７－１霞が関東急ビル１６階,2018-04-08T15:00:00.000Z
7000012010014,総合海洋政策本部,ソウゴウカイヨウセイサクホンブ,13101,東京都千代田区霞が関３丁目７－１霞が関東急ビル１６階,2018-04-08T15:00:00.000Z
8000012010038,デジタル庁,デジタルチョウ,13101,東京都千代田区紀尾井町１番３号東京ガーデンテラス紀尾井町,2021-09-01T15:00:00.000Z
9000012010020,宮内庁,クナイチョウ,13101,東京都千代田区千代田１－１,2018-04-01T15:00:00.000Z
3000013000001,最高裁判所,サイコウサイバンショ,13101,東京都千代田区隼町４－２,2018-04-01T15:00:00.000Z
8000012100004,気象庁,キショウチョウ,13103,東京都港区虎ノ門３丁目６－９,2020-12-10T15:00:00.000Z
9000012010037,カジノ管理委員会,カジノカンリイインカイ,13103,東京都港区虎ノ門４丁目３－１城山トラストタワー１３階,2020-01-13T15:00:00.000Z
5000012070002,中央労働委員会,チュウオウロウドウイインカイ,13103,東京都港区芝公園１丁目５－３２,2018-04-01T15:00:00.000Z
9000012110002,原子力規制委員会,ゲンシリョクキセイイインカイ,13103,東京都港区六本木１丁目９－９,2018-04-01T15:00:00.000Z
1000012100002,運輸安全委員会,ウンユアンゼンイインカイ,13104,東京都新宿区四谷１丁目６－１,2020-04-07T15:00:00.000Z
8000012120002,防衛装備庁,ボウエイソウビチョウ,13104,東京都新宿区市谷本村町５－１,2018-04-01T15:00:00.000Z
9000012120001,防衛省,ボウエイショウ,13104,東京都新宿区市谷本村町５－１,2018-04-01T15:00:00.000Z
3000013050005,八王子簡易裁判所,ハチオウジカンイサイバンショ,13201,東京都八王子市明神町４丁目２１－１,2018-04-01T15:00:00.000Z
8000012160007,立川検察審査会,タチカワケンサツシンサカイ,13202,東京都立川市緑町１０－４,2018-04-01T15:00:00.000Z
2000013050006,立川簡易裁判所,タチカワカンイサイバンショ,13202,東京都立川市緑町１０－４,2018-04-01T15:00:00.000Z
1000013050007,武蔵野簡易裁判所,ムサシノカンイサイバンショ,13203,東京都武蔵野市中町２丁目４－１２,2018-04-01T15:00:00.000Z
9000013050008,青梅簡易裁判所,オウメカンイサイバンショ,13205,東京都青梅市師岡町１丁目１３００－１,2018-04-01T15:00:00.000Z
8000013050009,町田簡易裁判所,マチダカンイサイバンショ,13209,東京都町田市森野２丁目２８－１１,2018-04-01T15:00:00.000Z
5000013050003,伊豆大島簡易裁判所,イズオオシマカンイサイバンショ,13361,東京都大島町元町字家の上４４５－１０,2018-04-01T15:00:00.000Z
4000013050004,新島簡易裁判所,ニイジマカンイサイバンショ,13363,東京都新島村本村３丁目２－２,2018-04-01T15:00:00.000Z
6000013050002,八丈島簡易裁判所,ハチジョウジマカンイサイバンショ,13401,東京都八丈島八丈町大賀郷１４８５－１,2018-04-01T15:00:00.000Z
5000013050011,神奈川簡易裁判所,カナガワカンイサイバンショ,14102,神奈川県横浜市神奈川区西神奈川１丁目１１－１,2018-04-01T15:00:00.000Z
7000013040002,横浜家庭裁判所,ヨコハマカテイサイバンショ,14104,神奈川県横浜市中区寿町１丁目２,2018-04-01T15:00:00.000Z
6000012160009,横浜第二検察審査会,ヨコハマダイニケンサツシンサカイ,14104,神奈川県横浜市中区日本大通９,2018-04-01T15:00:00.000Z
7000012160008,横浜第一検察審査会,ヨコハマダイイチケンサツシンサカイ,14104,神奈川県横浜市中区日本大通９,2018-04-01T15:00:00.000Z
4000012160010,横浜第三検察審査会,ヨコハマダイサンケンサツシンサカイ,14104,神奈川県横浜市中区日本大通９,2018-04-01T15:00:00.000Z
