corporateID,corporateName,corporateKana,cityID,location,moddate
5000012140011,横浜地方検察庁,ヨコハマチホウケンサツチョウ,14104,神奈川県横浜市中区日本大通９,2018-04-01T15:00:00.000Z
6000013050010,横浜簡易裁判所,ヨコハマカンイサイバンショ,14104,神奈川県横浜市中区日本大通９,2018-04-01T15:00:00.000Z
8000013030002,横浜地方裁判所,ヨコハマチホウサイバンショ,14104,神奈川県横浜市中区日本大通９,2018-04-01T15:00:00.000Z
4000013050012,保土ケ谷簡易裁判所,ホドガヤカンイサイバンショ,14106,神奈川県横浜市保土ケ谷区岡沢町２３９,2018-04-01T15:00:00.000Z
3000013050013,川崎簡易裁判所,カワサキカンイサイバンショ,14131,神奈川県川崎市川崎区富士見１丁目１－３,2018-04-01T15:00:00.000Z
9000013050016,相模原簡易裁判所,サガミハラカンイサイバンショ,14152,神奈川県相模原市中央区富士見６丁目１０－１,2018-04-01T15:00:00.000Z
8000013050017,横須賀簡易裁判所,ヨコスカカンイサイバンショ,14201,神奈川県横須賀市新港町１－９,2018-04-01T15:00:00.000Z
3000012160011,横須賀検察審査会,ヨコスカケンサツシンサカイ,14201,神奈川県横須賀市新港町１－９,2018-04-01T15:00:00.000Z
7000013050018,平塚簡易裁判所,ヒラツカカンイサイバンショ,14203,神奈川県平塚市見附町４３－９,2018-04-01T15:00:00.000Z
2000013050014,鎌倉簡易裁判所,カマクラカンイサイバンショ,14204,神奈川県鎌倉市由比ガ浜２丁目２３－２２,2018-04-01T15:00:00.000Z
1000013050015,藤沢簡易裁判所,フジサワカンイサイバンショ,14205,神奈川県藤沢市朝日町１－８,2018-04-01T15:00:00.000Z
2000012160012,小田原検察審査会,オダワラケンサツシンサカイ,14206,神奈川県小田原市本町１丁目７－９,2018-04-01T15:00:00.000Z
6000013050019,小田原簡易裁判所,オダワラカンイサイバンショ,14206,神奈川県小田原市本町１丁目７－９,2018-04-01T15:00:00.000Z
4000013050020,厚木簡易裁判所,アツギカンイサイバンショ,14212,神奈川県厚木市寿町３丁目５－３,2018-04-01T15:00:00.000Z
7000013030011,新潟地方裁判所,ニイガタチホウサイバンショ,15103,新潟県新潟市中央区学校町通１番町１,2018-04-01T15:00:00.000Z
7000012160040,新潟検察審査会,ニイガタケンサツシンサカイ,15103,新潟県新潟市中央区学校町通１番町１,2018-04-01T15:00:00.000Z
2000013050096,新潟簡易裁判所,ニイガタカンイサイバンショ,15103,新潟県新潟市中央区学校町通１番町１,2018-04-01T15:00:00.000Z
4000012140020,新潟地方検察庁,ニイガタチホウケンサツチョウ,15103,新潟県新潟市中央区西大畑町５１９１,2018-04-01T15:00:00.000Z
6000013040011,新潟家庭裁判所,ニイガタカテイサイバンショ,15103,新潟県新潟市中央区川岸町１丁目５４－１,2018-04-01T15:00:00.000Z
1000013050097,新津簡易裁判所,ニイツカンイサイバンショ,15105,新潟県新潟市秋葉区新津４５３２－５,2018-04-01T15:00:00.000Z
6000013050101,長岡簡易裁判所,ナガオカカンイサイバンショ,15202,新潟県長岡市三和３丁目９－２８,2018-04-01T15:00:00.000Z
5000012160042,長岡検察審査会,ナガオカケンサツシンサカイ,15202,新潟県長岡市三和３丁目９－２８,2018-04-01T15:00:00.000Z
9000013050098,三条簡易裁判所,サンジョウカンイサイバンショ,15204,新潟県三条市東三条２丁目２－２,2018-04-01T15:00:00.000Z
4000013050103,柏崎簡易裁判所,カシワザキカンイサイバンショ,15205,新潟県柏崎市諏訪町１０－３７,2018-04-01T15:00:00.000Z
8000013050099,新発田簡易裁判所,シバタカンイサイバンショ,15206,新潟県新発田市中央町４丁目３－２７,2018-04-01T15:00:00.000Z
6000012160041,新発田検察審査会,シバタケンサツシンサカイ,15206,新潟県新発田市中央町４丁目３－２７,2018-04-01T15:00:00.000Z
5000013050102,十日町簡易裁判所,トオカマチカンイサイバンショ,15210,新潟県十日町市高田町３丁目南４４２番地,2018-04-01T15:00:00.000Z
7000013050100,村上簡易裁判所,ムラカミカンイサイバンショ,15212,新潟県村上市三之町８－１６,2018-04-01T15:00:00.000Z
1000013050106,糸魚川簡易裁判所,イトイガワカンイサイバンショ,15216,新潟県糸魚川市寺町２丁目８－２３,2018-04-01T15:00:00.000Z
2000013050105,高田簡易裁判所,タカダカンイサイバンショ,15222,新潟県上越市大手町１－２６,2018-04-01T15:00:00.000Z
4000012160043,高田検察審査会,タカダケンサツシンサカイ,15222,新潟県上越市大手町１－２６,2018-04-01T15:00:00.000Z
3000012160044,佐渡検察審査会,サドケンサツシンサカイ,15224,新潟県佐渡市中原３５６－２,2018-04-01T15:00:00.000Z
9000013050107,佐渡簡易裁判所,サドカンイサイバンショ,15224,新潟県佐渡市中原３５６－２,2018-04-01T15:00:00.000Z
3000013050104,南魚沼簡易裁判所,ミナミウオヌマカンイサイバンショ,15226,新潟県南魚沼市六日町１８８４－子,2018-04-01T15:00:00.000Z
3000013050203,富山簡易裁判所,トヤマカンイサイバンショ,16201,富山県富山市西田地方町２丁目９－１,2018-04-01T15:00:00.000Z
3000013030023,富山地方裁判所,トヤマチホウサイバンショ,16201,富山県富山市西田地方町２丁目９－１,2018-04-01T15:00:00.000Z
5000012160083,富山検察審査会,トヤマケンサツシンサカイ,16201,富山県富山市西田地方町２丁目９－１,2018-04-01T15:00:00.000Z
2000013040023,富山家庭裁判所,トヤマカテイサイバンショ,16201,富山県富山市西田地方町２丁目９－１,2018-04-01T15:00:00.000Z
9000012140032,富山地方検察庁,トヤマチホウケンサツチョウ,16201,富山県富山市西田地方町２丁目９－１６,2018-04-01T15:00:00.000Z
1000013050205,高岡簡易裁判所,タカオカカンイサイバンショ,16202,富山県高岡市中川本町１０－６,2018-04-01T15:00:00.000Z
4000012160084,高岡検察審査会,タカオカケンサツシンサカイ,16202,富山県高岡市中川本町１０－６,2018-04-01T15:00:00.000Z
2000013050204,魚津簡易裁判所,ウオヅカンイサイバンショ,16204,富山県魚津市本町１丁目１０－６０,2018-04-01T15:00:00.000Z
9000013050206,砺波簡易裁判所,トナミカンイサイバンショ,16208,富山県砺波市広上町８－２４,2018-04-01T15:00:00.000Z
3000013040022,金沢家庭裁判所,カナザワカテイサイバンショ,17201,石川県金沢市丸の内７－１,2018-04-01T15:00:00.000Z
8000013050198,金沢簡易裁判所,カナザワカンイサイバンショ,17201,石川県金沢市丸の内７－１,2018-04-01T15:00:00.000Z
7000012160081,金沢検察審査会,カナザワケンサツシンサカイ,17201,石川県金沢市丸の内７－１,2018-04-01T15:00:00.000Z
4000013030022,金沢地方裁判所,カナザワチホウサイバンショ,17201,石川県金沢市丸の内７－１,2018-04-01T15:00:00.000Z
1000012140031,金沢地方検察庁,カナザワチホウケンサツチョウ,17201,石川県金沢市大手町６－１５,2018-04-01T15:00:00.000Z
6000013050200,七尾簡易裁判所,ナナオカンイサイバンショ,17202,石川県七尾市馬出町ハ部１－２,2018-04-01T15:00:00.000Z
6000012160082,七尾検察審査会,ナナオケンサツシンサカイ,17202,石川県七尾市馬出町ハ部１－２,2018-04-01T15:00:00.000Z
7000013050199,小松簡易裁判所,コマツカンイサイバンショ,17203,石川県小松市小馬出町１１,2018-04-01T15:00:00.000Z
5000013050201,輪島簡易裁判所,ワジマカンイサイバンショ,17204,石川県輪島市河井町１５部４９－２,2018-04-01T15:00:00.000Z
4000013050202,珠洲簡易裁判所,スズカンイサイバンショ,17205,石川県珠洲市上戸町北方い４６－３,2018-04-01T15:00:00.000Z
4000013050193,福井簡易裁判所,フクイカンイサイバンショ,18201,福井県福井市春山１丁目１－１,2018-04-01T15:00:00.000Z
8000012160080,福井検察審査会,フクイケンサツシンサカイ,18201,福井県福井市春山１丁目１－１,2018-04-01T15:00:00.000Z
4000013040021,福井家庭裁判所,フクイカテイサイバンショ,18201,福井県福井市春山１丁目１－１,2018-04-01T15:00:00.000Z
5000013030021,福井地方裁判所,フクイチホウサイバンショ,18201,福井県福井市春山１丁目１－１,2018-04-01T15:00:00.000Z
2000012140030,福井地方検察庁,フクイチホウケンサツチョウ,18201,福井県福井市春山１丁目１－５４,2018-04-01T15:00:00.000Z
1000013050196,敦賀簡易裁判所,ツルガカンイサイバンショ,18202,福井県敦賀市松栄町６－１０,2018-04-01T15:00:00.000Z
9000013050197,小浜簡易裁判所,オバマカンイサイバンショ,18204,福井県小浜市城内１丁目１－２,2018-04-01T15:00:00.000Z
2000013050195,大野簡易裁判所,オオノカンイサイバンショ,18205,福井県大野市弥生町１－１１,2020-07-07T15:00:00.000Z
3000013050194,武生簡易裁判所,タケフカンイサイバンショ,18209,福井県越前市日野美２丁目６,2018-04-01T15:00:00.000Z
9000013040009,甲府家庭裁判所,コウフカテイサイバンショ,19201,山梨県甲府市中央１丁目１０－７,2018-04-01T15:00:00.000Z
4000012160035,甲府検察審査会,コウフケンサツシンサカイ,19201,山梨県甲府市中央１丁目１０－７,2018-04-01T15:00:00.000Z
1000013030009,甲府地方裁判所,コウフチホウサイバンショ,19201,山梨県甲府市中央１丁目１０－７,2018-04-01T15:00:00.000Z
9000013050081,甲府簡易裁判所,コウフカンイサイバンショ,19201,山梨県甲府市中央１丁目１０－７,2018-04-01T15:00:00.000Z
7000012140018,甲府地方検察庁,コウフチホウケンサツチョウ,19201,山梨県甲府市中央１丁目１１－８,2018-04-01T15:00:00.000Z
6000013050084,富士吉田簡易裁判所,フジヨシダカンイサイバンショ,19202,山梨県富士吉田市旭１丁目１－１,2018-04-01T15:00:00.000Z
7000013050083,都留簡易裁判所,ツルカンイサイバンショ,19204,山梨県都留市中央２丁目１－１,2018-04-01T15:00:00.000Z
8000013050082,鰍沢簡易裁判所,カジカザワカンイサイバンショ,19368,山梨県南巨摩郡富士川町鰍沢７３０２,2018-04-01T15:00:00.000Z
3000012160036,長野検察審査会,ナガノケンサツシンサカイ,20201,長野県長野市旭町１１０８,2018-04-01T15:00:00.000Z
8000013030010,長野地方裁判所,ナガノチホウサイバンショ,20201,長野県長野市旭町１１０８,2018-04-01T15:00:00.000Z
7000013040010,長野家庭裁判所,ナガノカテイサイバンショ,20201,長野県長野市旭町１１０８,2018-04-01T15:00:00.000Z
5000013050085,長野簡易裁判所,ナガノカンイサイバンショ,20201,長野県長野市旭町１１０８,2018-04-01T15:00:00.000Z
6000012140019,長野地方検察庁,ナガノチホウケンサツチョウ,20201,長野県長野市大字長野旭町１１０８,2018-04-01T15:00:00.000Z
1000012160038,松本検察審査会,マツモトケンサツシンサカイ,20202,長野県松本市丸の内１０－３５,2018-04-01T15:00:00.000Z
1000013050089,松本簡易裁判所,マツモトカンイサイバンショ,20202,長野県松本市丸の内１０－３５,2018-04-01T15:00:00.000Z
2000012160037,上田検察審査会,ウエダケンサツシンサカイ,20203,長野県上田市中央西２丁目３－３,2018-04-01T15:00:00.000Z
3000013050087,上田簡易裁判所,ウエダカンイサイバンショ,20203,長野県上田市中央西２丁目３－３,2018-04-01T15:00:00.000Z
5000013050093,岡谷簡易裁判所,オカヤカンイサイバンショ,20204,長野県岡谷市本町１丁目９－１２,2018-04-01T15:00:00.000Z
4000013050094,飯田簡易裁判所,イイダカンイサイバンショ,20205,長野県飯田市江戸町１丁目２１,2018-04-01T15:00:00.000Z
9000012160039,飯田検察審査会,イイダケンサツシンサカイ,20205,長野県飯田市江戸町１丁目２１,2018-04-01T15:00:00.000Z
6000013050092,諏訪簡易裁判所,スワカンイサイバンショ,20206,長野県諏訪市諏訪１丁目２４－２２,2018-04-01T15:00:00.000Z
3000013050095,伊那簡易裁判所,イナカンイサイバンショ,20209,長野県伊那市西町４８４１,2018-04-01T15:00:00.000Z
7000013050091,大町簡易裁判所,オオマチカンイサイバンショ,20212,長野県大町市大町４２２２－１,2018-04-01T15:00:00.000Z
4000013050086,飯山簡易裁判所,イイヤマカンイサイバンショ,20213,長野県飯山市大字飯山１１２３,2018-04-01T15:00:00.000Z
2000013050088,佐久簡易裁判所,サクカンイサイバンショ,20217,長野県佐久市岩村田１１６１,2018-04-01T15:00:00.000Z
8000013050090,木曾福島簡易裁判所,キソフクシマカンイサイバンショ,20432,長野県木曽郡木曽町福島６２０５－１３,2018-04-01T15:00:00.000Z
5000013040020,岐阜家庭裁判所,ギフカテイサイバンショ,21201,岐阜県岐阜市美江寺町２丁目４－１,2018-04-01T15:00:00.000Z
3000012160077,岐阜検察審査会,ギフケンサツシンサカイ,21201,岐阜県岐阜市美江寺町２丁目４－１,2018-04-01T15:00:00.000Z
6000013030020,岐阜地方裁判所,ギフチホウサイバンショ,21201,岐阜県岐阜市美江寺町２丁目４－１,2018-04-01T15:00:00.000Z
3000013050186,岐阜簡易裁判所,ギフカンイサイバンショ,21201,岐阜県岐阜市美江寺町２丁目４－１,2018-04-01T15:00:00.000Z
4000012140029,岐阜地方検察庁,ギフチホウケンサツチョウ,21201,岐阜県岐阜市美江寺町２丁目８,2018-04-01T15:00:00.000Z
2000012160078,大垣検察審査会,オオガキケンサツシンサカイ,21202,岐阜県大垣市丸の内１丁目２２,2018-04-01T15:00:00.000Z
1000013050188,大垣簡易裁判所,オオガキカンイサイバンショ,21202,岐阜県大垣市丸の内１丁目２２,2018-04-01T15:00:00.000Z
5000013050192,高山簡易裁判所,タカヤマカンイサイバンショ,21203,岐阜県高山市花岡町２丁目６３－３,2018-04-01T15:00:00.000Z
1000012160079,多治見検察審査会,タジミケンサツシンサカイ,21204,岐阜県多治見市小田町１丁目２２－１,2018-04-01T15:00:00.000Z
7000013050190,多治見簡易裁判所,タジミカンイサイバンショ,21204,岐阜県多治見市小田町１丁目２２－１,2018-04-01T15:00:00.000Z
6000013050191,中津川簡易裁判所,ナカツガワカンイサイバンショ,21206,岐阜県中津川市かやの木町４－２,2018-04-01T15:00:00.000Z
2000013050187,郡上簡易裁判所,グジョウカンイサイバンショ,21219,岐阜県郡上市八幡町殿町６３－２,2018-04-01T15:00:00.000Z
9000013050189,御嵩簡易裁判所,ミタケカンイサイバンショ,21521,岐阜県可児郡御嵩町御嵩１１７７,2018-04-01T15:00:00.000Z
1000013040008,静岡家庭裁判所,シズオカカテイサイバンショ,22101,静岡県静岡市葵区城内町１－２０,2018-04-01T15:00:00.000Z
2000013030008,静岡地方裁判所,シズオカチホウサイバンショ,22101,静岡県静岡市葵区追手町１０－８０,2018-04-01T15:00:00.000Z
7000012160032,静岡検察審査会,シズオカケンサツシンサカイ,22101,静岡県静岡市葵区追手町１０－８０,2018-04-01T15:00:00.000Z
2000013050071,静岡簡易裁判所,シズオカカンイサイバンショ,22101,静岡県静岡市葵区追手町１０－８０,2018-04-01T15:00:00.000Z
8000012140017,静岡地方検察庁,シズオカチホウケンサツチョウ,22101,静岡県静岡市葵区追手町９－４５,2018-04-01T15:00:00.000Z
1000013050072,清水簡易裁判所,シミズカンイサイバンショ,22103,静岡県静岡市清水区天神１丁目６－１５,2018-04-01T15:00:00.000Z
1000013050080,浜松簡易裁判所,ハママツカンイサイバンショ,22131,静岡県浜松市中区中央１丁目１２－５,2018-04-01T15:00:00.000Z
5000012160034,浜松検察審査会,ハママツケンサツシンサカイ,22131,静岡県浜松市中区中央１丁目１２－５,2018-04-01T15:00:00.000Z
6000012160033,沼津検察審査会,ヌマヅケンサツシンサカイ,22203,静岡県沼津市御幸町２１－１,2018-04-01T15:00:00.000Z
7000013050075,沼津簡易裁判所,ヌマヅカンイサイバンショ,22203,静岡県沼津市御幸町２１－１,2018-04-01T15:00:00.000Z
9000013050073,熱海簡易裁判所,アタミカンイサイバンショ,22205,静岡県熱海市春日町３－１４,2018-04-01T15:00:00.000Z
8000013050074,三島簡易裁判所,ミシマカンイサイバンショ,22206,静岡県三島市文教町１丁目３－１,2018-04-01T15:00:00.000Z
4000013050078,島田簡易裁判所,シマダカンイサイバンショ,22209,静岡県島田市中溝４丁目１１－１０,2018-04-01T15:00:00.000Z
5000013050077,富士簡易裁判所,フジカンイサイバンショ,22210,静岡県富士市中央町２丁目７－１,2018-04-01T15:00:00.000Z
3000013050079,掛川簡易裁判所,カケガワカンイサイバンショ,22213,静岡県掛川市亀の甲２丁目１６－１,2018-04-01T15:00:00.000Z
6000013050076,下田簡易裁判所,シモダカンイサイバンショ,22219,静岡県下田市四丁目７－３４,2018-04-01T15:00:00.000Z
9000013030018,名古屋地方裁判所,ナゴヤチホウサイバンショ,23106,愛知県名古屋市中区三の丸１丁目４－１,2018-04-01T15:00:00.000Z
9000013010003,名古屋高等裁判所,ナゴヤコウトウサイバンショ,23106,愛知県名古屋市中区三の丸１丁目４－１,2018-04-01T15:00:00.000Z
8000013050165,名古屋簡易裁判所,ナゴヤカンイサイバンショ,23106,愛知県名古屋市中区三の丸１丁目７－１,2018-04-01T15:00:00.000Z
8000013040018,名古屋家庭裁判所,ナゴヤカテイサイバンショ,23106,愛知県名古屋市中区三の丸１丁目７－１,2018-04-01T15:00:00.000Z
4000012160068,名古屋第二検察審査会,ナゴヤダイニケンサツシンサカイ,23106,愛知県名古屋市中区三の丸１丁目７－５,2018-04-01T15:00:00.000Z
5000012160067,名古屋第一検察審査会,ナゴヤダイイチケンサツシンサカイ,23106,愛知県名古屋市中区三の丸１丁目７－５,2018-04-01T15:00:00.000Z
6000012140027,名古屋地方検察庁,ナゴヤチホウケンサツチョウ,23106,愛知県名古屋市中区三の丸４丁目３－１,2018-04-01T15:00:00.000Z
4000012140004,名古屋高等検察庁,ナゴヤコウトウケンサツチョウ,23106,愛知県名古屋市中区三の丸４丁目３－１,2018-04-01T15:00:00.000Z
8000012160072,豊橋検察審査会,トヨハシケンサツシンサカイ,23201,愛知県豊橋市大国町１１０,2018-04-01T15:00:00.000Z
6000013050175,豊橋簡易裁判所,トヨハシカンイサイバンショ,23201,愛知県豊橋市大国町１１０,2018-04-01T15:00:00.000Z
9000013050172,岡崎簡易裁判所,オカザキカンイサイバンショ,23202,愛知県岡崎市明大寺町字奈良井３,2018-04-01T15:00:00.000Z
9000012160071,岡崎検察審査会,オカザキケンサツシンサカイ,23202,愛知県岡崎市明大寺町字奈良井３,2018-04-01T15:00:00.000Z
3000012160069,一宮検察審査会,イチノミヤケンサツシンサカイ,23203,愛知県一宮市公園通４丁目１７,2018-04-01T15:00:00.000Z
4000013050169,一宮簡易裁判所,イチノミヤカンイサイバンショ,23203,愛知県一宮市公園通４丁目１７,2018-04-01T15:00:00.000Z
6000013050167,瀬戸簡易裁判所,セトカンイサイバンショ,23204,愛知県瀬戸市陶原町５丁目７３,2018-04-01T15:00:00.000Z
1000012160070,半田検察審査会,ハンダケンサツシンサカイ,23205,愛知県半田市宮路町２００－２,2018-04-01T15:00:00.000Z
1000013050171,半田簡易裁判所,ハンダカンイサイバンショ,23205,愛知県半田市宮路町２００－２,2018-04-01T15:00:00.000Z
7000013050166,春日井簡易裁判所,カスガイカンイサイバンショ,23206,愛知県春日井市八幡町１－１,2018-04-01T15:00:00.000Z
5000013050168,津島簡易裁判所,ツシマカンイサイバンショ,23208,愛知県津島市西柳原町３丁目１１,2018-04-01T15:00:00.000Z
7000013050174,豊田簡易裁判所,トヨタカンイサイバンショ,23211,愛知県豊田市十塚町１丁目２５－１,2018-04-01T15:00:00.000Z
8000013050173,安城簡易裁判所,アンジョウカンイサイバンショ,23212,愛知県安城市横山町毛賀知２４－２,2018-04-01T15:00:00.000Z
2000013050170,犬山簡易裁判所,イヌヤマカンイサイバンショ,23215,愛知県犬山市松本町２丁目１２,2018-04-01T15:00:00.000Z
5000013050176,新城簡易裁判所,シンシロカンイサイバンショ,23221,愛知県新城市字北畑４０－２,2018-04-01T15:00:00.000Z
7000012160073,津検察審査会,ツケンサツシンサカイ,24201,三重県津市中央３－１,2018-04-01T15:00:00.000Z
8000013030019,津地方裁判所,ツチホウサイバンショ,24201,三重県津市中央３－１,2018-04-01T15:00:00.000Z
4000013050177,津簡易裁判所,ツカンイサイバンショ,24201,三重県津市中央３－１,2018-04-01T15:00:00.000Z
7000013040019,津家庭裁判所,ツカテイサイバンショ,24201,三重県津市中央３－１,2018-04-01T15:00:00.000Z
5000012140028,津地方検察庁,ツチホウケンサツチョウ,24201,三重県津市中央３－１２,2018-04-01T15:00:00.000Z
5000012160075,四日市検察審査会,ヨッカイチケンサツシンサカイ,24202,三重県四日市市三栄町１－２２,2018-04-01T15:00:00.000Z
8000013050181,四日市簡易裁判所,ヨッカイチカンイサイバンショ,24202,三重県四日市市三栄町１－２２,2018-04-01T15:00:00.000Z
6000013050183,伊勢簡易裁判所,イセカンイサイバンショ,24203,三重県伊勢市岡本１丁目２－６,2018-04-01T15:00:00.000Z
4000012160076,伊勢検察審査会,イセケンサツシンサカイ,24203,三重県伊勢市岡本１丁目２－６,2018-04-01T15:00:00.000Z
2000013050179,松阪簡易裁判所,マツサカカンイサイバンショ,24204,三重県松阪市中央町３６－１,2018-04-01T15:00:00.000Z
7000013050182,桑名簡易裁判所,クワナカンイサイバンショ,24205,三重県桑名市吉之丸１２,2018-04-01T15:00:00.000Z
3000013050178,鈴鹿簡易裁判所,スズカカンイサイバンショ,24207,三重県鈴鹿市神戸３丁目２５－３,2018-04-01T15:00:00.000Z
4000013050185,尾鷲簡易裁判所,オワセカンイサイバンショ,24209,三重県尾鷲市中央町６－２３,2018-04-01T15:00:00.000Z
5000013050184,熊野簡易裁判所,クマノカンイサイバンショ,24212,三重県熊野市井戸町７８４,2018-04-01T15:00:00.000Z
9000013050180,伊賀簡易裁判所,イガカンイサイバンショ,24216,三重県伊賀市上野丸之内１３０－１,2018-04-01T15:00:00.000Z
6000012160074,伊賀検察審査会,イガケンサツシンサカイ,24216,三重県伊賀市上野丸之内１３０－１,2018-04-01T15:00:00.000Z
8000012140025,大津地方検察庁,オオツチホウケンサツチョウ,25201,滋賀県大津市京町３丁目１－１,2018-04-01T15:00:00.000Z
1000012160062,大津検察審査会,オオツケンサツシンサカイ,25201,滋賀県大津市京町３丁目１－２,2018-04-01T15:00:00.000Z
1000013040016,大津家庭裁判所,オオツカテイサイバンショ,25201,滋賀県大津市京町３丁目１－２,2018-04-01T15:00:00.000Z
5000013050151,大津簡易裁判所,オオツカンイサイバンショ,25201,滋賀県大津市京町３丁目１－２,2018-04-01T15:00:00.000Z
2000013030016,大津地方裁判所,オオツチホウサイバンショ,25201,滋賀県大津市京町３丁目１－２,2018-04-01T15:00:00.000Z
9000012160063,彦根検察審査会,ヒコネケンサツシンサカイ,25202,滋賀県彦根市金亀町５－５０,2018-04-01T15:00:00.000Z
2000013050154,彦根簡易裁判所,ヒコネカンイサイバンショ,25202,滋賀県彦根市金亀町５－５０,2018-04-01T15:00:00.000Z
9000013050156,長浜簡易裁判所,ナガハマカンイサイバンショ,25203,滋賀県長浜市南呉服町６－２２,2018-04-01T15:00:00.000Z
8000012160064,長浜検察審査会,ナガハマケンサツシンサカイ,25203,滋賀県長浜市南呉服町６－２２,2018-04-01T15:00:00.000Z
3000013050153,甲賀簡易裁判所,コウカカンイサイバンショ,25209,滋賀県甲賀市水口町水口５６７５－１,2018-04-01T15:00:00.000Z
4000013050152,高島簡易裁判所,タカシマカンイサイバンショ,25212,滋賀県高島市今津町住吉１丁目３－８,2018-04-01T15:00:00.000Z
1000013050155,東近江簡易裁判所,ヒガシオウミカンイサイバンショ,25213,滋賀県東近江市八日市緑町８－１６,2018-04-01T15:00:00.000Z
2000012140022,京都地方検察庁,キョウトチホウケンサツチョウ,26102,京都府京都市上京区新町通下長者町下る両御霊町８２,2018-04-01T15:00:00.000Z
4000013040013,京都家庭裁判所,キョウトカテイサイバンショ,26103,京都府京都市左京区下鴨宮河町１,2018-04-01T15:00:00.000Z
3000013050120,京都簡易裁判所,キョウトカンイサイバンショ,26104,京都府京都市中京区菊屋町,2018-04-01T15:00:00.000Z
