corporateID,corporateName,corporateKana,cityID,location,moddate
3000012160052,京都第二検察審査会,キョウトダイニケンサツシンサカイ,26104,京都府京都市中京区菊屋町,2018-04-01T15:00:00.000Z
5000013030013,京都地方裁判所,キョウトチホウサイバンショ,26104,京都府京都市中京区菊屋町,2018-04-01T15:00:00.000Z
4000012160051,京都第一検察審査会,キョウトダイイチケンサツシンサカイ,26104,京都府京都市中京区菊屋町,2018-04-01T15:00:00.000Z
1000013050122,右京簡易裁判所,ウキョウカンイサイバンショ,26108,京都府京都市右京区太秦蜂岡町２９,2018-04-01T15:00:00.000Z
2000013050121,伏見簡易裁判所,フシミカンイサイバンショ,26109,京都府京都市伏見区桃山町泰長老,2018-04-01T15:00:00.000Z
9000013050131,福知山簡易裁判所,フクチヤマカンイサイバンショ,26201,京都府福知山市字内記９,2018-04-01T15:00:00.000Z
1000012160054,舞鶴検察審査会,マイヅルケンサツシンサカイ,26202,京都府舞鶴市字南田辺小字南裏町１４９,2018-04-01T15:00:00.000Z
1000013050130,舞鶴簡易裁判所,マイヅルカンイサイバンショ,26202,京都府舞鶴市字南田辺小字南裏町１４９,2018-04-01T15:00:00.000Z
7000013050125,宇治簡易裁判所,ウジカンイサイバンショ,26204,京都府宇治市宇治琵琶３３－３,2018-04-01T15:00:00.000Z
4000013050128,宮津簡易裁判所,ミヤヅカンイサイバンショ,26205,京都府宮津市字島崎２０４３－１,2018-04-01T15:00:00.000Z
2000012160053,宮津検察審査会,ミヤヅケンサツシンサカイ,26205,京都府宮津市字島崎２０４３－１,2018-04-01T15:00:00.000Z
5000013050127,亀岡簡易裁判所,カメオカカンイサイバンショ,26206,京都府亀岡市安町野々神３１－１０,2018-04-01T15:00:00.000Z
9000013050123,向日町簡易裁判所,ムコウマチカンイサイバンショ,26208,京都府向日市鶏冠井町西金村５－２,2018-04-01T15:00:00.000Z
3000013050129,京丹後簡易裁判所,キョウタンゴカンイサイバンショ,26212,京都府京丹後市峰山町杉谷２８８－２,2018-04-01T15:00:00.000Z
6000013050126,園部簡易裁判所,ソノベカンイサイバンショ,26213,京都府南丹市園部町小桜町３０,2018-04-01T15:00:00.000Z
8000013050124,木津簡易裁判所,キヅカンイサイバンショ,26214,京都府木津川市木津南垣外１１０,2018-04-01T15:00:00.000Z
3000012140021,大阪地方検察庁,オオサカチホウケンサツチョウ,27103,大阪府大阪市福島区福島１丁目１－６０,2018-04-01T15:00:00.000Z
5000012140003,大阪高等検察庁,オオサカコウトウケンサツチョウ,27103,大阪府大阪市福島区福島１丁目１－６０,2018-04-01T15:00:00.000Z
1000013010002,大阪高等裁判所,オオサカコウトウサイバンショ,27127,大阪府大阪市北区西天満２丁目１－１０,2018-04-01T15:00:00.000Z
8000013050108,大阪簡易裁判所,オオサカカンイサイバンショ,27127,大阪府大阪市北区西天満２丁目１－１０,2018-04-01T15:00:00.000Z
6000013030012,大阪地方裁判所,オオサカチホウサイバンショ,27127,大阪府大阪市北区西天満２丁目１－１０,2018-04-01T15:00:00.000Z
8000012160048,大阪第四検察審査会,オオサカダイヨンケンサツシンサカイ,27127,大阪府大阪市北区西天満２丁目１－１０,2018-04-01T15:00:00.000Z
2000012160045,大阪第一検察審査会,オオサカダイイチケンサツシンサカイ,27127,大阪府大阪市北区西天満２丁目１－１０,2018-04-01T15:00:00.000Z
1000012160046,大阪第二検察審査会,オオサカダイニケンサツシンサカイ,27127,大阪府大阪市北区西天満２丁目１－１０,2018-04-01T15:00:00.000Z
9000012160047,大阪第三検察審査会,オオサカダイサンケンサツシンサカイ,27127,大阪府大阪市北区西天満２丁目１－１０,2018-04-01T15:00:00.000Z
5000013040012,大阪家庭裁判所,オオサカカテイサイバンショ,27128,大阪府大阪市中央区大手前４丁目１－１３,2018-04-01T15:00:00.000Z
9000013050115,堺簡易裁判所,サカイカンイサイバンショ,27141,大阪府堺市堺区南瓦町２－２８,2018-04-01T15:00:00.000Z
7000012160049,堺検察審査会,サカイケンサツシンサカイ,27141,大阪府堺市堺区南瓦町２－２８,2018-04-01T15:00:00.000Z
5000012160050,岸和田検察審査会,キシワダケンサツシンサカイ,27202,大阪府岸和田市加守町４丁目２７－２,2018-04-01T15:00:00.000Z
6000013050118,岸和田簡易裁判所,キシワダカンイサイバンショ,27202,大阪府岸和田市加守町４丁目２７－２,2018-04-01T15:00:00.000Z
5000013050110,豊中簡易裁判所,トヨナカカンイサイバンショ,27203,大阪府豊中市中桜塚３丁目１１－２,2018-04-01T15:00:00.000Z
7000013050109,大阪池田簡易裁判所,オオサカイケダカンイサイバンショ,27204,大阪府池田市満寿美町８－７,2018-04-01T15:00:00.000Z
4000013050111,吹田簡易裁判所,スイタカンイサイバンショ,27205,大阪府吹田市寿町１丁目５－５,2018-04-01T15:00:00.000Z
1000013050114,枚方簡易裁判所,ヒラカタカンイサイバンショ,27210,大阪府枚方市大垣内町２丁目９－３７,2018-04-01T15:00:00.000Z
3000013050112,茨木簡易裁判所,イバラキカンイサイバンショ,27211,大阪府茨木市駅前４丁目４－１８,2018-04-01T15:00:00.000Z
5000013050119,佐野簡易裁判所,サノカンイサイバンショ,27213,大阪府泉佐野市上町１丁目４－５,2018-04-01T15:00:00.000Z
8000013050116,富田林簡易裁判所,トンダバヤシカンイサイバンショ,27214,大阪府富田林市谷川町２－２２,2018-04-01T15:00:00.000Z
7000013050117,羽曳野簡易裁判所,ハビキノカンイサイバンショ,27222,大阪府羽曳野市誉田３丁目１５－１１,2018-04-01T15:00:00.000Z
2000013050113,東大阪簡易裁判所,ヒガシオオサカカンイサイバンショ,27227,大阪府東大阪市高井田元町２丁目８－１２,2018-04-01T15:00:00.000Z
3000013040014,神戸家庭裁判所,コウベカテイサイバンショ,28105,兵庫県神戸市兵庫区荒田町３丁目４６－１,2018-04-01T15:00:00.000Z
1000012140023,神戸地方検察庁,コウベチホウケンサツチョウ,28110,兵庫県神戸市中央区橘通１丁目４－１,2018-04-01T15:00:00.000Z
4000013030014,神戸地方裁判所,コウベチホウサイバンショ,28110,兵庫県神戸市中央区橘通２丁目２－１,2018-04-01T15:00:00.000Z
9000012160055,神戸第一検察審査会,コウベダイイチケンサツシンサカイ,28110,兵庫県神戸市中央区橘通２丁目２－１,2018-04-01T15:00:00.000Z
8000013050132,神戸簡易裁判所,コウベカンイサイバンショ,28110,兵庫県神戸市中央区橘通２丁目２－１,2018-04-01T15:00:00.000Z
8000012160056,神戸第二検察審査会,コウベダイニケンサツシンサカイ,28110,兵庫県神戸市中央区橘通２丁目２－１,2018-04-01T15:00:00.000Z
6000012160058,姫路検察審査会,ヒメジケンサツシンサカイ,28201,兵庫県姫路市北条１丁目２５０,2018-04-01T15:00:00.000Z
1000013050139,姫路簡易裁判所,ヒメジカンイサイバンショ,28201,兵庫県姫路市北条１丁目２５０,2018-04-01T15:00:00.000Z
5000013050135,尼崎簡易裁判所,アマガサキカンイサイバンショ,28202,兵庫県尼崎市水堂町３丁目２－３４,2018-04-01T15:00:00.000Z
4000013050136,明石簡易裁判所,アカシカンイサイバンショ,28203,兵庫県明石市天文町２丁目２－１８,2018-04-01T15:00:00.000Z
7000013050133,西宮簡易裁判所,ニシノミヤカンイサイバンショ,28204,兵庫県西宮市六湛寺町８－９,2018-04-01T15:00:00.000Z
3000013050145,洲本簡易裁判所,スモトカンイサイバンショ,28205,兵庫県洲本市山手１丁目１－１８,2018-04-01T15:00:00.000Z
7000012160057,伊丹検察審査会,イタミケンサツシンサカイ,28207,兵庫県伊丹市千僧１丁目４７－１,2018-04-01T15:00:00.000Z
6000013050134,伊丹簡易裁判所,イタミカンイサイバンショ,28207,兵庫県伊丹市千僧１丁目４７－１,2018-04-01T15:00:00.000Z
5000012160059,豊岡検察審査会,トヨオカケンサツシンサカイ,28209,兵庫県豊岡市京町１２－８１,2018-04-01T15:00:00.000Z
5000013050143,豊岡簡易裁判所,トヨオカカンイサイバンショ,28209,兵庫県豊岡市京町１２－８１,2018-04-01T15:00:00.000Z
8000013050140,加古川簡易裁判所,カコガワカンイサイバンショ,28210,兵庫県加古川市加古川町粟津７５９,2018-04-01T15:00:00.000Z
3000013050137,篠山簡易裁判所,ササヤマカンイサイバンショ,28221,兵庫県丹波篠山市黒岡９２,2019-05-23T15:00:00.000Z
2000013050138,柏原簡易裁判所,カイバラカンイサイバンショ,28223,兵庫県丹波市柏原町柏原４３９,2018-04-01T15:00:00.000Z
7000013050141,社簡易裁判所,ヤシロカンイサイバンショ,28228,兵庫県加東市社４９０－２,2018-04-01T15:00:00.000Z
6000013050142,龍野簡易裁判所,タツノカンイサイバンショ,28229,兵庫県たつの市龍野町上霞城１３１,2018-04-01T15:00:00.000Z
4000013050144,浜坂簡易裁判所,ハマサカカンイサイバンショ,28586,兵庫県美方郡新温泉町芦屋６－１,2018-04-01T15:00:00.000Z
9000012140024,奈良地方検察庁,ナラチホウケンサツチョウ,29201,奈良県奈良市登大路町１－１,2018-04-01T15:00:00.000Z
3000012160060,奈良検察審査会,ナラケンサツシンサカイ,29201,奈良県奈良市登大路町３５,2018-04-01T15:00:00.000Z
2000013050146,奈良簡易裁判所,ナラカンイサイバンショ,29201,奈良県奈良市登大路町３５,2018-04-01T15:00:00.000Z
3000013030015,奈良地方裁判所,ナラチホウサイバンショ,29201,奈良県奈良市登大路町３５,2018-04-01T15:00:00.000Z
2000013040015,奈良家庭裁判所,ナラカテイサイバンショ,29201,奈良県奈良市登大路町３５,2018-04-01T15:00:00.000Z
2000012160061,葛城検察審査会,カツラギケンサツシンサカイ,29202,奈良県大和高田市大字大中１０１－４,2018-04-01T15:00:00.000Z
1000013050147,葛城簡易裁判所,カツラギカンイサイバンショ,29202,奈良県大和高田市大字大中１０１－４,2018-04-01T15:00:00.000Z
8000013050149,五條簡易裁判所,ゴジョウカンイサイバンショ,29207,奈良県五條市新町３丁目３－１,2018-04-01T15:00:00.000Z
9000013050148,宇陀簡易裁判所,ウダカンイサイバンショ,29212,奈良県宇陀市大宇陀下茶２１２６,2018-04-01T15:00:00.000Z
6000013050150,吉野簡易裁判所,ヨシノカンイサイバンショ,29442,奈良県吉野郡大淀町大字下渕３５０－１,2018-04-01T15:00:00.000Z
7000012160065,和歌山検察審査会,ワカヤマケンサツシンサカイ,30201,和歌山県和歌山市二番丁１,2018-04-01T15:00:00.000Z
9000013040017,和歌山家庭裁判所,ワカヤマカテイサイバンショ,30201,和歌山県和歌山市二番丁１,2018-04-01T15:00:00.000Z
1000013030017,和歌山地方裁判所,ワカヤマチホウサイバンショ,30201,和歌山県和歌山市二番丁１,2018-04-01T15:00:00.000Z
8000013050157,和歌山簡易裁判所,ワカヤマカンイサイバンショ,30201,和歌山県和歌山市二番丁１,2018-04-01T15:00:00.000Z
7000012140026,和歌山地方検察庁,ワカヤマチホウケンサツチョウ,30201,和歌山県和歌山市二番丁３,2018-04-01T15:00:00.000Z
4000013050160,橋本簡易裁判所,ハシモトカンイサイバンショ,30203,和歌山県橋本市東家５丁目２－４,2018-04-01T15:00:00.000Z
1000013050163,御坊簡易裁判所,ゴボウカンイサイバンショ,30205,和歌山県御坊市湯川町財部５１５－２,2018-04-01T15:00:00.000Z
3000013050161,田辺簡易裁判所,タナベカンイサイバンショ,30206,和歌山県田辺市新屋敷町５,2018-04-01T15:00:00.000Z
6000012160066,田辺検察審査会,タナベケンサツシンサカイ,30206,和歌山県田辺市新屋敷町５,2018-04-01T15:00:00.000Z
9000013050164,新宮簡易裁判所,シングウカンイサイバンショ,30207,和歌山県新宮市千穂３丁目７－１３,2018-04-01T15:00:00.000Z
6000013050159,妙寺簡易裁判所,ミョウジカンイサイバンショ,30341,和歌山県伊都郡かつらぎ町大字妙寺１１１,2018-04-01T15:00:00.000Z
7000013050158,湯浅簡易裁判所,ユアサカンイサイバンショ,30361,和歌山県有田郡湯浅町大字湯浅１７９４－３１,2018-04-01T15:00:00.000Z
2000013050162,串本簡易裁判所,クシモトカンイサイバンショ,30428,和歌山県東牟婁郡串本町串本１５３１－１,2018-04-01T15:00:00.000Z
5000012140036,鳥取地方検察庁,トットリチホウケンサツチョウ,31201,鳥取県鳥取市西町３丁目２０１,2018-04-01T15:00:00.000Z
8000013030027,鳥取地方裁判所,トットリチホウサイバンショ,31201,鳥取県鳥取市東町２丁目２２３,2018-04-01T15:00:00.000Z
7000013040027,鳥取家庭裁判所,トットリカテイサイバンショ,31201,鳥取県鳥取市東町２丁目２２３,2018-04-01T15:00:00.000Z
1000013050238,鳥取簡易裁判所,トットリカンイサイバンショ,31201,鳥取県鳥取市東町２丁目２２３,2018-04-01T15:00:00.000Z
6000012160099,鳥取検察審査会,トットリケンサツシンサカイ,31201,鳥取県鳥取市東町２丁目２２３,2018-04-01T15:00:00.000Z
7000013050240,米子簡易裁判所,ヨナゴカンイサイバンショ,31202,鳥取県米子市西町６２,2018-04-01T15:00:00.000Z
5000012160100,米子検察審査会,ヨナゴケンサツシンサカイ,31202,鳥取県米子市西町６２,2018-04-01T15:00:00.000Z
9000013050239,倉吉簡易裁判所,クラヨシカンイサイバンショ,31203,鳥取県倉吉市仲ノ町７３４,2018-04-01T15:00:00.000Z
4000012140037,松江地方検察庁,マツエチホウケンサツチョウ,32201,島根県松江市母衣町５０,2018-04-01T15:00:00.000Z
4000012160101,松江検察審査会,マツエケンサツシンサカイ,32201,島根県松江市母衣町６８,2018-04-01T15:00:00.000Z
6000013050241,松江簡易裁判所,マツエカンイサイバンショ,32201,島根県松江市母衣町６８,2018-04-01T15:00:00.000Z
6000013040028,松江家庭裁判所,マツエカテイサイバンショ,32201,島根県松江市母衣町６８,2018-04-01T15:00:00.000Z
7000013030028,松江地方裁判所,マツエチホウサイバンショ,32201,島根県松江市母衣町６８,2018-04-01T15:00:00.000Z
3000013050244,浜田簡易裁判所,ハマダカンイサイバンショ,32202,島根県浜田市殿町９８０,2018-04-01T15:00:00.000Z
4000013050243,出雲簡易裁判所,イズモカンイサイバンショ,32203,島根県出雲市今市町７９７－２,2018-04-01T15:00:00.000Z
2000013050245,益田簡易裁判所,マスダカンイサイバンショ,32204,島根県益田市幸町６－６０,2018-04-01T15:00:00.000Z
5000013050242,雲南簡易裁判所,ウンナンカンイサイバンショ,32209,島根県雲南市木次町木次９８０,2018-04-01T15:00:00.000Z
1000013050246,川本簡易裁判所,カワモトカンイサイバンショ,32441,島根県邑智郡川本町大字川本３４０,2018-04-01T15:00:00.000Z
9000013050247,西郷簡易裁判所,サイゴウカンイサイバンショ,32528,島根県隠岐郡隠岐の島町港町指向５－１,2018-04-01T15:00:00.000Z
3000012160102,西郷検察審査会,サイゴウケンサツシンサカイ,32528,島根県隠岐郡隠岐の島町港町指向５－１,2018-04-01T15:00:00.000Z
6000012140035,岡山地方検察庁,オカヤマチホウケンサツチョウ,33101,岡山県岡山市北区南方１丁目８－１,2018-04-01T15:00:00.000Z
8000013040026,岡山家庭裁判所,オカヤマカテイサイバンショ,33101,岡山県岡山市北区南方１丁目８－４２,2018-04-01T15:00:00.000Z
3000013050228,岡山簡易裁判所,オカヤマカンイサイバンショ,33101,岡山県岡山市北区南方１丁目８－４２,2018-04-01T15:00:00.000Z
9000013030026,岡山地方裁判所,オカヤマチホウサイバンショ,33101,岡山県岡山市北区南方１丁目８－４２,2018-04-01T15:00:00.000Z
9000012160096,岡山検察審査会,オカヤマケンサツシンサカイ,33101,岡山県岡山市北区南方１丁目８－４２,2018-04-01T15:00:00.000Z
8000013050231,玉島簡易裁判所,タマシマカンイサイバンショ,33202,岡山県倉敷市玉島１丁目２－４３,2018-04-01T15:00:00.000Z
8000012160097,倉敷検察審査会,クラシキケンサツシンサカイ,33202,岡山県倉敷市幸町３－３３,2018-04-01T15:00:00.000Z
7000013050232,倉敷簡易裁判所,クラシキカンイサイバンショ,33202,岡山県倉敷市幸町３－３３,2018-04-01T15:00:00.000Z
9000013050230,児島簡易裁判所,コジマカンイサイバンショ,33202,岡山県倉敷市児島小川１丁目４－１４,2018-04-01T15:00:00.000Z
7000012160098,津山検察審査会,ツヤマケンサツシンサカイ,33203,岡山県津山市椿高下５２,2018-04-01T15:00:00.000Z
3000013050236,津山簡易裁判所,ツヤマカンイサイバンショ,33203,岡山県津山市椿高下５２,2018-04-01T15:00:00.000Z
2000013050229,玉野簡易裁判所,タマノカンイサイバンショ,33204,岡山県玉野市宇野２丁目２－１,2018-04-01T15:00:00.000Z
6000013050233,笠岡簡易裁判所,カサオカカンイサイバンショ,33205,岡山県笠岡市笠岡１７３２,2018-04-01T15:00:00.000Z
5000013050234,高梁簡易裁判所,タカハシカンイサイバンショ,33209,岡山県高梁市片原町１,2018-04-01T15:00:00.000Z
4000013050235,新見簡易裁判所,ニイミカンイサイバンショ,33210,岡山県新見市新見１２２２,2018-04-01T15:00:00.000Z
2000013050237,勝山簡易裁判所,カツヤマカンイサイバンショ,33214,岡山県真庭市勝山６２８,2018-04-01T15:00:00.000Z
1000013040024,広島家庭裁判所,ヒロシマカテイサイバンショ,34101,広島県広島市中区上八丁堀１－６,2018-04-01T15:00:00.000Z
3000012140005,広島高等検察庁,ヒロシマコウトウケンサツチョウ,34101,広島県広島市中区上八丁堀２－３１,2018-04-01T15:00:00.000Z
8000012140033,広島地方検察庁,ヒロシマチホウケンサツチョウ,34101,広島県広島市中区上八丁堀２－３１,2018-04-01T15:00:00.000Z
8000013050207,広島簡易裁判所,ヒロシマカンイサイバンショ,34101,広島県広島市中区上八丁堀２－４３,2018-04-01T15:00:00.000Z
2000013030024,広島地方裁判所,ヒロシマチホウサイバンショ,34101,広島県広島市中区上八丁堀２－４３,2018-04-01T15:00:00.000Z
3000012160085,広島第一検察審査会,ヒロシマダイイチケンサツシンサカイ,34101,広島県広島市中区上八丁堀２－４３,2018-04-01T15:00:00.000Z
8000013010004,広島高等裁判所,ヒロシマコウトウサイバンショ,34101,広島県広島市中区上八丁堀２－４３,2018-04-01T15:00:00.000Z
2000012160086,広島第二検察審査会,ヒロシマダイニケンサツシンサカイ,34101,広島県広島市中区上八丁堀２－４３,2018-04-01T15:00:00.000Z
6000013050209,可部簡易裁判所,カベカンイサイバンショ,34106,広島県広島市安佐北区可部４丁目１２－２４,2018-04-01T15:00:00.000Z
1000012160087,呉検察審査会,クレケンサツシンサカイ,34202,広島県呉市西中央４丁目１－４６,2018-04-01T15:00:00.000Z
3000013050211,呉簡易裁判所,クレカンイサイバンショ,34202,広島県呉市西中央４丁目１－４６,2018-04-01T15:00:00.000Z
2000013050212,竹原簡易裁判所,タケハラカンイサイバンショ,34203,広島県竹原市竹原町３５５３,2018-04-01T15:00:00.000Z
9000012160088,尾道検察審査会,オノミチケンサツシンサカイ,34205,広島県尾道市新浜１丁目１２－４,2018-04-01T15:00:00.000Z
1000013050213,尾道簡易裁判所,オノミチカンイサイバンショ,34205,広島県尾道市新浜１丁目１２－４,2018-04-01T15:00:00.000Z
8000012160089,福山検察審査会,フクヤマケンサツシンサカイ,34207,広島県福山市三吉町１丁目７－１,2018-04-01T15:00:00.000Z
9000013050214,福山簡易裁判所,フクヤマカンイサイバンショ,34207,広島県福山市三吉町１丁目７－１,2018-04-01T15:00:00.000Z
8000013050215,府中簡易裁判所,フチュウカンイサイバンショ,34208,広島県府中市鵜飼町５４２－１３,2018-04-01T15:00:00.000Z
7000013050216,三次簡易裁判所,ミヨシカンイサイバンショ,34209,広島県三次市三次町１７２５－１,2018-04-01T15:00:00.000Z
6000012160090,三次検察審査会,ミヨシケンサツシンサカイ,34209,広島県三次市三次町１７２５－１,2018-04-01T15:00:00.000Z
6000013050217,庄原簡易裁判所,ショウバラカンイサイバンショ,34210,広島県庄原市西本町１丁目１９－８,2018-04-01T15:00:00.000Z
4000013050210,大竹簡易裁判所,オオタケカンイサイバンショ,34211,広島県大竹市白石１丁目７－６,2018-04-01T15:00:00.000Z
7000013050208,東広島簡易裁判所,ヒガシヒロシマカンイサイバンショ,34212,広島県東広島市西条朝日町５－２３,2018-04-01T15:00:00.000Z
6000013050225,下関簡易裁判所,シモノセキカンイサイバンショ,35201,山口県下関市上田中町８丁目２－２,2018-04-01T15:00:00.000Z
1000012160095,下関検察審査会,シモノセキケンサツシンサカイ,35201,山口県下関市上田中町８丁目２－２,2018-04-01T15:00:00.000Z
4000013050227,宇部簡易裁判所,ウベカンイサイバンショ,35202,山口県宇部市琴芝町２丁目２－３５,2018-04-01T15:00:00.000Z
5000013050226,船木簡易裁判所,フナキカンイサイバンショ,35202,山口県宇部市大字船木１８３,2018-04-01T15:00:00.000Z
7000012140034,山口地方検察庁,ヤマグチチホウケンサツチョウ,35203,山口県山口市駅通り１丁目１－２,2018-04-01T15:00:00.000Z
5000013050218,山口簡易裁判所,ヤマグチカンイサイバンショ,35203,山口県山口市駅通り１丁目６－１,2018-04-01T15:00:00.000Z
1000013030025,山口地方裁判所,ヤマグチチホウサイバンショ,35203,山口県山口市駅通り１丁目６－１,2018-04-01T15:00:00.000Z
9000013040025,山口家庭裁判所,ヤマグチカテイサイバンショ,35203,山口県山口市駅通り１丁目６－１,2018-04-01T15:00:00.000Z
5000012160091,山口検察審査会,ヤマグチケンサツシンサカイ,35203,山口県山口市駅通り１丁目６－１,2018-04-01T15:00:00.000Z
1000013050221,萩簡易裁判所,ハギカンイサイバンショ,35204,山口県萩市大字江向４６９,2018-04-01T15:00:00.000Z
3000012160093,萩検察審査会,ハギケンサツシンサカイ,35204,山口県萩市大字江向４６９,2018-04-01T15:00:00.000Z
4000013050219,防府簡易裁判所,ホウフカンイサイバンショ,35206,山口県防府市寿町６－４０,2018-04-01T15:00:00.000Z
8000013050223,岩国簡易裁判所,イワクニカンイサイバンショ,35208,山口県岩国市錦見１丁目１６－４５,2018-04-01T15:00:00.000Z
2000012160094,岩国検察審査会,イワクニケンサツシンサカイ,35208,山口県岩国市錦見１丁目１６－４５,2018-04-01T15:00:00.000Z
9000013050222,長門簡易裁判所,ナガトカンイサイバンショ,35211,山口県長門市東深川１３４２－２,2018-04-01T15:00:00.000Z
7000013050224,柳井簡易裁判所,ヤナイカンイサイバンショ,35212,山口県柳井市山根１０－２０,2018-04-01T15:00:00.000Z
4000012160092,周南検察審査会,シュウナンケンサツシンサカイ,35215,山口県周南市岐山通２丁目５,2018-04-01T15:00:00.000Z
2000013050220,周南簡易裁判所,シュウナンカンイサイバンショ,35215,山口県周南市岐山通２丁目５,2018-04-01T15:00:00.000Z
5000012160158,徳島検察審査会,トクシマケンサツシンサカイ,36201,徳島県徳島市徳島町１丁目５－１,2018-04-01T15:00:00.000Z
2000013050419,徳島簡易裁判所,トクシマカンイサイバンショ,36201,徳島県徳島市徳島町１丁目５－１,2018-04-01T15:00:00.000Z
2000013040048,徳島家庭裁判所,トクシマカテイサイバンショ,36201,徳島県徳島市徳島町１丁目５－１,2018-04-01T15:00:00.000Z
3000013030048,徳島地方裁判所,トクシマチホウサイバンショ,36201,徳島県徳島市徳島町１丁目５－１,2018-04-01T15:00:00.000Z
9000012140057,徳島地方検察庁,トクシマチホウケンサツチョウ,36201,徳島県徳島市徳島町２丁目１７,2018-04-01T15:00:00.000Z
9000013050420,鳴門簡易裁判所,ナルトカンイサイバンショ,36202,徳島県鳴門市撫養町立岩字七枚１１５,2018-04-01T15:00:00.000Z
8000013050421,阿南簡易裁判所,アナンカンイサイバンショ,36204,徳島県阿南市富岡町西池田口１－１,2018-04-01T15:00:00.000Z
4000013050425,吉野川簡易裁判所,ヨシノガワカンイサイバンショ,36205,徳島県吉野川市川島町川島５８８,2018-04-01T15:00:00.000Z
6000013050423,美馬簡易裁判所,ミマカンイサイバンショ,36207,徳島県美馬市脇町大字脇町１２２９－３,2018-04-01T15:00:00.000Z
4000012160159,美馬検察審査会,ミマケンサツシンサカイ,36207,徳島県美馬市脇町大字脇町１２２９－３,2018-04-01T15:00:00.000Z
