corporateID,corporateName,corporateKana,cityID,location,moddate
5000013050424,徳島池田簡易裁判所,トクシマイケダカンイサイバンショ,36208,徳島県三好市池田町マチ２４９４－７,2018-04-01T15:00:00.000Z
7000013050422,牟岐簡易裁判所,ムギカンイサイバンショ,36383,徳島県海部郡牟岐町大字中村字本村５４－２,2018-04-01T15:00:00.000Z
1000012140056,高松地方検察庁,タカマツチホウケンサツチョウ,37201,香川県高松市丸の内１－１,2018-04-01T15:00:00.000Z
8000012140009,高松高等検察庁,タカマツコウトウケンサツチョウ,37201,香川県高松市丸の内１－１,2018-04-01T15:00:00.000Z
4000013030047,高松地方裁判所,タカマツチホウサイバンショ,37201,香川県高松市丸の内１－３６,2018-04-01T15:00:00.000Z
7000012160156,高松検察審査会,タカマツケンサツシンサカイ,37201,香川県高松市丸の内１－３６,2018-04-01T15:00:00.000Z
4000013010008,高松高等裁判所,タカマツコウトウサイバンショ,37201,香川県高松市丸の内１－３６,2018-04-01T15:00:00.000Z
7000013050414,高松簡易裁判所,タカマツカンイサイバンショ,37201,香川県高松市丸の内２－２７,2018-04-01T15:00:00.000Z
3000013040047,高松家庭裁判所,タカマツカテイサイバンショ,37201,香川県高松市丸の内２－２７,2018-04-01T15:00:00.000Z
6000012160157,丸亀検察審査会,マルガメケンサツシンサカイ,37202,香川県丸亀市大手町３丁目４－１,2018-04-01T15:00:00.000Z
5000013050416,丸亀簡易裁判所,マルガメカンイサイバンショ,37202,香川県丸亀市大手町３丁目４－１,2018-04-01T15:00:00.000Z
4000013050417,善通寺簡易裁判所,ゼンツウジカンイサイバンショ,37204,香川県善通寺市文京町３丁目１－１,2018-04-01T15:00:00.000Z
3000013050418,観音寺簡易裁判所,カンオンジカンイサイバンショ,37205,香川県観音寺市観音寺町甲２８０４－１,2018-04-01T15:00:00.000Z
6000013050415,土庄簡易裁判所,トノショウカンイサイバンショ,37322,香川県小豆郡土庄町淵崎甲１４３０－１,2018-04-01T15:00:00.000Z
1000012160161,松山検察審査会,マツヤマケンサツシンサカイ,38201,愛媛県松山市一番町３丁目３－８,2018-04-01T15:00:00.000Z
7000013050430,松山簡易裁判所,マツヤマカンイサイバンショ,38201,愛媛県松山市一番町３丁目３－８,2018-04-01T15:00:00.000Z
9000013030050,松山地方裁判所,マツヤマチホウサイバンショ,38201,愛媛県松山市一番町３丁目３－８,2018-04-01T15:00:00.000Z
7000012140059,松山地方検察庁,マツヤマチホウケンサツチョウ,38201,愛媛県松山市一番町４丁目４－１,2018-04-01T15:00:00.000Z
8000013040050,松山家庭裁判所,マツヤマカテイサイバンショ,38201,愛媛県松山市南堀端町２－１,2018-04-01T15:00:00.000Z
7000012160164,今治検察審査会,イマバリケンサツシンサカイ,38202,愛媛県今治市常盤町４丁目５－３,2018-04-01T15:00:00.000Z
1000013050436,今治簡易裁判所,イマバリカンイサイバンショ,38202,愛媛県今治市常盤町４丁目５－３,2018-04-01T15:00:00.000Z
9000013050437,宇和島簡易裁判所,ウワジマカンイサイバンショ,38203,愛媛県宇和島市鶴島町８－１６,2018-04-01T15:00:00.000Z
6000012160165,宇和島検察審査会,ウワジマケンサツシンサカイ,38203,愛媛県宇和島市鶴島町８－１６,2018-04-01T15:00:00.000Z
5000013050432,八幡浜簡易裁判所,ヤワタハマカンイサイバンショ,38204,愛媛県八幡浜市裁判所通１５５０－６,2020-07-07T15:00:00.000Z
3000013050434,新居浜簡易裁判所,ニイハマカンイサイバンショ,38205,愛媛県新居浜市繁本町２－１,2018-04-01T15:00:00.000Z
8000012160163,西条検察審査会,サイジョウケンサツシンサカイ,38206,愛媛県西条市明屋敷１６５,2018-04-01T15:00:00.000Z
4000013050433,西条簡易裁判所,サイジョウカンイサイバンショ,38206,愛媛県西条市明屋敷１６５,2018-04-01T15:00:00.000Z
9000012160162,大洲検察審査会,オオズケンサツシンサカイ,38207,愛媛県大洲市大洲８４５,2018-04-01T15:00:00.000Z
6000013050431,大洲簡易裁判所,オオズカンイサイバンショ,38207,愛媛県大洲市大洲８４５,2018-04-01T15:00:00.000Z
2000013050435,四国中央簡易裁判所,シコクチュウオウカンイサイバンショ,38213,愛媛県四国中央市三島中央５丁目４－２８,2018-04-01T15:00:00.000Z
8000013050438,愛南簡易裁判所,アイナンカンイサイバンショ,38506,愛媛県南宇和郡愛南町城辺甲３８２７,2018-04-01T15:00:00.000Z
2000013030049,高知地方裁判所,コウチチホウサイバンショ,39201,高知県高知市丸ノ内１丁目３－５,2018-04-01T15:00:00.000Z
2000012160160,高知検察審査会,コウチケンサツシンサカイ,39201,高知県高知市丸ノ内１丁目３－５,2018-04-01T15:00:00.000Z
3000013050426,高知簡易裁判所,コウチカンイサイバンショ,39201,高知県高知市丸ノ内１丁目３－５,2018-04-01T15:00:00.000Z
1000013040049,高知家庭裁判所,コウチカテイサイバンショ,39201,高知県高知市丸ノ内１丁目３－５,2018-04-01T15:00:00.000Z
8000012140058,高知地方検察庁,コウチチホウケンサツチョウ,39201,高知県高知市丸ノ内１丁目４－１,2018-04-01T15:00:00.000Z
1000013050428,安芸簡易裁判所,アキカンイサイバンショ,39203,高知県安芸市久世町９－２５,2018-04-01T15:00:00.000Z
2000013050427,須崎簡易裁判所,スサキカンイサイバンショ,39206,高知県須崎市鍛治町２－１１,2018-04-01T15:00:00.000Z
9000013050429,中村簡易裁判所,ナカムラカンイサイバンショ,39210,高知県四万十市中村山手通５４－１,2018-04-01T15:00:00.000Z
6000012160108,小倉検察審査会,コクラケンサツシンサカイ,40106,福岡県北九州市小倉北区金田１丁目４－１,2018-04-01T15:00:00.000Z
2000013050253,小倉簡易裁判所,コクラカンイサイバンショ,40106,福岡県北九州市小倉北区金田１丁目４－１,2018-04-01T15:00:00.000Z
1000013050254,折尾簡易裁判所,オリオカンイサイバンショ,40109,福岡県北九州市八幡西区折尾４丁目２９－６,2018-04-01T15:00:00.000Z
2000012140006,福岡高等検察庁,フクオカコウトウケンサツチョウ,40133,福岡県福岡市中央区六本松４丁目２－３,2019-09-19T15:00:00.000Z
3000012140038,福岡地方検察庁,フクオカチホウケンサツチョウ,40133,福岡県福岡市中央区六本松４丁目２－３,2019-09-19T15:00:00.000Z
1000012160104,福岡第二検察審査会,フクオカダイニケンサツシンサカイ,40133,福岡県福岡市中央区六本松４丁目２番４号,2018-08-30T15:00:00.000Z
7000013010005,福岡高等裁判所,フクオカコウトウサイバンショ,40133,福岡県福岡市中央区六本松４丁目２番４号,2018-08-30T15:00:00.000Z
6000013030029,福岡地方裁判所,フクオカチホウサイバンショ,40133,福岡県福岡市中央区六本松４丁目２番４号,2018-08-30T15:00:00.000Z
2000012160103,福岡第一検察審査会,フクオカダイイチケンサツシンサカイ,40133,福岡県福岡市中央区六本松４丁目２番４号,2018-08-30T15:00:00.000Z
8000013050248,福岡簡易裁判所,フクオカカンイサイバンショ,40133,福岡県福岡市中央区六本松４丁目２番４号,2018-08-30T15:00:00.000Z
5000013040029,福岡家庭裁判所,フクオカカテイサイバンショ,40133,福岡県福岡市中央区六本松４丁目２番４号,2018-08-30T15:00:00.000Z
6000013050258,大牟田簡易裁判所,オオムタカンイサイバンショ,40202,福岡県大牟田市白金町１０１,2018-04-01T15:00:00.000Z
8000012160106,久留米検察審査会,クルメケンサツシンサカイ,40203,福岡県久留米市篠山町２１,2018-04-01T15:00:00.000Z
9000013050255,久留米簡易裁判所,クルメカンイサイバンショ,40203,福岡県久留米市篠山町２１,2018-04-01T15:00:00.000Z
3000013050252,直方簡易裁判所,ノオガタカンイサイバンショ,40204,福岡県直方市丸山町１－４,2018-04-01T15:00:00.000Z
9000012160105,飯塚検察審査会,イイヅカケンサツシンサカイ,40205,福岡県飯塚市新立岩１０－２９,2018-04-01T15:00:00.000Z
4000013050251,飯塚簡易裁判所,イイヅカカンイサイバンショ,40205,福岡県飯塚市新立岩１０－２９,2018-04-01T15:00:00.000Z
2000013050261,田川簡易裁判所,タガワカンイサイバンショ,40206,福岡県田川市千代町１－５,2018-04-01T15:00:00.000Z
7000013050257,柳川簡易裁判所,ヤナガワカンイサイバンショ,40207,福岡県柳川市本町４,2018-04-01T15:00:00.000Z
7000012160107,柳川検察審査会,ヤナガワケンサツシンサカイ,40207,福岡県柳川市本町４,2018-04-01T15:00:00.000Z
5000013050259,八女簡易裁判所,ヤメカンイサイバンショ,40210,福岡県八女市本町５３７－４,2018-04-01T15:00:00.000Z
3000013050260,行橋簡易裁判所,ユクハシカンイサイバンショ,40213,福岡県行橋市行事１丁目８－２３,2018-04-01T15:00:00.000Z
7000013050249,宗像簡易裁判所,ムナカタカンイサイバンショ,40220,福岡県宗像市田熊２丁目３－３４,2018-04-01T15:00:00.000Z
8000013050256,うきは簡易裁判所,ウキハカンイサイバンショ,40225,福岡県うきは市吉井町３４３－６,2018-04-01T15:00:00.000Z
5000013050250,甘木簡易裁判所,アマギカンイサイバンショ,40228,福岡県朝倉市菩提寺５７１,2018-04-01T15:00:00.000Z
1000013050262,佐賀簡易裁判所,サガカンイサイバンショ,41201,佐賀県佐賀市中の小路３－２２,2018-04-01T15:00:00.000Z
4000013030030,佐賀地方裁判所,サガチホウサイバンショ,41201,佐賀県佐賀市中の小路３－２２,2018-04-01T15:00:00.000Z
3000013040030,佐賀家庭裁判所,サガカテイサイバンショ,41201,佐賀県佐賀市中の小路３－２２,2018-04-01T15:00:00.000Z
5000012160109,佐賀検察審査会,サガケンサツシンサカイ,41201,佐賀県佐賀市中の小路３－２２,2018-04-01T15:00:00.000Z
2000012140039,佐賀地方検察庁,サガチホウケンサツチョウ,41201,佐賀県佐賀市中の小路５－２５,2018-04-01T15:00:00.000Z
5000013050267,唐津簡易裁判所,カラツカンイサイバンショ,41202,佐賀県唐津市大名小路１－１,2018-04-01T15:00:00.000Z
9000013050263,鳥栖簡易裁判所,トスカンイサイバンショ,41203,佐賀県鳥栖市秋葉町３丁目２８－１,2018-04-01T15:00:00.000Z
6000013050266,伊万里簡易裁判所,イマリカンイサイバンショ,41205,佐賀県伊万里市立花町４１０７,2018-04-01T15:00:00.000Z
8000013050264,武雄簡易裁判所,タケオカンイサイバンショ,41206,佐賀県武雄市武雄町大字武雄５６６０,2018-04-01T15:00:00.000Z
7000013050265,鹿島簡易裁判所,カシマカンイサイバンショ,41207,佐賀県鹿島市大字高津原３５７５,2018-04-01T15:00:00.000Z
2000013040031,長崎家庭裁判所,ナガサキカテイサイバンショ,42201,長崎県長崎市万才町６－２５,2018-04-01T15:00:00.000Z
4000013050268,長崎簡易裁判所,ナガサキカンイサイバンショ,42201,長崎県長崎市万才町６－２５,2018-04-01T15:00:00.000Z
3000013030031,長崎地方裁判所,ナガサキチホウサイバンショ,42201,長崎県長崎市万才町９－２６,2018-04-01T15:00:00.000Z
3000012160110,長崎検察審査会,ナガサキケンサツシンサカイ,42201,長崎県長崎市万才町９－２６,2018-04-01T15:00:00.000Z
9000012140040,長崎地方検察庁,ナガサキチホウケンサツチョウ,42201,長崎県長崎市万才町９－３３,2018-04-01T15:00:00.000Z
8000013050272,佐世保簡易裁判所,サセボカンイサイバンショ,42202,長崎県佐世保市光月町９－４,2018-04-01T15:00:00.000Z
2000012160111,佐世保検察審査会,サセボケンサツシンサカイ,42202,長崎県佐世保市光月町９－４,2018-04-01T15:00:00.000Z
9000013050271,島原簡易裁判所,シマバラカンイサイバンショ,42203,長崎県島原市城内１丁目１１９５－１,2018-04-01T15:00:00.000Z
1000013050270,諫早簡易裁判所,イサハヤカンイサイバンショ,42204,長崎県諫早市永昌東町２４－１２,2018-04-01T15:00:00.000Z
3000013050269,大村簡易裁判所,オオムラカンイサイバンショ,42205,長崎県大村市東本町２８７,2018-04-01T15:00:00.000Z
7000013050273,平戸簡易裁判所,ヒラドカンイサイバンショ,42207,長崎県平戸市戸石川町４６０,2018-04-01T15:00:00.000Z
3000013050277,厳原簡易裁判所,イヅハラカンイサイバンショ,42209,長崎県対馬市厳原町中村６４２－１,2018-04-01T15:00:00.000Z
9000012160113,厳原検察審査会,イヅハラケンサツシンサカイ,42209,長崎県対馬市厳原町中村６４２－１,2018-04-01T15:00:00.000Z
2000013050278,上県簡易裁判所,カミアガタカンイサイバンショ,42209,長崎県対馬市上県町佐須奈甲６３９－２２,2018-04-01T15:00:00.000Z
6000013050274,壱岐簡易裁判所,イキカンイサンバンショ,42210,長崎県壱岐市郷ノ浦町本村触６２４－１,2018-04-01T15:00:00.000Z
5000013050275,五島簡易裁判所,ゴトウカンイサイバンショ,42211,長崎県五島市栄町１－７,2018-04-01T15:00:00.000Z
1000012160112,五島検察審査会,ゴトウケンサツシンサカイ,42211,長崎県五島市栄町１－７,2018-04-01T15:00:00.000Z
4000013050276,新上五島簡易裁判所,シンカミゴトウカンイサイバンショ,42411,長崎県南松浦郡新上五島町有川郷２２７６－５,2018-04-01T15:00:00.000Z
7000012140042,熊本地方検察庁,クマモトチホウケンサツチョウ,43101,熊本県熊本市中央区京町１丁目１２－１１,2018-04-01T15:00:00.000Z
9000013050288,熊本簡易裁判所,クマモトカンイサイバンショ,43101,熊本県熊本市中央区京町１丁目１３－１１,2018-04-01T15:00:00.000Z
1000013030033,熊本地方裁判所,クマモトチホウサイバンショ,43101,熊本県熊本市中央区京町１丁目１３－１１,2018-04-01T15:00:00.000Z
6000012160116,熊本検察審査会,クマモトケンサツシンサカイ,43101,熊本県熊本市中央区京町１丁目１３－１１,2018-04-01T15:00:00.000Z
9000013040033,熊本家庭裁判所,クマモトカテイサイバンショ,43101,熊本県熊本市中央区千葉城町３－３１,2018-04-01T15:00:00.000Z
9000013050296,八代簡易裁判所,ヤツシロカンイサイバンショ,43202,熊本県八代市西松江城町１－４１,2018-04-01T15:00:00.000Z
5000012160117,八代検察審査会,ヤツシロケンサツシンサカイ,43202,熊本県八代市西松江城町１－４１,2018-04-01T15:00:00.000Z
7000013050298,人吉簡易裁判所,ヒトヨシカンイサイバンショ,43203,熊本県人吉市寺町１,2018-04-01T15:00:00.000Z
6000013050290,荒尾簡易裁判所,アラオカンイサイバンショ,43204,熊本県荒尾市荒尾１５８８,2018-04-01T15:00:00.000Z
8000013050297,水俣簡易裁判所,ミナマタカンイサイバンショ,43205,熊本県水俣市天神町１丁目１－１,2018-04-01T15:00:00.000Z
5000013050291,玉名簡易裁判所,タマナカンイサイバンショ,43206,熊本県玉名市繁根木５４－８,2018-04-01T15:00:00.000Z
4000013050292,山鹿簡易裁判所,ヤマガカンイサイバンショ,43208,熊本県山鹿市山鹿２８０,2018-04-01T15:00:00.000Z
8000013050289,宇城簡易裁判所,ウキカンイサイバンショ,43213,熊本県宇城市三角町波多４３８－１８,2018-04-01T15:00:00.000Z
3000013050293,阿蘇簡易裁判所,アソカンイサイバンショ,43214,熊本県阿蘇市一の宮町宮地２４７６－１,2018-04-01T15:00:00.000Z
5000013050300,牛深簡易裁判所,ウシブカカンイサイバンショ,43215,熊本県天草市牛深町２０６１－１７,2018-04-01T15:00:00.000Z
6000013050299,天草簡易裁判所,アマクサカンイサイバンショ,43215,熊本県天草市諏訪町１６－２４,2018-04-01T15:00:00.000Z
2000013050294,高森簡易裁判所,タカモリカンイサイバンショ,43428,熊本県阿蘇郡高森町大字高森１３８５－６,2018-04-01T15:00:00.000Z
1000013050295,御船簡易裁判所,ミフネカンイサイバンショ,43441,熊本県上益城郡御船町大字辺田見１２５０－１,2018-04-01T15:00:00.000Z
1000013050279,大分簡易裁判所,オオイタカンイサイバンショ,44201,大分県大分市荷揚町７－１５,2018-04-01T15:00:00.000Z
2000013030032,大分地方裁判所,オオイタチホウサイバンショ,44201,大分県大分市荷揚町７－１５,2018-04-01T15:00:00.000Z
8000012160114,大分検察審査会,オオイタケンサツシンサカイ,44201,大分県大分市荷揚町７－１５,2018-04-01T15:00:00.000Z
1000013040032,大分家庭裁判所,オオイタカテイサイバンショ,44201,大分県大分市荷揚町７－１５,2018-04-01T15:00:00.000Z
8000012140041,大分地方検察庁,オオイタチホウケンサツチョウ,44201,大分県大分市荷揚町７－５,2018-04-01T15:00:00.000Z
8000013050280,別府簡易裁判所,ベップカンイサイバンショ,44202,大分県別府市上田の湯町４－８,2018-04-01T15:00:00.000Z
7000012160115,中津検察審査会,ナカツケンサツシンサカイ,44203,大分県中津市二ノ丁１２６０,2018-04-01T15:00:00.000Z
6000013050282,中津簡易裁判所,ナカツカンイサイバンショ,44203,大分県中津市二ノ丁１２６０,2018-04-01T15:00:00.000Z
4000013050284,日田簡易裁判所,ヒタカンイサイバンショ,44204,大分県日田市淡窓１丁目１－５３,2018-04-01T15:00:00.000Z
2000013050286,佐伯簡易裁判所,サイキカンイサイバンショ,44205,大分県佐伯市野岡町２丁目１３－２,2018-04-01T15:00:00.000Z
1000013050287,臼杵簡易裁判所,ウスキカンイサイバンショ,44206,大分県臼杵市大字臼杵１０１－２,2018-04-01T15:00:00.000Z
3000013050285,竹田簡易裁判所,タケタカンイサイバンショ,44208,大分県竹田市大字竹田２０６５－１,2018-04-01T15:00:00.000Z
5000013050283,豊後高田簡易裁判所,ブンゴタカダカンイサイバンショ,44209,大分県豊後高田市玉津８９４,2018-04-01T15:00:00.000Z
7000013050281,杵築簡易裁判所,キツキカンイサイバンショ,44210,大分県杵築市大字杵築１１８０,2018-04-01T15:00:00.000Z
5000013050317,宮崎簡易裁判所,ミヤザキカンイサイバンショ,45201,宮崎県宮崎市旭２丁目３－１３,2018-04-01T15:00:00.000Z
9000012160121,宮崎検察審査会,ミヤザキケンサツシンサカイ,45201,宮崎県宮崎市旭２丁目３－１３,2018-04-01T15:00:00.000Z
7000013040035,宮崎家庭裁判所,ミヤザキカテイサイバンショ,45201,宮崎県宮崎市旭２丁目３－１３,2018-04-01T15:00:00.000Z
8000013030035,宮崎地方裁判所,ミヤザキチホウサイバンショ,45201,宮崎県宮崎市旭２丁目３－１３,2018-04-01T15:00:00.000Z
5000012140044,宮崎地方検察庁,ミヤザキチホウケンサツチョウ,45201,宮崎県宮崎市別府町１－１,2018-04-01T15:00:00.000Z
1000013050320,都城簡易裁判所,ミヤコノジョウカンイサイバンショ,45202,宮崎県都城市八幡町２－３,2018-04-01T15:00:00.000Z
8000012160122,都城検察審査会,ミヤコノジョウケンサツシンサカイ,45202,宮崎県都城市八幡町２－３,2018-04-01T15:00:00.000Z
8000013050322,延岡簡易裁判所,ノベオカカンイサイバンショ,45203,宮崎県延岡市東本小路１２１,2018-04-01T15:00:00.000Z
7000012160123,延岡検察審査会,ノベオカケンサツシンサカイ,45203,宮崎県延岡市東本小路１２１,2018-04-01T15:00:00.000Z
3000013050319,日南簡易裁判所,ニチナンカンイサイバンショ,45204,宮崎県日南市飫肥３丁目６－１,2018-04-01T15:00:00.000Z
9000013050321,小林簡易裁判所,コバヤシカンイサイバンショ,45205,宮崎県小林市真方１１２,2018-04-01T15:00:00.000Z
7000013050323,日向簡易裁判所,ヒュウガカンイサイバンショ,45206,宮崎県日向市南町８－７,2018-04-01T15:00:00.000Z
4000013050318,西都簡易裁判所,サイトカンイサイバンショ,45208,宮崎県西都市大字右松２５１９－１,2018-04-01T15:00:00.000Z
6000013050324,高千穂簡易裁判所,タカチホカンイサイバンショ,45441,宮崎県西臼杵郡高千穂町大字三田井１１８,2018-04-01T15:00:00.000Z
6000012140043,鹿児島地方検察庁,カゴシマチホウケンサツチョウ,46201,鹿児島県鹿児島市山下町１３－１０,2018-04-01T15:00:00.000Z
9000013030034,鹿児島地方裁判所,カゴシマチホウサイバンショ,46201,鹿児島県鹿児島市山下町１３－４７,2018-04-01T15:00:00.000Z
4000013050301,鹿児島簡易裁判所,カゴシマカンイサイバンショ,46201,鹿児島県鹿児島市山下町１３－４７,2018-04-01T15:00:00.000Z
8000013040034,鹿児島家庭裁判所,カゴシマカテイサイバンショ,46201,鹿児島県鹿児島市山下町１３－４７,2018-04-01T15:00:00.000Z
4000012160118,鹿児島検察審査会,カゴシマケンサツシンサカイ,46201,鹿児島県鹿児島市山下町１３－４７,2018-04-01T15:00:00.000Z
1000012160120,鹿屋検察審査会,カノヤケンサツシンサカイ,46203,鹿児島県鹿屋市打馬１丁目２－１４,2018-04-01T15:00:00.000Z
6000013050316,鹿屋簡易裁判所,カノヤカンイサイバンショ,46203,鹿児島県鹿屋市打馬１丁目２－１４,2018-04-01T15:00:00.000Z
8000013050314,出水簡易裁判所,イズミカンイサイバンショ,46208,鹿児島県出水市緑町２５－６,2018-04-01T15:00:00.000Z
1000013050312,指宿簡易裁判所,イブスキカンイサイバンショ,46210,鹿児島県指宿市十町２４４,2018-04-01T15:00:00.000Z
2000013050303,種子島簡易裁判所,タネガシマカンイサイバンショ,46213,鹿児島県西之表市西之表１６２７５番１２,2018-04-01T15:00:00.000Z
9000013050313,川内簡易裁判所,センダイカンイサイバンショ,46215,鹿児島県薩摩川内市花木町２－２０,2018-04-01T15:00:00.000Z
7000013050315,甑島簡易裁判所,コシキジマカンイサイバンショ,46215,鹿児島県薩摩川内市上甑町中甑４８０－１,2018-04-01T15:00:00.000Z
3000013050302,伊集院簡易裁判所,イジュウインカンイサイバンショ,46216,鹿児島県日置市伊集院町下谷口１５４３,2018-04-01T15:00:00.000Z
5000013050309,大隅簡易裁判所,オオスミカンイサイバンショ,46217,鹿児島県曽於市大隅町岩川６６５９－９,2018-04-01T15:00:00.000Z
2000013050311,加世田簡易裁判所,カセダカンイサイバンショ,46220,鹿児島県南さつま市加世田地頭所町１－３,2018-04-01T15:00:00.000Z
9000013050305,名瀬簡易裁判所,ナゼカンイサイバンショ,46222,鹿児島県奄美市名瀬矢之脇町１－１,2018-04-01T15:00:00.000Z
3000012160119,名瀬検察審査会,ナゼケンサツシンサカイ,46222,鹿児島県奄美市名瀬矢之脇町１－１,2018-04-01T15:00:00.000Z
3000013050310,知覧簡易裁判所,チランカンイサイバンショ,46223,鹿児島県南九州市知覧町郡６１９６－１,2018-04-01T15:00:00.000Z
6000013050308,大口簡易裁判所,オオクチカンイサイバンショ,46224,鹿児島県伊佐市大口里２２３５,2018-04-01T15:00:00.000Z
7000013050307,加治木簡易裁判所,カジキカンイサイバンショ,46225,鹿児島県姶良市加治木町仮屋町９５,2018-04-01T15:00:00.000Z
1000013050304,屋久島簡易裁判所,ヤクシマカンイサイバンショ,46505,鹿児島県熊毛郡屋久島町宮之浦２４４５－１８,2018-04-01T15:00:00.000Z
8000013050306,徳之島簡易裁判所,トクノシマカンイサイバンショ,46530,鹿児島県大島郡徳之島町亀津５５４－２,2018-04-01T15:00:00.000Z
5000013050325,那覇簡易裁判所,ナハカンイサイバンショ,47201,沖縄県那覇市樋川１丁目１４－１,2018-04-01T15:00:00.000Z
6000012160124,那覇検察審査会,ナハケンサツシンサカイ,47201,沖縄県那覇市樋川１丁目１４－１,2018-04-01T15:00:00.000Z
7000013030036,那覇地方裁判所,ナハチホウサイバンショ,47201,沖縄県那覇市樋川１丁目１４－１,2018-04-01T15:00:00.000Z
6000013040036,那覇家庭裁判所,ナハカテイサイバンショ,47201,沖縄県那覇市樋川１丁目１４－１０,2018-04-01T15:00:00.000Z
4000012140045,那覇地方検察庁,ナハチホウケンサツチョウ,47201,沖縄県那覇市樋川１丁目１５－１５,2018-04-01T15:00:00.000Z
1000013050329,石垣簡易裁判所,イシガキカンイサイバンショ,47207,沖縄県石垣市字登野城５５,2018-04-01T15:00:00.000Z
4000012160126,石垣検察審査会,イシガキケンサツシンサカイ,47207,沖縄県石垣市字登野城５５,2018-04-01T15:00:00.000Z
3000013050327,名護簡易裁判所,ナゴカンイサイバンショ,47209,沖縄県名護市字宮里４５１－３,2018-04-01T15:00:00.000Z
4000013050326,沖縄簡易裁判所,オキナワカンイサイバンショ,47211,沖縄県沖縄市知花６丁目７－７,2018-04-01T15:00:00.000Z
5000012160125,平良検察審査会,ヒララケンサツシンサカイ,47214,沖縄県宮古島市平良字西里３４５,2018-04-01T15:00:00.000Z
2000013050328,平良簡易裁判所,ヒララカンイサイバンショ,47214,沖縄県宮古島市平良字西里３４５,2018-04-01T15:00:00.000Z
