date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2015-04-01T00:00:00+09:00,再生紙ノート（Ａ４）外２０２件の購入,49890847,厚生労働省,,1010001030093
2018-04-02T00:00:00+09:00,料金後納郵便役務,82,会計検査院,,1010001112577
2019-04-01T00:00:00+09:00,次期内閣法制局ＬＡＮシステム（２０２１年１月～）構築に係る分析業務,9180000,内閣法制局,,1010401059138
2016-04-01T00:00:00+09:00,決算確認システム（物品）運用保守業務,2667600,会計検査院,,1010701008901
2016-04-01T00:00:00+09:00,介護保険事業者・介護支援専門員及び業務管理体制データ管理システムの政府共通プラットフォームへの移行業務一式,27086400,厚生労働省,,1010901026918
2015-04-01T00:00:00+09:00,中央合同庁舎第５号館本館廃棄物処理業務一式,19110600,厚生労働省,,1011701004997
2016-04-01T00:00:00+09:00,平成２８年労使関係総合調査手引等印刷業務,2961306,厚生労働省,,1011701012208
2016-04-27T00:00:00+09:00,平成２８年国民生活基礎調査　調査関係書類（民生分）梱包発送業務,830000,厚生労働省,,1012301009957
2018-12-14T00:00:00+09:00,回転椅子の購入,25653477,会計検査院,,1013201018858
2016-01-25T00:00:00+09:00,会計検査院安中研修所配管劣化調査業務,2916000,会計検査院,,1020001011844
2016-01-22T00:00:00+09:00,中央合同庁舎第５号館地下１階レクリエーション室改修工事,1549000,厚生労働省,,1030001024052
2018-06-19T00:00:00+09:00,安中研修所蓄電池交換工事群馬県安中市嶺３８－１　　会計検査院安中研修所平成３０年６月１９日～平成３０年９月１４日「電気」,1717200,会計検査院,,1070001002293
2016-04-20T00:00:00+09:00,特別児童扶養手当支払システムに係る再構築、機器導入及び運用・保守業務一式,12852000,厚生労働省,,1100001002083
2015-04-09T00:00:00+09:00,次期会計検査院ネットワークに係る調査研究業務,32076000,会計検査院,,2010001010788
2016-05-31T00:00:00+09:00,労働法教育に関する調査・研究等事業,44010000,厚生労働省,,2010001093321
2016-06-10T00:00:00+09:00,平成２８年度歯科診療情報の標準化に関する実証事業,9738000,厚生労働省,,2010005004051
2018-06-01T00:00:00+09:00,高濃度ＰＣＢ廃棄物処理業務,15047726,会計検査院,,2010401053420
2016-05-02T00:00:00+09:00,平成２８年度オリンピック・パラリンピック基本方針推進調査,297929669,内閣官房,,2010405003693
2016-04-01T00:00:00+09:00,医薬品等新申請・審査システムの機器賃貸借及び保守業務,4953228,厚生労働省,,2010601029542
2016-04-01T00:00:00+09:00,ページプリンタの保守業務（リコー製）,1270080,会計検査院,,2010801012579
2015-04-01T00:00:00+09:00,ページプリンタの保守業務（リコー製）,1279454,会計検査院,,2010801012579
2016-04-12T00:00:00+09:00,平成２８年度レセプト情報等の提供に係る支援業務,18900000,厚生労働省,,2010801013387
2016-05-11T00:00:00+09:00,厚生労働本省ストレスチェック制度業務,5370624,厚生労働省,,2011401004306
2016-06-22T00:00:00+09:00,尖閣諸島に関する資料調査及び資料編纂,15930000,内閣官房,,2021001046185
2016-04-01T00:00:00+09:00,平成２８年度薬事工業生産動態統計ヘルプデスク業務一式,2564784,厚生労働省,,3010001019663
2017-04-03T00:00:00+09:00,トナーカートリッジ等の購入,562731289,厚生労働省,,3010002049767
2016-04-01T00:00:00+09:00,片袖机（係員・係長用）　８台　外２件の購入,1256148,厚生労働省,,3010002049767
2015-04-09T00:00:00+09:00,第１４回２１世紀出生児縦断調査（７月生まれ分）ペンケース入りカラーペン・蛍光ペンセット１６，５００個の購入,4258980,厚生労働省,,3010002049767
2016-07-25T00:00:00+09:00,食品に残留する農薬等の成分である物質の試験法の開発・検証に関する試験新規ＬＣ‐ＭＳ一斉試験法（畜水産物）：愛知県法の妥当性評価試験,3732480,厚生労働省,,3010005004232
2016-04-01T00:00:00+09:00,サリドマイド使用登録・管理事業の運用業務,21112000,厚生労働省,,3010005005511
2015-05-26T00:00:00+09:00,「アメリカにおける租税支出に対する会計検査」に関する調査研究業務,9072000,会計検査院,,3010401011971
2018-05-29T00:00:00+09:00,「欧州主要国等におけるＩＴ化の進展に対応した会計検査の状況」に関する調査研究業務,12960000,会計検査院,,3010401011971
2016-04-26T00:00:00+09:00,平成２８年度地域における医療・介護の連携強化に関する調査研究（効率的かつ効果的な退院支援を行うための連携の在り方）,11340000,厚生労働省,,3010401011971
2016-08-26T00:00:00+09:00,平成２８年度海外医学部における教育カリキュラム等に関する調査及び分析業務,4968000,厚生労働省,,3010401011971
2016-08-16T00:00:00+09:00,通所・訪問リハビリテーション等の中重度者等へのリハビリテーション内容等の実態把握調査事業,44517330,厚生労働省,,3010401011971
2015-04-01T00:00:00+09:00,平成２６年医療施設静態調査照会票作成に係る業務一式,1318680,厚生労働省,,3011101002154
2015-04-01T00:00:00+09:00,平成２６年度医師・歯科医師・薬剤師調査データ入力及び画像ファイル作成業務,8389440,厚生労働省,,3011101002154
2016-02-03T00:00:00+09:00,各種物品の購入等,7988760,会計検査院,,3011101005090
2015-06-22T00:00:00+09:00,特定複合観光施設区域に関する海外事例調査（依存症対策、区域設定等）,15768000,内閣官房,,3011105000996
2019-04-01T00:00:00+09:00,一般乗用旅客自動車（無線タクシー）の供給に関する単価契約,410,会計検査院,"チェッカーキャブ無線協同組合,日の丸自動車株式会社,東京都個人タクシー協同組合,日の丸自動車株式会社,イーエム無線協同組合,東京都個人タクシー協同組合,東都タクシー無線協同組合,東都タクシー無線協同組合,イーエム無線協同組合",3011105004428
2016-04-01T00:00:00+09:00,フィブリノゲン製剤等に関する相談窓口等業務,6285600,厚生労働省,,3012401013378
2015-08-05T00:00:00+09:00,中央合同庁舎第５号館汚水槽水中ポンプ等修繕工事,1998000,厚生労働省,,3013301010036
2016-04-01T00:00:00+09:00,ＮＡＣＣＳ（港湾サブ）利用料,86515587,厚生労働省,,3020001081423
2016-04-01T00:00:00+09:00,カネミ油症患者健康実態調査に係る相談支援等業務　一式,4700000,厚生労働省,,3290005003743
2016-04-01T00:00:00+09:00,被爆二世健康診断調査委託費,1278720,厚生労働省,,4000020450006
2016-04-01T00:00:00+09:00,平成２８年度歯科医師臨床研修プログラム情報提供管理システム保守・運用業務、データセンタ及び機器の保守・運用業務一式,9033120,厚生労働省,,4010001008772
2015-04-01T00:00:00+09:00,平成２７年度歯科医師臨床研修プログラム情報提供管理システム保守・運用業務、データセンター及び機器の保守・運用業務一式,4209840,厚生労働省,,4010001008772
2016-04-01T00:00:00+09:00,介護保険事業者及び介護支援専門員管理システム平成２８年度運用保守,8553600,厚生労働省,,4010001086959
2016-04-01T00:00:00+09:00,平成２８年度　ペネトレーションテストによる政府機関情報システムのセキュリティ対策状況調査（その１）,94802400,内閣官房,,4010001095076
2016-08-03T00:00:00+09:00,諸外国におけるＢＳＥ発生国から輸入される牛・めん羊及び・山羊由来の添加物の規制等に関する調査,4287600,厚生労働省,,4010401004009
2016-09-30T00:00:00+09:00,図書館システム更新業務,6264000,会計検査院,,4010401059151
2016-04-15T00:00:00+09:00,うがい薬コロロ１０Ｌ部外品　１０８個の購入,1448085,厚生労働省,,4010701006514
2016-01-04T00:00:00+09:00,厚生労働省昭和館蓄電池等更新工事,4428000,厚生労働省,,4010801000953
2019-06-11T00:00:00+09:00,小六法類の購入に関する単価契約,1547,会計検査院,,4011101005131
2015-06-22T00:00:00+09:00,会計検査院ネットワーク脆弱性診断業務,2797200,会計検査院,,4011101041647
2017-04-03T00:00:00+09:00,一般乗用旅客自動車（ハイヤー）の供給業務に係る契約,,内閣法制局,"株式会社日の丸リムジン",4011301003678
2015-04-01T00:00:00+09:00,平成２７年医療施設動態調査受付・審査・データ入力業務、データ修正等業務,3888000,厚生労働省,,4013301020174
2016-04-08T00:00:00+09:00,平成２８年度「保活」の実態に関する調査研究事業,3760992,厚生労働省,,5010001062587
2015-04-01T00:00:00+09:00,戦没者等の遺族に対する特別弔慰金に関するポスター及びリーフレットの印刷業務,3574843,厚生労働省,,5010001067883
2015-10-16T00:00:00+09:00,重要インフラ事業者等の外部サービスへの依存性に関する調査,7884000,内閣官房,,5010001075515
2019-04-01T00:00:00+09:00,一般乗用旅客自動車（無線タクシー）の供給に関する単価契約,410,会計検査院,"東京無線協同組合,東京無線協同組合,日の丸自動車株式会社,東京都個人タクシー協同組合,日の丸自動車株式会社,イーエム無線協同組合,東京都個人タクシー協同組合,東都タクシー無線協同組合,東都タクシー無線協同組合,イーエム無線協同組合",5010005001475
2015-10-01T00:00:00+09:00,障害者ワーク・サポート・ステーションの運営支援及び障害者雇用に関するコンサルティング・調査業務,3237840,内閣官房,,5010005012464
2018-11-01T00:00:00+09:00,乗用自動車の交換購入,2942120,内閣法制局,,5010401035317
2016-04-01T00:00:00+09:00,平成２８年度事件管理システム及び事例検索システムに係る運用・保守業務一式,6998400,厚生労働省,,5011501008212
2016-05-27T00:00:00+09:00,有効期限の切れた抗インフルエンザウイルス薬の廃棄処分業務,6178265,厚生労働省,,5012401004111
2016-07-29T00:00:00+09:00,訪問看護レセプトの電子化に関する調査研究事業,7776000,厚生労働省,,6010001030403
2016-04-01T00:00:00+09:00,新型インフルエンザ等感染症相談事業,5778000,厚生労働省,,6010001034065
2015-04-20T00:00:00+09:00,平成２７年度国民健康保険総合データベースシステム（療養給付費等機能）改修業務一式,518400,厚生労働省,,6010001050839
2018-04-02T00:00:00+09:00,国際会議等に係る通訳業務,97200,会計検査院,,6010001109206
2015-04-09T00:00:00+09:00,会計検査院職員安否確認サービスの利用等,1879200,会計検査院,,6010001135680
2016-06-20T00:00:00+09:00,原爆放射能後障害に関する研究事業,8700000,厚生労働省,,6010405002452
2017-12-20T00:00:00+09:00,平成３０年度一般会計予算書３４部外３２件の購入,2359319,会計検査院,,6010405003434
2018-04-02T00:00:00+09:00,官報公告等掲載業務,831,会計検査院,,6010405003434
2015-04-01T00:00:00+09:00,決算確認システム（ＣＥＦＩＡＮⅡ）運用業務,24180120,会計検査院,,6010701025710
2016-04-01T00:00:00+09:00,患者申出療養に関する情報収集等運営業務,44496000,厚生労働省,,6011401007346
2015-08-26T00:00:00+09:00,アメリカ会計検査院の年次報告書並びにイギリス会計検査院の戦略計画及び年次報告書の英日翻訳業務,453940,会計検査院,,6030001048831
2016-07-08T00:00:00+09:00,第１５回２１世紀出生児縦断調査（平成１３年出生児）受付・審査業務,3186000,厚生労働省,,6030001066131
2016-05-13T00:00:00+09:00,情報セキュリティ対策支援等業務,5616000,会計検査院,,6130001012562
2016-04-01T00:00:00+09:00,時事ＮＸ－Ｗｅｂ,2877120,厚生労働省,,7010001018703
2019-01-11T00:00:00+09:00,次期決算確認システム（ＣＥＦＩＡＮ）に係る設計・開発業務,199689840,会計検査院,,7010401022916
2019-04-01T00:00:00+09:00,次期決算確認システム（物品）に係る設計・開発業務,63612000,会計検査院,,7010401022916
2016-04-01T00:00:00+09:00,検疫所ウィルス対策機能提供業務一式,1816020,厚生労働省,,7010401052137
2016-04-01T00:00:00+09:00,厚生労働行政総合情報システム（ＷＩＳＨ）における共用システム及び共通基盤システムのハードウェア等一式の保守延長,33157104,厚生労働省,,7010401052137
2016-09-14T00:00:00+09:00,黄熱ワクチン（溶解液含む）　６００本の購入,21708000,厚生労働省,,7011101037279
2016-02-24T00:00:00+09:00,ハンドル式書架への鍵付扉取付等業務,2246400,会計検査院,,8010001024196
2018-04-02T00:00:00+09:00,トナーカートリッジ（富士ゼロックスプリンタ）等１６品目の購入,19764,会計検査院,,8010001024196
2016-05-16T00:00:00+09:00,次期決算確認システム調査等業務,32400000,会計検査院,,8010001085296
2016-04-01T00:00:00+09:00,平成２８年度健康診断業務,23320980,厚生労働省,,8010005000813
2016-06-24T00:00:00+09:00,平成２８年度「重要インフラの障害対応体制の強化」に関する調査,41002686,内閣官房,,8010401050783
2015-07-21T00:00:00+09:00,海洋開発技術者育成のための公的機関等保有施設の有効活用にむけた調査,16076124,内閣官房,,8010405009495
2015-04-13T00:00:00+09:00,池ノ上宿舎樹木伐採等工事,3218400,会計検査院,,8011001015292
2016-11-18T00:00:00+09:00,安中研修所構内線路等改修設計業務,3456000,会計検査院,,8030001065263
2016-09-30T00:00:00+09:00,会議用卓子等の購入,2084400,会計検査院,,8040002037079
2018-04-02T00:00:00+09:00,「会計検査院百三十年史」英語版の印刷製本業務,3071756,会計検査院,,9010001001855
2016-06-24T00:00:00+09:00,平成２８年度病床機能情報収集及び病床機能報告制度に係る業務,64800000,厚生労働省,,9010001027685
2015-04-13T00:00:00+09:00,レセプト情報・特定健診情報等の調査・分析に係る支援業務,25801200,厚生労働省,,9010001027685
2018-12-19T00:00:00+09:00,電子証拠書類等管理システム（ＥＶＡＮＳＳ）改修業務（元号改正対応）,4374000,会計検査院,,9010501031600
2015-04-01T00:00:00+09:00,保険医療機関等管理システム平成２７、２８年度維持管理及び保守業務,62811720,厚生労働省,,9010601021385
2016-05-23T00:00:00+09:00,老人の日記念の銀杯（桐箱等含む。）,75453120,厚生労働省,,9011101001167
2016-07-22T00:00:00+09:00,ロシア連邦政府機関から提供された抑留関係資料（名簿及び行政文書等約６千枚）翻訳業務一式,14256000,厚生労働省,,9020001046164
2017-04-03T00:00:00+09:00,被爆二世健康診断調査委託費,1686350,厚生労働省,,1000020110001
2016-12-27T00:00:00+09:00,雇用保険受給資格者証用バーコードシール　２３，３２９枚　外２件の製造,3548133,厚生労働省,,1010001030093
2017-04-03T00:00:00+09:00,「朝日新聞　外１４点」の購読,38031972,厚生労働省,,1010005001594
2017-04-03T00:00:00+09:00,農林業職場定着支援事業（林業就業支援事業）,379207116,厚生労働省,,1010005003995
2017-04-03T00:00:00+09:00,職務分析・職務評価普及事業,159980400,厚生労働省,,1010401023102
2017-04-03T00:00:00+09:00,平成２９年医療施設静態調査電子調査票開発等一式,2360880,厚生労働省,,1010401092989
2015-09-08T00:00:00+09:00,平成２７年度水道分野の国際協力検討事業,5058612,厚生労働省,,1010405010138
2017-04-03T00:00:00+09:00,中央合同庁舎第５号館本館廃棄物処理業務一式,21590280,厚生労働省,,1010901014039
2016-10-19T00:00:00+09:00,平成２９年医師ほか９種類国家試験受験願書等電算処理業務,25066692,厚生労働省,,1011001017799
2017-01-04T00:00:00+09:00,事業所非該当承認申請書　１，２８０冊　外１８件の印刷,5484420,厚生労働省,,1011701012208
2017-01-12T00:00:00+09:00,（パンフレット）「雇用関係助成金のご案内～雇用の安定のために～」（平成２８年度１０月版）（詳細版）９６，１９３部の発送業務,1185000,厚生労働省,,1012301009957
2015-04-01T00:00:00+09:00,平成２７年度ＷＨＯ国際分類事業の支援業務,26465720,厚生労働省,,1012401012233
2016-10-20T00:00:00+09:00,第２９回技能グランプリ　開閉会式等会場設営及び運営業務,9612000,厚生労働省,,1013201003703
2015-04-09T00:00:00+09:00,平成２７年度北海道中国帰国者支援・交流センター運営事業,64578000,厚生労働省,,1430005000678
2017-04-03T00:00:00+09:00,障害者の態様に応じた多様な委託訓練事業（単年度契約）,23687974,厚生労働省,,2000020020001
2017-04-03T00:00:00+09:00,２０１７年分外国図書の購入（電子媒体）,491268,厚生労働省,,2010001034952
2017-04-03T00:00:00+09:00,複写機２８台の保守及び物件に必要な消耗品の供給,3221054,厚生労働省,,2010801012579
2016-10-24T00:00:00+09:00,水道事業の統合と施設の再構築に関する調査,3801600,厚生労働省,,2011001013392
2015-04-01T00:00:00+09:00,原爆死没者追悼平和祈念館運営委託,220336000,厚生労働省,,2310005007107
2017-04-03T00:00:00+09:00,平成２９年度薬事工業生産動態統計システム運用保守・データ処理業務用機器設定等一式,6372000,厚生労働省,,3010001019663
2017-04-03T00:00:00+09:00,若者向け就職等に関する電話・メール相談事業,170640000,厚生労働省,,3010001029968
2015-10-16T00:00:00+09:00,風しんの感染予防に関する普及啓発事業,4914000,厚生労働省,,3010001035099
2015-06-15T00:00:00+09:00,鋼製大型回転椅子１６脚　外１件の購入,1475712,厚生労働省,,3010002049767
2017-01-17T00:00:00+09:00,第７回２１世紀出生児縦断調査（平成２２年出生児）謝礼品（ゲルクレヨン（ホルダー収納型）２色セット　２９，６００個）の購入,4443552,厚生労働省,,3010002049767
2017-04-03T00:00:00+09:00,仕事と介護の両立支援事業,43558020,厚生労働省,,3010401011971
2017-04-03T00:00:00+09:00,平成２９年度文書管理システム運用に係る支援一式,5588352,厚生労働省,,3010401097680
2015-11-04T00:00:00+09:00,食品に残留する農薬等の成分である物質の試験法の開発・検証に関する試験新規ＬＣ－ＭＳ一斉試験法（畜水産物）：愛知県法の妥当性評価試験,5389200,厚生労働省,,3011005000295
2016-10-14T00:00:00+09:00,「被保険者数お知らせはがき」返戻事業所リスト化業務,1930521,厚生労働省,,3011101002154
2015-09-14T00:00:00+09:00,平成２７年度免許申請書（８４００１）　２２１，１００枚　外３件の印刷,5585506,厚生労働省,,3011501005649
2015-10-22T00:00:00+09:00,第６回２１世紀出生児縦断調査（平成２２年出生児）調査票等封入・発送業務,533250,厚生労働省,,3011701012172
2017-04-03T00:00:00+09:00,ＮＡＣＣＳ（海上入出港業務）利用料,24150010,厚生労働省,,3020001081423
2016-10-25T00:00:00+09:00,個人型確定拠出年金の普及促進に向けた効果的な広報に係る調査研究業務一式,8640000,厚生労働省,,3120001056530
2015-07-30T00:00:00+09:00,平成２７年度最低賃金引上げに向けた中小企業専門家派遣・相談等支援事業に係る周知広報一式（ポスター等による周知広報）,2894400,厚生労働省,,3120001071843
2017-01-19T00:00:00+09:00,雇用保険法等の一部を改正する法律案に係る閣議等関係資料の作成,2213290,厚生労働省,,4010001017138
2015-04-09T00:00:00+09:00,平成２７年度首都圏中国帰国者支援・交流センター運営事業,96261000,厚生労働省,,4010405009912
2015-04-09T00:00:00+09:00,平成２７年度中国残留邦人集団一時帰国事業,31686000,厚生労働省,,4010405009912
2017-01-20T00:00:00+09:00,戦没者等援護関係資料の電子化業務,49697582,厚生労働省,,4013301020174
2015-09-09T00:00:00+09:00,発達障害者就労支援者育成事業（中国・四国ブロック）,989280,厚生労働省,,4290001021095
2015-07-09T00:00:00+09:00,全国戦没者追悼式昼食弁当の製造外３点の調達,3100680,厚生労働省,,5010001040923
2017-04-03T00:00:00+09:00,食品摂取頻度・摂取量調査一式,51920001,厚生労働省,,5010005007398
2015-12-22T00:00:00+09:00,平成２７年度血液製剤使用実態調査,7452000,厚生労働省,,5010005010014
2017-04-03T00:00:00+09:00,複写機３４台の保守及び物件に必要な消耗品の供給,4603718,厚生労働省,,5010401008297
2015-06-22T00:00:00+09:00,官用自動車点検等一式,5779680,厚生労働省,,5010401035317
2017-04-03T00:00:00+09:00,生活保護受給者等を受け入れる事業者の雇用管理手法の開発事業,14978520,厚生労働省,,5010405001703
2017-04-03T00:00:00+09:00,技能実習制度推進事業,201960000,厚生労働省,,5010405010497
2015-04-01T00:00:00+09:00,行政文書の保管業務,10981656,厚生労働省,,5010601000566
2016-12-12T00:00:00+09:00,ハローワークシステム関係帳票（求人申込書８２０，５５０枚　他１１点）の発送業務,1586445,厚生労働省,,5010601000566
2015-05-08T00:00:00+09:00,老人の日記念の贈呈銀杯（桐箱等付属品を含む）３３，２００個,243820800,厚生労働省,,5011101038873
2016-11-29T00:00:00+09:00,国庫金振替送金通知書１０冊　外２２件の印刷,3229200,厚生労働省,,5200001001939
2017-04-03T00:00:00+09:00,平成２９年度中国残留邦人等永住帰国者に対する就職援助事業（中国・四国中国帰国者支援・交流センター）,2724750,厚生労働省,,5240005001642
2017-04-03T00:00:00+09:00,「多様で安心できる働き方」の普及拡大事業,40932000,厚生労働省,,6010001030403
2016-01-20T00:00:00+09:00,平成２７年度介護保険事業状況報告システム改修業務一式,4212000,厚生労働省,,6010001050839
2017-04-03T00:00:00+09:00,平成２９年度医療機関行政情報システム運用支援一式,6048000,厚生労働省,,6010001050839
2017-04-03T00:00:00+09:00,平成２９年度免許証（医師等全１４職種）及び臨床研修修了登録証（医師及び歯科医師）出力及び封入業務,14796000,厚生労働省,,6010001056290
2017-01-20T00:00:00+09:00,労働総覧（平成２９年版）５３０冊,3296600,厚生労働省,,6010001071042
2017-02-15T00:00:00+09:00,「請求（申請）のできる保険給付等」パンフレット４１，３３５部ほか１９件の印刷,7127874,厚生労働省,,6010601003790
2015-10-21T00:00:00+09:00,平成２７年度　確定給付企業年金及び厚生年金基金における報告書データ電子化等業務,8628870,厚生労働省,,6011001017522
2017-04-03T00:00:00+09:00,女性就業支援センターに係る機械警備保安業務,1555200,厚生労働省,,6011001035920
2015-04-01T00:00:00+09:00,平成２７年度～平成２９年度副作用等情報管理システムの情報共有のための専用回線一式及び端末等保守,18817920,厚生労働省,,6011401007346
2015-10-05T00:00:00+09:00,患者申出療養実施に向けた準備業務,69660000,厚生労働省,,6011401007346
2017-04-03T00:00:00+09:00,電気室湿蔵庫１台の購入,1264680,厚生労働省,,6140001066517
2017-04-03T00:00:00+09:00,若年技能者人材育成支援等事業（兵庫県地域技能振興コーナー）,88560000,厚生労働省,,6140005002815
2015-04-01T00:00:00+09:00,平成２７年度　中国残留邦人等永住帰国者に対する就職援助事業（東海・北陸中国帰国者支援・交流センター）,2728215,厚生労働省,,6180005002745
2017-04-03T00:00:00+09:00,若年技能者人材育成支援等事業（北海道地域技能振興コーナー）,91586160,厚生労働省,,6430005003164
2017-04-03T00:00:00+09:00,障害者の態様に応じた多様な委託訓練事業（単年度契約）,35388794,厚生労働省,,7000020070009
2015-07-10T00:00:00+09:00,ひとり親家庭の相談支援機能の強化に関する調査研究事業,12494865,厚生労働省,,7010001012532
2017-04-03T00:00:00+09:00,時事ＮＸ－ＷＥＢサービスの利用,2877120,厚生労働省,,7010001018703
2017-04-03T00:00:00+09:00,時事通信社ｉＪＡＭＰサービス受信,3240000,厚生労働省,,7010001018703
2017-04-03T00:00:00+09:00,女性の活躍推進及び両立支援に関する総合的情報提供事業,129600000,厚生労働省,,7010001079695
2017-04-03T00:00:00+09:00,平成２９年度法情報総合データベースの利用一式,2488968,厚生労働省,,7010401017486
2015-11-05T00:00:00+09:00,ＩＣＤの改正に伴う人口動態死因オートコーディングシステム、人口動態データプロセッシングシステム等のシステム改修業務,194400000,厚生労働省,,7010401052137
2017-04-03T00:00:00+09:00,厚生労働省ネットワークシステムにおける画像情報検索システム専用端末等の運用保守一式,4510890,厚生労働省,,7010401052137
2015-10-08T00:00:00+09:00,第１０１回薬剤師国家試験問題及び答案用紙印刷並びに仕分け及び梱包業務,7538400,厚生労働省,,7010501016231
2017-04-03T00:00:00+09:00,男性の育児休業取得促進事業（企業表彰及びサイト運営等事業）,35640000,厚生労働省,,7011001029649
2017-04-03T00:00:00+09:00,「しんぶん赤旗日刊紙　外１点」の購読,1458900,厚生労働省,,7011005000655
2015-10-21T00:00:00+09:00,一般事業主行動計画策定パンフレット　５０，０００部　外４件の印刷,1826280,厚生労働省,,7011101051544
2017-04-03T00:00:00+09:00,若年技能者人材育成支援等事業（鹿児島県地域技能振興コーナー）,42876000,厚生労働省,,7340005001507
2017-04-03T00:00:00+09:00,障害者の態様に応じた多様な委託訓練事業（単年度契約）,141820893,厚生労働省,,8000020130001
2017-01-11T00:00:00+09:00,男子作業服上着（厚手）１３９着ほか７件の作成,5128272,厚生労働省,,8010001040301
2017-04-03T00:00:00+09:00,派遣労働者のキャリア形成支援事業,17174608,厚生労働省,,8010005018608
2017-04-03T00:00:00+09:00,保険医療機関等管理システム平成２９年度ハードウェア保守一式,69166056,厚生労働省,,8010401005011
2017-04-03T00:00:00+09:00,平成２９年度情報公表支援業務,9698400,厚生労働省,,8010405010395
2017-02-21T00:00:00+09:00,厚生労働省上石神井庁舎電算棟非常用自家発電設備疑似負荷試験業務,2916000,厚生労働省,,8010701005413
2016-11-18T00:00:00+09:00,安中研修所構内線路等改修設計業務,3456000,会計検査院,,8030001065263
2015-11-04T00:00:00+09:00,食品に残留する農薬等の成分である物質の試験法の開発・検証に関する試験ＨＰＬＣによる動物用医薬品等の一斉試験法Ⅰ（畜水産物）改良法（ＬＣ／ＭＳ法）の妥当性評価試験（２期）,4082400,厚生労働省,,8180001011830
2017-04-03T00:00:00+09:00,若年技能者人材育成支援等事業（熊本県地域技能振興コーナー）,40938480,厚生労働省,,8330005001630
2017-04-03T00:00:00+09:00,若年技能者人材育成支援等事業（香川県地域技能振興コーナー）,44301600,厚生労働省,,8470005001096
2015-06-19T00:00:00+09:00,障害者支援状況等調査研究事業,77964467,厚生労働省,,9010001027685
2016-10-18T00:00:00+09:00,平成２８年度年金財政計算システムの改修作業一式,25366608,厚生労働省,,9010001027685
2016-10-25T00:00:00+09:00,医療情報連携ネットワークの現状調査及び普及に向けた検討事業一式,7341717,厚生労働省,,9010001027685
2016-11-02T00:00:00+09:00,平成２８年度公的年金財政評価システムの機能改修業務一式,7992891,厚生労働省,,9010001027685
2017-04-03T00:00:00+09:00,平成２９年度厚生労働省本省における会議等の議事録の作成等,34745760,厚生労働省,,9010001027784
2017-01-12T00:00:00+09:00,年金たる保険給付の受給権者及び特別遺族年金の受給権者並びに労災就学等援護費支給対象者の定期報告関係用紙の印刷（平成２９年６月期）,5670000,厚生労働省,,9010001040886
2016-12-08T00:00:00+09:00,電算棟用セキュリティカードの購入,1360800,厚生労働省,,9010001096367
2017-04-03T00:00:00+09:00,ハローワークシステム（インターネット公開機能群）で使用するサーバ証明書の更新（平成２９年度）,2714796,厚生労働省,,9010401054908
2016-12-06T00:00:00+09:00,労働基準行政情報システム・労災行政情報管理システムの端末装置移設作業（福井労働局労働基準部及び雇用環境・均等室）,1239300,厚生労働省,,9010601021385
2017-01-04T00:00:00+09:00,労働基準行政情報システム・労災行政情報管理システム及び労災レセプト電算処理システムの運用等業務,2943000000,厚生労働省,,9010601021385
2017-01-04T00:00:00+09:00,労働基準行政システムにおける共通番号にかかる設計・開発業務等（アプリケーション保守業務）一式（情報連携延期に伴う追加調達）,427130280,厚生労働省,,9010601021385
2017-04-03T00:00:00+09:00,若年技能者人材育成支援等事業（静岡県地域技能振興コーナー）,76200000,厚生労働省,,9080005003123
2017-04-03T00:00:00+09:00,若年技能者人材育成支援等事業（山口県地域技能振興コーナー）,60126840,厚生労働省,,9250005000532
